Title,Price
【J5Create 凱捷】Usb Type-C 真4K60 Hdmi / Gen2高速6合1多功能輕巧集線器Hub-Jcd392,0
【Transcend 創見】極速Type C多功能雙卡槽+Hub 4埠集線器-含1埠Pd快充(Ts-Hub5C),0
【Transcend 創見】極速Type C Hub 4埠集線器(Ts-Hub2C),0
【Antian】雙11 七合一 Type-C 多功能Hub轉接器(Pd快充/Usb3.0擴展塢/Hdmi集線器/Mac轉接頭),0
【Allan】雙11 5合1 Type C Hub多功能集線擴充Usb轉接器(Tf/Sd/Hub集線器),0
【Za喆安】2合1 Type C Hub集線多功能Usb轉接頭器(M1/M2 Macbook/平板Type-C Hub電腦周邊),0
【Asus】Type-C Hub組★14吋Ultra5輕薄Ai筆電(Zenbook Ux3405Ma/Ultra5-125H/16G/1Tb Ssd/W11/Evo/Oled),0
【Tezure】四合一Usb Type-C Hub多功能集線器 轉接器(Hdmi/Usb3.0/Pd快充/適用Macbook),0
【Amachine】Amt-H03  Type C極速Pd 7合1 多功能Hub(Hdmi/Pd快充/Usb3.0/Gigalan/Tf/Sd),0
【Esense 逸盛】H512Pa Type-C/Usb3.0/Vga/Hdmi/Pd2.0 Hub集線器(支援手機輸出Hdmi),0
【Adam】Hub A01 Type-C 100W 6 合 1 多功能轉接器(一秒擴充Macbook Pro),0
【綠聯】七合一Type-C集線器超高傳輸版(Usb3.2*2+Type-C3.2+Hdmi+Sd/Tf+Pd100W Hub/臺灣創惟晶片),0
【Unitek】Type-C 轉Hdmi 3Port Hub Usb3.1Gen1 雙功能集線器(Type-C 轉Hdmi 3埠 Usb3.1Gen1 雙功能集線器),0
【Asus】Type-C Hub組★14吋Ultra7輕薄Ai筆電(Zenbook Ux3405Ma/Ultra7-155H/32G/1Tb Ssd/W11/Evo/Oled),0
【Borui】4合1 Type-C/Usb 多功能集線器 Usb轉接頭 Type-C擴展塢 Hub轉接器,0
【Apone】Type-C Pd 100W Hub十合一多功能集線器,0
【Zestq】8合1 Type C多功能Hub集線器 Rj45網口擴展塢 筆電傳輸擴充轉接頭(4K Hdmi/Sd/Tf/Usb-C),0
【Antian】雙11 Type-C 遊戲造型四合一Hub轉接器 U盤轉換器 Usb集線器 擴展塢 轉接頭,0
【Antian】雙11 10合1 Type-C多功能Hub轉接器 Pd100W 千兆網卡Usb集線器 高清Hdmi轉接線,0
【Allan】雙11 7合1 Type C Hub多功能集線擴充Usb轉接器(Pd快充/4K Hdmi/ Usb3.0擴展塢/Hub集線器),0
【Gigastone 立達】(Otg隨身碟組)7合1多功能 100W Pd充電 Type-C Hub集線器(送128Gb Type-C Otg雙用碟),0
【Flyone】U3-01 Type-C Usb3.0 Hub 多功能 集線器 充電器 傳輸線,0
【Antian】Type-C 10合1多功能Hub透明轉接器 Hdmi傳輸擴充集線器 Mac筆電轉接頭(Pd快充/4K/Usb3.0擴展塢),0
【Za喆安】4合1 Type A/Type C Hub多功能集線擴充Usb轉接器頭(M1/M2 Macbook/平板/筆電 Type-C/A Hub週邊),0
