MOMO Title,Product Title,Similarity
【Nike 耐吉】雙11Nike W Waffle One Vntg 女 休閒鞋 白 Dx2929-100限時搶購,NIKE 耐吉 女款WAFFLE ONE運動鞋,0.9573912620544434
【Nike 耐吉】雙11Nike Waffle One Se 男 休閒鞋 白 Dv0810-001限時搶購,NIKE 耐吉 女款WAFFLE ONE運動鞋,0.9165180325508118
【Nike 耐吉】雙11Nike W Waffle One Ess 女 休閒鞋 白 Fb1298-600限時搶購,NIKE 耐吉 女款WAFFLE ONE運動鞋,0.9609196186065674
【Nike 耐吉】雙11 🏀小飛人潮流🏀Nike W Waffle One 女 休閒 經典 復古 皮革 運動 Dc2533103 情人節,NIKE 耐吉 女款WAFFLE ONE運動鞋,0.9220520853996277
【Nike 耐吉】Nike 休閒鞋 Waffle One 女鞋(Dc0481-100 灰/白),NIKE 耐吉 女款WAFFLE ONE運動鞋,0.9676877856254578
【Nike 耐吉】Nike Waffle One Gs(Dc0481-100 米白灰 女鞋 運動鞋),NIKE 耐吉 女款WAFFLE ONE運動鞋,0.9808567762374878
【Nike 耐吉】W Waffle One 灰 透氣 網狀 女 休閒鞋(Dx5765-001 *),NIKE 耐吉 女款WAFFLE ONE運動鞋,0.971359133720398
【Nike 耐吉】休閒鞋 Waffle One 運動 女鞋 基本款 舒適 小Sacai 麂皮 球鞋穿搭 灰白(Dc2533-102),NIKE 耐吉 女款WAFFLE ONE運動鞋,0.9445474147796631
【Nike 耐吉】慢跑鞋 女鞋 運動鞋 緩震 W Waffle One 粉 Dm5452-161,NIKE 耐吉 女款WAFFLE ONE運動鞋,0.9715242981910706
【Nike 耐吉】休閒鞋 Waffle One Crater Se女鞋 環保理念 穿搭 避震 透明網布 麂皮 卡其 白(Dj9640-200),NIKE 耐吉 女款WAFFLE ONE運動鞋,0.9495151042938232
【Nike 耐吉】W Waffle One Ess 女 休閒鞋 運動 經典 俐落 透氣 穿搭 淺粉(Fb1298-600),NIKE 耐吉 女款WAFFLE ONE運動鞋,0.9760752320289612
【Nike 耐吉】休閒鞋 Wmns Waffle One 女鞋 白 解構 華夫鞋 小Sacai 小白鞋(Dc2533-103),NIKE 耐吉 女款WAFFLE ONE運動鞋,0.9049912095069885
【Nike 耐吉】Waffle One 女鞋 灰白色 雙11 小Sacai 解構 輕量 休閒鞋 Dc2533-102,NIKE 耐吉 女款WAFFLE ONE運動鞋,0.9559868574142456
【Nike 耐吉】Wmns Waffle One 女 休閒鞋 運動 經典 復古 麂皮 舒適 穿搭 黑白(Dc2533-001),NIKE 耐吉 女款WAFFLE ONE運動鞋,0.9726186394691467
【Nike 耐吉】Waffle One Regal Pink 女鞋 粉色 慢跑 運動 休閒鞋 Dm5452-161,NIKE 耐吉 女款WAFFLE ONE運動鞋,0.9801540970802307
【Nike 耐吉】Waffle One 經典復古鞋 小Scai 解構 休閒 穿搭 全黑(Dc2533-001),NIKE 耐吉 女款WAFFLE ONE運動鞋,0.9204912185668945
【Nike 耐吉】Waffle One 女鞋 米粉色 小Sacai 解構 輕量 休閒鞋 Dn4696-102,NIKE 耐吉 女款WAFFLE ONE運動鞋,0.9534556865692139
【Nike 耐吉】Wmns Waffle One 女鞋 紅色 棕色 經典 運動 麂皮 解構 休閒鞋 Dx5765-211,NIKE 耐吉 女款WAFFLE ONE運動鞋,0.972696840763092
【Nike 耐吉】Waffle One Se 男鞋 休閒鞋 運動鞋 米(Dv0810002),NIKE 耐吉 女款WAFFLE ONE運動鞋,0.9168912172317505
【Nike 耐吉】休閒鞋 Wmns V2K Run 女鞋 鐵灰 金屬感 Y2K 復古(Fd0736-003),NIKE 耐吉 女款WAFFLE ONE運動鞋,0.906910240650177
【Nike 耐吉】雙11 休閒鞋 運動鞋 W Nike Waffle One 女鞋 白(Dc2533103),NIKE 耐吉 女款WAFFLE ONE運動鞋,0.9705055356025696
【Nike 耐吉】慢跑鞋 運動鞋 W Nike Waffle One 男女/大童  B-Dj7884101 E-Dx6482002 精選五款,NIKE 耐吉 女款WAFFLE ONE運動鞋,0.9225780963897705
