MOMO Title,Product Title,Similarity
華齊堂-韓官封 20天老庄高麗蔘茶  共30包(韓官封、20天老庄高麗蔘茶、高麗蔘),"正官庄 高麗蔘茶, 3g, 100包, 1盒",0.9172224402427673
【正官庄】高麗蔘茶2盒組(3Gx100包/盒),"正官庄 高麗蔘茶, 3g, 50包, 1盒",0.9941042065620422
【正官庄】高麗蔘茶3Gx50包/盒(無附提袋),"正官庄 高麗蔘茶, 3g, 50包, 1盒",0.9941659569740295
【金蔘】6年根韓國高麗紅蔘茶(100包 盒 共1盒),"正官庄 高麗蔘茶, 3g, 100包, 1盒",0.9010716676712036
【金蔘】6年根高麗紅蔘茶3G*100包(韓國進口、免運費),"正官庄 高麗蔘茶, 3g, 100包, 1盒",0.9025675058364868
【金蔘】6年根韓國高麗紅蔘茶(50包 盒 共2盒),"正官庄 高麗蔘茶, 3g, 100包, 1盒",0.9014633297920227
【韓國高麗】養生紅蔘茶包100包X1盒(原裝進口 / 年節送禮),"倍氣韓庄高麗蔘茶包, 50g, 10個, 1袋",0.9013599753379822
精選韓國高麗人蔘茶X1盒(3Gx50包/盒),"正官庄 高麗蔘茶, 3g, 100包, 1盒",0.9041589498519897
【金蔘】6年根韓國高麗紅蔘茶(100包 盒 共2盒),"正官庄 高麗蔘茶, 3g, 100包, 1盒",0.9006809592247009
【正官庄】高麗蔘茶2盒組(3Gx50包/盒),"正官庄 高麗蔘茶, 3g, 50包, 1盒",0.993537962436676
【正官庄】高麗蔘茶3Gx100包/盒,"正官庄 高麗蔘茶, 3g, 50包, 1盒",0.9930295944213867
【韓國高麗】養生紅蔘茶包100包X3盒組(原裝進口 / 年節送禮),"倍氣韓庄高麗蔘茶包, 50g, 10個, 1袋",0.9006529450416565
【Mammos】韓國高麗人蔘糖天 Korean Ginsen  Candy  80公克/包(X20包),,
韓國 高麗人蔘茶 禮盒 100包入,,
本草養生 高麗蔘茶｜『增強體力、補充元氣』｜上班族必備｜咖啡的替代品｜獨立包裝,,
【瀚軒】精選韓國高麗人蔘茶X1盒+上選美國粉光蔘茶X1盒(3Gx50包/盒),,
【韓國高麗】福利品 養生紅蔘茶包100包X2盒組(原裝進口 / 外盒撞傷福利品),,
【蔘大王】倍氣韓國錦山高麗蔘茶包X6組（5Gx10入/組）長效期版(養生紅蔘茶 滋補強身 即刻復活 再造顛峰),,
【蔘大王】天地雙補雙蔘（高麗蔘+花旗蔘）茶包X4組（5Gx10包）長效期版(人蔘茶 紅蔘茶 西洋蔘茶 粉光蔘茶),,
【華陀扶元堂】高麗蔘沖泡茶包3盒(20包/盒-增強體力),,
【華陀扶元堂】高麗蔘沖泡茶包1盒(20包/盒-增強體力),,
【蔘大王】天地雙補雙蔘（高麗蔘+花旗蔘）茶包X6組（5Gx10包）長效期版(人蔘茶 紅蔘茶 西洋蔘茶 粉光蔘茶),,
【瀚軒】精選韓國高麗人蔘茶X2盒(3Gx50包/盒),,
【華陀扶元堂】高麗蔘沖泡茶包10盒(20包/盒-增強體力),,
【華陀扶元堂】高麗蔘沖泡茶包6盒(20包/盒-增強體力),,
【華陀扶元堂】高麗蔘沖泡茶包2盒(20包/盒-增強體力),,
【蔘大王】天地雙補雙蔘（高麗蔘+花旗蔘）茶包X3組（5Gx10包）(人蔘茶 紅蔘茶 西洋蔘茶 粉光蔘茶 巴蔘茶),,
【蔘大王】倍氣韓國錦山高麗蔘茶包X1組（5Gx10入/組）(養生紅蔘茶 滋補強身 即刻復活 再造顛峰),,
【蔘大王】倍氣韓國錦山高麗蔘茶包X3組（5Gx10入/組）(養生紅蔘茶 滋補強身 即刻復活 再造顛峰),,
【蔘大王】天地雙補雙蔘（高麗蔘+花旗蔘）茶包X1組（5Gx10包）(人蔘茶 紅蔘茶 西洋蔘茶 粉光蔘茶 巴蔘茶),,
【金蔘】6年根韓國高麗紅蔘茶(30包 盒 共5盒),,
【金蔘】6年根韓國高麗紅蔘茶(30包 盒 共2盒),,
【金蔘】6年根韓國高麗紅蔘茶(50包 盒 共3盒),,
