MOMO Title,Product Title,Similarity
【Lindt 瑞士蓮】Lindor夾餡60%黑巧克力 200G(3入組),"Lindt 瑞士蓮 經典黑巧克力, 100g, 1片",0.9513307809829712
【Lindt 瑞士蓮】Lindor夾餡綜合巧克力 3入*6盒(巧克力),"Lindt 瑞士蓮 經典牛奶巧克力, 100g, 1片",0.9455903172492981
【Lindt 瑞士蓮】極醇系列100%黑巧克力片3入組(50G/入),"Lindt 瑞士蓮 經典黑巧克力, 100g, 1片",0.9727592468261719
【Lindt 瑞士蓮】Lindor綜合夾餡巧克力 200G(巧克力 情人節禮物),"Lindt 瑞士蓮 經典牛奶巧克力, 100g, 1片",0.9300410747528076
【Lindt 瑞士蓮】Lindor夾餡牛奶巧克力 200G(3入組),"Lindt 瑞士蓮 經典牛奶巧克力, 100g, 1片",0.9549170732498169
【Lindt 瑞士蓮】Lindor榛果夾餡牛奶巧克力 200G(3入組),"Lindt 瑞士蓮 經典牛奶巧克力, 100g, 1片",0.940526008605957
【Lindt 瑞士蓮】極醇系列90%巧克力片 100G(黑巧克力),"Lindt 瑞士蓮 經典黑巧克力, 100g, 1片",0.9707689881324768
【Lindt 瑞士蓮】Lindor夾餡70%黑巧克力200G(巧克力),"Lindt 瑞士蓮 經典黑巧克力, 100g, 1片",0.9546475410461426
【Lindt 瑞士蓮】經典薄片黑巧克力125G,"Lindt 瑞士蓮 經典黑巧克力, 100g, 1片",0.9604365825653076
【Lindt 瑞士蓮】極醇系列海鹽口味黑巧克力100G,"Lindt 瑞士蓮 經典黑巧克力, 100g, 1片",0.9548472762107849
【Lindt 瑞士蓮】極醇系列70%巧克力片 100G(黑巧克力),"Lindt 瑞士蓮 經典黑巧克力, 100g, 1片",0.96990966796875
【Lindt 瑞士蓮】Lindor夾餡綜合巧克力禮盒14入(168G/盒X2),"Lindt 瑞士蓮 經典牛奶巧克力, 100g, 1片",0.9108135104179382
【Lindt 瑞士蓮】Lindor夾餡60%黑巧克力 3入X6盒(巧克力),"Lindt 瑞士蓮 經典黑巧克力, 100g, 1片",0.9544373154640198
【Lindt 瑞士蓮】極醇系列香橙口味黑巧克力 100G(黑巧克力),"Lindt 瑞士蓮 經典黑巧克力, 100g, 1片",0.9741144776344299
【Lindt 瑞士蓮】經典榛果牛奶巧克力 100G(牛奶巧克力),"Lindt 瑞士蓮 經典牛奶巧克力, 100g, 1片",0.9754513502120972
【Lindt 瑞士蓮】極醇系列85%巧克力片100G,"Lindt 瑞士蓮 極醇系列 90%巧克力片, 100g, 1片",0.9543666243553162
【Lindt 瑞士蓮】經典薄片牛奶巧克力125G,"Lindt 瑞士蓮 經典牛奶巧克力, 100g, 1片",0.965373158454895
【Lindt 瑞士蓮】經典牛奶巧克力 100G(牛奶巧克力),"Lindt 瑞士蓮 經典牛奶巧克力, 100g, 1片",0.9799732565879822
