MOMO Title,Product Title,Similarity
【茂格生機】手工椰棗核桃(180G/袋),"元氣家 手工椰棗核桃, 200g, 2包",0.9529632329940796
【午後小食光】夏威夷豆椰棗乾3包組(300G/包),"以色列椰棗乾, 1kg, 1盒",0.9123304486274719
【正太藥行・迪化街老店】各式 中東椰棗 椰棗肉(去核椰棗 無抹油),"元氣家 手工原味椰棗綜合果, 200g, 1包",0.9030634164810181
皇室御用Crown阿聯酋椰棗缺貨搶爆檔,"Date Crown Pard椰棗, 1個, 1kg",0.9188333749771118
【艾薇手工坊】雙11限定-中東原味椰棗 300G袋裝,"以色列椰棗乾, 1kg, 1盒",0.9293069243431091
【午後小食光】綜合堅果椰棗乾(300G/包),"以色列椰棗乾, 1kg, 1盒",0.926470935344696
本草養生 椰棗夾核桃｜無添加糖｜補充營養｜自然甜味,"元氣家 手工椰棗核桃, 200g, 2包",0.9325953722000122
【甜園】無糖椰棗 X3包★無糖無籽椰棗★無糖有籽椰棗★特級中東沙漠椰棗★波斯蜜棗★水果乾★無糖果乾,"VPLAN 突尼西亞產無籽椰棗乾, 1 公斤, 2個",0.9282032251358032
【品鮮生活】椰棗綜合堅果 多種任選(獨立單顆小包裝),"元氣家 手工原味椰棗綜合果, 200g, 1包",0.9555019736289978
森菓舖 椰棗核桃｜手工製作｜獨立包裝｜200公克,"元氣家 手工椰棗核桃, 200g, 2包",0.9405017495155334
【每日優果】去籽中東椰棗220G(果乾),"以色列椰棗乾, 1kg, 1盒",0.9393649697303772
日華好物天然綜合堅果椰棗,"以色列椰棗乾, 1kg, 1盒",0.9398344159126282
椰棗 中東椰棗 波斯蜜棗 果乾 水果乾 純天然 清真食品(有籽200G),"VPLAN 突尼西亞產無籽椰棗乾, 1 公斤, 2個",0.9373623728752136
Ogaland 特濃椰棗汁 250Ml 生命之果 純椰棗 無加糖 椰棗汁 鐵 鈣 鎂 鉀 天然 無添加 椰棗,"德國 Seeberger 天然去籽椰棗, 200g, 2包",0.914448618888855
【進口】特級天然椰棗200G,"以色列椰棗乾, 1kg, 1盒",0.9481456279754639
【每日優果】手工椰棗核桃150G(椰棗堅果),"元氣家 手工椰棗核桃, 200g, 2包",0.9607678651809692
苗源  椰棗  伊朗椰棗 養身天然 600G分裝,"以色列椰棗乾, 1kg, 1盒",0.9317449331283569
