MOMO Title,Product Title,Similarity
【New Balance】New Balance 休閒鞋 Nb 574 Legacy 米白橘 膠底 厚底 女 U574Lgco,New Balance [New Balance] 574 運動鞋,0.9439440369606018
【New Balance】雙11New Balance 574 元祖灰 男女 Iu 代言 明星款 灰 Ml574Evg-D,New Balance [New Balance] 574 運動鞋,0.9518678784370422
【New Balance】男鞋 女鞋 運動鞋 574 復古休閒 D楦 麂皮 U574Sbb,New Balance 574運動鞋,0.9542765021324158
【New Balance】New Balance 休閒鞋 Nb 574 海軍藍 米白 麂皮 復古鞋 男 U574Rbj,New Balance [New Balance] 574 運動鞋,0.9500948190689087
【New Balance】雙11New Balance 574 Nb574 休閒鞋 霧霾黑 Ml574Evb-D,New Balance [New Balance] 574 運動鞋,0.9554585814476013
【New Balance】New Balance 休閒鞋 Nb 574 奶茶 經典款 復古 運動鞋 女 Wl574Qb2,new balance 女款574系列運動鞋 WL574BA2,0.9597497582435608
【New Balance】New Balance 休閒鞋 Nb 574 淺米色 卡其 復古 慢跑鞋 男女 U574Rcd,New Balance [New Balance] 574 運動鞋,0.9531270861625671
【New Balance】New Balance 休閒鞋 Nb 574 Legacy 白灰 膠底 厚底鞋 男女 U574Lgan,New Balance [New Balance] 574 運動鞋,0.9430248737335205
【New Balance】New Balance 休閒鞋 Nb 574 灰綠色 金標 復古 慢跑鞋 男女 U574Lggd,New Balance [New Balance] 574 運動鞋,0.9536871314048767
【New Balance】雙11New Balance 574 復古 休閒鞋 男鞋 D楦頭 灰黑U574Rbh,New Balance [New Balance] 574 運動鞋,0.9451711773872375
【New Balance】New Balance 休閒鞋 Nb 574 黑灰綠 麂皮 復古 慢跑鞋 男 U574Mgh,New Balance [New Balance] 574 運動鞋,0.9557885527610779
【New Balance】New Balance 休閒鞋 Nb 574 卡其棕 復古 慢跑鞋 男女 U574Esf,New Balance [New Balance] 574 運動鞋,0.9557555317878723
【New Balance】New Balance 休閒鞋 Nb 574 Legacy 米白藍紅 膠底 厚底鞋 男女 U574Lgnv,New Balance [New Balance] 574 運動鞋,0.9457489848136902
【New Balance】New Balance 休閒鞋 Nb 574 米白黃 麂皮 復古 慢跑鞋 男 U574Lgwm,New Balance [New Balance] 574 運動鞋,0.9520436525344849
【New Balance】New Balance 休閒鞋 Nb 574 淺灰 米白 麂皮 復古鞋 男 U574Rbl,New Balance [New Balance] 574 運動鞋,0.9482149481773376
【New Balance】New Balance 休閒鞋 Nb 574 米白灰 拼接 復古 運動鞋 女 Wl574Gb2,new balance 女款574系列運動鞋 WL574BA2,0.9588738679885864
【New Balance】休閒鞋 574 海鹽白 女 Wl574Hj2,New Balance 574運動鞋,0.953253448009491
