MOMO Title,Product Title,Similarity
【得意】廚房紙巾(70張*48捲),"得意 抽取式廚房紙巾, 100張, 150包",0.9610042572021484
【得意】抽取式廚房紙巾_易手抽(100抽X24包),"得意 抽取式廚房紙巾, 100張, 30包",0.985733687877655
【得意】抽取式廚房紙巾(100抽)(單包),"得意 抽取式廚房紙巾, 100張, 150包",0.985674262046814
【得意】廚房紙巾 70張X6捲X2串(得意),"得意 抽取式廚房紙巾, 100張, 60包",0.9626916646957397
【得意】廚房紙巾 得意廚房紙巾 廚房紙巾 捲筒 衛生紙巾 餐巾紙巾 得意衛生紙巾 廚房衛生紙,"得意 金得意系列 巧撕廚房紙巾 112張, 6捲, 5袋",0.931020200252533
【得意】捲筒式廚房用紙巾 70張/捲 20 單入組1111Campaign,"得意 抽取式廚房紙巾, 100張, 150包",0.9463242888450623
【Joeki】得意  廚房紙巾(70張 6捲 廚房紙巾 衛生紙巾 餐巾紙巾 得意衛生紙巾 吸油紙 金得意 衛生紙),"得意 金得意系列 巧撕廚房紙巾 112張, 6捲, 1袋",0.9200366139411926
【得意】廚房紙巾 70張X6捲X2串,"得意 抽取式廚房紙巾, 100張, 60包",0.9636179208755493
【金得意】巧撕廚房紙巾(112組X48捲),"得意 抽取式廚房紙巾, 100張, 60包",0.954353928565979
【得意】抽取式廚房紙巾(100抽X30包),"得意 抽取式廚房紙巾, 100張, 150包",0.9905519485473633
【金得意】巧撕廚房紙巾 112張X6捲X2串,"得意 金得意系列 巧撕廚房紙巾 112張, 6捲, 5袋",0.9577457904815674
【Joeki】得意衛生紙 廚房紙巾(得意衛生紙 100抽 抽取衛生紙 可沖馬桶 柔軟升級 生活用品 限超取),,
