MOMO Title,Product Title,Similarity
【令和口罩】Kf94成人醫療3D立體10入-莫蘭迪綠(俊廷貿易/Kf94/雙鋼印/醫療口罩/台灣製造/Mit/3D立體/防疫),"令和 成人3D韓式立體醫療口罩 未滅菌 20.5 x 8.2cm, 螢石綠, 10片, 3盒",0.9523021578788757
【令和】雙鋼印韓版成人3D醫療口罩-薰衣草紫2盒組(特殊色 Kf94 10入/盒),"令和 醫療口罩 成人款KF94, 莫蘭綠, 30片, 3盒",0.9701784253120422
【令和】雙鋼印韓版成人3D醫療口罩(特殊色 Kf94 30入/組),"令和 KF94 成人口罩, 珊瑚橘, 30片, 1盒",0.9619923830032349
【令和】Kf94韓版兒童3D醫療口罩(特殊色 Kf94 10入/盒),"令和 3D韓式立體醫療口罩 兒童款, 櫻花粉, 10片, 3盒",0.9580947756767273
【令和】雙鋼印韓版成人3D醫療口罩4盒組-薰衣草紫(特殊色 Kf94 40入/4盒),"令和 醫療口罩 成人款KF94, 莫蘭綠, 30片, 3盒",0.9738003611564636
【令和口罩】Kf94成人醫療3D立體-10入(俊廷貿易/Kf94/雙鋼印/醫療口罩/台灣製造/Mit/3D立體/防疫),"令和 3D韓式立體醫療口罩 成人款, 午夜藍, 10片, 3盒",0.9446667432785034
【令和口罩】Kf94成人醫療3D立體10入-藤花紫(俊廷貿易/Kf94/雙鋼印/醫療口罩/台灣製造/Mit/3D立體/防疫),"令和 3D韓式立體醫療口罩 成人款, 午夜藍, 10片, 3盒",0.9495580792427063
【令和口罩】Kf94成人醫療3D立體-30入(俊廷貿易/Kf94/雙鋼印/醫療口罩/台灣製造/Mit/3D立體/防疫),"令和 3D韓式立體醫療口罩 成人款, 午夜藍, 10片, 3盒",0.9479895830154419
【令和】雙鋼印韓版成人3D醫療口罩4盒組-蒂芬妮藍(特殊色 Kf94 40入/4盒),"令和 醫療口罩 成人款KF94, 莫蘭綠, 30片, 3盒",0.9742150902748108
【令和】雙鋼印韓版成人3D醫療口罩2盒組-(特殊色 Kf94 30入/盒 共60入),"令和 醫療口罩 成人款KF94, 莫蘭綠, 30片, 2盒",0.9716143608093262
【令和】任選3盒 成人兒童3D醫療口罩(10入*3盒),"令和 3D韓式立體醫療口罩 兒童款, 櫻花粉, 10片, 3盒",0.9572806358337402
【令和】成人醫療平面口罩50入/盒(俊廷貿易/多層過濾/雙鋼印/台灣製造/Mit/防疫),"令和 平面醫療口罩 成人款, 大地卡其, 50片, 3盒",0.9226158261299133
【令和】雙鋼印韓版成人兒童3D醫療口罩(特殊色 Kf94 10入/盒),"令和 3D韓式立體醫療口罩 兒童款, 櫻花粉, 10片, 3盒",0.9679769277572632
【令和口罩】Kf94成人醫療3D立體-彩色耳帶10(俊廷貿易/Kf94/雙鋼印/醫療口罩/台灣製造/Mit/3D立體/防疫),"令和 3D韓式立體醫療口罩 成人款, 午夜藍, 10片, 3盒",0.9491380453109741
【令和口罩】Kf94兒童醫療3D立體-10入(俊廷貿易/Kf94/雙鋼印/醫療口罩/台灣製造/Mit/3D立體/防疫),"令和 3D韓式立體醫療口罩 兒童款, 櫻花粉, 10片, 3盒",0.9662519097328186
【令和-Kf94】醫療級 醫用口罩 韓式立體成人口罩 10入/盒(台灣製造 Md雙鋼印 卜公家族),"令和 醫療口罩 成人款KF94, 莫蘭綠, 30片, 2盒",0.9688779711723328
【令和】兒童醫療平面口罩50入/盒 (俊廷貿易/多層過濾/雙鋼印/台灣製造/Mit/防疫),"令和 3D韓式立體醫療口罩 兒童款, 櫻花粉, 10片, 3盒",0.9382562041282654
【令和醫療口罩×萊悠諾聯名款】新年款/極光款/台灣製造雙鋼印醫用口罩10盒組(10入/盒),"令和 平面醫療口罩 成人款, 檸檬黃, 50片, 3盒",0.9089584946632385
【令和口罩】Kf94成人醫療3D立體-天青藍(俊廷貿易/Kf94/雙鋼印/醫療口罩/台灣製造/Mit/3D立體/防疫),"令和 3D韓式立體醫療口罩 成人款, 午夜藍, 10片, 3盒",0.9518859386444092
【令和】雙鋼印韓版成人3D醫療口罩櫻花粉2盒組(特殊色 Kf94 10入/盒),"令和 醫療口罩 成人款KF94, 莫蘭綠, 30片, 2盒",0.967006504535675
【令和】雙鋼印韓版成人3D醫療口罩4盒組-櫻花粉(特殊色 Kf94 40入/4盒),"令和 醫療口罩 成人款KF94, 莫蘭綠, 30片, 3盒",0.9687982797622681
【令和醫療口罩×萊悠諾聯名款】新年款/極光款/台灣製造雙鋼印醫用口罩(10入/盒),"令和 平面醫療口罩 成人款, 檸檬黃, 50片, 3盒",0.9128907918930054
【令和口罩】Kf94成人醫療3D立體10入-特殊印花(俊廷貿易/Kf94/雙鋼印/醫療口罩/台灣製造/Mit/3D立體/防疫),"令和 3D韓式立體醫療口罩 成人款, 午夜藍, 10片, 3盒",0.9466773867607117
【令和口罩】Kf94成人醫療3D立體10入-霜粉櫻花(俊廷貿易/Kf94/雙鋼印/醫療口罩/台灣製造/Mit/3D立體/防疫),"令和 3D韓式立體醫療口罩 成人款, 午夜藍, 10片, 3盒",0.9512139558792114
【令和】雙鋼印韓版成人3D醫療口罩蒂芬妮藍2盒組(特殊色 Kf94 10入/盒),"令和 醫療口罩 成人款KF94, 莫蘭綠, 30片, 2盒",0.9706544876098633
【令和】雙鋼印韓版成人3D醫療口罩4盒組-珊瑚橘(特殊色 Kf94 40入/4盒),"令和 醫療口罩 成人款KF94, 莫蘭綠, 30片, 3盒",0.9721301794052124
【令和】三層醫療用口罩3盒組(50入/盒 經歐美雙重認證),"令和 平面醫療口罩 成人款, 檸檬黃, 50片, 3盒",0.9559943675994873
【令和】雙鋼印韓版成人3D醫療口罩3盒組-(特殊色 Kf94 30入/盒 共90入),"令和 醫療口罩 成人款KF94, 莫蘭綠, 30片, 3盒",0.9682784080505371
【令和口罩】Kf94成人醫療3D立體-彩色耳帶 10入(俊廷貿易/Kf94/雙鋼印/醫療口罩/台灣製造/Mit/3D立體/防疫),"令和 成人3D韓式立體醫療口罩 未滅菌 20.5 x 8.2cm, 螢石綠, 10片, 3盒",0.9454735517501831
【令和】雙鋼印韓版成人3D醫療口罩珊瑚橘2盒組(特殊色 Kf94 10入/盒),"令和 KF94 成人口罩, 珊瑚橘, 30片, 1盒",0.9709056615829468
【令和-Kf94】醫療級 醫用口罩 韓式立體成人口罩 成人 30入/盒(台灣製造 Md雙鋼印 卜公家族),"令和 醫療口罩 成人款KF94, 莫蘭綠, 30片, 2盒",0.9652562737464905
【令和口罩】Kf94成人醫療3D立體-特殊印花10入(俊廷貿易/Kf94/雙鋼印/醫療口罩/台灣製造/Mit/3D立體/防疫),"令和 3D韓式立體醫療口罩 成人款, 午夜藍, 10片, 3盒",0.9491841793060303
【令和口罩】Kf94韓式3D立體三層 醫療級兒童口罩 二盒共20入(多色任選 -台灣製造),"令和 3D韓式立體醫療口罩 兒童款, 櫻花粉, 10片, 3盒",0.9791299104690552
【令和】雙鋼印韓版成人3D醫療口罩-天使白2盒組-(特殊色 Kf94 10入/盒),"令和 3D韓式立體醫療口罩 成人款, 天使白, 10片, 3盒",0.9676833152770996
【令和醫療口罩×萊悠諾聯名款】新年款/極光款/台灣製造雙鋼印醫用口罩2盒組(10入/盒),"令和 平面醫療口罩 成人款, 檸檬黃, 50片, 3盒",0.9073290824890137
【令和】韓版成人兒童3D醫療口罩3盒組(10入/盒)特殊色 Kf94 ,"令和 3D韓式立體醫療口罩 兒童款, 櫻花粉, 10片, 3盒",0.970521867275238
【令和】雙鋼印韓版成人3D醫療口罩4盒組-天使白(特殊色 Kf94 40入/4盒),"令和 3D韓式立體醫療口罩 成人款, 天使白, 10片, 3盒",0.9698110222816467
【令和醫療口罩×萊悠諾聯名款】新年款/極光款/台灣製造雙鋼印醫用口罩5盒組(10入/盒),"令和 平面醫療口罩 成人款, 檸檬黃, 50片, 3盒",0.9111143350601196
【令和】成人醫療平面口罩-圖案款 50入/盒(俊廷貿易/多層過濾/雙鋼印/台灣製造/Mit/防疫),"令和 平面醫療口罩 成人款, 大地卡其, 50片, 3盒",0.9283819794654846
【令和】超值4盒組-韓版成人兒童3D醫療口罩(特殊色 Kf94 10入/盒),"令和 3D韓式立體醫療口罩 兒童款, 櫻花粉, 10片, 3盒",0.9722480773925781
