MOMO Title,Product Title,Similarity
【Greenon】Meteor A5 迷你裁紙機(紫色),"PAPER FRIEND 裁紙機, A4, HANDY CUTTER-320",0.9454999566078186
【Kw-Trio】A3高效輕型裁紙刀 13830(二款可選/專利裁切可視線/攜帶型裁刀/小裁刀),"KW-triO A3高效輕型裁紙刀 370 x 115 x 30mm 239g 薄荷綠, A3",0.9276695847511292
裁紙器 裁紙機  裁紙 A5  A4 全新木質底墊  有壓條絕不歪 木質底墊,"PAPER FRIEND 裁紙機, A4, HANDY CUTTER-320",0.9177678823471069
裁紙機-A4 A4裁紙機 裁紙刀 裁紙器 裁紙台(塔克網購),"PAPER FRIEND 裁紙機, A4, HANDY CUTTER-320",0.9567030668258667
【Plus 普樂士】A3 裁紙機 三用（直線、折線、虛線）/台 Pk-811(附直線刀1入+墊條1條),"PLUS 普樂士 折線替刃 三用裁紙機專用, PK-800H3, 1個",0.9326233863830566
【Kw-Trio】A3圓盤式裁紙機 /台 13919,"光明化學裁紙機 B, 單品, 1個",0.9308236241340637
【Life 來福牌】A4 適用裁紙機304(裁紙機),"PAPER FRIEND 裁紙機, A4, HANDY CUTTER-320",0.9477297067642212
【Kw-Trio】欣美勝-慢慢買百貨-13831 A4 迷你輕型裁紙刀,"PAPER FRIEND 裁紙機, A4, HANDY CUTTER-320",0.9025780558586121
裁紙機-A3 A3裁紙機 裁紙刀 裁紙器 裁紙台(塔克網購),"PAPER FRIEND 裁紙機, A4, HANDY CUTTER-320",0.9424005150794983
【Abel力大牌】直條型手動式碎紙機(青蘋綠),"ABEL 力大牌 直條型手動式碎紙機, NO.04801, 蔚海藍",0.906059980392456
A4/A5 滑動式便攜裁紙器 白色(文具用品 裁切器 裁紙刀 裁紙機 切紙機 割紙器 裁刀),"deLi 得力 透明裁紙機白色+裁紙器 8入組 8591A, 4組",0.9283713698387146
A4裁紙刀 裁紙機 滑動式裁紙器(裁切機 帶標尺),"PAPER FRIEND 裁紙機, A4, HANDY CUTTER-320",0.9482445120811462
【Plus 普樂士】Pk-800H3  三用裁紙機專用折線替刃 / 個(Pk-813/Pk-811專用),"PLUS 普樂士 折線替刃 三用裁紙機專用, PK-800H3, 1個",0.9749628305435181
【Kw-Trio】B4 鐵床 裁紙機 /台 13916,"Tonyco優質鐵製裁紙機, 1個",0.9317955374717712
【Deli 得力】木質裁紙機 E8002(A3 12張 460X380Mm 辦公用品),"deLi 輕量裁紙機 藍色, 14251, A4",0.9594182968139648
【內田 Uchida】A3 裁紙機 /台(Ns-1),"光明化學裁紙機 B, 單品, 1個",0.9452381134033203
【Sysform】桌上型 電動 裁紙機 厚度25Mm / 台 320A,"PAPER FRIEND 裁紙機, A4, HANDY CUTTER-320",0.9386507272720337
【Sysform】桌上型 手動 裁紙機 厚度12Mm /台  310M,"PAPER FRIEND 裁紙機, A4, HANDY CUTTER-320",0.9394038915634155
2英吋大頭照 專用 相片 裁切機   32Mm X 45Mm / 台 Ld3245R,"光明化學裁紙機 B, 單品, 1個",0.9046911597251892
2B 圓盤 滾刀式 大型 裁紙機 2000Mm /台  Kw-13027,"光明化學裁紙機 B, 單品, 1個",0.9246073961257935
