MOMO Title,Product Title,Similarity
【Sdi 手牌】0413C 精美自動鎖定型小美工刀顏色隨機(3入1包),"SDI 自動鎖定小美工刀 0406C 12個, 1盒",0.9806554317474365
【Sdi 手牌】自動鎖定 超強 鎖定 大美工刀 /支 0442S,"SDI 自動鎖定小美工刀 0406C 12個, 1盒",0.9630099534988403
【Sdi 手牌】0406C 自動鎖定小美工刀(3入1包),"SDI 自動鎖定小美工刀 0406C 12個, 1盒",0.9802652597427368
❤️愛卡樂賣場❤️ 雲朵迷你美工刀 迷你美工刀 隨身小刀 美工刀 包裹美工刀 迷你小刀,"SDI 自動鎖定小美工刀 0406C 12個, 1盒",0.902531087398529
【Sdi 手牌】超薄型 細工刀 美工刀 /支 0400C,"SDI 手牌 鋅合金握把美工刀 NO.3006C, 1支",0.9563830494880676
【Sdi 手牌】超強 自動鎖定 小 美工刀 /支 0412S,"SDI 自動鎖定小美工刀 0406C 12個, 1盒",0.9733642935752869
【Sdi 手牌】自動鎖定 雙色 防滑 小美工刀  顏色隨機 /支 0414C,"SDI 自動鎖定小美工刀 0406C 12個, 1盒",0.9724977612495422
【Sdi 手牌】職人用工藝美工刀 0443C 開學文具,"SDI 手牌 鋅合金握把美工刀 NO.3006C, 1支",0.9183072447776794
【Sdi 手牌】手動鎖定 精美 大美工刀 顏色隨機 /支 0432C,"SDI 自動鎖定小美工刀 0406C 12個, 1盒",0.9598899483680725
【Sdi 手牌】經濟型 手動鎖定 小 美工刀 顏色隨機 /支 0405D,"SDI 自動鎖定小美工刀 0406C 12個, 1盒",0.9674910306930542
【Abel 力大牌】輕巧小美工刀-混色3色(輕巧小美工刀),"SDI 自動鎖定小美工刀 0406C 12個, 1盒",0.9154258370399475
【Sdi 手牌】實用型小美工刀 /支 0404C(顏色隨機出貨),"SDI 自動鎖定小美工刀 0406C 12個, 1盒",0.9667283892631531
【Sdi 手牌】超薄型 細工刀 美工刀  /支 0400C,"SDI 手牌 鋅合金握把美工刀 NO.3006C, 1支",0.9563830494880676
【Sdi 手牌】職人用工藝美工刀 0443C 文具(學校 辦公),"SDI 手牌 鋅合金握把美工刀 NO.3006C, 1支",0.9327458143234253
【Sdi 手牌】Sdi 0404C 實用型小美工刀(3入1包),"SDI 自動鎖定小美工刀 0406C 12個, 1盒",0.9625663161277771
【Olfa】新式大型虛線刀 /支 Prc-3/C,"OLFA 虛線刀 PRC-2 18mm, 1支",0.9581577181816101
【Olfa】專業精密型 筆刀 / 支 Ak-4,"OLFA 筆刀, AK-1, 1個",0.9788675904273987
【Sdi 手牌】經濟型 手動鎖定 小 美工刀 顏色隨機  /支 0405D,"SDI 自動鎖定小美工刀 0406C 12個, 1盒",0.9674910306930542
【Sdi 手牌】自動＋螺旋 專業 雙重鎖定 大美工刀 顏色隨機 /支 0434C,"SDI 自動鎖定小美工刀 0406C 12個, 1盒",0.9627100825309753
【Olfa】可愛 彩色小刀 /支 Tk-4 型,"OLFA 筆刀, AK-1, 1個",0.9098739624023438
【Sdi 手牌】-慢慢買百貨-1403H 小 美工刀片10入(學校 辦公 學生 文具),"SDI 自動鎖定小美工刀 0406C 12個, 1盒",0.9154466390609741
【Sdi 手牌】小美工刀 0405D 開學文具,"SDI 自動鎖定小美工刀 0406C 12個, 1盒",0.925621509552002
【Sdi 手牌】Prag 手動鎖定 多功能 小 美工刀 30度銳角 顏色隨機 /支 0408C,"SDI 自動鎖定小美工刀 0406C 12個, 1盒",0.9537760615348816
【3M】3M 鈦金屬美工刀－L(美工刀),"3M Scotch 鈦金屬美工刀 L, 1支",0.9679175615310669
【Sdi 手牌】旋鈕鎖定 強力鎖 大美工刀 黑刃刀 /支 K3051C,"SDI 手牌 鋅合金握把美工刀 NO.3006C, 1支",0.9456347227096558
【Sdi 手牌】自動鎖定大美工刀 /支 0423C(顏色隨機出貨),"SDI 自動鎖定小美工刀 0406C 12個, 1盒",0.9644003510475159
【Sdi 手牌】自動鎖定 透明 小美工刀 顏色隨機 /支 0416D-T,"SDI 自動鎖定小美工刀 0406C 12個, 1盒",0.9728348851203918
【Sdi 手牌】新銳專業 自動鎖定 小 美工刀  /支 3000C,"SDI 自動鎖定小美工刀 0406C 12個, 1盒",0.9558361768722534
【Sdi 手牌】3007C鋁合金握把黑刃美工刀(特仕版),"SDI 手牌 鋅合金握把美工刀 NO.3006C, 1支",0.9614716172218323
【Sdi 手牌】K361C 黑銳30度銳角小美工刀片 10片裝(2入1包),"SDI 自動鎖定小美工刀 0406C 12個, 1盒",0.9220948815345764
【Sdi 手牌】自動鎖定 大美工刀 黑刃版 /支 K0423C,"SDI 自動鎖定小美工刀 0406C 12個, 1盒",0.9665760397911072
【Sdi 手牌】Prag 自動鎖定 側向 美形刀  美工刀 顏色隨機 /支 0437C,"SDI 自動鎖定小美工刀 0406C 12個, 1盒",0.9626282453536987
【Sdi 手牌】鋅合金黑刃美工刀 3007C 開學文具,"SDI 手牌 鋅合金握把美工刀 NO.3006C, 1支",0.9461551904678345
【Joeki】無印風透明美工刀(迷你美工刀 迷你美工刀 隨身小刀 美工刀 拆信刀 迷你小刀 手工裁紙刀),"SDI 自動鎖定小美工刀 0406C 12個, 1盒",0.9000720381736755
【Sdi 手牌】0412S 超強自動鎖定小美工刀(2入1包),"SDI 自動鎖定小美工刀 0406C 12個, 1盒",0.9763954877853394
【Sdi 手牌】大 美工刀片 10片入 1404 開學文具,"SDI 自動鎖定小美工刀 0406C 12個, 1盒",0.9186643362045288
【Olfa】輕巧式虛線切割刀 /支 Prc-2,"OLFA PC-S小型壓克力切割刀, 1支",0.9294132590293884
【Sdi 手牌】職人用工藝美工刀0443C(4色可選),"SDI 手牌 鋅合金握把美工刀 NO.3006C, 1支",0.9503445625305176
【Sdi 手牌】自動鎖定  大美工刀 黑刃版 /支 K0423C,"SDI 自動鎖定小美工刀 0406C 12個, 1盒",0.9665760397911072
【Sdi 手牌】0400C 超薄型小美工刀+1361美工刀片(2刀1芯),"SDI 自動鎖定小美工刀 0406C 12個, 1盒",0.9580417275428772
【Cox 三燕】輕巧型 不鏽鋼 大美工刀 12支/盒 Sd-20,,
【Slice】多用途陶瓷切刀-窄版(10476),,
【Nikken】Nikken 日本刀造型拆信刀-刀剣乱舞Online-燭台切光忠(擺件 武士刀 武士),,
【Olfa】安全工作刀 / 支 Sk-4,,
【Olfa】拋棄式 安全工作刀 藍色 10支/包 Sk-15/10/Blu 型,,
【Olfa】鋁合金壓鑄握柄大型美工刀Mxp-L(含黑刀片),,
【Sdi 手牌】極致型工藝刀 顏色隨機出貨 / 支 0444C,,
【咪咪購物】美工刀｜一入(工業用美工刀 辦公室文具 手工藝品 美工刀 電商必備 開箱刀  裁紙刀 切割刀),,
【Olfa】最新小型進化版 美工刀 / 支 A-1型,,
【愛Phone】功德+1  解壓按鍵鍵盤  8款任選(功德按鍵/功德鑰匙圈/解壓按鍵/解壓神器),,
【同闆購物】大美工刀 小美工刀 美工刀 學生美術工具 包膜刀 紙雕刀 裁紙刀 雕刻刀 不鏽鋼美工刀 辦公文具 電商必備,,
【Muji 無印良品】不鏽鋼刀片/迷你/E/,,
【Sdi 手牌】超級小刀-12支入 0105B 開學文具,,
【Olfa】極致系列 小型美工刀 / 支 Ltd-4,,
【Jin Shin Fa 金興發】Sdi手牌 職人用工藝刀 0443C 限定色系(美工刀 辦公室用品 文具),,
【Kw-Trio】大割布刀45Mm 03803(3色可選/割布刀/裁布刀/拼布刀),,
【Tajima 田島】螺旋固定式 Dorafin專業美工刀(Dfc-L561W),,
【Sun-Star】Shutto 多功能磁吸攜帶型開箱拆信刀 Ip卡通版(19款可選/日本進口/磁吸式/開箱/拆信/攜帶型),,
【蛋蛋購物】貓爪美工刀 美工刀 迷你刀片 迷你美工刀 萬用美工刀 輕巧美工刀 美工刀  拆貨美工刀(美工刀 貓抓美工刀 輕巧美工刀),,
【Olfa】刀片可替換式 安全工作刀 /支 Sk-16(日本內銷型號239B),,
【Tajima 田島】螺旋固定式 專業起子美工刀(Dcl501),,
【Olfa】極致系列 小型美工刀 / 支 Ltd-3,,
【Olfa】45-C 地毯切割刀,,
【Philippi】Barca帆船拆信刀簽字筆 香檳金 / 拆信刀片 開信刀,,
【Slice】安全極簡陶瓷小刀(00200),,
【Olfa】不銹鋼 刮刀 鐵爪 / 支 Scr-S 型,,
【Olfa】不銹鋼安全工作刀 / 支 Sk-12,,
【King Jim】Tepra標籤半切剪刀,,
【Jin Shin Fa 金興發】Abel力大牌 勾樂極速開箱刀(開箱刀 開箱神器 裁切工具 文具),,
【Sdi 手牌】自動鎖定大黑刃刀 K0423C 開學文具,,
【Slice】Edc安全摺疊刀(10495),,
【Cox 三燕】自動 鎖定 回彈 2In1 多功能 拆箱 美工刀 12支 /盒 Sd-12,,
【Sdi 手牌】K3050C 專業鎖定黑刃刀,,
【愛Phone】筆型美工刀 『替換刀』筆刀 刻字刀 Diy刀筆型 雕刻刀 切割刀 紙雕刀 手帳筆刀 按壓筆刀,,
【Deli】10連發重型自鎖加厚鋅合金美工刀 切割刀-2入裝,,
【Simbalion 雄獅文具】30度斜角美工刀 3支入/組 Ck204,,
【Deli 得力】Nu Sign大美工刀/Ens062(辦公文具 質感文具),,
【Ai Queen】鋒利美工刀(不鏽鋼美工刀 美工刀 刀 刀子 小刀),,
【Cox 三燕】高級 美工刀片 小 10小盒/中盒 Se-02,,
【Muji 無印良品】左右手兩用刀片/13Cm,,
【Ankomn】無刃開箱刀 拆包裹神器 便利安全開箱 代替美工刀 可更換刀片(台灣研發製造),,
【Color Me】大美工刀 顏色隨機出貨/4個一組美工刀 刀片 刀子 裁紙工具 切紙刀 手推式 大號 工具刀 不銹鋼 辦公用品 1111Campaign,,
【Color Me】莫蘭迪 筆形美工刀 10支一組美工刀 筆刀 裁紙小刀 切割刀 紙雕 文具 小美工刀 雕刻刀 1111Campaign,,
