MOMO Title,Product Title,Similarity
【Nike 耐吉】Nike Air Max 97 Coconut Milk Fossil 米白藍紅 仿舊 浮世繪 拼接 牛仔 氣墊 Dv1486-162,NIKE 耐吉 女款AIR MAX 97運動鞋,0.9399842619895935
【Nike 耐吉】雙11 Nike Air Max 180 藍白金勾 Fj9259-101,NIKE 耐吉 AIR MAX LTD 3 鞋 687977-111,0.943638801574707
【Nike 耐吉】雙11Nike Nsw Air Max 97 全黑 黑魂 男款 休閒鞋 運動鞋 921826-015,NIKE 耐吉 男士 AIR MAX 97 GS 運動鞋,0.9429858922958374
【Nike 耐吉】雙11Nike Air Max 97 黑白 基本款 子彈 休閒鞋 氣墊 運動鞋 男款 921826-001,NIKE 耐吉 男士 AIR MAX 97 GS 運動鞋,0.9573062062263489
【Nike 耐吉】雙11Nike Nsw Air Max 1 爆裂紋 大象紋 爆裂 情侶款 男女 米白 休閒鞋 運動鞋 Fb5059-100,NIKE 耐吉 W AIR MAX運動鞋 DH8015-100,0.9428377151489258
【Nike 耐吉】雙11Nike Nsw Air Max Flyknit Racer 螢光綠 綠 休閒 慢跑 運動鞋 男款 Fd4610-700,NIKE 耐吉 W AIR MAX運動鞋 DH8015-100,0.9392898082733154
【Nike 耐吉】雙11 Nike Air Max Sc Gs 中大童休閒鞋 白 Cz5358102,NIKE 耐吉 AIR MAX LTD 3 鞋 687977-111,0.9275795221328735
【Nike 耐吉】雙11Nike Air Max 1 Sc 男 休閒 運動鞋 灰白藍 Fb9660-001限時搶購,NIKE 耐吉 W AIR MAX運動鞋 DH8015-100,0.9446342587471008
【Nike 耐吉】Nike Air Max Ap 男鞋 休閒 氣墊 緩震 皮革(黑白紅 Do5221-011),NIKE 耐吉 男士 AIR MAX 2013 運動鞋 HJ7901-095,0.9467027187347412
【Nike 耐吉】雙11 Nike Air Max 1 University Gold 米白 黃黑(復古 休閒鞋 Fn7487-133),NIKE 耐吉 AIR MAX LTD 3 鞋 687977-111,0.9575775861740112
【Nike 耐吉】Nike Air Max Torch 4 慢跑鞋 黑銀 男鞋 慢跑鞋 運動鞋 反光 氣墊 343846-002,NIKE 耐吉 男士 AIR MAX 2013 運動鞋 HJ7901-095,0.9488802552223206
【Nike 耐吉】休閒鞋 Air Max Ishod 男鞋 白 紅 氣墊 皮革板鞋(Fb2393-100),NIKE 耐吉 AIR MAX LTD 3 鞋 687977-111,0.9019662737846375
【Nike 耐吉】雙11Nike Air Jordan Max Mura 休閒 運動鞋 籃球鞋 黑橘 男款 Dz4353-008,Nike JORDAN MAX AURA 5 運動鞋 DZ4353-001,0.9172025918960571
【Nike 耐吉】雙11Nike Air Max Dawn 男女款 休閒鞋 灰 Dj3624-002限時搶購,NIKE 耐吉 AIR MAX DAWN運動鞋,0.9581891894340515
【Nike 耐吉】Nike Air Max 95 Corduroy Pack(彩虹配色 休閒鞋 Aq4138-101),NIKE 耐吉 AIR MAX LTD 3 鞋 687977-111,0.9501345753669739
【Nike 耐吉】雙11Nike Air Max 1 Prm 男 休閒鞋 白 Fj5472-121限時搶購,NIKE 耐吉 AIR MAX LTD 3 鞋 687977-111,0.9433361887931824
