MOMO Title,Product Title,Similarity
【好拾選物】陶瓷拉絲花瓶/北歐簡約風-綠色(小),"TCR 現代簡約圓形花瓶, 橘色",0.921521782875061
【好拾物】描金邊束腰藝術款 玻璃花瓶 插花瓶 乾燥花花瓶 花器 水培容器,"花朵樹復古風花瓶, 橘色",0.9000359177589417
【好拾選物】陶瓷花瓶/抽象人面/圓弧款-灰綠(大),"TCR 現代簡約圓形花瓶, 橘色",0.9241816401481628
【Kinto】Sacco陶瓷造型花瓶260Ml-灰,"KINTO SACCO玻璃造型花瓶03, 灰色",0.9525370001792908
【Tg】玻璃圓型花瓶 1750Ml(台玻 X 深澤直人),"TCR 現代簡約圓形花瓶, 橘色",0.9324740171432495
【好拾選物】陶瓷拉絲花瓶/北歐簡約風-灰色(中),"TCR 現代簡約圓形花瓶, 橘色",0.9192258715629578
【好拾選物】北歐輕奢款豎紋大肚款玻璃花瓶-大(2入組),"EVER HOUSE 復古純粹和諧波浪玻璃花瓶, 白色",0.9411252737045288
【Jen】簡約條紋陶瓷花瓶花器桌面擺飾居家裝飾高21Cm,"花朵樹復古風花瓶, 橘色",0.9183676242828369
【Eclat】匠心花藝極光晶透花瓶(3色任選),"TCR 現代簡約圓形花瓶, 橘色",0.9266433119773865
【好拾選物】陶瓷花瓶/大理石幾何/北歐簡約(中),"TCR 現代簡約圓形花瓶, 橘色",0.9359018802642822
【Kinto】Luna花瓶170Ml-咖啡色,"KINTO AQUA CULTURE玻璃花瓶, 透明",0.942246675491333
【好拾選物】陶瓷花瓶/抽象人面現代風-白色(大),"BLOCKMART 簡約陶瓷花瓶, 白色, 1入",0.9236636161804199
【好拾選物】陶瓷花瓶/大理石紋/鑽石型/北歐高雅風(大),"花朵樹復古風花瓶, 橘色",0.9200701713562012
【好拾選物】北歐高雅縮腰款玻璃花瓶(2入組),"EVER HOUSE 復古純粹和諧波浪玻璃花瓶, 白色",0.9384848475456238
｜A.I.R｜雨後輕音樂 復古浮雕花纹小玻璃花瓶(花器 居家裝飾 插花 乾燥花 花瓶),"花朵樹復古風花瓶, 橘色",0.9132236242294312
【Kinto】Sacco玻璃造型花瓶01- 綠,"KINTO SACCO玻璃造型花瓶03, 灰色",0.9662785530090332
【好拾選物】現代流線型玻璃花瓶-透明(小),"TCR 現代簡約圓形花瓶, 橘色",0.9461891651153564
【好拾選物】輕奢簡約大肚玻璃花瓶-琥珀(小),"花朵樹復古風花瓶, 橘色",0.940599799156189
【Skyocean】北歐風窯變陶瓷水滴小花瓶(創意/北歐/輕奢/桌面/樣品屋),"BLOCKMART 簡約陶瓷花瓶, 白色, 1入",0.9117357730865479
【好拾物】北歐清新簡約款玻璃花瓶 插花瓶 乾燥花花瓶 花器 水培容器,"花朵樹復古風花瓶, 橘色",0.9128481149673462
【好拾物】現代流線型款  玻璃花瓶 插花瓶 乾燥花花瓶 花器 水培容器,"花朵樹復古風花瓶, 橘色",0.9094476699829102
花藝師Pet材質抗摔園藝花瓶-10X20(2入),"花朵樹復古風花瓶, 橘色",0.9091019034385681
【好拾選物】陶瓷拉絲花瓶/北歐簡約風-粉色(大),"TCR 現代簡約圓形花瓶, 橘色",0.915432333946228
【好拾選物】北歐清新簡約款玻璃花瓶(2入組),"花朵樹復古風花瓶, 橘色",0.9555351734161377
【好拾選物】北歐輕奢款豎紋長型玻璃花瓶(2入組),"EVER HOUSE 復古純粹和諧波浪玻璃花瓶, 白色",0.953687846660614
【Jen】北歐原木底座灰色玻璃花瓶高31Cm一入(入新居/擺飾/花器/花瓶/居家裝飾),"EVER HOUSE 復古純粹和諧波浪玻璃花瓶, 白色",0.9309029579162598
【好拾選物】陶瓷花瓶/抽象人面現代風-黑色(小),"BLOCKMART 簡約陶瓷花瓶, 白色, 1入",0.9224794507026672
【Jen】圓筒透明玻璃花瓶花器高20Cm(口徑10Cm),"TCR 現代簡約圓形花瓶, 橘色",0.9184021949768066
【Kinto】Aqua Culture 玻璃花瓶 大- 藍,"KINTO AQUA CULTURE玻璃花瓶, 透明",0.9607343673706055
【Kinto】Aqua Culture 玻璃花瓶 小- 藍,"KINTO AQUA CULTURE玻璃花瓶, 透明",0.9625147581100464
【好拾選物】陶瓷花瓶/抽象人面/圓弧款-橘(小),"TCR 現代簡約圓形花瓶, 橘色",0.9284012913703918
【好拾選物】陶瓷拉絲花瓶/北歐三角款-藍色(小),"TCR 現代簡約圓形花瓶, 橘色",0.9124029278755188
【好拾物】北歐輕奢款豎紋長型玻璃花瓶 插花瓶 乾燥花花瓶 花器 水培容器,"花朵樹復古風花瓶, 橘色",0.9064272046089172
【好拾選物】輕奢簡約大肚玻璃花瓶-透明(大小2入組),"EVER HOUSE 復古純粹和諧波浪玻璃花瓶, 白色",0.923025369644165
【好拾選物】北歐高雅輕奢玻璃花瓶-小(2入組),"花朵樹復古風花瓶, 橘色",0.9535093307495117
【Jen】法式復古田園陶瓷花壺花瓶,"SACCO陶瓷造型花瓶, 黑, 1個",0.9396256804466248
【好拾選物】仿捏陶創意輕奢長型玻璃花瓶(2入組),"花朵樹復古風花瓶, 橘色",0.9348875880241394
【好拾選物】陶瓷拉絲花瓶/現代斜身瓶波浪收口-黑色(大),"TCR 現代簡約圓形花瓶, 橘色",0.9005900025367737
【好物良品】現代簡約螺旋陶瓷花瓶(花藝花器 插花裝飾品 桌面餐桌擺飾),"花朵樹復古風花瓶, 橘色",0.9015361666679382
【藍夜水晶】土耳其馬賽克玻璃花瓶(擺件 裝飾品 花器),"花朵樹復古風花瓶, 橘色",0.9220451712608337
【好拾選物】陶瓷花瓶/抽象人面/圓弧款-青綠(中),"TCR 現代簡約圓形花瓶, 橘色",0.9244369864463806
【好拾選物】陶瓷花瓶/莫蘭迪啞光/大肚款-藍(中),"花朵樹復古風花瓶, 橘色",0.9334356784820557
【Tg】玻璃長型花瓶 1150Ml(台玻 X 深澤直人),"TCR 現代簡約圓形花瓶, 橘色",0.9193191528320312
圓筒透明玻璃花瓶花器高30Cm口徑15Cm,"花朵樹復古風花瓶, 橘色",0.9350507259368896
【好拾選物】陶瓷拉絲花瓶/現代斜身瓶-灰色(小),"TCR 現代簡約圓形花瓶, 橘色",0.9055991768836975
【Good Life 品好生活】園藝漸層風玻璃花瓶(日本直送 均一價),"花朵樹復古風花瓶, 橘色",0.9170596599578857
【好拾選物】陶瓷花瓶/白色圓弧直條紋/歐式復古雅典風(小),"BLOCKMART 簡約陶瓷花瓶, 白色, 1入",0.9304293990135193
【Aderia】日本津輕 花瓶 光Hikari系列 4款花色(花瓶 花器),"Bormioli ROCCO 花瓶 15cm, 1個",0.9334109425544739
【好拾選物】陶瓷花瓶/無印簡約風-白色(小),"BLOCKMART 簡約陶瓷花瓶, 白色, 1入",0.9354686141014099
【Yu Living 信歐傢居】寬口直筒型條紋玻璃花瓶 花器(寬15.5Cm/透明色),"EVER HOUSE 復古純粹和諧波浪玻璃花瓶, 白色",0.913887619972229
【Jen】圓筒透明玻璃花瓶花器高30Cm(口徑10Cm),"EVER HOUSE 復古純粹和諧波浪玻璃花瓶, 白色",0.9148069620132446
【Kinto】Luna花瓶170Ml-透明,"KINTO AQUA CULTURE玻璃花瓶, 透明",0.9578487277030945
【好拾選物】輕奢簡約大肚玻璃花瓶-透明(小),"TCR 現代簡約圓形花瓶, 橘色",0.9302094578742981
【好拾選物】陶瓷花瓶/莫蘭迪啞光/高款-靛藍(大),"花朵樹復古風花瓶, 橘色",0.9360519647598267
【Lego 樂高】Icons 10328 玫瑰花束(居家擺飾 禮物 花藝 手工藝 雙11),,
【園藝用具】小鳥造型自動澆花器3入-藍(庭院 植物盆栽布置 自動滴水器 懶人澆水器 綠植 多肉 澆花瓶),,
【Eclat】歐式輕奢極光晶透玻璃花瓶/花藝擺件/桌面擺飾_2款任選(花瓶擺件 花藝花器 插花裝飾品 造型花瓶),,
【好拾物】灰色中款 北歐簡約風陶瓷花瓶拉絲花瓶 插花瓶 擺件 裝飾 乾燥花花瓶 仿真花瓶,,
逸家居 窄口彩色陶瓷小花瓶Ins風 乾花 仿真花 裝飾 桌面 迷你 小花器 假花 花束 花瓶,,
【Dagebeno荷生活】Pet材質簡約插花圓桶 食品級材質耐摔園藝花瓶-10X20(2入),,
水培植物生態瓶｜Diy生態瓶 旁口球  玻璃瓶  玻璃花瓶 桌面擺件  生態瓶 創意Diy花瓶 微景觀 共生花瓶,,
【Rogaska 盧斯卡】晶動我心–水晶花瓶手工吹製 優雅刻花 歐洲皇家水晶(開幕禮物/升遷/新居/長輩送禮),,
【Joeki】透明玻璃花瓶(透明花瓶 花瓶 玻璃瓶 簡約花瓶 插花花瓶 高花瓶 金邊花瓶 花器 居家擺飾),,
【好物良品】北歐輕奢錘紋玻璃金邊花瓶 花藝花器 插花裝飾品 桌面餐桌擺飾(高款/矮款任選),,
【時尚品味】簡約北歐風質感家用耐摔花瓶(花器 插花 居家裝飾 園藝 佈置 桌面擺設 置物盒 收納盒),,
【Madiggan 貝斯麗】鬱金香系列 手工彩繪寬口玻璃花瓶-小(藍色.紫紅 雙色可選),,
【Aderia】日本製津輕系列四季景象小盆栽/小花瓶(夏夜螢火蟲款),,
【Floral M】羅馬玻璃貝拉小花瓶(花瓶/插花/玻璃瓶/小口花瓶/花器/花盆/陶瓷花瓶/桌面擺飾),,
【咪咪購物】永生花浮游花瓶｜一入(花瓶 浮游花玻璃罐 擴香瓶 擴香罐 透明花瓶 透瓶花瓶 玻璃花瓶),,
【Ai Queen】高壓連霧噴霧瓶300Ml(酒精分裝/消毒噴瓶/按壓噴瓶/沙龍瓶/澆花瓶),,
【好物良品】粉色三入組_簡約浮雕玻璃迷你一支小花瓶 花藝花器 桌面裝飾品(圓錐瓶、圓高瓶、圓胖瓶各一),,
【好拾選物】陶瓷拉絲花瓶/北歐縮腰款-灰色(大),,
【簡約質感】田園風家用耐摔綁帶摺紙花瓶(花器 花皿 插花 居家擺飾 桌面裝飾 園藝 擺件),,
【Jurlique 茱莉蔻】玫瑰活膚露100Ml(快充小花瓶),,
Amabro 手工透明迷你花瓶,,
【好物良品】三入組_簡約浮雕玻璃迷你一支小花瓶 花藝花器 桌面裝飾品(圓錐瓶、圓高瓶、圓胖瓶各一),,
【上手家居】仿真陶瓷塑膠花瓶(花器/小花瓶/乾燥花瓶/透明花瓶/造型花瓶/插花瓶/防摔花瓶),,
【好物良品】高款_美式輕奢波西米亞水晶玻璃花瓶(花藝花器 插花裝飾品 桌面餐桌擺飾),,
【Joeki】玻璃花瓶(條紋綁帶 高雅 氣質花瓶 透明花瓶 彩色玻璃花瓶 大瓶口花瓶 插花擺件 居家裝飾),,
【Dagebeno荷生活】Pet材質簡約插花圓桶 食品級材質耐摔園藝花瓶-10X30(2入),,
【Floral M】北歐陶瓷雅米莉雅折線花瓶(花瓶/插花/玻璃瓶/小口花瓶/花器/花盆/陶瓷花瓶/桌面擺飾),,
【花園藝】菱形鐵藝玻璃花瓶(水培試管瓶 鮮花 乾燥花 再生花 花器 花盆 花藝 裝飾 擺飾 花架 插花),,
【好拾選物】陶瓷拉絲花瓶/現代斜身瓶波浪收口(大中小3入組),,
【E.Dot】仿陶瓷摺紙花瓶,,
【Eclat】北歐輕奢皮革手提包不規則玻璃花瓶/收納罐/桌面擺飾_2款任選(花瓶擺件 花藝花器 插花裝飾品),,
【好物良品】矮款_簡約豎紋陶瓷花瓶 花藝花器 插花裝飾品 桌面餐桌擺飾(金色/大理石紋),,
【好拾物】綠色小款 北歐簡約風陶瓷花瓶拉絲花瓶 插花瓶 擺件 裝飾 乾燥花花瓶 仿真花瓶,,
【好拾物】透明輕奢簡約大肚款 玻璃花瓶  插花瓶 乾燥花花瓶 花器 魚缸 水培容器,,
【Play By Play | 玩生活】幾何風壁掛花瓶(壁掛 極美居家擺飾 花瓶 客廳裝飾 玻璃花瓶 金色花瓶),,
【Yu Living 信歐傢居】飛碟造型陶瓷花瓶 寬17Cm(小/古銅色/花器 園藝裝飾),,
【好拾物】現代斜身藍色中款 侘寂風陶瓷花瓶拉絲花瓶 插花瓶 擺件 裝飾 乾燥花花瓶 仿真花瓶,,
【好拾物】小款 大理石鑽石陶瓷花瓶 北歐高雅風插花瓶 擺件 裝飾 乾燥花花瓶 仿真花瓶,,
【好物良品】北歐手工圓型玻璃球形花瓶 花藝花器 插花裝飾品 桌面餐桌擺飾(兩款任選),,
【Eclat】法式輕奢浮雕水晶玻璃花瓶/花藝擺件/桌面擺飾(花瓶擺件 花藝花器 插花裝飾品 造型花瓶),,
【好拾物】玻璃花瓶 插花瓶 乾燥花花瓶 花器 水培容器/高級通透/北歐輕奢款,,
