MOMO Title,Product Title,Similarity
台北益昌公司貨 美沃奇 米沃奇 18V 無碳刷 免出力 鎚鑽 電鑽 3模式  M18 Fh 單5.0箱版,"DEWALT 得偉 電鎚鑽驅動器裸工具 DCD7781N + 工作手套套裝, 1組",0.4137125015258789
【Makita 牧田】電動鎚鑽 26Mm(Hr2600),"Makita 牧田 無線裸機具充電電鎚 HR140DZ, 1個",0.46171092987060547
【Makita 牧田】40V充電式無刷四溝鎚鑽 兩用夾頭 4.0Ah雙電組(Hr002Gm201),"Makita 牧田 無線裸機具充電電鎚 HR140DZ, 1個",0.4651193618774414
＊中崙五金 附發票 Makita 牧田 Hr5212C 電動五溝鎚鑽 Avt減震功能 2種模式 5段變速,"Makita 牧田 無線裸機具充電電鎚 HR140DZ, 1個",0.4428028464317322
台北益昌原廠公司貨 美沃奇 米沃奇 12V 4溝 無碳刷 免出力 鎚鑽 電鑽  M12 Ch 雙5.0版含箱,"WORX 威克士 20V充電電鎚鑽+衝擊起子組 WU932, 1組, 原廠產品 + 2 顆或更多附加電池",0.41972512006759644
＊中崙五金 附發票 台灣製 英得麗 Ph-65A 強力65型 電動鎚 破壞鎚 破碎機 鎚鑽 鴨頭仔 強力耐用,"Dewalt DCH172N Bare Tool Body Only 可充電旋轉電鎚鑽 20V MAX SDS PLUS 電鎚鑽旋轉, 1組",0.41293883323669434
【Makita 牧田】三用式免出力電動鎚鑽(Hr2641),"Makita 牧田 無線裸機具充電電鎚 HR140DZ, 1個",0.46856972575187683
＊中崙五金 附發票 台灣製 英得麗 Tm-H41 電動鎚 破碎機 電鎚 電動鑿 槍頭久打不失力,"DEWALT 得偉 SDS-Plus 電鎚鑽 3 模式 D25133K, 1個",0.43420645594596863
＊中崙五金 附發票 一等 Eteam 六角尖鑿 電動尖鑿 40型X280Mm長 電動鑿 電動鎚適用:H41 0810,"BLACK&DECKER 百工 繩索電鎚鑽 KR504RE + 3 種鋼木鑽頭 A8031G, 1組",0.41780081391334534
【Hikoki】110V Dh28Pby2 四溝電動鎚鑽(Hitachi 更名),"HANDZ Hands 12V SDS 電鎚鑽 HRH-120LA, 1個",0.4249572455883026
台北益昌公司貨 美沃奇 米沃奇 18V 無碳刷 免出力 鎚鑽 電鑽 3模式  M18 Fh 單主機含箱,"WORX 威克士 Works 充電式電鎚鑽裸機工具 12V WU131X.9, 1個",0.40981683135032654
【Stanley】26Mm四溝二用電鎚鑽(Sthr272),"HANDZ Hands 12V SDS 電鎚鑽 HRH-120LA, 1個",0.41082295775413513
【Metabo 美達寶】18V鋰電無刷Sdsmax電動鎚鑽空機 隨附攜帶箱(Kha 18 Ltx Bl 40),"Dewalt DCH172N Bare Tool Body Only 可充電旋轉電鎚鑽 20V MAX SDS PLUS 電鎚鑽旋轉, 1組",0.433504194021225
