MOMO Title,Product Title,Similarity
韓國 高麗人蔘茶 禮盒 100包入,"倍氣韓庄高麗蔘茶包, 50g, 10個, 1袋",0.4457496404647827
本草養生 高麗蔘茶｜『增強體力、補充元氣』｜上班族必備｜咖啡的替代品｜獨立包裝,"Pungnyeonbogam 高麗紅蔘Today Good Time飲隨身包, 100條, 100條",0.40489548444747925
華齊堂-韓官封 20天老庄高麗蔘茶  共30包(韓官封、20天老庄高麗蔘茶、高麗蔘),"正官庄 高麗蔘茶, 3g, 50包, 1盒",0.47219419479370117
【瀚軒】精選韓國高麗人蔘茶X1盒+上選美國粉光蔘茶X1盒(3Gx50包/盒),"倍氣韓庄高麗蔘茶包, 50g, 10個, 1袋",0.4457676112651825
【正官庄】高麗蔘茶2盒組(3Gx100包/盒),"正官庄 高麗蔘茶, 3g, 50包, 1盒",0.49277710914611816
【韓國高麗】福利品 養生紅蔘茶包100包X2盒組(原裝進口 / 外盒撞傷福利品),"倍氣韓庄高麗蔘茶包, 50g, 10個, 1袋",0.45570579171180725
【蔘大王】倍氣韓國錦山高麗蔘茶包X6組（5Gx10入/組）長效期版(養生紅蔘茶 滋補強身 即刻復活 再造顛峰),"Pungnyeonbogam 高麗紅蔘Today Good Time飲隨身包, 100條, 100條",0.42717307806015015
【正官庄】高麗蔘茶3Gx50包/盒(無附提袋),"正官庄 高麗蔘茶, 3g, 50包, 1盒",0.49090099334716797
【蔘大王】天地雙補雙蔘（高麗蔘+花旗蔘）茶包X4組（5Gx10包）長效期版(人蔘茶 紅蔘茶 西洋蔘茶 粉光蔘茶),"倍氣韓庄高麗蔘茶包, 50g, 10個, 1袋",0.440408855676651
【華陀扶元堂】高麗蔘沖泡茶包3盒(20包/盒-增強體力),"正官庄 高麗蔘茶, 3g, 50包, 1盒",0.42576828598976135
【華陀扶元堂】高麗蔘沖泡茶包1盒(20包/盒-增強體力),"正官庄 高麗蔘茶, 3g, 50包, 1盒",0.42577382922172546
【蔘大王】天地雙補雙蔘（高麗蔘+花旗蔘）茶包X6組（5Gx10包）長效期版(人蔘茶 紅蔘茶 西洋蔘茶 粉光蔘茶),"蔘大王 溫氣東洋蔘茶包, 5g, 10包, 1袋",0.4400501549243927
【金蔘】6年根韓國高麗紅蔘茶(100包 盒 共1盒),"倍氣韓庄高麗蔘茶包, 50g, 10個, 1袋",0.45924702286720276
【金蔘】6年根高麗紅蔘茶3G*100包(韓國進口、免運費),"倍氣韓庄高麗蔘茶包, 50g, 10個, 1袋",0.45771560072898865
【金蔘】6年根韓國高麗紅蔘茶(50包 盒 共2盒),"倍氣韓庄高麗蔘茶包, 50g, 10個, 1袋",0.45752617716789246
【瀚軒】精選韓國高麗人蔘茶X2盒(3Gx50包/盒),"正官庄 高麗蔘茶, 3g, 50包, 1盒",0.437435507774353
【華陀扶元堂】高麗蔘沖泡茶包10盒(20包/盒-增強體力),"正官庄 高麗蔘茶, 3g, 50包, 1盒",0.4266560673713684
【華陀扶元堂】高麗蔘沖泡茶包6盒(20包/盒-增強體力),"正官庄 高麗蔘茶, 3g, 50包, 1盒",0.42722389101982117
【韓國高麗】養生紅蔘茶包100包X1盒(原裝進口 / 年節送禮),"倍氣韓庄高麗蔘茶包, 50g, 10個, 1袋",0.42358073592185974
【華陀扶元堂】高麗蔘沖泡茶包2盒(20包/盒-增強體力),"正官庄 高麗蔘茶, 3g, 50包, 1盒",0.42469820380210876
精選韓國高麗人蔘茶X1盒(3Gx50包/盒),"倍氣韓庄高麗蔘茶包, 50g, 10個, 1袋",0.4492478370666504
【金蔘】6年根韓國高麗紅蔘茶(100包 盒 共2盒),"倍氣韓庄高麗蔘茶包, 50g, 10個, 1袋",0.4598151445388794
【蔘大王】天地雙補雙蔘（高麗蔘+花旗蔘）茶包X3組（5Gx10包）(人蔘茶 紅蔘茶 西洋蔘茶 粉光蔘茶 巴蔘茶),"蔘大王 溫氣東洋蔘茶包, 5g, 10包, 1袋",0.44679391384124756
【蔘大王】倍氣韓國錦山高麗蔘茶包X1組（5Gx10入/組）(養生紅蔘茶 滋補強身 即刻復活 再造顛峰),"倍氣韓庄高麗蔘茶包, 50g, 10個, 1袋",0.43796804547309875
【蔘大王】倍氣韓國錦山高麗蔘茶包X3組（5Gx10入/組）(養生紅蔘茶 滋補強身 即刻復活 再造顛峰),"倍氣韓庄高麗蔘茶包, 50g, 10個, 1袋",0.4380650520324707
【蔘大王】天地雙補雙蔘（高麗蔘+花旗蔘）茶包X1組（5Gx10包）(人蔘茶 紅蔘茶 西洋蔘茶 粉光蔘茶 巴蔘茶),"蔘大王 溫氣東洋蔘茶包, 5g, 10包, 1袋",0.4473557472229004
【正官庄】高麗蔘茶2盒組(3Gx50包/盒),"正官庄 高麗蔘茶, 3g, 50包, 1盒",0.49176061153411865
【正官庄】高麗蔘茶3Gx100包/盒,"正官庄 高麗蔘茶, 3g, 50包, 1盒",0.4926779568195343
【韓國高麗】養生紅蔘茶包100包X3盒組(原裝進口 / 年節送禮),"倍氣韓庄高麗蔘茶包, 50g, 10個, 1袋",0.4266568720340729
【金蔘】6年根韓國高麗紅蔘茶(30包 盒 共5盒),"倍氣韓庄高麗蔘茶包, 50g, 10個, 1袋",0.45601293444633484
【金蔘】6年根韓國高麗紅蔘茶(30包 盒 共2盒),"倍氣韓庄高麗蔘茶包, 50g, 10個, 1袋",0.4559871256351471
【金蔘】6年根韓國高麗紅蔘茶(50包 盒 共3盒),"倍氣韓庄高麗蔘茶包, 50g, 10個, 1袋",0.4574064016342163
【Mammos】韓國高麗人蔘糖天 Korean Ginsen  Candy  80公克/包(X20包),,
