MOMO Title,Product Title,Similarity
【Nike 耐吉】手套 Acg Dri-Fit 男款 黑 全天候 寬版 速乾 輕量 保暖 防風 運動手套(N1009053-045),"NIKE U ALPHA ELITE 健身手套, 黑, 1個",0.4087815284729004
【Nike 耐吉】女用重訓手套 半指手套 健身Womens Gym Elemental Fitness 黑 N0002556091,"NIKE U ALPHA ELITE 健身手套, 黑, 1個",0.4328937530517578
【Yashimo 優護】曜黑色Nbr多用途無粉手套 100支/盒(Nbr手套/食品手套/檢驗手套/拋棄式手套),"Yashimo 優護 專業料理用NBR無粉手套 S 100個, 1盒",0.4754014015197754
【Evolguard 醫博康】Black酷炫黑多用途丁腈Nbr手套 四盒 共400入(黑色/美髮/汽修/廚房手套/一次性手套),"Mega NBR丁晴手套 清潔手套 無粉加厚手套 橡膠手套 PVC手套 一次性手套 L號 100片, 紫色, 2盒",0.4143734574317932
【Reebok】速乾透氣健身手套-經典黑(S-L),"Reebok 速乾透氣健身手套, 經典黑, 1雙",0.4830445647239685
【Yashimo】百事優 Best Use 曜黑色Nbr多用途無粉手套 100支/盒(Nbr手套/檢驗手套/拋棄式手套),"Yashimo 優護 專業料理用NBR無粉手套 S 100個, 1盒",0.4547514021396637
【Ninetysix】Master Ll 減壓抗震自行車手套 耀岩漆黑(男女款短指自行車低風阻減壓抗震手套),"秋冬騎自行車防滑觸屏手套, 黑色, 1雙",0.4239538013935089
淨新Pvc一次性無粉手套-黑(一次性Pvc手套 橡膠手套 無粉手套 廚房手套 手套 防護手套),"NBR 一次性PVC手套 M 100個, 寂靜黑, 1盒",0.4697225093841553
【Nike 耐吉】U Alpha Elite Tg 黑色 高密度 可調節 運動 訓練 健身 手套 N1010672091Md,"NIKE U ALPHA ELITE 健身手套, 黑, 1個",0.48267361521720886
【Nike 耐吉】U Alpha Elite Tg 黑色 高密度 可調節 運動 訓練 健身 手套 N1010672091Lg,"NIKE U ALPHA ELITE 健身手套, 黑, 1個",0.4823322594165802
【Black Yak】Tundra Wsp防風手套[黑色]Bycb2Nan02(秋冬/觸控手套/保暖手套/中性款),"秋冬騎自行車防滑觸屏手套, 黑色, 1雙",0.4053112864494324
純棉黑手套-12雙入(M),"NBR 手套 100個, 大(L), 黑色, 1盒",0.40126290917396545
【Nike 耐吉】黑色 魔鬼氈 腕帶 男用 基礎 健力 手套 重量 訓練 健身 半指 手套 Nlgc5057Lg,"NIKE U ALPHA ELITE 健身手套, 黑, 1個",0.4172102212905884
【Gogobiz】可觸控 透氣碳纖維 防摔手套 防撞 觸控手套 機車手套(黑紅色 M-2Xl),"秋冬騎自行車防滑觸屏手套, 黑色, 1雙",0.40090060234069824
【Exustar】E-Cg950自行車手套(黑灰/黑紅),"秋冬騎自行車防滑觸屏手套, 紫色, 1組",0.4374788701534271
【Reebok】短指皮革重訓手套-黑紅(S-Xl),"Reebok 速乾透氣健身手套, 經典黑, 1雙",0.4320576786994934
【Rab】Power Stretch Contact Glove Men 保暖刷毛觸控手套 男款 黑 #Qah55,"秋冬騎自行車防滑觸屏手套, 黑色, 1雙",0.40085500478744507
【Joeki】一次性Pvc手套-黑色(透明手套 Pvc手套 無粉手套 一次性手套 塑膠手套 一次性 手套 Pvc),"NBR 一次性PVC手套 M 100個, 寂靜黑, 1盒",0.45672544836997986
【Nike 耐吉】Pacer Liner 黑色 可觸控 運動 訓練 慢跑 手套 N1010532042Sm,"NIKE W VAPOR ELITE 健身手套, 黑, 1雙",0.41644319891929626
【Evolguard 醫博康】Black酷炫黑多用途丁腈Nbr手套 100入/盒(黑色/美髮/汽修/廚房手套/一次性手套),"NBR 一次性PVC手套 M 100個, 寂靜黑, 1盒",0.41483625769615173
【Nike 耐吉】Acg Dri-Fit 黑色 慢跑手套 戶外運動 登山手套 快乾 輕量手套 N100905304-5Md,"NIKE U ALPHA ELITE 健身手套, 黑, 1個",0.4174889326095581
【淨新】Pvc無粉手套-黑色款-100入/盒(S/M/L/Xl/一次性手套/透明手套),"NBR 一次性PVC手套 M 100個, 寂靜黑, 1盒",0.4650949537754059
【Nike 耐吉】手套 男 訓練手套 運動手套 黑 Nlgc4945,"NIKE U ALPHA ELITE 健身手套, 黑, 1個",0.43988144397735596
【Nike 耐吉】手套 女 訓練手套 運動 健身 半指手套 黑灰 N0002555051,"NIKE U ALPHA ELITE 健身手套, 黑, 1個",0.42137449979782104
【Nike 耐吉】手套 Women S Gym  女用 運動 訓練 黑白 Nlgc6010,"NIKE U ALPHA ELITE 健身手套, 黑, 1個",0.4257907271385193
【Exustar】E-Cg281自行車手套(短指手套 白黑/白紅),"秋冬騎自行車防滑觸屏手套, 紫色, 1組",0.4431009590625763
【Nike 耐吉】Pacer Liner 黑白色 訓練 運動 慢跑 手套 N1010532042Ml,"NIKE W VAPOR ELITE 健身手套, 黑, 1雙",0.4166650176048279
