MOMO Title,Product Title,Similarity
【Ogula 小倉】電動扳手 衝擊扳手 汽修扳手 拆機車傳動2480N.M大扭力無刷衝擊扳手 2分頭扳手 送套筒+鑽頭配件,"Panrico 百利世 扳手王 17mm 高扭力單向搖頭棘輪扳手 台灣製造 梅開棘輪扳手, 1支",0.4343680441379547
＊中崙五金 附發票 Hikoki 36V 4分無刷衝擊板手 Wr36De 中扭 套筒扳手 扭力板手(全配),"Panrico 百利世 扳手王 17mm 高扭力單向搖頭棘輪扳手 台灣製造 梅開棘輪扳手, 1支",0.4333861768245697
＊中崙五金 附發票 Hikoki 36V 4分無刷套筒板手 Wr36Dc 扭力板手(雙2.5電池全配),"Panrico 百利世 扳手王 17mm 高扭力單向搖頭棘輪扳手 台灣製造 梅開棘輪扳手, 1支",0.40722328424453735
【King Tony 金統立】專業級工具 6件式 1/2” 四分 Dr. 扭力接杆&彩色氣動套筒組(Kt4406Mx),"Koken 3/8SQ螺帽扭力扳手 菊花形螺絲套筒 13mm 3127, 1個",0.4311615228652954
【Ogula 小倉】電動扳手 無刷扳手 衝擊扳手 汽修扳手 大扭力扳手 強力風炮架子工套筒扳手2980N.M大扭力,"Panrico 百利世 扳手王 17mm 高扭力單向搖頭棘輪扳手 台灣製造 梅開棘輪扳手, 1支",0.4213246703147888
【Ogula 小倉】電動扳手 無刷衝擊扳手 風炮扳手 電動起子 3780N三檔調節-帶電量顯示 大扭力木工汽修套筒風炮強力扳手,"Panrico 百利世 扳手王 17mm 高扭力單向搖頭棘輪扳手 台灣製造 梅開棘輪扳手, 1支",0.4086465835571289
＊中崙五金 附發票 美沃奇18V無刷6分高扭力套筒板手 M18 Onefhiwf34-0X Onefhiwf34-0,"Panrico 百利世 扳手王 17mm 高扭力單向搖頭棘輪扳手 台灣製造 梅開棘輪扳手, 1支",0.40945926308631897
【Ogula 小倉】電動扳手 電動起子 無刷衝擊扳手 汽修扳手 起子機 大扭力汽修套筒強力風炮扳手,"Panrico 百利世 扳手王 17mm 高扭力單向搖頭棘輪扳手 台灣製造 梅開棘輪扳手, 1支",0.40142521262168884
【Hooray】可調式扭力扳手 台灣製造自行車Pro專業級工具(單車維修調整 鈑手板手 內六角凸頭星形套筒),"Panrico 百利世 扳手王 17mm 高扭力單向搖頭棘輪扳手 台灣製造 梅開棘輪扳手, 1支",0.4337787628173828
【良匠工具】14Mmt型扳手/ 板手火星塞扭力限定套筒(T型扳手火星塞套筒 扭力限定套筒),"Koken 1/2SQ螺帽扭力扳手套筒 菊花形 24mm 4127, 1個",0.42113277316093445
【King Tony 金統立】專業級工具6件式1/2  四分 Dr.扭力接杆&彩色氣動套筒組(Kt4406Mx),"Koken 3/8SQ螺帽扭力扳手 菊花形螺絲套筒 13mm 3127, 1個",0.4311615228652954
【良匠工具】2分可調扭力扳手組 預制式板手 雙向快脫扳手 1-25Nm 附套筒起子頭(適用自行車 腳踏車維修),"Panrico 百利世 扳手王 17mm 高扭力單向搖頭棘輪扳手 台灣製造 梅開棘輪扳手, 1支",0.43802329897880554
S2高扭力兩用棘輪板手(台灣製 27件組 L型扳手 套筒 十字起子 一字起子 星型起子 六角 米字),"Panrico 百利世 扳手王 17mm 高扭力單向搖頭棘輪扳手 台灣製造 梅開棘輪扳手, 1支",0.43773528933525085
【良匠工具】3分16Mm 無扭力T型萬向磁性火星塞套筒扳手 T型火星塞扳手 萬向火星塞扳手(火星塞扳手),"Koken 1/2SQ螺帽扭力扳手套筒 菊花形 24mm 4127, 1個",0.40118053555488586
【良匠工具】4分可設定扭力套筒轉接頭(轉接頭 套筒),"Koken 1/2SQ螺帽扭力扳手套筒 菊花形 24mm 4127, 1個",0.4145618677139282
