MOMO Title,Product Title,Similarity
【Nike 耐吉】Nike Air Max 97 Coconut Milk Fossil 米白藍紅 仿舊 浮世繪 拼接 牛仔 氣墊 Dv1486-162,NIKE 耐吉 Air Max BLISS,0.4399714767932892
【Nike 耐吉】慢跑鞋 Wmns Motiva 女鞋 黑 白 緩衝 運動鞋 弧形鞋底 路跑(Dv1238-001),NIKE AIR VAPORMAX 2023 FK 運動鞋 DV1678,0.4053021967411041
【Nike 耐吉】雙11 Nike Air Max 180 藍白金勾 Fj9259-101,NIKE 耐吉 Air Max Bali,0.4545414447784424
【Nike 耐吉】雙11Nike Nsw Air Max 97 全黑 黑魂 男款 休閒鞋 運動鞋 921826-015,NIKE 耐吉 AIR MAX PULSE 運動鞋 FN7648-030,0.43610283732414246
【Nike 耐吉】雙11Nike Air Max 97 黑白 基本款 子彈 休閒鞋 氣墊 運動鞋 男款 921826-001,NIKE 耐吉 男士 AIR MAX 97 GS 運動鞋,0.45214197039604187
【Nike 耐吉】雙11Nike Nsw Air Max 1 爆裂紋 大象紋 爆裂 情侶款 男女 米白 休閒鞋 運動鞋 Fb5059-100,NIKE 耐吉 AIR MAX PULSE 運動鞋 FN7648-030,0.4501742720603943
【Nike 耐吉】雙11Nike Nsw Air Max Flyknit Racer 螢光綠 綠 休閒 慢跑 運動鞋 男款 Fd4610-700,NIKE 耐吉 AIR MAX PULSE 運動鞋 FN7648-030,0.44917550683021545
【Nike 耐吉】雙11 Nike Air Max Sc Gs 中大童休閒鞋 白 Cz5358102,NIKE 耐吉 Air Max BLISS,0.46084001660346985
【Nike 耐吉】雙11Nike Air Max 1 Sc 男 休閒 運動鞋 灰白藍 Fb9660-001限時搶購,NIKE Nike AIR MAX 1 運動鞋 FD9082-100,0.4463895261287689
【Nike 耐吉】休閒鞋 Air Force 1 Gs 大童 女鞋 Af1 經典 拼接 陰陽 單一價(Hf9096-100),NIKE 耐吉 W AF1 LOVER XX PRM 運動鞋 BV8249-001,0.41889169812202454
【Nike 耐吉】Nike Air Max Ap 男鞋 休閒 氣墊 緩震 皮革(黑白紅 Do5221-011),NIKE 耐吉 男士 AIR MAX 2013 運動鞋 HJ7901-095,0.44262489676475525
【Nike 耐吉】雙11 Nike Air Max 1 University Gold 米白 黃黑(復古 休閒鞋 Fn7487-133),NIKE 耐吉 Air Max Bali,0.451043039560318
【Nike 耐吉】Nike Air Max Torch 4 慢跑鞋 黑銀 男鞋 慢跑鞋 運動鞋 反光 氣墊 343846-002,NIKE 耐吉 AIR MAX SC 運動鞋 CW4555-003,0.4481763541698456
【Nike 耐吉】休閒鞋 Air Max Ishod 男鞋 白 紅 氣墊 皮革板鞋(Fb2393-100),NIKE 耐吉 男士 AIR MAX 97 GS 運動鞋,0.4281107485294342
【Nike 耐吉】雙11Nike Air Jordan Max Mura 休閒 運動鞋 籃球鞋 黑橘 男款 Dz4353-008,Nike JORDAN MAX AURA 5 運動鞋 DZ4353-001,0.45028239488601685
【Nike 耐吉】雙11Nike Air Max Dawn 男女款 休閒鞋 灰 Dj3624-002限時搶購,NIKE 耐吉 AIR MAX DAWN運動鞋,0.4522610902786255
【Nike 耐吉】Nike Air Max 95 Corduroy Pack(彩虹配色 休閒鞋 Aq4138-101),NIKE 耐吉 Air Max BLISS,0.447790265083313
【Nike 耐吉】雙11Nike Air Max 1 Prm 男 休閒鞋 白 Fj5472-121限時搶購,NIKE 耐吉 Air Max Bali,0.4352528750896454
【Nike 耐吉】雙11 Nike Air Max Pre-Day 白 紅 藍 復古配色 氣墊 Nike男鞋 運動鞋 休閒鞋 Acs Dq4068-101,NIKE 耐吉 W AIR MAX運動鞋 DH8015-100,0.45606717467308044
【Nike 耐吉】雙11 Nike Air Max Solo 慢跑鞋 男鞋 運動鞋 氣墊 緩震  奶茶 Fz5050221,NIKE 耐吉 AIR MAX PULSE 運動鞋 FN7648-030,0.44681406021118164
【Nike 耐吉】雙11 Clot X Nike Air Max 1 Kod 死亡之吻3.0 粉色 聯名款 跑步鞋 男鞋(Dd1870-600),NIKE 耐吉 AIR MAX PULSE 運動鞋 FN7648-030,0.4294637441635132
【Nike 耐吉】雙11 Nike Air Max Scorpion Fk 銀灰綠 Dj4701-005,NIKE 耐吉 Air Max Bali,0.44938981533050537
【Nike 耐吉】休閒鞋 Wmns Air Max 97 Og 金彈 反光 氣墊 復刻 女 Dq9131-700,NIKE 耐吉 女款AIR MAX 97運動鞋,0.4766779839992523
【Nike 耐吉】雙11 小飛人潮流  現貨 W Nike Air Max Dawn Dm8261001 氣墊 女孩,NIKE 耐吉 Air Max Bali,0.44977375864982605
【Nike 耐吉】雙11Nike 休閒鞋 Air Max 97 男鞋 女鞋 白 黑 銀 粉紅 氣墊 點點 科幻動漫 子彈列車 Dx6057-001限時搶購,NIKE 耐吉 男士 AIR MAX 97 GS 運動鞋,0.4387456476688385
【Nike 耐吉】雙11 小飛人潮流  Nike 慢跑鞋 Air Max 2017 運動 女鞋 大氣墊 避震 反光 舒適  849560009,NIKE 耐吉 女款Air Max運動鞋 DH8015-100,0.46348726749420166
【Nike 耐吉】休閒鞋 Wmns V2K Run 女鞋 鐵灰 金屬感 Y2K 復古(Fd0736-003),NIKE 耐吉 AIR MAX LTD 3 鞋 687977-111,0.4238515794277191
【Nike 耐吉】雙11Nike Nsw Air Max 97 灰藍 鋼鐵灰 氣墊 子彈列車 灰 休閒鞋 運動鞋 男款 921826-019,NIKE 耐吉 AIR MAX PULSE 運動鞋 FN7648-030,0.44915980100631714
【Nike 耐吉】休閒鞋 Air Force 1 07 男鞋 白 經典 Af1 基本款 單一價(Fq4296-100),NIKE 耐吉 W AF1 LOVER XX PRM 運動鞋 BV8249-001,0.42133909463882446
【Nike 耐吉】雙11 Nike 休閒鞋 Air Max Fusion 女鞋 氣墊 舒適 避震 復古鞋型 穿搭 白 黑 Cj1671100,NIKE 耐吉 女款Air Max運動鞋 DH8015-100,0.4619194269180298
【Nike 耐吉】雙11Nike Air Max 1男 運動 休閒鞋 白桃色 Fn0608-101限時搶購,NIKE Nike AIR MAX 1 運動鞋 FD9082-100,0.44299080967903137
【Nike 耐吉】雙11 休閒鞋 健走鞋 運動鞋 Air Max Flyknit Racer 男鞋 多款任選(Dj6106001&),NIKE 耐吉 AIR MAX PULSE 運動鞋 FN7648-030,0.44475916028022766
【Nike 耐吉】慢跑鞋 男鞋 運動鞋 緩震 氣墊 Air Max Solo 黑白 Dx3666-100,NIKE 耐吉 AIR MAX PULSE 運動鞋 FN7648-030,0.4428609013557434
【Nike 耐吉】Air Max 90 運動鞋 休閒鞋 女鞋  白色(Dm9922101),NIKE 耐吉 W AIR MAX 90 FUTURA 運動鞋 DM9922-101,0.44613903760910034
【Nike 耐吉】休閒鞋 男鞋 運動鞋 緩震 氣墊 Air Max Solo 黑 Dx3666-010,NIKE 耐吉 AIR MAX PULSE 運動鞋 FN7648-030,0.44035086035728455
【Nike 耐吉】雙11 休閒鞋 運動鞋 Nike Air Max Scorpion Fk Se 男鞋 螢光黑(Fb9151001),NIKE 耐吉 男士 AIR MAX 2013 運動鞋 HJ7901-095,0.4385962188243866
【Nike 耐吉】休閒鞋 Air Max 2013 男鞋 桃紅 氣墊 緩衝 厚底 運動鞋(Hf3660-600),NIKE 耐吉 男士 AIR MAX 2013 運動鞋 HJ7901-095,0.46399354934692383
【Nike 耐吉】慢跑鞋 女鞋 大童 運動鞋 緩震 氣墊 Air Max Intrlk Gs 灰藍白 Dc9290-400,NIKE 耐吉 女款Air Max運動鞋 DH8015-100,0.448475182056427
【Nike 耐吉】雙11 休閒鞋 Nike Air Max 97 Se 男鞋 多色(Dm8588400),NIKE 耐吉 男士 AIR MAX 97 GS 運動鞋,0.47437265515327454
【Nike 耐吉】雙11 運動鞋 慢跑鞋 訓練鞋 男鞋 M Air Max Alpha Trainer 6 白灰橘 氣墊 緩震(Fq1833005),NIKE 耐吉 AIR TOTAL MAX UPTEMPO 運動鞋 CV0605-001,0.4468086361885071
【Nike 耐吉】休閒鞋 Wmns Air Max Intrlk Lite 女鞋 男鞋 黑 白 氣墊 運動鞋(Dx3705-001),NIKE 耐吉 AIR MAX PULSE 運動鞋 FN7648-030,0.45678529143333435
【Nike 耐吉】籃球鞋 男鞋 運動鞋 包覆 緩震 Air Max Impact 4 黑白 Dm1124-001,NIKE 耐吉 W AIR MAX運動鞋 DH8015-100,0.43097585439682007
【Nike 耐吉】右腳鞋頭做工歪斜及鞋帶髒汙 Air Max 97 女鞋 白米色 運動 休閒鞋 Dv1489141-X-070,Nike 女款 AIR MAX 97 SE 運動鞋 FJ4549-100,0.45128077268600464
【Nike 耐吉】Nike Air Max Dn Black 全黑 Dv3337-002(男鞋 休閒鞋),NIKE 耐吉 Air Max Bali,0.42012208700180054
【Nike 耐吉】慢跑鞋 Air Zoom Pegasus 41 Fp 男鞋 巴黎奧運 Blueprint Pack(Hf0013-900),NIKE 男款 NIKE Air Monarch IV 跑步鞋 415445-101,0.43686434626579285
【Nike 耐吉】休閒鞋 Air Max Flyknit Racer 男鞋 黑 全黑 針織 氣墊 運動鞋(Fd2764-001),NIKE 耐吉 AIR MAX PULSE 運動鞋 FN7648-030,0.4299927055835724
【Nike 耐吉】籃球鞋 Air Max Impact 4 男鞋 黑 白 氣墊 緩震 運動鞋(Dm1124-001),NIKE 耐吉 W AIR MAX運動鞋 DH8015-100,0.43266308307647705
【Nike 耐吉】休閒鞋 Air Max Scorpion Fk 男鞋 銀 灰 綠 緩震 透氣 編織 厚底 大氣墊(Dj4701-005),NIKE 耐吉 男士 AIR MAX 2013 運動鞋 HJ7901-095,0.45124122500419617
【Nike 耐吉】涼鞋 Wmns Air Max Isla 女鞋 厚底 米白 交叉 氣墊 涼拖鞋(Fj5929-001),NIKE 耐吉 女款Air Max運動鞋 DH8015-100,0.4143378436565399
【Nike 耐吉】休閒鞋 Air Max 97 Se Gs 童鞋 大童 女鞋 灰黃 子彈 刺繡 復古 氣墊(Dn4381-001),NIKE 耐吉 女款AIR MAX 97運動鞋,0.4491388201713562
【Nike 耐吉】慢跑鞋 女鞋 運動鞋 緩震 Wmns Air Max Dawn 奶茶 Fn3445-141,NIKE 耐吉 AIR MAX DAWN運動鞋,0.4707833230495453
【Nike 耐吉】休閒鞋 Air Max Solo 男鞋 黑 白 氣墊 網布 運動鞋(Dx3666-002),NIKE 耐吉 AIR MAX PULSE 運動鞋 FN7648-030,0.4402073621749878
【Nike 耐吉】慢跑鞋 男鞋 運動鞋 緩震 Air Max Solo 白 Fn6918-100(3N1219),NIKE 耐吉 AIR MAX PULSE 運動鞋 FN7648-030,0.43325668573379517
【Nike 耐吉】慢跑鞋 氣墊_男_黑色_Nike Air Max Pulse Roam(Dz3544001),NIKE 耐吉 Air Max BLISS,0.47179311513900757
【Nike 耐吉】Air Max Tw 男鞋 藍白色 海軍藍 氣墊 休閒 運動 休閒鞋 Dq3984-101,NIKE 耐吉 W AIR MAX運動鞋 DH8015-100,0.4544401168823242
【Nike 耐吉】休閒鞋 Air Max Pulse 男鞋 黑 綠 緩震 透氣 大氣墊 經典 運動鞋(Fn7459-003),NIKE 耐吉 AIR MAX PULSE 運動鞋 FN7648-030,0.4565590023994446
【Nike 耐吉】雙11 休閒鞋 運動鞋 Nike Air Max Pulse 男鞋 白(Dr0453101),NIKE 耐吉 AIR MAX PULSE 運動鞋 FN7648-030,0.44748324155807495
【Nike 耐吉】休閒鞋 Air Max 90 Lv8 女鞋 粉 白 氣墊 皮革 麂皮 厚底 增高(Fd4328-001),NIKE 耐吉 女款Air Max運動鞋 DH8015-100,0.43654054403305054
【Nike 耐吉】Air Max Solo 男鞋 黑色 基本款 運動 氣墊 舒適 休閒 休閒鞋 Dx3666-002,NIKE 耐吉 男士 AIR MAX 2013 運動鞋 HJ7901-095,0.4390307366847992
【Nike 耐吉】休閒鞋 Air Max Solo 男鞋 黑 白 氣墊 復古 網眼 熊貓(Dx3666-100),NIKE 耐吉 男士 AIR MAX 97 GS 運動鞋,0.43486738204956055
【Nike 耐吉】休閒鞋 Air Max 270 運動 女鞋 襪套 氣墊 避震 舒適 簡約 球鞋 黑 白(Ah6789-001),NIKE 耐吉 女款Air Max運動鞋 DH8015-100,0.4598877429962158
【Nike 耐吉】休閒鞋 Air Max Scorpion Fk 男鞋 白 藍綠 氣墊 針織鞋面 Geode Teal(Dj4701-100),NIKE 耐吉 AIR MAX PULSE 運動鞋 FN7648-030,0.4316597282886505
【Nike 耐吉】休閒鞋 Wmns Air Force 1 07 Lx 米白 金屬勾勾 女鞋 男鞋 炫雅 Af1(Fv3654-111),NIKE 耐吉 W AF1 LOVER XX PRM 運動鞋 BV8249-001,0.42368337512016296
【Nike 耐吉】雙11 運動鞋 休閒鞋 女鞋 W Nike Air Max Scorpion Fk 黑 氣墊 緩震 隨附小腿套(Hj3487001),NIKE 耐吉 女款Air Max運動鞋 DH8015-100,0.4449416399002075
【Nike 耐吉】Air Max Pulse 男鞋 白色 氣墊 經典 舒適 穿搭 運動 休閒鞋 Dr0453-001,NIKE 耐吉 AIR MAX PULSE 運動鞋 FN7648-030,0.4463973343372345
【Nike 耐吉】休閒鞋 Air Max Plus Hiker Patina 防潑水 男鞋 仿舊 棕 橘 爆裂紋(Hf5688-280),NIKE 耐吉 W AIR MAX運動鞋 DH8015-100,0.4299103319644928
【Nike 耐吉】Air Max 270 女鞋 黑白色 運動 休閒 慢跑鞋 低筒 襪套 氣墊 避震 球鞋 Ah6789-001,NIKE 耐吉 女款Air Max運動鞋 DH8015-100,0.4571051299571991
【Nike 耐吉】休閒鞋 Air Max Scorpion Fk Se 男鞋 黑 灰 緩震 針織 大氣墊 全黑 運動鞋(Fb9151-001),NIKE 耐吉 男士 AIR MAX 2013 運動鞋 HJ7901-095,0.42441031336784363
【Nike 耐吉】慢跑鞋 Air Max 270 Gs 大童 女鞋 黑 白 大氣墊 厚底 運動鞋(943345-001),NIKE 耐吉 女款Air Max運動鞋 DH8015-100,0.44723597168922424
【Nike 耐吉】A-Cold-Wall X Nike Air Max Plus 全白 男鞋 聯名款 運動休閒鞋Fd7855-002,NIKE 男款 Air Max Gravitation AT4525-00,0.42330992221832275
【Nike 耐吉】雙11 運動鞋 休閒鞋 男鞋 Air Max Dn 黑綠 緩震 氣墊(Dv3337010),NIKE 耐吉 W AIR MAX運動鞋 DH8015-100,0.43842172622680664
【Nike 耐吉】慢跑鞋 男鞋 運動鞋 緩震 Air Max Solo 黑綠 Dx3666-005,NIKE 耐吉 AIR MAX PULSE 運動鞋 FN7648-030,0.4392770230770111
【Nike 耐吉】雙11 休閒鞋 運動鞋 Air Max Terrascape Plus 男鞋 黑(Dq3977001),NIKE 男款 Air Max Gravitation AT4525-00,0.42942219972610474
【Nike 耐吉】雙11 運動鞋 慢跑鞋 女鞋 中大童 男鞋 Nike Air Max Intrlk Gs 白 灰 紅(Dc9290100),NIKE 耐吉 AIR MAX PULSE 運動鞋 FN7648-030,0.450155645608902
【Nike 耐吉】休閒鞋 Wmns Air Max Intrlk Lite 女鞋 米白 桃紅 氣墊 厚底 運動鞋(Dx3705-101),NIKE 耐吉 女款Air Max運動鞋 DH8015-100,0.463712215423584
【Nike 耐吉】雙11 休閒鞋 運動鞋 Nike Air Max Scorpion Fk 男鞋 黃(Dj4701001),NIKE 耐吉 男士 AIR MAX 2013 運動鞋 HJ7901-095,0.43407320976257324
【Nike 耐吉】休閒鞋 Wmns Air Max Scorpion Fk 女鞋 男鞋 黑 全黑 大氣墊 針織(Dj4702-002),NIKE 耐吉 AIR MAX PULSE 運動鞋 FN7648-030,0.4276949167251587
【Nike 耐吉】氣墊休閒鞋_女 大童_白色_氣墊休閒鞋_Air Max Systm Gs(Dq0284006),NIKE 耐吉 Air Max BLISS,0.4452688694000244
【Nike 耐吉】休閒鞋 V2K Run 男鞋 女鞋 灰 銀 復古 緩衝 千禧跑鞋 情侶鞋(Hj4497-100),NIKE 男款 NIKE Air Monarch IV 跑步鞋 415445-101,0.4083325266838074
【Nike 耐吉】Air Max Tw Lunar New Year 男鞋 白色 新年 氣墊 運動 休閒鞋 Fd4318-161,NIKE 男款 Air Max Gravitation AT4525-00,0.4342823624610901
