MOMO Title,Product Title,Similarity
【Polybatt】氮化鎵Gan 65W口袋充電器-黑+蘋果認證Typec To Lightning 編織線玫瑰金-100Cm,"E-books B72 65W GaN氮化鎵三孔充電器 + 100W C to C快充傳輸線組, 1組",0.423075407743454
【Miniq】Ac-Dk200T氮化鎵五孔2A3C 95W 充電器黑+Nexson 蘋果認證 Type-C To Lightning-玫瑰金色,"PhotoFast A1 Charge 65W氮化鎵PD快充組 充電頭 + CC充電線, 紫色, 1組",0.40691882371902466
【Cityboss】65W 氮化鎵快充白+Nexson 蘋果認證 Type-C To Lightning-玫瑰金(1A2C),"PhotoFast A1 Charge 65W氮化鎵PD快充組 充電頭 + CC充電線, 紫色, 1組",0.4021325409412384
【Cityboss】65W 氮化鎵快充黑+Nexson 蘋果認證 Type-C To Lightning-玫瑰金(1A2C),"PhotoFast A1 Charge 65W氮化鎵PD快充組 充電頭 + CC充電線, 紫色, 1組",0.40413838624954224
【Palladium-Ub-26】35W閃充 Pd+Qc3.0 35W氮化鎵 閃充+Nexson 蘋果認證 Type-C To Lightning-玫瑰金(2A2C),"PhotoFast A1 Charge 65W氮化鎵PD快充組 充電頭 + CC充電線, 紫色, 1組",0.41296955943107605
【Polybatt】氮化鎵Gan 65W口袋充電器-黑+蘋果認證Typec To Lightning 編織線玫瑰金(200Cm),"PhotoFast A1 Charge 65W氮化鎵PD快充組 充電頭 + CC充電線, 紫色, 1組",0.42559176683425903
【Hang】30W 第三代氮化鎵Gan 快速充電器白+Nexson 蘋果認證 Type-C To Lightning Pd閃充線-玫瑰金(1C),"PhotoFast A1 Charge 65W氮化鎵PD快充組 充電頭 + CC充電線, 紫色, 1組",0.4001748859882355
【Miniq】Ac-Dk200T氮化鎵五孔2A3C 95W 充電器白+Nexson 蘋果認證 Type-C To Lightning-玫瑰金色,"PhotoFast A1 Charge 65W氮化鎵PD快充組 充電頭 + CC充電線, 紫色, 1組",0.4086328148841858
【Amuok】Gan氮化鎵 33W 急速充電器Ak0133W-白+Nexson 蘋果認證 Type-C To Lightning-玫瑰金(1A1C),"KTNET UP65 GAN氮化鎵1A2C充電器 PD65W 35 x 32 x 65mm 109g, 白色, 1個",0.4000023901462555
【Cityboss】45W雙Type-C口氮化鎵黑+Nexson 蘋果認證 Type-C To Lightning-玫瑰金色(2C),,
【Amuok】Gan氮化鎵 33W 急速充電器Ak0133W-黑+Nexson 蘋果認證 Type-C To Lightning-玫瑰金(1A1C),,
【Hang】第三代氮化鎵Gan 30W雙孔快充頭白+Nexson 蘋果認證 Type-C To Lightning Pd閃充線-玫瑰金(1A1C),,
【Cityboss】45W雙Type-C口氮化鎵白+Nexson 蘋果認證 Type-C To Lightning-玫瑰金色(2C),,
【Hang】30W 第三代氮化鎵Gan 快速充電器黑+Nexson 蘋果認證 Type-C To Lightning Pd閃充線-玫瑰金(1C),,
【Mycell】65W氮化鎵Gdk55T 黑色+Nexson 蘋果認證 Type-C To Lightning-玫瑰金色(1A2C),,
【Hang】第三代氮化鎵Gan 30W雙孔快充頭黑+Nexson 蘋果認證 Type-C To Lightning Pd閃充線-玫瑰金(1A1C),,
