MOMO Title,Product Title,Similarity
【Earise 雅蘭仕】15L車家兩用 小冰箱 車載冰箱 壓縮機製冷(車載冰箱/家用冷藏箱/戶外露營小冰箱),"車用冰箱保溫箱 7.5L, BLD-07B",0.4055995047092438
【Juz Cool 艾比酷】車用雙槽行動冰箱 Lg-60L(移動式冰箱 車用冰箱 露營冰箱 行動冰箱),"行動冰箱 附10個冰袋, 8L, 1個",0.4375283420085907
【雅蘭仕】18L電子式車用冰箱 車載冰箱 單核數顯(單人小冰櫃/車家兩用),"行動冰箱 附10個冰袋, 8L, 1個",0.41722530126571655
【Shinwa 伸和】日本製 22L 硬式白色冰箱(露營冰桶 保冰箱 保溫箱 保冷箱 車載冰箱 戶外保冰桶 釣魚箱),"行動冰箱 附10個冰袋, 8L, 1個",0.4015387296676636
【Alpicool 冰虎】Taw55 大容量移動冰箱(壓縮機製冷 露營冰箱 行動冰箱 冰箱 製冰 車宿 野營),"行動冰箱 附10個冰袋, 8L, 1個",0.4421754777431488
【Arctic Ice 北極冰】車載冰箱Tf25-Bc 內建變壓器 奶茶色 冰箱 露營冰箱 車用冰箱,"行動冰箱 附10個冰袋, 8L, 1個",0.4069477617740631
【恆冠】24L 拉桿式釣魚冰箱 Hg-078(戶外 露營 釣魚 保冷 行動冰箱 烤肉 冰桶),"行動冰箱 附10個冰袋, 8L, 1個",0.4208463132381439
【Dk漁鄉】35 L 左右雙開輕量保冷冰箱(戶外 露營 釣魚 保溫 行動冰箱 烤肉 冰桶 冰磚 生鮮採 野餐 攤販),"行動冰箱 附10個冰袋, 8L, 1個",0.42008471488952637
樂活不露 Rd-270 冰桶 27L 野外營 軍綠/沙色 冰箱 露營冰桶 釣魚冰桶 戶外冰桶,"comet 便攜冰桶, 13L, 海軍藍",0.43246713280677795
【雅蘭仕】車家兩用 小冰箱 30L 車載冰箱 壓縮機 製冷(冰箱/車載冰箱/車家兩用冰箱),"車用冰箱保溫箱 7.5L, BLD-07B",0.413088858127594
【Shinwa 伸和】日本製 76L 硬式白色冰箱(露營冰桶 保冰箱 保溫箱 保冷箱 車載冰箱 戶外保冰桶 釣魚箱),"行動冰箱 附10個冰袋, 8L, 1個",0.4003324508666992
【雅蘭仕】車家兩用小冰箱50L 便攜迷你冰箱 露營小冰箱(冰箱/車載冰箱/車家兩用冰箱/小冰箱/迷你冰箱),"行動冰箱 附10個冰袋, 8L, 1個",0.42422330379486084
台灣製冰桶 Rd-270(27L 冰桶 冰箱 保冰桶 戶外冰桶 冰桶露營 保冰箱),"comet 便攜冰桶, 13L, 海軍藍",0.4339848458766937
【Alpicool 冰虎】C75 大容量移動冰箱 75L(移動冰箱 冰箱 露營 車宿 結冰),"行動冰箱 附10個冰袋, 8L, 1個",0.4389137327671051
【Rfh 時尚彩虹屋】10L家用冰箱 車載冰箱 小型冰櫃  露營冰箱(小冰箱 單門小冰箱 保養品冰箱 家車兩用冰箱 節能省電),"行動冰箱 附10個冰袋, 8L, 1個",0.40251365303993225
Contoose 戶外保溫箱 13公升(露營冰箱 保冰箱 冰桶 保溫箱 保冷箱 車載冰箱 釣魚箱 移動式冰箱),"行動冰箱 附10個冰袋, 8L, 1個",0.41651591658592224
【歐適樂】20L雙核冰箱/迷你小冰箱/車載冰箱(車用12V車家兩用款 保養品護膚專用冰箱),"行動冰箱 附10個冰袋, 8L, 1個",0.41608530282974243
日創生活 露營保溫箱 6L 白色 {行動冰箱 保冰桶 保冰箱 保冷箱 釣魚冰箱 戶外保冰箱 小冰箱 保溫箱 冰桶},"行動冰箱 附10個冰袋, 8L, 1個",0.420413076877594
【Coleman】49.2L Xtreme永恆綠手提冰箱 / Cm-37237(露營冰桶 保冰桶 釣魚冰桶),"comet 便攜冰桶, 13L, 海軍藍",0.4410938024520874
Gplus 行動冰箱35公升-迷霧黑/森林綠(戶外冰箱 行動冰箱 露營),"行動冰箱 附10個冰袋, 8L, 1個",0.4043700098991394
【Caiyi 凱溢】拉桿 冰桶 保冰箱 戶外保冰桶 保冷箱 保溫箱(拉桿保冰箱 露營冰箱 釣魚冰箱),"行動冰箱 附10個冰袋, 8L, 1個",0.4081764221191406
【G-Plus 拓勤】Gp-Mcr01 智慧溫控行動露營冰箱 35L(行動電冰箱 雙槽溫控冰箱 94愛露營),"行動冰箱 附10個冰袋, 8L, 1個",0.40294986963272095
【Rfh 時尚彩虹屋】4L單核無數顯冷熱迷你冰箱行動小冰箱(小型冰櫃車載冰箱露營冰箱宿舍宿舍家用),"行動冰箱 附10個冰袋, 8L, 1個",0.4136623740196228
【Shinwa 伸和】Holiday World Lc釣魚露營多功能保冷冰桶 白 7L(戶外露營釣魚冰箱保冷行動冰箱烤肉冰桶),"行動冰箱 附10個冰袋, 8L, 1個",0.4157211482524872
【Juz Cool 艾比酷】艾比酷 雙槽冰箱 Lg-D60(行動冰箱 Lg壓縮機 車用冰箱 露營冰箱 露營 逐露天下),"行動冰箱 附10個冰袋, 8L, 1個",0.41878145933151245
【妙管家】伸縮拉桿式拖輪保冷冰桶18L Hki-018(戶外露營野餐發泡保冷箱 釣魚冰箱 烤肉冰桶),"LOHACAMP 樂活不露 風格保冷桶 RD-480, 軍綠色, 36L",0.4005297124385834
【Coleman】8.5L Chiller海洋藍手提冰箱 / Cm-60823(手提冰桶 戶外冰桶 保冷箱),"Coleman 冰箱 CM-27859M000, 海洋藍, 15L",0.4306197464466095
