MOMO Title,Product Title,Similarity
【咪咪購物】Eva浴室防滑拖鞋 Eva拖鞋 室內拖鞋 居家拖鞋 浴室拖鞋 防水防滑拖鞋 止滑拖鞋 家用拖鞋,"7926舒適便利室內拖鞋, 桃色, 1雙",0.44839152693748474
【小麥購物】踩屎感拖鞋(麻糬拖鞋 拖鞋 居家拖鞋 鞋子 鞋 踩屎拖鞋 超Q厚底拖鞋 浴室拖鞋 室內拖鞋),"7926舒適便利室內拖鞋, 桃色, 1雙",0.4519136846065521
【小麥購物】皮紋摩卡拖鞋(鞋 皮紋拖鞋 室內拖鞋 居家拖鞋 鞋子 鞋 仿皮紋拖鞋 浴室拖鞋 防滑拖鞋),"極致風格 厚跟紓壓皮質室內拖鞋 台灣製造, 霧水藍, 1個",0.46887800097465515
【Joeki】春夏亞麻拖鞋(室內拖 亞麻 拖鞋 無印風 條紋 厚底 男女鞋 情侶拖鞋 透氣舒適 柔軟),"7926舒適便利室內拖鞋, 桃色, 1雙",0.46992290019989014
【美得像專櫃】室內拖鞋 日系亞麻拖鞋 室內拖 亞麻拖鞋 日系拖鞋 拖鞋 男女情侶拖鞋 居家拖鞋,"7926舒適便利室內拖鞋, 桃色, 1雙",0.46698445081710815
【咪咪購物】洞洞拖鞋 排水拖鞋 漏水拖鞋 浴室拖鞋 防滑拖鞋 室內拖鞋 室外拖鞋 居家拖鞋 軟Q 擦地拖把拖鞋 男拖鞋 女拖鞋 拖鞋,"極致風格 厚跟紓壓皮質室內拖鞋 台灣製造, 霧水藍, 1個",0.4448322355747223
【Op生活】厚底洞洞鞋-三色可選卡通造型拖鞋 涼拖鞋 洞洞拖鞋 懶人鞋 洞洞鞋 防滑拖鞋 室內拖鞋 外出拖鞋 1111Campaign,"極致風格 厚跟紓壓皮質室內拖鞋 台灣製造, 霧水藍, 1個",0.45043015480041504
三麗鷗防滑拖鞋｜兒童拖鞋 庫洛米 防滑拖鞋 女童拖鞋 男童拖鞋 室內拖 居家拖鞋 戶外拖鞋 中大童 室內外穿,"知性舒適室內拖鞋 46001, 白色, 1雙",0.44286906719207764
【小麥購物】室內Eva居家拖鞋(拖鞋 室內拖鞋 浴室拖鞋 防滑拖鞋 居家拖鞋 增高拖鞋 Eva拖鞋 家居),"7926舒適便利室內拖鞋, 桃色, 1雙",0.4709378182888031
【同闆購物】一次性拖鞋-薄款(一次性拖鞋 免洗拖鞋 拋棄式拖鞋 紙拖鞋 室內托鞋 衛生拖鞋 旅行拖鞋 飯店拖鞋),"7926舒適便利室內拖鞋, 桃色, 1雙",0.46317440271377563
【178小舖】折疊拖鞋(旅行拖鞋 摺疊拖鞋 拖鞋 室內拖鞋 室內拖 浴室拖鞋 拖鞋室內 防滑拖鞋 居家拖鞋 止滑拖鞋 托鞋),"7926舒適便利室內拖鞋, 桃色, 1雙",0.4639197289943695
【捕夢網】高彈力厚底室內拖鞋居家拖鞋/防滑拖鞋/厚底拖鞋/浴室拖鞋/防水拖鞋/拖鞋 1111Campaign,"極致風格 厚跟紓壓皮質室內拖鞋 台灣製造, 霧水藍, 1個",0.4660786986351013
【Warm House Decor 暖和家居】台灣現貨 日系棉麻室內拖鞋 拖鞋 室內拖鞋 男女拖鞋 棉麻拖鞋 居家拖鞋 家用拖鞋 室內拖鞋 居家拖鞋 鞋(棉麻拖鞋 居家拖鞋 家用拖鞋 室內拖鞋 居家拖鞋),"簡單生活 家居室內拖鞋 台灣製造, L, 沉靜格紋 咖, 1雙",0.47886207699775696
【Ai Queen】厚底室內踩屎脫鞋1雙(居家拖鞋/防水拖鞋/Eva/拖鞋/浴室拖鞋/辦公室拖鞋/防滑拖鞋),"極致風格 厚跟紓壓皮質室內拖鞋 台灣製造, 霧水藍, 1個",0.45817574858665466
日式棉麻室內拖鞋(棉麻拖鞋 質感家居拖 侶拖鞋 防滑拖鞋 防臭拖鞋 女生拖鞋 男生拖鞋 室內拖 大尺碼 日式棉麻拖),"簡單生活 家居室內拖鞋 台灣製造, L, 沉靜格紋 咖, 1雙",0.4716467261314392
【咪咪購物】麻糬拖鞋 踩屎感拖鞋 厚底拖鞋 軟Q超軟 軟底拖鞋 Eva拖鞋 戶外室外拖鞋 居家室內拖鞋 浴室拖鞋 防滑拖鞋 拖鞋男女,"極致風格 厚跟紓壓皮質室內拖鞋 台灣製造, 霧水藍, 1個",0.4636211395263672
【Ai Queen】買一送一!厚底室內踩屎脫鞋(居家拖鞋/防水拖鞋/Eva/拖鞋/浴室拖鞋/辦公室拖鞋/防滑拖鞋),"極致風格 厚跟紓壓皮質室內拖鞋 台灣製造, 霧水藍, 1個",0.45002231001853943
【Wuwu】D023台灣製造日式藺草室內拖鞋,"SUITEHOME Super Happy 字樣 室內拖鞋組, 灰色, 2雙",0.43435215950012207
【Hoom 禾慕生活】柔軟菱格紋拖鞋(室內拖鞋 浴室拖鞋 居家拖鞋 止滑拖鞋 拖鞋女 家用拖鞋 防臭拖鞋),"簡單生活 家居室內拖鞋 台灣製造, L, 沉靜格紋 咖, 1雙",0.4639281630516052
【登登生活】珊瑚絨拖鞋10入(拖鞋 珊瑚絨 室內拖 鞋 居家拖鞋),"7926舒適便利室內拖鞋, 桃色, 1雙",0.47541624307632446
喵到寶 亞麻舒適透氣防滑拖鞋(亞麻拖鞋/拖鞋/防滑拖鞋/室內拖鞋/亞麻),"7926舒適便利室內拖鞋, 桃色, 1雙",0.4670874774456024
【Myumyu 沐慕家居】仿藤編防水居家浴室拖鞋(拖鞋 室內拖鞋 浴室拖鞋 居家拖鞋 靜音 防水),"SUITEHOME Super Happy 字樣 室內拖鞋組, 灰色, 2雙",0.4451966881752014
【333 家居鞋館】台灣製 繽紛抗汙靜音室內仿皮拖鞋(4色/寵物友善/無毒檢驗),"7926舒適便利室內拖鞋, 桃色, 1雙",0.4581611752510071
【寢室安居】Eva厚底排水拖鞋(輕量踩屎感/防滑止滑/室內拖鞋/浴室拖鞋),"ABLE FACTORY 厚底室內拖鞋, 米色, 1雙",0.4473786950111389
【小麥購物】室內拖鞋(室內拖 浴室拖鞋 居家拖鞋 鞋底加厚),"7926舒適便利室內拖鞋, 桃色, 1雙",0.4727637767791748
一次性拖鞋｜免洗拖鞋 拋棄式拖鞋 旅行拖鞋 室內拖鞋 民宿 辦公室 飯店拖鞋 拋棄拖鞋 紙拖鞋 拖鞋,"7926舒適便利室內拖鞋, 桃色, 1雙",0.4653376638889313
【Joeki】簡約防臭拖鞋-女款(除臭拖鞋 室內拖鞋 浴室拖鞋 彈力拖鞋 家居拖鞋 拖鞋 防臭拖鞋),"極致風格 厚跟紓壓皮質室內拖鞋 台灣製造, 霧水藍, 1個",0.46217358112335205
【Atta】Liq立擴鞋-完美貼合足弓支撐(足壓分散/機能拖鞋/室內戶外兩用拖鞋/休閒鞋),"7926舒適便利室內拖鞋, 桃色, 1雙",0.4286745488643646
【Andymay2】菱格按摩室內涼拖鞋（1雙）室內拖鞋室外拖鞋 居家拖鞋 Eva拖鞋 室內拖鞋 居家 防水拖鞋 厚底防滑拖鞋 1111Campaign,"極致風格 厚跟紓壓皮質室內拖鞋 台灣製造, 霧水藍, 1個",0.4812162220478058
【Yvonne 以旺傢飾】熊大藺草室內拖鞋(Line Friends),"8038線條室內蓆拖鞋, 米色, 1雙",0.4156866669654846
【333 家居鞋館】可愛輕甜室內拖鞋(3色),"SUITEHOME Super Happy 字樣 室內拖鞋組, 灰色, 2雙",0.46803438663482666
【Islippers】風格系列-皮質室內拖鞋-輕色(單雙任選),"SUITEHOME Super Happy 字樣 室內拖鞋組, 灰色, 2雙",0.4289379417896271
【Op生活】熊熊菱形格厚底拖鞋-三色可選踩屎感拖鞋 防水防滑 厚底拖鞋 室內拖鞋 室外拖鞋 居家拖鞋 按摩拖鞋 1111Campaign,"極致風格 厚跟紓壓皮質室內拖鞋 台灣製造, 霧水藍, 1個",0.48036423325538635
【小麥購物】厚底亞麻拖鞋(拖鞋 居家拖鞋 室內鞋 室內拖鞋 室內拖 男鞋 女鞋 亞麻拖鞋 鞋子 條紋 厚底),"極致風格 厚跟紓壓皮質室內拖鞋 台灣製造, 霧水藍, 1個",0.4702676832675934
【Andymay2】極簡潮防臭防滑室內拖鞋（1雙）室內拖鞋室外拖鞋 居家拖鞋 Eva拖鞋 室內拖鞋 居家 防水拖鞋 厚底防滑拖鞋 1111Campaign,"7926舒適便利室內拖鞋, 桃色, 1雙",0.4782887399196625
【Islippers】台灣製造-小時光-真草蓆室內拖鞋(單雙任選),"SUITEHOME Super Happy 字樣 室內拖鞋組, 灰色, 2雙",0.45104146003723145
【同闆購物】超厚底柔軟拖鞋 室內拖鞋 拖鞋 家中拖鞋 超彈力防滑拖鞋 浴室拖鞋 居家拖鞋 室內拖鞋 家居拖鞋 厚底拖鞋,"極致風格 厚跟紓壓皮質室內拖鞋 台灣製造, 霧水藍, 1個",0.4737967848777771
【Islippers】台灣製造-簡約系列-純色皮質室內拖鞋(爵士款-多色任選),"SUITEHOME Super Happy 字樣 室內拖鞋組, 灰色, 2雙",0.44534632563591003
【伴佳家】台灣製 全方位居家防護止滑拖(Eva拖/科柔拖/室內拖/浴室用/老人專用防滑拖鞋),"7926舒適便利室內拖鞋, 桃色, 1雙",0.43671444058418274
【+O家窩】2雙組-Mit 雅漫Eva輕量釋壓厚軟底防滑拖鞋-男女款/多色可選(浴室拖鞋 厚底拖鞋 室內拖鞋),"極致風格 厚跟紓壓皮質室內拖鞋 台灣製造, 霧水藍, 1個",0.4728744328022003
【Warm House Decor 暖和家居】24H現貨❤️ 編織格紋拖鞋 室內拖鞋 浴室拖鞋 軟Ｑ拖鞋 厚底拖鞋 女拖鞋 靜音拖鞋 防臭拖鞋 居家拖鞋(超Ｑ軟底拖鞋 浴室拖鞋 防水拖鞋 彈性拖鞋 室外拖鞋 居家拖鞋),"極致風格 厚跟紓壓皮質室內拖鞋 台灣製造, 霧水藍, 1個",0.46860265731811523
【333家居鞋館】香氛舒適室內拖鞋-6入(顏色隨機),"SUITEHOME Super Happy 字樣 室內拖鞋組, 灰色, 2雙",0.4590243399143219
【+O家窩】4雙組-Mit 雅漫Eva輕量釋壓厚軟底防滑拖鞋-男女款/多色可選(浴室拖鞋 厚底拖鞋 室內拖鞋),"極致風格 厚跟紓壓皮質室內拖鞋 台灣製造, 霧水藍, 1個",0.47303831577301025
【小麥購物】厚底室內拖鞋(室內拖鞋 厚底拖鞋 浴室拖鞋 防滑拖鞋 防水拖鞋 居家拖鞋 拖鞋),"極致風格 厚跟紓壓皮質室內拖鞋 台灣製造, 霧水藍, 1個",0.46687379479408264
【小麥購物】厚底排水拖鞋(拖鞋 居家拖鞋 鞋子 鞋 厚底拖鞋 浴室拖鞋 室內拖鞋),"極致風格 厚跟紓壓皮質室內拖鞋 台灣製造, 霧水藍, 1個",0.46612364053726196
