MOMO Title,Product Title,Similarity
二次元手辦可插入矽膠娃娃 乳陰肛三交爆腔中出動漫玩偶實體娃娃 仿真人飛機杯 性愛娃娃 矽膠娃娃 男性自慰器 情趣用品男用,"LOVEDOLL 男士專用情趣用品+潤滑凝膠+加熱棒+矽膠粉組, 1套, 皮膚（真人娃娃），隨機發貨（玩凝膠），白色+粉色（加熱棒）",0.4194648861885071
Jydoll｜矽膠實體真人娃娃｜筱倩163Cm 植髮款 實體娃娃 充氣娃娃 情趣用品 成人用品 Vivi情趣(情趣用品 仿真娃娃 伴侶 情趣玩具),"LOVEDOLL 男士專用情趣用品+潤滑凝膠+加熱棒+矽膠粉組, 1套, 皮膚（真人娃娃），隨機發貨（玩凝膠），白色+粉色（加熱棒）",0.4214668869972229
雙11限定◇花旭 二次元動漫風格萌童娃娃 可彎曲改變姿勢｜自慰器 性愛娃娃 情趣用品,"Sareul名人球形關節娃娃, 26cm, 08 迪娜",0.4090023338794708
【Npg】雙11限定◇New Dolls Sequel 激乳しおん 正常位充氣娃娃｜自慰器 充氣娃娃 情趣用品,"Hoppa Air Pillow 2 充氣娃娃+Happy Trade Premium 雙粉40g+葉斯洛蒙香水4ml, 1套",0.4188910722732544
Jydoll｜矽膠實體真人娃娃｜媛熙168Cm 植髮款 情趣娃娃 充氣娃娃 真人娃娃 成人用品 Vivi情趣(情趣用品 情趣玩具 仿真娃娃 伴侶),"LOVEDOLL 男士專用情趣用品+潤滑凝膠+加熱棒+矽膠粉組, 1套, 皮膚（真人娃娃），隨機發貨（玩凝膠），白色+粉色（加熱棒）",0.41776061058044434
性感狐妖情趣娃娃  陰肛乳三交爆榨汁雙通道情趣娃娃 性愛娃娃 實體娃娃 自慰杯 自慰器 矽膠倒模 女優名器 情趣用品男用,"LOVEDOLL 男士專用情趣用品+潤滑凝膠+加熱棒+矽膠粉組, 1套, 皮膚（真人娃娃），隨機發貨（玩凝膠），白色+粉色（加熱棒）",0.40501993894577026
雙11限定◇ミナ 美奈 二次元動漫風格萌童娃娃 可彎曲改變姿勢｜自慰器 性愛娃娃 情趣用品,"Sareul名人球形關節娃娃, 26cm, 08 迪娜",0.4168660044670105
雙11限定◇長澤美亞 半身帶腿龍骨款 仿真實體語音互動娃娃｜自慰器 性愛娃娃 情趣用品,"Sareul名人球形關節娃娃, 26cm, 08 迪娜",0.40874797105789185
榨汁三姐妹 の 軟玉溫香 雙穴飛機杯 仿真屁股(情趣用品男用 矽膠娃娃 飛機杯 名器 性愛娃娃),"LOVEDOLL 男士專用情趣用品+潤滑凝膠+加熱棒+矽膠粉組, 1套, 皮膚（真人娃娃），隨機發貨（玩凝膠），白色+粉色（加熱棒）",0.40477678179740906
『享樂情趣』Motlab｜萌萌まじっく 柔ら臨場感にえ充氣娃娃充氣娃娃 情趣用品,"lulujo 填充安撫娃娃 0歲以上, M36875, 1個",0.4029811918735504
【情趣職人】Ligre Japan｜充氣娃娃｜豐滿超萌 小聖 聖醬 原廠正貨 娃娃 成人玩具 情趣用品│情趣職人,"Ligre 充氣娃娃 豐滿超萌 小聖 聖醬 118 x 70cm, 1盒",0.44391658902168274
【亞柏林】迷姬‧小澤晴子 半實體仿真一體式無縫充氣娃娃﹝站姿 - 開腿正常體﹞(500517),"Sareul名人球形關節娃娃, 26cm, 08 迪娜",0.41477170586586
【Npg】雙11限定◇New Dolls Sequel 爆乳なぎさ 騎乗位充氣娃娃｜自慰器 充氣娃娃 情趣用品,"Hoppa Air Pillow 2 充氣娃娃+Happy Trade Premium 雙粉40g+葉斯洛蒙香水4ml, 1套",0.41297370195388794
腿模 關節可動活動骨架 蠕動吮吸 4國發音 電動飛機杯 成人娃娃 名器 情趣娃娃 矽膠娃娃 飛機杯 性愛娃娃 自慰器男用,"LOVEDOLL 男士專用情趣用品+潤滑凝膠+加熱棒+矽膠粉組, 1套, 皮膚（真人娃娃），隨機發貨（玩凝膠），白色+粉色（加熱棒）",0.40512993931770325
【大人玩具】希貝兒 激情三交 半身娃娃 倒模 名器(矽膠娃娃 飛機杯 自慰器男用 情趣娃娃 性愛娃娃),"LOVEDOLL 男士專用情趣用品+潤滑凝膠+加熱棒+矽膠粉組, 1套, 皮膚（真人娃娃），隨機發貨（玩凝膠），白色+粉色（加熱棒）",0.40664660930633545
Jydoll｜矽膠實體真人娃娃｜秀婕157Cm 大胸 植髮款 充氣娃娃 成人玩具 成人用品 情趣用品 Vivi情趣(情趣用品 情趣玩具 仿真娃娃 伴侶),"LOVEDOLL 男士專用情趣用品+潤滑凝膠+加熱棒+矽膠粉組, 1套, 皮膚（真人娃娃），隨機發貨（玩凝膠），白色+粉色（加熱棒）",0.42112743854522705
【Npg】New Dolls Sequel 爆乳なぎさ 騎乗位充氣娃娃充氣娃娃 男性自慰套 飛機杯 情趣用品,"Hoppa Air Pillow 2 充氣娃娃+Happy Trade Premium 雙粉40g+葉斯洛蒙香水4ml, 1套",0.405233234167099
雙11限定◇萌娃 動人曲線新次元腔道體驗自慰器｜性愛娃娃 情趣用品,"Sareul名人球形關節娃娃, 26cm, 08 迪娜",0.40698477625846863
令孤雪言通道加溫半身娃娃  液態填充軟乳內置不銹鋼骨架性愛娃娃  情趣娃娃 矽膠娃娃 仿真娃娃 臀皇 女優名器 矽膠倒模,"LOVEDOLL 男士專用情趣用品+潤滑凝膠+加熱棒+矽膠粉組, 1套, 皮膚（真人娃娃），隨機發貨（玩凝膠），白色+粉色（加熱棒）",0.40376415848731995
雙11限定◇Motlab｜萌萌まじっく 柔ら臨場感にえ充氣娃娃充氣娃娃 情趣用品,"lulujo 填充安撫娃娃 0歲以上, M36875, 1個",0.40621936321258545
俏女一線天 陰肛兩用型 雙通道 倒模 名器 屁股飛機杯 矽膠娃娃 自慰器男用 情趣娃娃 性愛娃娃 自慰套 自慰杯 飛機杯,"LOVEDOLL 男士專用情趣用品+潤滑凝膠+加熱棒+矽膠粉組, 1套, 皮膚（真人娃娃），隨機發貨（玩凝膠），白色+粉色（加熱棒）",0.40490633249282837
【情趣職人】Ligre Japan｜充氣娃娃｜豐滿超萌 小聖 聖醬(情趣用品 情趣職人 娃娃),"Ligre 充氣娃娃 豐滿超萌 小聖 聖醬 118 x 70cm, 1盒",0.44017982482910156
【Sbotoy 思柏】千葉教練 觸感柔軟擬真皮紋肉粒通道自慰器(情趣用品 自慰套 性愛娃娃 矽膠娃娃),"LOVEDOLL 男士專用情趣用品+潤滑凝膠+加熱棒+矽膠粉組, 1套, 皮膚（真人娃娃），隨機發貨（玩凝膠），白色+粉色（加熱棒）",0.41180503368377686
