MOMO Title,Product Title,Similarity
【Dancelight 舞光】Led 6.5W 燈絲燈 E27 6入組(黃光),"Dancelight 舞光 LED 16W 6500K E27, 白光, 1個",0.45213302969932556
【Philips 飛利浦】11W Led燈泡 E27(12入組),"PHILIPS LED stick 燈泡 E27 9W 6500K, 白光, 1個",0.40434715151786804
【Philips 飛利浦】6入組 9W易省Led燈泡 球泡燈 全電壓 E27(白光/自然光/黃光),"PHILIPS LED stick 燈泡 E27 9W 6500K, 白光, 1個",0.4545813202857971
【Everlight 億光】16W高光效Led燈泡(白光/黃光),"EVERLIGHT 億光 超節能高亮度 LED 燈泡 11.8W, 黃光, 1個",0.46443262696266174
【Osram 歐司朗】4入組 Led燈泡 7W 白光 黃光 自然光 E14 全電壓 小晶靈 球泡燈 雪糕燈,"OSRAM LED燈泡 E14 7W 4000K 自然光, 1個",0.42590567469596863
【Everlight 億光】10入組16W 超節能高效環保Led燈泡 (黃光/自然光/白光),"EVERLIGHT 億光 超節能高亮度 LED 燈泡 11.8W, 黃光, 1個",0.4733237326145172
【東亞照明】10入組 16W Led燈泡 省電燈泡 長壽命 柔和光線(白光/黃光/自然光),"旭光 超高效能 LED 16W球泡燈, 晝光色, 1個",0.42184555530548096
【Osram 歐司朗】小晶靈 7W Led燈泡 10入(迷你型  E14),"OSRAM LED燈泡 E14 7W 4000K 自然光, 1個",0.41810524463653564
【Joya Led】台灣製造 16W Led燈泡 6入裝(Cns認證 無藍光 高光效 超省電),"旭光 超高效能 LED 16W球泡燈, 晝光色, 1個",0.4036199748516083
【光明王】Led節能燈泡_13W-10入組(高亮度 低光衰 壽命長 節能 省電 無閃頻 Led燈),"威剛 13W 大廣角高效LED燈泡, 自然光, 2個",0.40804213285446167
【Dancelight 舞光】5W Led燈泡 E27 全電壓 超高光效(白光/黃光),"Dancelight 舞光 LED 16W 6500K E27, 白光, 1個",0.4749999940395355
【東亞照明】6入組 13W Led燈泡 省電燈泡 長壽命 柔和光線(白光/黃光/自然光),"OSRAM LED 8.5W 省電燈泡 黃光, 1個",0.41883426904678345
【Philips 飛利浦】Philips飛利浦 燈泡 12W Led燈泡 易省 球泡 Led球泡 省電燈泡,"旭光 超高效能 LED 16W球泡燈, 晝光色, 1個",0.41707488894462585
【Everlight 億光】10W二代高光效Led燈泡 全電壓 球泡燈(白光/黃光/自然光),"億光超節能 LED 球泡燈, 16W黃光, 55g, 1個",0.46240320801734924
【Everlight 億光】滿十顆送充電線 億光 Led球泡 超節能 燈泡 Led 3.5W 高亮度 Led燈泡,"EVERLIGHT 億光 超節能高亮度 LED 燈泡 11.8W, 黃光, 1個",0.45370468497276306
【Dancelight 舞光】Led燈泡 Led球泡 4W 4瓦 E14 燈絲燈泡 全電壓 小瓦數球泡 迷你型燈泡 蠟燭燈絲燈 尖清燈泡 復古小燈泡 小夜燈 (黃光),"OSRAM LED燈泡 E14 7W 4000K 自然光, 1個",0.40282949805259705
【Osram 歐司朗】小晶靈 7W Led燈泡 5入組(甜筒型 E14 E27),"OSRAM LED燈泡 E14 7W 4000K 自然光, 1個",0.4232214689254761
【E極亮】Led E27 13W 高效燈泡 球泡 白光 自然光 8入組(Led E27 13W 球泡),"旭光 超高效能 LED 16W球泡燈, 晝光色, 1個",0.4240640699863434
【Everlight 億光】10W高光效Led燈泡(白光/黃光),"EVERLIGHT 億光 超節能高亮度 LED 燈泡 11.8W, 黃光, 1個",0.4633348882198334
【Osram 歐司朗】Led燈泡 Led球泡 14W 14瓦 E27 超廣角燈泡 優質光 全電壓 辦公照明 (白光 自然光 黃光),"16W高效能廣角LED燈泡 全電壓 E27 白光 140 x 70mm, 1盒",0.44856470823287964
Led燈泡 3W 無藍光 高效能 國家級Cns認證 護眼無藍光 E27,"PHILIPS LED stick 燈泡 E27 9W 6500K, 白光, 1個",0.40316200256347656
【Everlight 億光】16W二代高光效Led燈泡 全電壓 球泡燈(白光/黃光/自然光),"億光超節能 LED 球泡燈, 16W黃光, 55g, 1個",0.4748975336551666
【Dancelight 舞光】Led燈泡 Led球泡 4W 4瓦 E27 燈絲燈泡 全電壓 小瓦數球泡 迷你型燈泡 復古小燈泡 小夜燈 (黃光),"OSRAM 小精靈 LED燈泡 7W 2700K, 黃光, 1個",0.4129889905452728
【Dancelight 舞光】Led燈泡 50W 超高光通量 E27 適用停車場 商業空間(白光/黃光),"Dancelight 舞光 LED 16W 6500K E27, 白光, 1個",0.4356602430343628
【Dancelight 舞光】12W Led居家用燈泡E27｜升級第9代｜ Led燈泡｜Cns認證,"Dancelight 舞光 LED 16W 6500K E27, 白光, 1個",0.459076464176178
【Dancelight 舞光】Led尖清羅浮宮蠟燭燈 4W E14 無藍光危害 6入組(白光/黃光),"OSRAM LED燈泡 E14 7W 4000K 自然光, 1個",0.42846575379371643
【Osram 歐司朗】2入 Led燈泡 Led球泡 12W 12瓦 E27 小晶靈燈泡 優質光 全電壓 室內照明燈 (白光 自然光 黃光),"OSRAM 小精靈 LED燈泡 7W 2700K, 黃光, 1個",0.4200727939605713
【Dancelight 舞光】12W Led調光燈泡E27｜ Led燈泡｜Cns認證｜省電燈泡,"Dancelight 舞光 LED 16W 6500K E27, 白光, 1個",0.4656005799770355
