MOMO Title,Product Title,Similarity
【小麥購物】一次性雨衣(輕便雨衣 便利雨衣 成人雨衣 雨衣 雨褲 鞋套 旅遊必備 便攜雨衣 連身雨衣 拋棄式),"好拾選物 成人兩件式雨衣 機車雨衣 雙層內網狀, 黑綠, 1組",0.42742791771888733
時尚潮流雨衣 兩件式雨衣(情侶雨衣 機車雨衣 加厚反光 摩托車雨衣 雙層雨衣 輕便雨衣 雨鞋套 C001),"好拾選物 成人兩件式雨衣 機車雨衣 雙層內網狀, 黑綠, 1組",0.4629461169242859
兩件式 輕便雨衣雨褲組(包腳雨褲 雨衣 雨褲 一次性 防水鞋套 防水褲 防雨褲 包腳褲),"防水兩件式雨衣 DRS0403, 黑色的",0.410247266292572
【Supamoto】二件式 雨衣 雨褲 檔車 風衣 防雨 防水 雨鞋 雨鞋套 套裝 兩件式 2件,"防水兩件式雨衣 DRS0403, 黑色的",0.4360535442829132
Gp-120 全新升級版 兩件式雨衣 隱藏鞋套 加強防水輕薄舒適 附收納袋 Motowolf,"防水兩件式雨衣 DRS0403, 黑色的",0.4090560972690582
【Astone】Ra505兩件式運動型雨衣附鞋套(黑/螢光黃、黑蒂芬妮綠、黑藍、黑紅),"防水兩件式雨衣 DRS0403, 灰色",0.4274806082248688
【Jump】新二代前開素色雨衣-藍色-超大5Xl+通用鞋套,"好拾選物 成人兩件式雨衣, 黑紅色, 1組",0.4121244549751282
【東伸】多功能2代背包雨衣(背包雨衣 防水鞋套),兩件式雨衣,0.4038057327270508
【Jump】新二代前開素色雨衣-橘色-超大5Xl+通用鞋套,"好拾選物 成人兩件式雨衣, 黑紅色, 1組",0.41260674595832825
【Jump】新二代前開素色雨衣-黑色-超大5Xl+通用鞋套,"好拾選物 成人兩件式雨衣, 黑紅色, 1組",0.4073556959629059
【Jump】新二代前開素色雨衣-藍色-超大5Xl+通用鞋套(速),"好拾選物 成人兩件式雨衣, 黑紅色, 1組",0.4049451947212219
【Jump】新二代新帥前開式休閒風雨衣-綠黑-超大5Xl+通用鞋套(速),"好拾選物 成人兩件式雨衣, 黑紅色, 1組",0.4140685498714447
【Jump】新二代新帥前開式休閒風雨衣-藍黑-超大5Xl+通用鞋套(速),"好拾選物 成人兩件式雨衣, 黑紅色, 1組",0.4128098487854004
【Jump】新二代新帥前開式休閒風雨衣-紅黑-超大5Xl+通用鞋套,"好拾選物 成人兩件式雨衣, 黑紅色, 1組",0.4170454442501068
【Jump】新二代優帥前開式休閒風雨衣-黑橘+通用鞋套,"好拾選物 成人兩件式雨衣, 黑紅色, 1組",0.4053756892681122
【Jump】新二代新帥前開式休閒風雨衣-綠黑-超大5Xl+通用鞋套,"好拾選物 成人兩件式雨衣, 黑紅色, 1組",0.4202800989151001
【Jump】新二代前開素色雨衣-銀色/鐵灰-超大5Xl+通用鞋套(鐵灰色),"好拾選物 成人兩件式雨衣, 黑紅色, 1組",0.41358545422554016
【Jap】完全包覆防水透氣款 兩件式雨衣 Yw-R208(三層防水 高係數反光條 附雨鞋套),"防水兩件式雨衣 DRS0403, 黑色的",0.409021258354187
【Lc生活科技】兩件式 超質感時尚衝鋒雨衣(贈鞋套+收納袋),時尚兩件式雨衣 L,0.41217705607414246
【Jump】新二代優帥前開式休閒風雨衣-粉紅黑+通用鞋套,"好拾選物 成人兩件式雨衣, 黑紅色, 1組",0.4043973386287689
【Jump】新二代新帥前開式休閒風雨衣-橘黑-超大5Xl+通用鞋套(速),"好拾選物 成人兩件式雨衣, 黑紅色, 1組",0.4142398238182068
【Jump】新二代前開素色雨衣-黑色-超大5Xl+通用鞋套(速),"好拾選物 成人兩件式雨衣, 黑紅色, 1組",0.4055391848087311
【Jump】新二代前開素色雨衣+通用鞋套黑色-銀色/鐵灰(顏色隨機),"好拾選物 成人兩件式雨衣, 黑紅色, 1組",0.40268513560295105
【鈦鴻牌】創新護鞋3D立體雨褲(隱藏式鞋套讓鞋不淋溼又好收納),,
【Jump】新二代前開素色雨衣+通用鞋套黑色-橘色,,
【Jump】新二代前開素色雨衣+通用鞋套黑色-紅色,,
【Jump】Gun-Ting 多功能 背包款 鞋套 防水風雨衣(含雨褲),,
【Jump】新二代新帥前開式休閒風雨衣-粉紅黑+通用鞋套,,
【Jap 安全工廠】立體側開雨褲 Yw-R117(附隱藏式鞋套),,
【Jump】新二代新帥前開式休閒風雨衣-藍黑+通用鞋套,,
【Astone】速-Ra505兩件式運動型雨衣附鞋套(黑紅),,
