MOMO Title,Product Title,Similarity
【Norns】迪士尼奇奇蒂蒂即可拍相機(迪士尼 即可拍相機可拍攝27張 底片相機 膠捲相機),"instax 拍立得 mini底片 薰衣紫 10張, Soft Lavender, 1盒",0.428825318813324
【Fujifilm 富士軟片】Instax Mini 12 拍立得 相機 + 空白底片40張(公司貨),"instax 拍立得 mini空白底片 60張, 單品, 1套裝",0.47179216146469116
Sq 方型彩色站立式小相框 Fujifilm Instax Square 拍立得底片 方形底片 一組五入(Sq方型彩色站立式小相框),"instax 拍立得 mini空白底片 40張+磁吸相框, 單品, 1套",0.46728092432022095
拍立得底片專用單面壓克力站立相框 立牌相框 透明相框 適用Mini系列(Mini系列 壓克力站立相框 -2入),"instax 拍立得 mini空白底片 40張+磁吸相框, 單品, 1套",0.4160486161708832
【Fujifilm 富士】Instax Mini 卡通拍立得底片 2入組(粉框/天空藍),"instax 拍立得 mini底片 粉框, 單品, 10片",0.4793112277984619
【Fujifilm 富士】Instax Mini 12 拍立得相機 含空白底片20張+漆彈3相本(Mini12公司貨),"instax 拍立得 mini空白底片 100張+炫光相本+隨機鐵盒, 單一商品, 1組",0.468886137008667
【Fujifilm 富士】Instax Mini 12 拍立得相機 原廠公司貨(送原廠皮套40張底片組合),"instax 拍立得 mini空白底片 50張+隨機贈品, 單品, 1套裝",0.46502959728240967
【Fujifilm 富士】Fuji 400度 專業彩色軟片 彩色負片 Lomo底片 36張 135底片(135底片),"KODAK 柯達 ColorPlus 200彩色負片 135底片 36張, 單品, 1入",0.43861615657806396
Instax Mini底片 便攜式相片盒 收納盒 含手腕帶 底片收納 相片收納 擺台相框 外出收納,"instax 拍立得 mini空白底片 40張+磁吸相框, 單品, 1套",0.4567504823207855
【Fujifilm 富士】Instax Square Sq40 馬上看相機Sq(Instax Square 方形底片機 加送透明殼),"instax 拍立得 square空白底片 40張+隨機贈品, 單品, 1套",0.4655773937702179
【Kodak 柯達】Ultra F9 復古底片相機(可換底片 半格相機 傻瓜相機 底片相機),"KODAK 柯達 ColorPlus 200彩色負片 135底片 36張, 單品, 1入",0.4269997477531433
【Vibe】501F 底片相機 含Hitchcock 5203 電影膠卷(底片相機 復古相機 膠卷相機 135軟片 閃光燈),"PresdePaul 500T電影用彩色底片 36張 2入組, 1套, 單品",0.4141165018081665
【Lomography】Simple Use 即可拍 底片相機 藍色特效(135底片 馬上看 即可拍 相印機 數位相機 拍立得),"instax 拍立得 mini空白底片 100張+炫光相本+隨機鐵盒, 單一商品, 1組",0.4384237229824066
【Fujifilm 富士】Instax Link Wide 寬幅型相印機  原廠公司貨(適用寬幅底片),"FUJIFILM 富士 instax 馬上看 迷你底片 10入, 照片幻燈片, 1個",0.4405101537704468
【Lomography】Simple Use 即可拍 底片相機 冷色調負片(馬上看 即可拍 相印機 數位相機 拍立得),"instax 拍立得 mini空白底片 100張+炫光相本+隨機鐵盒, 單一商品, 1組",0.42054465413093567
【Lomography】Automat Glass 廣角玻璃鏡頭(馬上看 即可拍 相印機 數位相機 拍立得 富士 Mini 底片),"instax 拍立得 mini空白底片 100張+炫光相本+隨機鐵盒, 單一商品, 1組",0.4327542185783386
【Lomography】Simple Use 即可拍 底片相機 400 彩色負片(馬上看 即可拍 相印機 數位相機 拍立得),"instax 拍立得 mini空白底片 100張+炫光相本+隨機鐵盒, 單一商品, 1組",0.42441827058792114
【Fujifilm 富士】Instax Wide 空白底片 2捲共20張  拍立得底片 大張底片 寬幅底片日本製(Instax Wide 空白底片2入),"instax 拍立得 拍立得底片 五彩繽紛 10入, 單品, 1個",0.47422870993614197
Instax Mini 拍立得底片 3寸甜點時光相冊 64+1入 .3吋 96枚相本 相冊 相簿 蒐集冊(適用 Mini 底片),"instax 拍立得 mini空白底片 10張+迷你相本+裝飾繩, 單品, 1套",0.45991814136505127
【Fujifilm 富士】Fuji Instax Square Sq 方形底片 日落 / 白石紋/黑框底片(Sq 系列專用 Sq1 Sp3 Sq40),"instax 拍立得 拍立得底片組合 空白底片 40入+五彩繽紛 10入+天藍色 10入+ 粉紅色 10入, 單品, 1套",0.4468628466129303
【Kodak 柯達】預購 Kodak 柯達 底片相機 M38 - 糖果粉 Candy Pink,"KODAK 柯達 ColorPlus 200彩色負片 135底片 36張, 單品, 1入",0.4177434742450714
【魔比歐】拍立得 磁吸相框(3吋相片 Mini 拍立得 底片 專用),"instax 拍立得 mini空白底片 40張+磁吸相框, 單品, 1套",0.4631640613079071
【Koios】Wakcas｜Iphone 拍立得底片透明卡片手機殼,"KODAK 柯達 ColorPlus 200彩色負片 135底片 36張, 單品, 1入",0.4245060682296753
3吋 Mini底片用磁鐵相框 磁鐵相框 馬卡龍相框 底片相框 拍立得底片 相框,"instax 拍立得 mini空白底片 40張+磁吸相框, 單品, 1套",0.4464605152606964
