MOMO Title,Product Title,Similarity
【Today】Today Gys-28 鋼岩萬用湯鍋(28Cm),"EUGENE TOSCO 單柄湯鍋, 單色, 28.5cm, 1個",0.4104718863964081
【Andymay2】28Cm炒鍋 日式櫸木柄陶瓷不沾鍋（1入）泡麵鍋 不沾鍋 平底鍋 不沾鍋炒鍋 平底鍋 炒鍋 炒菜鍋 不沾湯鍋 櫸木手柄鍋 1111Campaign,"Kitchen-Art 鑽石不沾鍋組, 粉色, 平底鍋28cm + 炒鍋 28cm + 煎蛋鍋16cm + 玻璃鍋蓋28cm, 1組",0.4257853925228119
【Carote】麥飯石不沾鍋具組 28Cm煎炒鍋+24Cm平底鍋+16Cm奶鍋+24Cm湯鍋(不挑爐具 電磁爐、Ih爐),"Kitchen-Art 鑽石不沾鍋組, 粉色, 平底鍋28cm + 炒鍋 28cm + 煎蛋鍋16cm + 玻璃鍋蓋28cm, 1組",0.4431426525115967
【廚Fun】普通高鍋28Cm(20~30Cm 高鍋 湯鍋 台灣製婦品牌 婦品牌普通高鍋 304不鏽鋼湯鍋),"PLUS PERFECT 理想 品味316不銹鋼湯鍋 附鍋蓋, 18cm, SJ-1001018, 1組",0.4131924510002136
【妙管家】304不鏽鋼精緻火鍋28Cm Hkpg-2806＋黃金休閒爐 K-071G(含鍋蓋),"PERFECT 理想 金緻316 七層平底鍋 無蓋 KH-21328-1, 28cm, 1個",0.40289878845214844
Artist精選 麥飯石不沾鴛鴦鍋28Cm火鍋/湯鍋/不沾鍋,"Kitchen-Art 鑽石不沾鍋組, 粉色, 平底鍋28cm + 炒鍋 28cm + 煎蛋鍋16cm + 玻璃鍋蓋28cm, 1組",0.4126514196395874
【Pearl Life 珍珠金屬】28Cm 兩手鍋｜台式鍋｜Ih爐用鍋｜附鍋蓋(鍋蓋可放筷子),"Kitchen-Art 鑽石不沾鍋組, 粉色, 平底鍋28cm + 炒鍋 28cm + 煎蛋鍋16cm + 玻璃鍋蓋28cm, 1組",0.4159837067127228
【廚Fun】高鍋 湯鍋 20Cm~28Cm 台灣製婦品牌1:1深型高鍋 婦品牌 304不銹鋼高鍋 高湯鍋 白鐵高鍋,"CLARE 白金鋼316雪平鍋 單柄湯鍋, 16cm, 1個",0.400226354598999
【Osama 王樣】B10028王樣304小火鍋28Cm(小火鍋 304火鍋 雙耳火鍋 小火鍋鍋具 不鏽鋼鍋具 湯鍋 304湯鍋),"PLUS PERFECT 理想 品味316不銹鋼湯鍋 附鍋蓋, 18cm, SJ-1001018, 1組",0.4018385112285614
韓國製造元寶金鈦石不沾鍋 6件式(28Cm炒菜鍋+鴛鴦鍋+玻璃蓋+矽膠刷+防燙夾+五格旋轉瀝水籃),"Kitchen-Art 鑽石不沾鍋組, 粉色, 平底鍋28cm + 炒鍋 28cm + 煎蛋鍋16cm + 玻璃鍋蓋28cm, 1組",0.41323122382164
【Wmf】Profiselect不鏽鋼淺燉鍋+Profi-Pfannen煎鍋(28Cm),"PERFECT 理想 金緻316 七層平底鍋 無蓋 KH-21328-1, 28cm, 1個",0.40069451928138733
【Thankful 膳夫】鈦離子不沾深炒鍋 28Cm 含蓋(不沾鍋/平底鍋/Ih爐/電磁爐/深炒鍋/湯鍋),"cook power 鍋寶 不鏽鋼單柄湯鍋 IH 電磁爐適用 HT4320 2.4L, 20cm, 1個",0.4100385308265686
【Perfect 理想】金緻316不鏽鋼超值雙鍋附蓋組(平底鍋28Cm+湯鍋20Cm),"PLUS PERFECT 理想 品味316不銹鋼湯鍋 附鍋蓋, 18cm, SJ-1001018, 1組",0.4716067314147949
【Diamond Chef】石墨烯Ih爐可用不沾鍋雙鍋4件組-夏于喬代言(28Cm煎炒鍋18Cm湯鍋含蓋),"Kitchen-Art 鑽石不沾鍋組, 粉色, 平底鍋28cm + 炒鍋 28cm + 煎蛋鍋16cm + 玻璃鍋蓋28cm, 1組",0.40893417596817017
【Sogno 好物專賣店】芬蘭森杉麥飯石不沾鴛鴦鍋28Cm(大容量電磁爐適用),"Happy Lambs 電磁爐適用單柄湯鍋+平底鍋組, 象牙白色, 1組, 鍋子+平底鍋+鍋蓋",0.4057175815105438
【Andymay2】日式櫸木柄陶瓷不沾鍋超值2件組-（規格任選）（18Cm+24Cm+28Cm平底鍋/不沾鍋/炒鍋/湯鍋/鍋具/鍋子/不沾平底鍋/陶瓷不沾鍋/鍋/不沾炒鍋/多功能料理鍋）,"Tefal 特福 IH爐適用可拆式平底鍋具組 6入組, 平底鍋28cm+炒鍋26cm+湯鍋18cm+玻璃鍋蓋18cm+矽膠鍋蓋18cm+可拆卸手柄, 米色",0.4286724030971527
【廚Fun】304不鏽鋼錘印雙耳火鍋/清湯/28*9.5Cm+蓋(304不鏽鋼錘印雙耳火鍋 清湯鍋 鴛鴦鍋),"Happy Jung Korea 直火陶瓷湯鍋 解酒湯鍋 A款 3號, 13.8cm, 1個",0.41274750232696533
【Cookpower 鍋寶】金鑽不沾鍋雙鍋輕鬆開伙組(28Cm炒鍋+22Cm湯鍋+蓋+鏟),"cook power 鍋寶 亮彩不沾湯鍋, 22cm, 香檳金, 1個",0.4431948661804199
【Carote】麥飯石陶瓷不沾鍋具組 28Cm煎炒鍋+24Cm平底鍋+24Cm湯鍋+16Cm奶鍋(電磁爐/Ih爐),"Kitchen-Art 鑽石不沾鍋組, 粉色, 平底鍋28cm + 炒鍋 28cm + 煎蛋鍋16cm + 玻璃鍋蓋28cm, 1組",0.44126495718955994
【Thermos膳魔師】超值3入_捷利不鏽鋼附瀝水蓋深煎鍋28Cm+湯鍋24Cm+湯鍋18Cm(Fnd-F28D+Fnd-W24+Fnd-S18),"PLUS PERFECT 理想 品味316不銹鋼湯鍋 附鍋蓋, 18cm, SJ-1001018, 1組",0.4341674745082855
【Tefal 特福】彩盒包裝爵士系列不沾鍋四件組(28Cm炒鍋+16Cm湯鍋+鍋蓋+鍋鏟),"Tefal 特福 首選不鏽鋼系列單柄湯鍋 附鍋蓋, 16cm, 單一顏色, 1個",0.4438210427761078
【廚Fun】304深型1:1提鍋28Cm(提鍋 湯鍋 不鏽鋼提鍋 鍋子 304提鍋 燉鍋 台灣製),"Happy Lambs 電磁爐適用單柄湯鍋+平底鍋組, 象牙白色, 1組, 鍋子+平底鍋+鍋蓋",0.41300681233406067
【Meyer 美亞】革新紅系列陶瓷不沾鍋雙耳湯鍋20Cm/2.8L含蓋(Ih/電磁爐適用),"cook power 鍋寶 不鏽鋼單柄湯鍋 IH 電磁爐適用 HT4320 2.4L, 20cm, 1個",0.434795618057251
【Thermos膳魔師】獨家專售_巧膳不鏽鋼含蓋單柄炒鍋28Cm+雙耳湯鍋20Cm(Lpd-28Hb-S+Lpd-W20),"PLUS PERFECT 理想 品味316不銹鋼湯鍋 附鍋蓋, 18cm, SJ-1001018, 1組",0.4155070185661316
【Cookpower 鍋寶】金鑽不沾鍋雙鍋三件組-玫瑰金(28Cm煎鍋+22Cm湯鍋+木鏟),"cook power 鍋寶 亮彩不沾湯鍋, 22cm, 香檳金, 1個",0.44751033186912537
【Yoshikawa】［光檸］不鏽鋼相撲鍋 28Cm(電磁爐 Ih爐 Yoshikawa 火鍋 過年 圍爐 大鍋子 火鍋),"cook power 鍋寶 不鏽鋼單柄湯鍋 IH 電磁爐適用 HT4320 2.4L, 20cm, 1個",0.40371429920196533
【韓國Happycall】陶瓷Ih不沾鍋可收5件組(28Cm深炒鍋/平底鍋/18Cm湯鍋/鍋蓋/可拆式把手),"HAPPYCALL 鑽石不沾鍋兩件組, 平底鍋28cm + 炒鍋28cm, 1組",0.44283056259155273
【Thermos膳魔師】獨家專售_不鏽鋼含蓋單柄炒鍋28Cm+不鏽鋼饌饗雙耳湯鍋火鍋28Cm(Lpd-28Hb-S+Kop-W28N),"cook power 鍋寶 不鏽鋼單柄湯鍋 IH 電磁爐適用 HT4320 2.4L, 20cm, 1個",0.4095326364040375
【Carote】Tra系列 麥飯石不沾鍋具組 28Cm煎炒鍋+24Cm平底鍋+16Cm泡麵鍋+24Cm湯鍋(電磁爐/Ih),"Kitchen-Art 鑽石不沾鍋組, 粉色, 平底鍋28cm + 炒鍋 28cm + 煎蛋鍋16cm + 玻璃鍋蓋28cm, 1組",0.4377380311489105
【Fissler】碳矽系列-湯鍋20Cm2.8L/(碳矽元素可用鋼鏟),"Hanil Stainless Steel Splite系列 五層不鏽鋼平底鍋, 28cm, 1個",0.4036814272403717
Allevo精品不沾鍋28Cm雙耳深鍋送鍋蓋,"comet 大理石塗層平底深炒鍋, 28cm, 1個",0.4006955027580261
加厚304不銹鋼湯鍋 28Cm雙層湯鍋 蒸鍋 家用多功能火鍋,"橘之屋 單柄湯鍋 附玻璃蓋, 直徑16cm, 2個",0.42180338501930237
