MOMO Title,Product Title,Similarity
【Songen 松井】多功能美型饗宴煎炒鍋/電火鍋/料理鍋/電燉鍋/電煮鍋(Sg-6022A),"SONGEN松井 多功能美食電火鍋, SG-177HS-W, 310 x 261 x 172mm, 1.35kg, 1台",0.43463340401649475
【Sampo 聲寶】日式多功能蒸煮料理鍋 保固一年(Tq-B20502Cl),"SAMPO 聲寶 電子鍋 10人份, KS-BQ18",0.4237213134765625
Felsted 菲仕德 3L電煮鍋 電熱火鍋 家用多功能分體式電鍋 分離電煮鍋 大容量煎炒鍋(快煮鍋 附煎盤),"SOnGEn 松井 不鏽鋼蒸煮烤多功能料理電火鍋/煎烤鍋/電蒸鍋 1L, SG-810A",0.411051869392395
まつい烹煮煎烤兩用美肴樂饗鍋/電火鍋/料理鍋/電烤爐Sg-170Hs,"SONGEN松井 多功能美食電火鍋, SG-177HS-W, 310 x 261 x 172mm, 1.35kg, 1台",0.40812548995018005
【Kolin 歌林】5L鴛鴦電火鍋Khl-Mn5La(料理鍋/調理鍋/煎鍋/炒鍋/油炸鍋),"歌林 kolin多功能電火鍋 280 x 239 x 170mm 3L, KHL-UD313, 1個",0.41336867213249207
【Kolin】歌林煮烤兩用鍋Khl-Mn210(火烤兩用鍋/電火鍋/電烤盤/電煎盤),"歌林 kolin多功能電火鍋 280 x 239 x 170mm 3L, KHL-UD313, 1個",0.4255034029483795
【尚朋堂】多功能電火鍋 St-420I調理鍋 廚房電器 二段火力 無火料理 多功能烹調 家用電爐 電火鍋 美食調理,"SONGEN松井 多功能美食電火鍋, SG-177HS-W, 310 x 261 x 172mm, 1.35kg, 1台",0.4078792333602905
【Kolin 歌林】2.7L多功能陶瓷電火鍋Khl-Mn2701-1111Campaign,"歌林 kolin多功能電火鍋 280 x 239 x 170mm 3L, KHL-UD313, 1個",0.4236132800579071
【Kolin 歌林】韓式煮烤鴛鴦電火鍋Khl-Mn366(叁饗鍋/一鍋三享/電火鍋/電烤盤/鴛鴦鍋/中秋烤肉),"Kinyo 多功能鴛鴦電火鍋 附烤盤 + 玻璃蓋 350 x 280 x 210mm 3.5kg, BP-080",0.41419845819473267
日系多功能雙層智慧型蒸煮鍋Sg-1022Ms-Q電火鍋/電蒸鍋/美食鍋/料理鍋,"SOnGEn 松井 不鏽鋼蒸煮烤多功能料理電火鍋/煎烤鍋/電蒸鍋 1L, SG-810A",0.4328896999359131
