MOMO Title,Product Title,Similarity
【Brother】Hl-1110 黑白雷射印表機(列印/高速Usb2.0/耗材:Tn1000/Dr1000),BROTHER 黑白雷射印表機 HL-1110,0.44831499457359314
【Brother】Dcp-1510 黑白雷射複合機(無Wifi功能/列印/複印/掃描/耗材:Tn-1000/Dr-1000),BROTHER 黑白雷射印表機 HL-1110,0.42433661222457886
【Hp 惠普】Laserjet M111W 無線黑白雷射印表機,"惠普激光打印機 M211D, M211D/9YF82A",0.40335094928741455
【Hp 惠普】Laserjet M211Dw 單功Wifi黑白雷射印表機(列印/雙面列印/無線 9Yf83A),"惠普激光打印機 M211D, M211D/9YF82A",0.4273639917373657
【Brother】Mfc-L2700D 高速雙面多功能雷射傳真複合機(列印/掃描/複印/傳真/耗材:Tn2360/Tn2380),"黑白雷射自動雙面傳真複合機, MFC-L2805DW, 1台",0.4206867814064026
【Brother】搭1入黑色碳粉匣★Dcp-1610W無線多功能黑白雷射複合機,BROTHER 黑白雷射印表機 HL-1110,0.41651004552841187
【Pantum】搭1黑碳粉三年保★M6600Nw 黑白雷射含傳真印表機,"無線黑白雷射多功能含傳真印表機 Black, M6600NW, 1台",0.45674237608909607
【Hp 惠普】搭1黑碳粉★Laserjet M211Dw 單功Wifi黑白雷射印表機(列印/雙面列印/無線)  ,"惠普激光打印機 M211D, M211D/9YF82A",0.43501612544059753
【Brother】Mfc-L3780Cdw 超值商務高速彩色雷射傳真複合機(列印/複印/傳真/掃描/有線及無線網路),"黑白雷射自動雙面傳真複合機, MFC-L2805DW, 1台",0.4171997308731079
【Hp 惠普】搭1黑碳粉★Laserjet M111W 單功黑白雷射印表機(列印)(原廠登錄免費升級2年保固組),"三星電子黑白雷射印表機碳粉 MLT-D111S/TND, 黑色, 1個",0.4174782931804657
【Brother】搭1黑色碳粉匣★Hl-1110-黑白雷射印表機,BROTHER 黑白雷射印表機 HL-1110,0.4750833511352539
【Brother】搭1黑碳粉★Dcp-L2540Dw 無線雙面多功能雷射複合機,"黑白雷射自動雙面傳真複合機, MFC-L2805DW, 1台",0.4003654420375824
【Brother】搭2組黑色碳粉★Hl-L2320D 高速黑白雷射自動雙面印表機,BROTHER 黑白雷射印表機 HL-1110,0.4208235740661621
【Brother】搭1組黑色碳粉匣★Hl-1210W 無線黑白雷射印表機,BROTHER 黑白雷射印表機 HL-1110,0.4629407823085785
【Brother】搭1組黑色碳粉★Mfc-L2700D 高速雙面多功能雷射傳真複合機,"黑白雷射自動雙面傳真複合機, MFC-L2805DW, 1台",0.43950381875038147
【Brother】Mfc-L2715Dw黑白雷射自動雙面傳真複合機,"黑白雷射自動雙面傳真複合機, MFC-L2805DW, 1台",0.42455995082855225
【Brother】Hl-L2375Dw 無線黑白雷射自動雙面印表機(雙面列印/無線網路/手送進紙),"黑白雷射自動雙面傳真複合機, MFC-L2805DW, 1台",0.4261240065097809
【Brother】搭1原廠高容量黑碳粉★Hl-L2460Dw 中階商務無線黑白雷射印表機(雙面列印/有線/無線網路),BROTHER 黑白雷射印表機 HL-1110,0.40045082569122314
【Brother】Mfc-L2885Dw 黑白雷射複合機(適用碳粉：Tn-2560/Xl),"黑白雷射自動雙面傳真複合機, MFC-L2805DW, 1台",0.4253320097923279
【Brother】Hl-L2320D 黑白雷射自動雙面印表機(Hl-L2320D),BROTHER 黑白雷射印表機 HL-1110,0.4234939217567444
