MOMO Title,Product Title,Similarity
【King Tony 金統立】專業級工具 米字軟柄起子#1*4.5Mm*80(Kt14280132),"KING TONY 金統立 米字軟柄起子 KT14280204 2 x 6 x 100mm 黃黑, 1支",0.46098655462265015
【King Tony 金統立】專業級工具 米字軟柄起子#3*8Mm*150(Kt14280306),"KING TONY 金統立 米字軟柄起子 KT14280204 2 x 6 x 100mm 黃黑, 1支",0.4550999104976654
S2高扭力兩用棘輪板手(台灣製 27件組 L型扳手 套筒 十字起子 一字起子 星型起子 六角 米字),"TRENY 23件工具組, 起子頭 18個 + 羊角錘 + 棘輪起子 + 活動板手 + 尖嘴鉗 + 捲尺, 1組",0.41086816787719727
【King Tony 金統立】專業級工具 1/4”Dr. 米字型起子頭套筒 Pz4(Kt201804X),"KING TONY 金統立 專業級工具十字起子 KT14110308 3 x 8mm 黃黑, 1支",0.444915235042572
【Wera】起子頭6支組一字十字米字(Bc Un/6),"一字 十字雙頭起子頭組 65mm, 10支",0.41965410113334656
＊中崙五金 附發票 牧田 Makita 100*Pz2Mm*柄徑粗度6Mm 防滑+敲擊式米字螺絲起子 B-66101,,
＊中崙五金 附發票 牧田 Makita B-65969 米字螺絲起子 防滑Pz3*100Mm*柄徑粗度8Mm,,
＊中崙五金 附發票 牧田 Makita B-65947 米字螺絲起子 防滑 Pz1*80Mm*柄徑粗度5Mm,,
＊中崙五金 附發票 牧田 Makita 100*Pz2Mm*柄徑粗度6Mm 防滑米字螺絲起子 B-65953,,
＊中崙五金 附發票 牧田 Makita B-66092 米字螺絲起子 防滑+敲擊式 Pz1*75Mm*柄徑粗度5Mm,,
＊中崙五金 附發票 牧田 Makita B-66117 米字螺絲起子防滑+敲擊式 Pz3*150Mm*柄徑粗度8Mm,,
