MOMO Title,Product Title,Similarity
【Nike 耐吉】雙11 Nike Ja 2 Ep Stargazer 觀星者 Xdr 超耐磨 實戰 槍哥 籃球鞋 Fd7327500,Nike COSMIC UNITY 2 籃球鞋 DH1537-300,0.40615108609199524
【Nike 耐吉】雙11 Homieee Nike Book 1 Ep Haven Booker 籃球鞋 黑金 白蛇紋 Fj4250-001Fj4250-101,Nike COSMIC UNITY 2 籃球鞋 DH1537-300,0.4116942584514618
【Nike 耐吉】Book 1 Ep Ashen Slate 男鞋 牛仔藍色 實戰 書生 籃球 訓練 籃球鞋 Fj4250-400,Nike COSMIC UNITY 2 籃球鞋 DH1537-300,0.402164101600647
【Nike 耐吉】籃球鞋 Ja 2 Ep 男鞋 女鞋 紫 Stargazer 觀星者 Morant 氣墊 莫蘭特 運動鞋(Fd7327-500),Nike COSMIC UNITY 2 籃球鞋 DH1537-300,0.40561407804489136
【Nike 耐吉】雙11Nike Lebron Space Jam Xviii Low Ep 男款 怪物奇兵 鴛鴦 白黑 籃球鞋 小皇帝 Cv7564-100,Rulushu Jumping Star籃球鞋 BA149,0.411467969417572
【Nike 耐吉】籃球鞋 男鞋 運動鞋 包覆 緩震 Lebron Xxi Ep 灰藍 Hf5466-300,Rulushu Running Up籃球鞋 BA151,0.409538209438324
【Nike 耐吉】雙11 Nike Book 1 Ep 男 白蛇紋 響尾蛇 運動 書僮 白色 休閒 籃球鞋 實戰耐磨Xdr Nike男鞋 運動鞋 Fj4250-101,Nike COSMIC UNITY 2 籃球鞋 DH1537-300,0.4027252793312073
【Nike 耐吉】雙11 運動鞋 籃球鞋 男鞋 女鞋 Book 1 Ep Sunrise 葡萄紫 緩震 回彈 抓地力 實戰(Hj5355600),Rulushu Spray Air籃球鞋 BA143,0.402527391910553
【Nike 耐吉】籃球鞋 男鞋 運動鞋 包覆 緩震 字母哥 實戰鞋 Giannis Freak 6 Nrg Ep 粉 Fv1294-100,Rulushu Spray Air籃球鞋 BA143,0.4093712270259857
【Nike 耐吉】雙11Nike Gt Cut 3 Ep 螢光綠 黑勾 率 海外限定配色 男款 籃球鞋 運動鞋 Dv2918-700,Rulushu Running Up籃球鞋 BA151,0.4084067642688751
【Nike 耐吉】雙11 Nike Air Zoom G.T. Cut 2 Ep 運動鞋 籃球鞋 男鞋 Dj6013604,Rulushu Spray Air籃球鞋 BA143,0.4064832031726837
【Nike 耐吉】籃球鞋 G.T. Cut 3 Ep 男鞋 女鞋 黑 灰 緩震 支撐 運動鞋(Dv2918-004),Rulushu Running Up籃球鞋 BA151,0.40355613827705383
【Nike 耐吉】Giannis Immortality 3 Ep 男 籃球鞋 球鞋 字母哥 全白(Dz7534-102),Nike COSMIC UNITY 2 籃球鞋 DH1537-300,0.4188190996646881
【Nike 耐吉】雙11Nike Gt Cut 3 Ep 灰藍 神秘藍 海外限定配色 男款 籃球鞋 運動鞋 Dv2918-402,Rulushu Running Up籃球鞋 BA151,0.40640339255332947
【Nike 耐吉】籃球鞋 男鞋 運動鞋 包覆 緩震 Precision Vii 白黑 Fn4322-101(3B3516),Nike COSMIC UNITY 2 籃球鞋 DH1537-300,0.42815935611724854
【Nike 耐吉】Cosmic Unity 2 Ep 男 籃球運動鞋-灰橘(Dh1536004),Nike COSMIC UNITY 2 籃球鞋 DH1537-300,0.4719175696372986
【Nike 耐吉】Book 1 Ep Ashen Slate 籃球鞋 Devin Booker 男鞋 女鞋 藍(Fj4250-400),Nike COSMIC UNITY 2 籃球鞋 DH1537-300,0.4114600121974945
【Nike 耐吉】Nike 籃球鞋 Kyrie Infinity Ep 男鞋 夕陽橘 綠 Ki 歐文 氣墊 夏日 世界和平 Do9615-800,Nike COSMIC UNITY 2 籃球鞋 DH1537-300,0.41672390699386597
