MOMO Title,Product Title,Similarity
【Px 大通-】認證線Hdmi-1.5Mm高畫質1.5公尺Hdmi線4K@60公對公1.5米影音傳輸Hdmi2.0切換器電腦電視電競,"CHOseal 秋葉原 HDMI2.0高畫質4K工程級影音編織傳輸線 香檳金, 1.5m, 1條",0.4245786964893341
【聆翔】2米 真8K Hdtv 2.1版(8K60Hz 4K120Hz 向下兼容 適用Hdmi線接口之設備),"codeway HDMI 2.1v UHD 8K影像傳輸線, 1入, 1.5m",0.40493279695510864
【High-Speed】Type C 轉 Hdmi 傳輸線 4K 60Hz 手機接電視 Usb C 影音訊號轉接線 - 1.8M(轉接器 連接線),"VENTION 威迅 HBZ系列 DP轉HDMI 4K高清轉接線, 15cm, 1條",0.4038912057876587
【Max+】原廠保固 Mini Hdmi To Hdmi 4K影音傳輸線 1.8M,"UniSync HDMI轉Micro HDMI高畫質影音傳輸線 1.8m, 1條",0.40491983294487
【Yori優里嚴選】3米8K-頂級24K鍍金Hdmi線 2.1版(正版授權 電視線 高清線 Hdr 支援3D Ps5),"codeway HDMI 2.1v UHD 8K影像傳輸線, 1入, 0.5m",0.4116100072860718
【Lineq】Vga轉Hdmi 公對母影音轉接線,"i-gota 愛購它 HDMI-VGA影音轉接器, A-HV001, 1個",0.41574057936668396
【Px 大通-】2年保固認證線Hdmi 2.1電競Ps5 Earc Hdmi線8K線1.2公尺8K公對公影音傳輸線(Hd2-1.2X),"CHOseal 秋葉原 HDMI2.0高畫質4K磨砂頭影音編織傳輸線 尊享黑, 5m, 1條",0.40812447667121887
【Lineq】Av訊號轉Hdmi 1080P版轉接盒,"i-gota 愛購它 HDMI-VGA影音轉接器, A-HV001, 1個",0.4121517241001129
【Px 大通】★Hd2-1.2Xc Hdmi2.1 公對公 支援8K 1.2米/1.2M 影音傳輸認證線,"Kinyo HDMI高畫質影音傳輸編織線 HD-10 76g, 1.5m, 1盒",0.40895596146583557
【Px 大通】★Hdmi-1.5Me Hdmi2.0 公對公 支援4K 1.5米/1.5M 影音傳輸 Hdr Hdmi線,"CHOseal 秋葉原 HDMI2.0高畫質4K工程級影音編織傳輸線 香檳金, 1.5m, 1條",0.43842631578445435
【Intopic】Hdmi2.0 公對公 4K 3M Hdmi線(彎插/鋁合金),"INTOPIC 廣鼎 HDMI 4K影音傳輸線 CB-HD-L01, 3m, 1條",0.4199894070625305
【Max+】原廠保固 Micro Hdmi To Hdmi 4K影音傳輸線 3M,"UniSync HDMI轉Micro HDMI高畫質影音傳輸線 1.8m, 1條",0.4308525025844574
【聆翔】3米 真8K Hdmi 2.1版(8K60Hz 4K120Hz 向下兼容 Hdmi線 傳輸線 電視線 螢幕線),"codeway HDMI 2.1v UHD 8K影像傳輸線, 1入, 0.5m",0.4208151400089264
【Px 大通】★Hdmi-5Me Hdmi2.0 公對公 支援4K 5米/5M 影音傳輸 Hdr Hdmi線,"CHOseal 秋葉原 HDMI2.0高畫質4K磨砂頭影音編織傳輸線 尊享黑, 5m, 1條",0.4227868616580963
【Lineq】Hdmi轉Vga 公對母 螢幕轉接線-音源版(音源版),"i-gota HDMI轉VGA轉接線, 240mm, 1條",0.40946462750434875
【Lineq】Hdmi 2.0 公對公 標準4K 0.5米專用鍍金影音傳輸連接線,"codeway HDMI 2.1v UHD 8K影像傳輸線, 1入, 0.5m",0.41610002517700195
【Philips 飛利浦】1.5M Hdmi 2.1 公對公 旗艦款鋁合金Braided傳輸線8K@60 / 48Gbps-Swv9115,"codeway HDMI 2.1v UHD 8K影像傳輸線, 1入, 1.5m",0.42595571279525757
【Yori優里嚴選】1米4K-頂級24K鍍金Hdmi線 2.0版(正版授權 電視線 高清線 Hdr 支援3D Ps5),"CHOseal 秋葉原 HDMI2.0高畫質4K磨砂頭影音編織傳輸線 尊享黑, 5m, 1條",0.41881638765335083
【Px 大通】★Hd2-3Xc Hdmi 2.1 公對公 支援8K 3米/3M 影音傳輸認證線,"INTOPIC 廣鼎 HDMI 4K影音傳輸線 CB-HD-L01, 3m, 1條",0.42198246717453003
【Px 大通】★Hd2-1.2X Hdmi 2.1 公對公 支援8K 1.2米/1.2M 影音傳輸 乙太網Hdmi線,"Kinyo HDMI高畫質影音傳輸編織線 HD-10 76g, 1.5m, 1盒",0.4060526490211487
【Lineq】Hdmi 公轉Vga 公 1.8M轉接線,"i-gota HDMI轉VGA轉接線, 240mm, 1條",0.41369977593421936
【聆翔】10米 真8K Hdmi 2.1版(8K60Hz 4K120Hz 向下兼容 Hdmi線 傳輸線 電視線 螢幕線),"codeway HDMI 2.1v UHD 8K影像傳輸線, 1入, 0.5m",0.4222269058227539
【Philips 飛利浦】Hdmi 2.1☆公對公☆ 4K120Hz 3M☆旗艦款鋁合金影音傳輸線(Swv9130),"INTOPIC 廣鼎 HDMI 4K影音傳輸線 CB-HD-L01, 3m, 1條",0.4144122302532196
【Avier】Hdmi 2.1 公對公 8K 1.5M Premium G+ 高解析影音傳輸線,"codeway HDMI 2.1v UHD 8K影像傳輸線, 1入, 1.5m",0.40411460399627686
【山澤】Hdmi 2.1版8K60Hz高畫質高速影音延長線 公對母/0.5M,"codeway HDMI 2.1v UHD 8K影像傳輸線, 1入, 0.5m",0.42334333062171936
【Lineq】Hdmi轉Vga 影像轉接線-無音源版,"i-gota 愛購它 AV轉HDMI影音轉接器, GAP-014, 1個",0.40122345089912415
【Avier】Hdmi 2.1 公對公 8K 3M Premium G+ 高解析影音傳輸線,"codeway HDMI 2.1v UHD 8K影像傳輸線, 1入, 1.5m",0.4056038558483124
【Belkin】Hdmi 2.1 公對公 4K Hdr高畫質2M Hdmi線,"codeway HDMI 2.1v UHD 8K影像傳輸線, 1入, 1.5m",0.41258132457733154
【Bravo-U】Hdmi To Hdmi 影音傳輸線(1.5M),"Kinyo HDMI高畫質影音傳輸編織線 HD-10 76g, 1.5m, 1盒",0.4072549343109131
【Lineq】Hdmi轉Vga 公對公 1.8米 螢幕影像轉接線,"i-gota HDMI轉VGA轉接線, 240mm, 1條",0.40754663944244385
【Px 大通-】2年保固認證線Hdmi-2Me Hdmi線Hdmi線2米Hdmi 2.0 4K@60公對公Hdr Arc影音傳輸線(家用工程裝潢),"CHOseal 秋葉原 HDMI2.0高畫質4K工程級影音編織傳輸線 香檳金, 1.5m, 1條",0.4167359471321106
【綠聯】1M Hdmi傳輸線(2入組),"UGREEN 綠聯 4K HDMI傳輸線 高強度加粗網版, 2m, 1條",0.45187729597091675
【Lineq】Hdmi 1.4B版4K 10米影音傳輸訊號線,"Kinyo HDMI高畫質影音傳輸編織線 HD-10 76g, 1.5m, 1盒",0.40305590629577637
【Powersync 群加】Hdmi 1.4版3D數位高清影音傳輸線/10M(H2Gbr0100),"INTOPIC 廣鼎 HDMI 4K影音傳輸線 CB-HD-L01, 3m, 1條",0.4081270396709442
【Px 大通-】認證線Hdmi-1.2Me Hdmi線Hdmi線1.2米Hdmi 2.0版4K@60公對公Hdr Arc影音傳輸線(家用工程裝潢),"ProMini 10K HDMI 2.1版 Ultra HD 影音傳輸線 鍍金接頭 編織線, 1.2m, PM-CB10HH120GY, 1條",0.4143170714378357
【綠聯】Hdmi母對母 延長對接頭,"KTnet HDMI公轉母x2分接線 30cm, 1個",0.4097888767719269
【Bravo-U】Hdmi協會認證 4K 30Fps電競高畫質影音傳輸線(20M),"Kinyo HDMI高畫質影音傳輸編織線 HD-10 76g, 1.5m, 1盒",0.4096279442310333
【Px 大通-】認證線Hdmi-1.5Me Hdmi線Hdmi線1.5米Hdmi 2.0 4K@60公對公Hdr Arc影音傳輸線(家用工程裝潢),"CHOseal 秋葉原 HDMI2.0高畫質4K工程級影音編織傳輸線 香檳金, 1.5m, 1條",0.4606785178184509
【Avier】Hdmi 2.1 公對公 8K 2M Premium G+ 高解析影音傳輸線,"codeway HDMI 2.1v UHD 8K影像傳輸線, 1入, 1.5m",0.40988069772720337
【Px大通-】認證線Hd2-1.2Xc真8K Hdmi線1.2公尺Hdmi 2.1版公對公影音傳輸線編織網 Ps5電競(10K@120 Earc),"CHOseal 秋葉原 HDMI2.0高畫質4K磨砂頭影音編織傳輸線 尊享黑, 5m, 1條",0.40901172161102295
【Px 大通-】Hdmi-15Mm 15公尺15米4K@30高畫質高速Hdmi線公對公高速乙太網(電腦電視Arc/1080),"Kinyo HDMI高畫質影音傳輸編織線 HD-10 76g, 1.5m, 1盒",0.4232841730117798
【Hongxin】Type-C 轉 Hdtv 4K高清影音傳輸線 2米,,
【台灣霓虹】4K60Hz Aoc主動光纖Hdmi無損延長線30米,,
【Tv Mall】Hdmi一開三帶遙控分綫器轉換器(一拖三 Xbox Ps5 Switch),,
【台灣霓虹】Hdmi轉Vga線+Audio線,,
【Polywell】Hdmi線 2.1版 2M 公對公 8K60Hz 4K144Hz Dynamichdr Earc(適合最新8K設備和電競玩家),,
高階三合一Hdmi轉接線 手機接電視 隨插即用 蘋果專用 電視Hdmi傳輸線 電視線 支援Ios14 安卓逐露天下,,
【Fujiei】Hdmi To Vga帶Audio音源孔鋁殼轉換線(Hdmi轉Vga),,
【J5Create 凱捷】8K Hdmi2.1認證公對公訊號線2米-Jdc53,,
【Polywell】Hdmi線 2.0版 1M 公對公 4K60Hz Uhd Hdr Arc(適合家用/工程/裝潢),,
聚優無線同屏器 Hdmi手機轉電視 電視投射投屏器 Hdmi轉接器,,
【百寶屋】Type-C To Hdmi 公對公 4K高畫質 影音轉接線(1.8M),,
【Relight 睿亮】Polywell Hdmi影音傳輸線 Type-C轉Hdmi 傳輸不延遲 4K 鋁合金轉接線,,
【魔宙】協會認證Hdmi2.1 8K 48Gbps高速影音扁線 灰色 0.5M,,
【Px 大通-】Hdmi-1.2Mm高畫質1.2公尺Hdmi線4K@60公對公1.2米影音傳輸Hdmi2.0切換器電腦電視電競協會認證,,
【Philips 飛利浦】Hdmi 2.0 公對公 4K60Hz 3.0M☆旗艦級 乙太網路傳輸線(Swv3453S/10),,
【山澤】Hdmi轉Dvi24+1高解析度4K抗干擾雙向傳輸轉接線 1M,,
【Apigu】Hdmi2.1協會認證傳輸線 金屬殼編織線 8K 60Hz(公對公 2米),,
【Unitek】2.0版 光纖 4K60Hz 高畫質Hdmi傳輸線公對公-15M(Y-C1029Bk),,
Hdmi轉接頭｜延長 轉接 公對母 母轉母 90度彎頭 Hdmi Dvi Dp 傳輸線公母頭 對接頭 轉接器,,
【Philips 飛利浦】超值2入組-Hdmi 2.1 公對公 3M 4K120Hz 旗艦款鋁合金影音傳輸線(Swv9130),,
【J5Create 凱捷】8K Dp1.4 Vesa認證公對公高畫質影音訊號線2.0米-Jdc43,,
【Sunbox 慧光】Hdmi 插座面板(Wp-1H),,
【Adam】Usb-C 轉 Vga/Hdmi 2 合1 顯示轉接器 一秒擴充Macbook Air Casa Hub Vh1(一秒擴充Macbook Air),,
【Polywell】Hdmi線 2.0版 5M 公對公 4K60Hz Uhd Hdr Arc(適合家用/工程/裝潢),,
【Lindy 林帝】Lindy 林帝 Black 8K Hdmi Type-A/公 To 公 傳輸線 0.5M 36770,,
【Lindy 林帝】Black系列 Hdmi 2.0 Type-A 公 To 公 傳輸線 3M 36473,,
【Px 大通-】Hdmi-5Mm高畫質5公尺Hdmi線4K@60公對公5米影音傳輸Hdmi2.0切換器電腦電視電競協會認證,,
【Avier】Hdmi 2.0 公對公 4K 1.8M Fit! 極細 傳輸線,,
【Lindy 林帝】Gold Hdmi 2.1 Type-A 公 To 公 傳輸線 2M 37602,,
5Cgo.Dolby家庭劇院影院重低音音響 Soundbar Tapb600 Hdmi*2 支援藍牙、 Usb 支援光纖輸入與音訊輸入 支援 Arc(商品編號:#134034),,
【Polywell】Hdmi線 2.0版 8M 公對公 4K60Hz Uhd Hdr Arc(適合家用/工程/裝潢),,
【Lindy 林帝】Gold Hdmi 2.1 Type-A 公 To 公 傳輸線 3M 37603,,
【群加 Powersync】Hdmi 對 Mini Hdmi C Type 1.5(Hdc015B),,
【Lindy 林帝】Black系列 Hdmi 2.0 Type-A 公 To 公 傳輸線 2M 36472,,
【台灣霓虹】Vga公轉Hdmi公+3.5Mm音頻公1.8米轉接線,,
【Lindy 林帝】Gold Hdmi 2.1 Type-A 公 To 公 傳輸線 5M 37604,,
【Px 大通】★Hdmi-1.2Me Hdmi2.0 公對公 支援4K 1.2米/1.2M 影音傳輸 Hdr Hdmi線,,
【Lindy 林帝】Black系列 Hdmi 2.0 Type-A 公 To 公 傳輸線 5M 36474,,
【Polywell】Hdmi線 2.0版 2M 公對公 4K60Hz Uhd Hdr Arc(適合家用/工程/裝潢),,
【Lindy 林帝】Anthra Hdmi 2.1 Type-A 公 To 公 傳輸線 2M 36953,,
【Polywell】Hdmi線 2.0版 10M 公對公 4K60Hz Uhd Hdr Arc(適合家用/工程/裝潢),,
【Philips 飛利浦】Hdmi 2.0☆公對公☆4K60Hz 3M 鋁合金影音傳輸線(Swv7030),,
【Polywell】Hdmi Aoc光纖線 2.1版 8M,,
【Px 大通-】認證線Hdmi-3Mm高畫質3公尺Hdmi線4K@60公對公3米影音傳輸Hdmi2.0切換器電腦電視電競,,
【Owc】Displaylink Usb-C 雙 Hdmi 4K 轉接器(具有 Displaylink 功能),,
【Hagibis 海備思】Hdmi2.0版4K高清畫質公對母延長線(2M),,
【Lindy 林帝】Cromo鉻系列 極細型 A公對A公 Hdmi 2.0 連接線 1M 41671,,
【伽利略】Type-C Hdmi 4K2K 2埠 +U3+Pd(Cu3H04E),,
Mt-Viki 1進2出迷你型Hdmi分配器含變壓器(超高清4K/3D),,
【Polywell】Hdmi線 2.1版 3M 公對公 8K60Hz 4K144Hz Dynamichdr Earc(適合最新8K設備和電競玩家),,
【Px 大通-】認證線Hdmi-2Mm高畫質2公尺Hdmi線4K@60公對公2米影音傳輸Hdmi2.0切換器電腦電視電競,,
