MOMO Title,Product Title,Similarity
【艾薇手工坊】雙11限定-椰棗腰果150G袋裝,"以色列椰棗乾, 1kg, 1盒",0.4427729845046997
【品鮮生活】椰棗杏仁果 半斤裝(獨立單顆包),"以色列椰棗乾, 1kg, 1盒",0.44875383377075195
【甜園】無糖椰棗-3包(★特級中東沙漠椰棗★波斯蜜棗★水果乾★果乾★無糖果乾),"VPLAN 突尼西亞產無籽椰棗乾, 1 公斤, 2個",0.449483722448349
【午後小食光】核桃椰棗(300G/包),"元氣家 手工椰棗核桃, 200g, 2包",0.47680532932281494
【日華好物】椰棗夏威夷果(110G),"豐富的棕櫚堅果椰棗, 900g, 1個",0.45677003264427185
椰棗 中東椰棗 波斯蜜棗 果乾 水果乾 純天然 清真食品(有籽400G),"VPLAN 突尼西亞產無籽椰棗乾, 1 公斤, 2個",0.4585817754268646
【Greenmarket 青市集】椰棗綜合堅果 200G,"豐富的棕櫚堅果椰棗, 900g, 1個",0.4564233422279358
【艾薇手工坊】雙11限定-椰棗核桃 150G袋裝,"元氣家 手工椰棗核桃, 200g, 1包",0.4744051992893219
【品鮮生活】椰棗夏威夷豆半斤裝X2(獨立單顆包),"以色列椰棗乾, 1kg, 1盒",0.4506734311580658
【元氣家】手工原味椰棗夏威夷果(200G),"元氣家 手工原味椰棗綜合果, 200g, 1包",0.46844029426574707
本草養生 伊朗大椰棗｜600公克｜帶籽椰棗｜不含油,"以色列椰棗乾, 1kg, 1盒",0.4618596136569977
【進口】特級天然椰棗200G*6包,"以色列椰棗乾, 1kg, 1盒",0.47555920481681824
易買健康 中東椰棗 300克 伊朗純天然果乾,"以色列椰棗乾, 1kg, 1盒",0.47205063700675964
【甜園】手工椰棗核桃-150Gx1包(原味、低溫烘焙),"元氣家 手工椰棗核桃, 200g, 1包",0.4846062958240509
【日華好物】椰棗核桃(150G),"元氣家 手工椰棗核桃, 200g, 1包",0.47803783416748047
椰棗 椰棗綜合堅果 夏威夷豆 杏仁 核桃 腰果 全素 果乾 堅果 伴手禮 純天然(340G),"元氣家 手工椰棗核桃, 200g, 1包",0.4181859791278839
【蔘大王】阿聯酋長皇室大椰棗（300Gx8）（長效期版）(半天棗 皇室水果 自然甜非添加 高纖維),"VPLAN 突尼西亞產無籽椰棗乾, 1 公斤, 2個",0.42707327008247375
雙11限定 夏綠果 椰棗核桃300G 半斤裝獨立小包裝,"元氣家 手工椰棗核桃, 200g, 1包",0.4622543752193451
皇室Crown阿聯酋椰棗年貨搶爆檔,"Date Crown Pard椰棗, 1個, 1kg",0.4741121530532837
【午後小食光】夏威夷豆椰棗乾6包組(300G/包),"VPLAN 乾椰棗乾, 1kg, 1個",0.4578995406627655
【午後小食光】綜合堅果椰棗乾-大禮盒組(600G/盒),"以色列椰棗乾, 1kg, 1盒",0.44875603914260864
【蔘大王】杜拜黃金椰棗（200Gx2）(貴族之果 沙漠麵包 低固醇 不膩甜),"豐富的棕櫚堅果椰棗, 900g, 1個",0.40083417296409607
【蔘大王】杜拜黃金椰棗（200Gx4）(貴族之果 沙漠麵包 低固醇 不膩甜),"德國 Seeberger 天然去籽椰棗, 200g, 2包",0.41119858622550964
【成就希望工程】去籽椰棗300G,"以色列椰棗乾, 1kg, 1盒",0.465777724981308
【93茶點】棗金璽堅果禮盒(全素可食/福-核桃椰棗150G),"元氣家 手工椰棗核桃, 200g, 1包",0.43308335542678833
O’Care歐科兒 頂級椰棗 6入組 (純天然 無添加 低溫烘焙 椰棗 王室御用),"德國 Seeberger 天然去籽椰棗, 200g, 2包",0.4581436216831207
【華上食品】頂級伊朗天然椰棗乾 130G(無抹油椰棗 休閒零食),"以色列椰棗乾, 1kg, 1盒",0.46011480689048767
【品鮮生活】椰棗夏威夷豆 半斤裝(獨立單顆包),"以色列椰棗乾, 1kg, 1盒",0.44167256355285645
雙11限定 夏綠果 椰棗杏仁果300G 半斤裝獨立小包裝,"以色列椰棗乾, 1kg, 1盒",0.44167622923851013
【93茶點】棗到幸福堅果禮盒(全素可食/核桃紅棗+核桃椰棗+黑芝麻糕),"元氣家 手工椰棗核桃, 200g, 1包",0.42222121357917786
【菓青市集】中東椰棗乾 230Gx1包(椰棗乾、果乾、椰棗),"VPLAN 乾椰棗乾, 1kg, 1個",0.4837571680545807
雙11限定 夏綠果 椰棗腰果300G 半斤裝獨立小包裝,"以色列椰棗乾, 1kg, 1盒",0.4302802085876465
【華上食品】單顆包裝 夢幻甜點 椰棗夾夏威夷豆 100G(整顆夏威夷豆),"元氣家 手工原味椰棗綜合果, 200g, 1包",0.4385610520839691
【長榮生醫】原味輕焙健康堅果- 特級夏威夷豆椰棗2罐組(180G/罐/休閒/綜合/堅果),"豐富的棕櫚堅果椰棗, 900g, 1個",0.43305692076683044
【Greenmarket 青市集】中東椰棗（波斯蜜棗）,"棗冠露露椰棗樹, 1個, 250g",0.4503755271434784
無油椰棗-中東名產 600克/包  生命麵包 Kurma,"以色列椰棗乾, 1kg, 1盒",0.4216967225074768
【菓青市集】椰棗核桃 200Gx1包(椰棗、核桃、天然、零食),"元氣家 手工椰棗核桃, 200g, 1包",0.48373594880104065
【萬歲牌】椰棗核桃120G(3包組),"元氣家 手工椰棗核桃, 200g, 1包",0.4706863462924957
【每日優果】手工椰棗核桃隨手包80G(椰棗堅果),"元氣家 手工椰棗核桃, 200g, 1包",0.4805777370929718
O’Care歐科兒 頂級椰棗 12入組(純天然 無添加 低溫烘焙 椰棗 王室御用),"德國 Seeberger 天然去籽椰棗, 200g, 2包",0.4591143727302551
東農產銷班中東椰棗罐裝260克裝,"以色列椰棗乾, 1kg, 1盒",0.475886732339859
【元氣家】手工原味椰棗杏仁果(200G),"以色列椰棗乾, 1kg, 1盒",0.4623708128929138
【每日優果】綜合手工椰棗製品150G(椰棗堅果),"元氣家 手工原味椰棗綜合果, 200g, 1包",0.48164743185043335
阿聯酋椰棗核桃 限時搶購組,"元氣家 手工椰棗核桃, 200g, 1包",0.4712602496147156
【長榮生醫】原味輕焙健康堅果- 特級夏威夷豆椰棗3罐組(180G/罐/休閒/綜合/堅果),"豐富的棕櫚堅果椰棗, 900g, 1個",0.4291970431804657
【甜園】明星水果乾 莓果系列X3包(無糖蔓越莓/野生藍莓/蔓越莓切半/無糖椰棗/黃金無花果/伊朗無花果),,
【甜園】年節禮盒 E款X12盒 棗到幸福 綜合椰棗(過年零嘴 椰棗 堅果 核桃 伴手禮 年節送禮 過年禮盒),,
【甜園】年節禮盒 E款X1盒 棗到幸福 綜合椰棗 台中十大伴手禮(年節禮盒 牛軋糖 伴手禮),,
【O’Right 歐萊德】咖啡因麥拉寧養髮液100Ml+50Ml(天然咖啡因/天然椰棗萃取),,
