MOMO Title,Product Title,Similarity
【Apc】Easy Ups Bv500-Tw 500Va在線互動式Ups,"APC Back UPS不間斷電源電源後備裝置, BE700-KR, 單色",0.411202073097229
【Apc】Back-Ups Pro Bx850M-Tw 850Va在線互動式Ups,"APC Back UPS不間斷電源電源後備裝置, BE700-KR, 單色",0.4095960855484009
【特優Aplus】Plus5L-Us1500N 1500Va Ups不斷電系統(在線互動式Ups),"APC 無限電源供應智能UPS 1500VA 900W SMC1500IC, 1台",0.4159614145755768
Apc Easy-Ups 500Va 在線互動式不斷電系統Bv500-Tw,"APC Back UPS不間斷電源電源後備裝置, BE700-KR, 單色",0.4315817654132843
【特優Aplus】Plus1E-Us600N 600Va Ups不斷電系統(在線互動式Ups),"APC Back UPS不間斷電源電源後備裝置, BE700-KR, 單色",0.41413381695747375
【Apc】Easy Ups Bv1000-Tw 1000Va在線互動式Ups,"APC 無限電源供應智能UPS 1500VA 900W SMC1500IC, 1台",0.4093781113624573
【Chang Yun 昌運】Apc 不斷電系統 Ups Bn650M1-Tw 650Va 120V 離線式 直立式,"APC Back UPS不間斷電源電源後備裝置, BE700-KR, 單色",0.43429815769195557
【Cyberpower】Cp1000Avrlcda 1000Va Ups在線互動式不斷電系統,"APC 無限電源供應智能UPS 1500VA 900W SMC1500IC, 1台",0.41208192706108093
【特優Aplus】Plus5L-Us1000N *兩入組* 1000Va Ups不斷電系統(在線互動式Ups),"APC Back UPS不間斷電源電源後備裝置, BE700-KR, 單色",0.40633052587509155
【特優Aplus】Plus5En-U1000N *支援Nas系列* 1000Va Ups不斷電系統(在線互動式Ups),"APC 無限電源供應智能UPS 1500VA 900W SMC1500IC, 1台",0.40562912821769714
【特優Aplus】Plus5L-Us1000N 1000Va Ups不斷電系統(在線互動式Ups),"APC Back UPS不間斷電源電源後備裝置, BE700-KR, 單色",0.40851011872291565
【Chang Yun 昌運】Apc 不斷電系統 Ups Br1000Ms-Tw 1000Va 120V 在線互動式 直立式,"APC Back UPS不間斷電源電源後備裝置, BE700-KR, 單色",0.4233366549015045
【Apc】Easy Ups Bv650-Tw 650Va在線互動式Ups,"APC Back UPS不間斷電源電源後備裝置, BE700-KR, 單色",0.4088789224624634
【Apc】650Va Off-Line 離線式 Ups不斷電系統Bn650M1-Tw,"APC Back UPS不間斷電源電源後備裝置, BE700-KR, 單色",0.4300991892814636
【特優Aplus】Plus1L-Us600N 600Va Ups不斷電系統(在線互動式Ups),"APC Back UPS不間斷電源電源後備裝置, BE700-KR, 單色",0.40706267952919006
【特優Aplus】Plus1E-Us600N *220V電壓* 600Va Ups不斷電系統(在線互動式Ups),"APC Back UPS不間斷電源電源後備裝置, BE700-KR, 單色",0.41240066289901733
【特優Aplus】Plus1E-Us800N 800Va Ups不斷電系統(在線互動式Ups),"APC Back UPS不間斷電源電源後備裝置, BE700-KR, 單色",0.4156007170677185
【Chang Yun 昌運】Apc Easy Ups Ap9544 網路管理卡 單相 不斷電系統網路管理控制卡,"APC Back UPS不間斷電源電源後備裝置, BE700-KR, 單色",0.4106977581977844
【Apc】Back-Ups Bn650M1-Tw 650Va 離線式Ups,"APC Back UPS不間斷電源電源後備裝置, BE700-KR, 單色",0.40835297107696533
【特優Aplus】Plus5E-Us1500N 1500Va Ups不斷電系統(在線互動式Ups),"APC 無限電源供應智能UPS 1500VA 900W SMC1500IC, 1台",0.4256556034088135
【Chang Yun 昌運】Apc 不斷電系統 Ups Br1350Ms-Tw 1350Va 120V 在線互動式 直立式,"APC Back UPS不間斷電源電源後備裝置, BE700-KR, 單色",0.42093005776405334
【特優Aplus】Plus5E-Us1000N 1000Va Ups不斷電系統(在線互動式Ups),"APC Back UPS不間斷電源電源後備裝置, BE700-KR, 單色",0.42029842734336853
【Apc】1350Va Ups Pro 在線互動式不斷電系統Br1350Ms-Tw,"APC Back UPS不間斷電源電源後備裝置, BE700-KR, 單色",0.4288936257362366
【Chang Yun 昌運】Apc 不斷電系統 Ups Bv650-Tw 120V在線互動式 機架,"APC Back UPS不間斷電源電源後備裝置, BE700-KR, 單色",0.4326835870742798
