MOMO Title,Product Title,Similarity
【潔霜】免刷洗馬桶清潔劑500Ml/瓶*12瓶/箱購(99%除菌配方-百花清香/青檸芳香),"潔霜 免刷洗馬桶清潔劑 百花清香, 500ml, 3瓶",0.46867284178733826
【Jin Shin Fa 金興發】潔霜 地板清潔劑 桶裝2000G 檸檬香/薰衣草(地板清潔劑 居家清潔),"潔霜 地板清潔劑 薰衣草, 2kg, 2桶",0.444969117641449
【潔霜】S浴室廁所專用清潔劑-抗菌去垢潔淨杏香(3800G/入-4入),"潔霜 S浴廁清潔劑 潔淨杏香, 3.8kg, 1桶",0.4428931772708893
【花仙子】潔霜 S 濃縮超強效浴廁清潔劑-淨白清蘋1050G 有效抗菌99.9% 強效去除廁所陳年汙垢、黃斑1111Campaign,"潔霜 S 濃縮超強效浴廁清潔劑 淨白青蘋, 1050g, 3瓶",0.4282025098800659
【花仙子】潔霜 免刷洗馬桶清潔劑 百花清香/青檸芳香 99.9%除菌更安心 附著力佳有效分解髒污除垢 輕鬆除垢免刷洗1111Campaign,"潔霜 免刷洗馬桶清潔劑 百花清香, 500ml, 3瓶",0.44844016432762146
【花仙子】潔霜 芳香浴廁清潔劑  中性配方 不傷衛浴設備 添加芳香配方 4款可選1111Campaign,"潔霜 浴廁專用清潔劑 檸檬, 650g, 3瓶",0.4141404628753662
【小麥購物】潔霜 S浴廁清潔劑 650G(潔霜 清潔劑 清潔 浴廁 馬桶清潔 衛浴清潔),"潔霜 S浴廁專用清潔劑, 650g, 4瓶",0.46752268075942993
【花仙子】潔霜 S浴廁強效清潔劑  有效抗菌99.9% 強效去除廁所陳年汙垢、黃斑 多款可選1111Campaign,"潔霜 S浴廁專用清潔劑, 650g, 6瓶",0.4060816466808319
【潔霜】芳香浴室廁所馬桶清潔劑750Gx12入/箱(薰衣草花園/綠茶馨香/檸檬樂園/清新皂香 4款任選),"潔霜 芳香浴廁清潔劑 薰衣草花園, 750g, 3瓶",0.4557999074459076
【潔霜】S浴室廁所馬桶強效清潔劑-1050Gx12瓶/箱購(潔淨杏香/清新薄荷/亮潔檸檬-任選),"潔霜 S浴廁清潔劑 潔淨杏香, 3.8kg, 1桶",0.4625403583049774
【花仙子】潔霜 馬桶自動清潔錠-清新檸檬38Gx5入1111Campaign,"潔霜 馬桶自動清潔錠 清新檸檬 5個, 190g, 3組",0.4044238328933716
【花仙子】潔霜 S浴廁專用清潔劑 杏仁/檸檬 強效去除廁所陳年汙垢、黃斑 有效抗菌99.9%1111Campaign,"潔霜 S浴廁專用清潔劑, 650g, 6瓶",0.4140860140323639
【Jin Shin Fa 金興發】潔霜 浴廁專用清潔劑 650G 杏仁/檸檬(抗菌 浴廁清潔 居家清潔),"潔霜 S 浴廁強效清潔劑 潔淨杏香, 1050g, 12瓶",0.42255568504333496
【Jin Shin Fa 金興發】潔霜 芳香浴廁清潔劑750G 檸檬/綠茶/薰衣草/清香(清潔劑 浴廁清潔 居家清潔),"潔霜 芳香浴廁清潔劑 綠茶馨香, 750g, 3瓶",0.4505656659603119
【Jin Shin Fa 金興發】潔霜 地板清潔劑 補充包2000G 檸檬香/薰衣草補充包 地板清潔劑 居家清潔,"潔霜 地板清潔劑補充包 薰衣草, 2kg, 2包",0.4458905756473541
【花仙子】花仙子 潔霜S 芳香浴廁清潔劑 馬桶清潔劑 浴室清潔 廁所清潔劑(花仙子),"潔霜 芳香浴廁清潔劑 檸檬樂園, 750g, 3瓶",0.42482781410217285
【潔霜】S浴廁專用清潔劑-抗菌去垢潔淨杏香(3800G/入-8入),"潔霜 S浴廁清潔劑 潔淨杏香, 3.8kg, 1桶",0.4355068802833557
【潔霜】芳香浴室廁所馬桶清潔劑750Gx4入/箱(薰衣草花園/綠茶馨香/檸檬樂園/清新皂香),"潔霜 芳香浴廁清潔劑 薰衣草花園, 750g, 3瓶",0.45567646622657776
【潔霜】S馬桶自動清潔錠-檸檬(38G*5粒/片-12片/箱-箱購),"潔霜 馬桶自動清潔錠 清新檸檬 5個, 190g, 3組",0.439693421125412
【潔霜】S浴室廁所馬桶強效清潔劑 抗菌去垢除黃斑(650G/入-12入/箱-箱購 杏仁/檸檬),"潔霜 S浴廁專用清潔劑, 650g, 6瓶",0.42445021867752075
【潔霜】S濃縮超強效浴室廁所馬桶清潔劑4瓶-1050G/瓶(淨白青蘋),"潔霜 S浴廁專用清潔劑, 650g, 4瓶",0.4490312337875366
【潔霜】S濃縮超強效浴室廁所馬桶清潔劑-淨白青蘋(1050G/入-12入/箱-箱購),"潔霜 S浴廁專用清潔劑, 650g, 4瓶",0.44058895111083984
