MOMO Title,Product Title,Similarity
【Under Armour】雙11好評延長 Ua 男女款 Logo 帽T/外套(多款任選),Under Armour 安德瑪 男款UA Armor Terry連帽T 1366259-279,0.4545413851737976
【Under Armour】雙11好評延長 Ua 男女款 拖鞋(多色任選),Under Armour 安德瑪 UA 超大圖案短袖T恤 1375291-100,0.4013541638851166
【Under Armour】雙11好評延長 Ua 男款 高爾夫Vented 直筒長褲(多款任選),Under Armour 安德瑪 男款UA Storm ColdGear Reactor高爾夫混搭寬鬆外套 1364642-486,0.4074111580848694
【Under Armour】雙11好評延長 Ua 男女款 運動背心(多款任選),UNDER ARMOUR 女童運動背心,0.45309844613075256
【Under Armour】Ua 男 Stretch Woven 運動長褲_1366215-001(黑色),Under Armour 安德瑪 男童款男孩UA梭織運動褲 1363291-486,0.42899027466773987
【Under Armour】雙11好評延長 Ua 男女款 Logo帽T(多款任選),Under Armour 安德瑪 男款UA Armor Terry連帽T 1366259-279,0.4586959779262543
【Under Armour】Ua 女 Infinity高衝擊運動內衣 _1351994-001(黑),Under Armour 安德瑪 女款 UA Essential 抓絨寬鬆圓領運動衫 1379475-012,0.41986945271492004
【Under Armour】雙11好評延長 Ua 男女款 運動長褲/緊身褲(多款任選),Under Armour 安德瑪 女款UA Fly Fast 3.0緊身褲 1369773-001,0.44096753001213074
【Under Armour】短袖上衣 男款 運動 Sportstyle 白 1326799-100,Under Armour 安德瑪 男款UA訓練通風圖案短袖T恤 1370367-100,0.4100806415081024
【Under Armour】Ua 女 Armoursport Woven 運動長褲_1382727-001(黑色),Under Armour 安德瑪 女款UA Fly Fast 3.0緊身褲 1369773-001,0.43176180124282837
【Under Armour】運動內褲 6吋 四角褲 2入 國際版 美版(1363619Xxx),Under Armour 安德瑪 男童款男孩UA梭織運動褲 1363291-486,0.42044222354888916
【Under Armour】Ua 女 Infinite Elite 慢跑鞋 運動鞋_3027199-001(黑),Under Armour 安德瑪 女款 UA HOVR Infinite 5 跑鞋 3026550-301,0.4033394753932953
【Under Armour】Ua 男 Charged Rogue 3 Reflect 慢跑鞋 運動鞋_3025525-001(黑紅),Under Armour 安德瑪 女款 UA HOVR Infinite 5 跑鞋 3026550-301,0.41101953387260437
【Under Armour】雙11 慢跑鞋 運動鞋 Hovr Phantom 3 系列 男鞋 女鞋 多款任選(3025516-003&),Under Armour 安德瑪 女款 UA HOVR Infinite 5 跑鞋 3026550-301,0.44344115257263184
【Under Armour】Ua 女 Charged Pursuit 3 Bl 慢跑鞋 運動鞋_3026523-101(白色),Under Armour 安德瑪 女款 UA HOVR Infinite 5 跑鞋 3026550-301,0.4193722903728485
【Under Armour】Ua 男 Hovr Sonic 6慢跑鞋 運動鞋_3026121-005(黑),Under Armour 安德瑪 女款 UA HOVR Infinite 5 跑鞋 3026550-301,0.41605132818222046
