MOMO Title,Product Title,Similarity
【令和口罩】Kf94成人醫療3D立體10入-莫蘭迪綠(俊廷貿易/Kf94/雙鋼印/醫療口罩/台灣製造/Mit/3D立體/防疫),"令和 成人3D韓式立體醫療口罩 未滅菌 20.5 x 8.2cm, 螢石綠, 10片, 3盒",0.4507608413696289
【令和】雙鋼印韓版成人3D醫療口罩-薰衣草紫2盒組(特殊色 Kf94 10入/盒),"令和 醫療口罩 成人款KF94, 莫蘭綠, 30片, 3盒",0.45613861083984375
【令和】雙鋼印韓版成人3D醫療口罩(特殊色 Kf94 30入/組),"令和 醫療口罩 成人款KF94, 莫蘭綠, 30片, 3盒",0.458259254693985
【令和】Kf94韓版兒童3D醫療口罩(特殊色 Kf94 10入/盒),"令和 3D韓式立體醫療口罩 兒童款, 珊瑚橘, 10片, 3盒",0.46752405166625977
【令和】雙鋼印韓版成人3D醫療口罩4盒組-薰衣草紫(特殊色 Kf94 40入/4盒),"令和 醫療口罩 成人款KF94, 莫蘭綠, 30片, 3盒",0.4513409435749054
【令和口罩】Kf94成人醫療3D立體-10入(俊廷貿易/Kf94/雙鋼印/醫療口罩/台灣製造/Mit/3D立體/防疫),"令和 3D韓式立體醫療口罩 成人款, 午夜藍, 10片, 3盒",0.43796083331108093
【令和口罩】Kf94成人醫療3D立體10入-藤花紫(俊廷貿易/Kf94/雙鋼印/醫療口罩/台灣製造/Mit/3D立體/防疫),"令和 成人3D韓式立體醫療口罩 未滅菌 20.5 x 8.2cm, 螢石綠, 10片, 3盒",0.44527825713157654
【令和口罩】Kf94成人醫療3D立體-30入(俊廷貿易/Kf94/雙鋼印/醫療口罩/台灣製造/Mit/3D立體/防疫),"令和 3D韓式立體醫療口罩 成人款, 午夜藍, 10片, 3盒",0.438355416059494
【令和】雙鋼印韓版成人3D醫療口罩4盒組-蒂芬妮藍(特殊色 Kf94 40入/4盒),"令和 口罩 成人款 KF94, 蒂芬尼藍, 30片, 3盒",0.46476513147354126
【令和】雙鋼印韓版成人3D醫療口罩2盒組-(特殊色 Kf94 30入/盒 共60入),"令和 醫療口罩 成人款KF94, 莫蘭綠, 30片, 3盒",0.4627361595630646
【令和】任選3盒 成人兒童3D醫療口罩(10入*3盒),"令和 3D韓式立體醫療口罩 兒童款, 珊瑚橘, 10片, 3盒",0.47154903411865234
【令和】雙鋼印韓版成人兒童3D醫療口罩(特殊色 Kf94 10入/盒),"令和 3D韓式立體醫療口罩 兒童款, 珊瑚橘, 10片, 3盒",0.47059008479118347
【令和口罩】Kf94成人醫療3D立體-彩色耳帶10(俊廷貿易/Kf94/雙鋼印/醫療口罩/台灣製造/Mit/3D立體/防疫),"令和 成人3D韓式立體醫療口罩 未滅菌 20.5 x 8.2cm, 復古粉, 10片, 3盒",0.4416835606098175
【令和口罩】Kf94兒童醫療3D立體-10入(俊廷貿易/Kf94/雙鋼印/醫療口罩/台灣製造/Mit/3D立體/防疫),"令和 3D韓式立體醫療口罩 兒童款, 珊瑚橘, 10片, 3盒",0.4629260003566742
【令和-Kf94】醫療級 醫用口罩 韓式立體成人口罩 10入/盒(台灣製造 Md雙鋼印 卜公家族),"令和 3D韓式立體醫療口罩 成人款, 午夜藍, 10片, 3盒",0.4440127909183502
