MOMO Title,Product Title,Similarity
【Mr.Box】60大面寬-掀蓋式簡約五層收納櫃(兩色可選),"acacia home 木製多功能掀蓋式收納櫃, 混合顏色",0.40635961294174194
【Mr.Box】57面寬/62面寬磁吸前開式皮革把手折疊五層/四層 收納櫃,"comet 雙層抽屜式收納架, 白色",0.40203791856765747
【日本Squ+】Storanti日製17面寬抽屜式隙縫收納櫃附輪-1S+2M+1L(夾縫 狹縫 縫隙櫃 置物櫃),"KEYWAY 高見四層隙縫收納櫃 附輪, 1個",0.4427865445613861
【Mr.Box】65面寬折疊前開式五層收納櫃/收納箱附滑輪 / 1111Campaign/ 鞋櫃,"THE LOOK 55cm折疊式多功能收納櫃/四層櫃 附輪, 1個",0.4079263210296631
【Mr.Box】40面寬/43面寬 摺疊雙開門五層收納櫃(附滑輪),"comet Home 多功能收納架, 原木色, 2層",0.4066966474056244
【Mr.Box】53面寬-新式摺疊雙門3層收納櫃(大號240L),"THE LOOK 65cm折疊式多功能收納櫃/三層櫃 附輪, 1個",0.4146924316883087
【One House】艾蜜莉折疊收納櫃/收納箱-規格任選(150L-55寬四層/165L-65寬三層),"THE LOOK 55cm折疊式多功能收納櫃/四層櫃 附輪, 1個",0.4348638355731964
奶油風免安裝 大呎寸收納 磁吸透明面板 置物箱收納箱多層收納櫃 折疊收納箱 抽屜衣櫃收納 衣帽收納架 玩具收納 五斗,"FAmILyLIFE 生活 抽屜式可掀蓋疊加耐重收納箱, 霧黑大款, 1個",0.40794551372528076
【Good Vibe Living 好氣氛家居】馬卡龍56面寬五層多功能抽屜式帶輪收納櫃/置物櫃(抽屜櫃 收納箱),"comet 3層藤編造型抽屜櫃, 象牙白, 3層",0.43681779503822327
【One House】55寬 165L 藤原折疊巨型收納櫃/收納箱-四層(1入),"THE LOOK 55cm折疊式多功能收納櫃/四層櫃 附輪, 1個",0.43756845593452454
【Mr.Box】65面寬-新式摺疊雙門3層收納櫃(特大號360L),"THE LOOK 65cm折疊式多功能收納櫃/三層櫃 附輪, 1個",0.4202837347984314
【Andymay2】320L 伊藤雙開折疊收納櫃-65寬四層（1入）收納箱 收納櫃 折疊收納箱 收納架 置物箱 廚房收納 衣物收納 1111Campaign,"FAmILyLIFE 生活 隨意配56面寬3層折疊雙開收納櫃 A-348 4750g, 米白色",0.4043422341346741
【樂邦】18Cm五層抽屜夾縫儲物收納櫃(密封款),"KEYWAY 高見四層隙縫收納櫃 附輪, 1個",0.42189380526542664
【One House】50寬 鑽石五開門萬向輪摺疊收納櫃/收納箱-木蓋款三層(收納架/置物櫃/層架/廚房收納/層架),"零食收納架 移動收納櫃 四層, 馬卡龍色",0.4166560769081116
【Mr.Box】Mr.Box 60面寬摺疊雙開門五層收納櫃(附滑輪),"THE LOOK 65cm折疊式多功能收納櫃/三層櫃 附輪, 1個",0.4068549573421478
【Mr.Box】簡約優雅5層細縫收納櫃-寬20Cm(兩色可選),"KEYWAY 高見四層隙縫收納櫃 附輪, 1個",0.4152528643608093
【Ashley House】升級款頂板收納槽-18面寬五層密封收納隙縫櫃-萬用收納車/夾縫收納 抽屜式(收納箱 簽),"KEYWAY 高見四層隙縫收納櫃 附輪, 1個",0.40516552329063416
【One House】90寬 780L 藤原折疊巨型收納櫃/收納箱-五層 1入,"THE LOOK 55cm折疊式多功能收納櫃/四層櫃 附輪, 1個",0.433857798576355
【House 好室喵】大純白收納櫃 四層 附輪(四層櫃、收納),"THE LOOK 55cm折疊式多功能收納櫃/四層櫃 附輪, 1個",0.4408673644065857
【One House】艾蜜莉折疊收納櫃/收納箱-規格任選(275L-65寬五層/245L-75寬三層),"FAmILyLIFE 生活 隨意配56面寬3層折疊雙開收納櫃 A-348 4750g, 米白色",0.42863109707832336
【One House】70寬 480L 藤原折疊巨型收納櫃/收納箱-五層 1入,"THE LOOK 55cm折疊式多功能收納櫃/四層櫃 附輪, 1個",0.43217507004737854
【Aotto】免組裝多功能夾縫三層收納櫃(夾縫櫃 收納櫃),"KEYWAY 高見四層隙縫收納櫃 附輪, 1個",0.43949273228645325
【Ashley House】蔦藤60寬184L上掀式翻蓋櫃門收納櫃-五層-兩色(收納箱/收納架/置物架/層架),"THE LOOK 55cm折疊式多功能收納櫃/四層櫃 附輪, 1個",0.4124811291694641
【Mr.Box】70面寬/73面寬 摺疊雙開門五層收納櫃(附滑輪),"THE LOOK 65cm折疊式多功能收納櫃/三層櫃 附輪, 1個",0.40444067120552063
【Mr.Box】58面寬繽紛色系抽屜式五層收納櫃-附輪附鎖,"comet 3層藤編造型抽屜櫃, 象牙白, 3層",0.42395493388175964
【Mr.Box】25面寬-新式摺疊4層收納櫃-(小號80L),"comet Home 多功能收納架, 原木色, 2層",0.4072560966014862
【One House】100寬巨型金屬骨幹 川島兩扇雙開門收納櫃-750L 五層 1入,"comet Home 多功能收納架, 原木色, 2層",0.40438398718833923
【One House】37寬 特大140L 流川附輪摺疊收納櫃 收納箱-4層(4開隔8層  1入),"THE LOOK 55cm折疊式多功能收納櫃/四層櫃 附輪, 1個",0.44285207986831665
【Dayneeds 日需百備】北歐簡約六層隙縫櫃 25Cm縫隙適用(掀蓋式/透明/多功能/滑輪),"KEYWAY 高見四層隙縫收納櫃 附輪, 1個",0.43790242075920105
【Mr.Box】48面寬-北歐風仿木紋5層收納櫃-附輪,"comet Home 多功能收納架, 原木色, 2層",0.41843321919441223
【慢慢家居】360°旋轉超耐重加厚碳鋼可移動書櫃-四層(書架/收納架/置物架/層架),"零食收納架 移動收納櫃 四層, 馬卡龍色",0.4153287410736084
【Mr.Box】Mr.Box 78面寬摺疊雙開門三層收納櫃-附滑輪,"THE LOOK 65cm折疊式多功能收納櫃/三層櫃 附輪, 1個",0.40812352299690247
