MOMO Title,Product Title,Similarity
【Cw】33W氮化鎵Gan充電器(Pd快充頭 Type C充電頭 Usb豆腐頭 30W雙孔插頭適用Iphone蘋果三星小米),"RASTO RB28 65W GaN氮化鎵 PD + QC3.0三孔高效能快速充電器, 1個",0.40714219212532043
【Cw】20W充電器(Pd快充頭 Type C充電頭 Usb豆腐頭 插頭 適用Iphone蘋果三星小米),"PRiME Q 三星蘋果適用PD3.0 USB Type-C快速充電器, 白色, 1個",0.4245128333568573
【Cw】65W氮化鎵Gan充電器(Pd快充頭 Type C充電頭 Usb筆電快充 插頭適用Iphone蘋果三星小米),"RASTO RB28 65W GaN氮化鎵 PD + QC3.0三孔高效能快速充電器, 1個",0.41624075174331665
充電線 適用於 Iphone 15 16 三星 小米 Oppo 蘋果 安卓 Typec 閃充線 手機/平板通用(充電器 充電線 電源線),"Nuart三星Galaxy/iPhone相容PD充電PPS超快充電器+Type C轉Type C充電線2m套裝, 白色, 1組",0.40852585434913635
Polywell Pd 雙孔快充頭 20W Type-C充電頭 充電器 豆腐頭 適用於蘋果 Iphone 安卓 三星,"PRiME Q 三星蘋果適用PD3.0 USB Type-C快速充電器, 白色, 1個",0.41677403450012207
Hang C15 Pd Qc 22W 蘋果 三星 全兼容 快充 閃充 Usb 旅充頭 Type-C 充電器(充電器),"PRiME Q 三星蘋果適用PD3.0 USB Type-C快速充電器, 白色, 1個",0.4315670132637024
Polywell Pd雙孔Gan快充頭 30W Type-C充電器 豆腐頭 充電器 適用蘋果Iphone 安卓 三星,"PRiME Q 三星蘋果適用PD3.0 USB Type-C快速充電器, 白色, 1個",0.43003711104393005
台達 C10摺疊版100W Usb-C充電器｜支援Pd/Qc/三星快充世界最小100W充電器,"SAMSUNG 三星 PD PPS GaN C型超快充電器25W, 1個, 白色",0.4201582074165344
E Storegan 36W Type-C雙孔 Pd快充(支援三星 / 蘋果 快充 K16),"PRiME Q 三星蘋果適用PD3.0 USB Type-C快速充電器, 白色, 1個",0.43193769454956055
C15 Pd Qc 22W 蘋果 三星 全兼容 快充 閃充 Usb 旅充頭 Type-C 充電器(充電器),"PRiME Q 三星蘋果適用PD3.0 USB Type-C快速充電器, 白色, 1個",0.4413384795188904
限量贈送熱縮套管保護電線 保固 Type-A Lightning 3A充電線 適用安卓 Samsung Type-C,"Nuart三星Galaxy/iPhone相容PD充電PPS超快充電器+Type C轉Type C充電線2m套裝, 白色, 1組",0.43597549200057983
Polywell Pd 迷你快充頭 20W Type-C充電頭 豆腐頭 快充頭 充電 適用蘋果Iphone 安卓 三星,"PRiME Q 三星蘋果適用PD3.0 USB Type-C快速充電器, 白色, 1個",0.4080333113670349
快充編織線 適用 三星 S20 S21 Fe S22 S23 S24 Plus Ultra 雙Type C 65W(充電器 充電線 電源線),"Nuart三星Galaxy/iPhone相容PD充電PPS超快充電器+Type C轉Type C充電線2m套裝, 白色, 1組",0.40462708473205566
35W氮化鎵快充頭 適用 三星 Note 20 / Note10 + Plus Pd 充電器(充電器 充電線 電源線),"PRiME Q 三星蘋果適用PD3.0 USB Type-C快速充電器, 白色, 1個",0.40453940629959106
魔比歐 Onpro Uc-Qb65 氮化鎵Gan Pd65W 雙Type-C 充電器 ( 充電頭 Pd快充 手機 平板 插頭 旅充 支援 Iphone 三星 小米 ),"Meet Mind 平優系列 Pingyou 36W GaN氮化鎵超快速充電器 2孔1C1A 插腳無收折 55g, 白色, 1個",0.408134788274765
【Samsung 三星】For A系列 15W快充旅充組Type C(附原廠盒裝T1510充電器+三星製造雙Type C線),"Samsung 三星 C型超高速充電器 25W+線 1m組 PD PPS GaN, 1個, 白色",0.4180046319961548
【Samsung 三星】Itfit 原廠 30W 旅行充電組-含雙口充電器+雙Type C線(公司貨),"Nuart三星Galaxy/iPhone相容PD充電PPS超快充電器+Type C轉Type C充電線2m套裝, 白色, 1組",0.4107730984687805
【Samsung 三星】台灣正原廠盒裝 25W Type C快速充電器 Ep-T2510(適用 S24 S23系列),"SAMSUNG 三星 PD PPS GaN C型超快充電器25W, 1個, 白色",0.4214608371257782
【聆翔】25W Pd快充組 1.5米 Ctoc快充線(快速充電 25W輸出 適用三星小米),"Samsung 三星 C型超高速充電器 25W+線 1m組 PD PPS GaN, 1個, 黑色",0.43234530091285706
【Samsung 三星】原廠盒裝15W Type C充電器T1510+三星製造 雙Type C線組(For Galaxy A),"Samsung 三星 C型超高速充電器 25W+線 1m組 PD PPS GaN, 1個, 白色",0.4169824719429016
【Samsung 三星】台灣正原廠盒裝 25W Type C快速充電器 Ep-Ta800(For Z Fold6 Flip6),"SAMSUNG 三星 PD PPS GaN C型超快充電器25W, 1個, 白色",0.40008533000946045
【聆翔】三星快速充電組 Typec充電線+快充頭(副廠 三星適用),"Nuart三星Galaxy/iPhone相容PD充電PPS超快充電器+Type C轉Type C充電線2m套裝, 白色, 1組",0.4124757945537567
【聆翔】三星適用快充頭(閃電充電頭 三星充電頭 閃充頭 支援快充 副廠),"Samsung 三星 65W三端口PD充電器, 1個, 黑色",0.41572338342666626
【Samsung 三星】原廠 25W新款 超快充旅充組Ep-T2510/ 含充電器+雙Type C線(公司貨),"Samsung 三星 C型超高速充電器 25W+線 1m組 PD PPS GaN, 1個, 黑色",0.43104153871536255
【聆翔】25W Pd快充組 1米 Ctoc快充線(快速充電 25W輸出 適用三星小米),"Samsung 三星 C型超高速充電器 25W+線 1m組 PD PPS GaN, 1個, 黑色",0.43720364570617676
【Gageda】20W雙孔充電頭 Pd+Qc閃充充電器(適用蘋果Iphone/安卓/三星/Oppo/Asus),"PRiME Q 三星蘋果適用PD3.0 USB Type-C快速充電器, 白色, 1個",0.40960758924484253
【Samsung 三星】原廠盒裝15W Type C充電器T1510+三星製造 雙Type C線組(For Galaxy M),"Samsung 三星 C型超高速充電器 25W+線 1m組 PD PPS GaN, 1個, 白色",0.41713958978652954
【Samsung 三星】正原廠新款盒裝 25W Type C 超快速充電器 Ep-T2510(For S24 S23系列),"SAMSUNG 三星 PD PPS GaN C型超快充電器25W, 1個, 白色",0.4299984574317932
【聆翔】20W蘋果Pd快充組  安卓Qc3.0快充 2米組(充電器 充電線 Iphone Ipad 三星 Oppo Htc 適用),"Nuart三星Galaxy/iPhone相容PD充電PPS超快充電器+Type C轉Type C充電線2m套裝, 白色, 1組",0.4061061143875122
