MOMO Title,Product Title,Similarity
陶瓷茶具套裝 家用辦公泡茶神器 中式高檔 功夫泡茶壺,"方型泡茶壺, 550ml, 1個",0.4456104040145874
Artist精選 直火耐熱玻璃泡茶壺1.5L花茶壺/沖泡壺,"方型泡茶壺, 550ml, 1個",0.45028984546661377
【Artist精選】日式直火錘紋玻璃泡茶壺500Ml(咖啡壺/花茶壺),"sun art 陶瓷茶壺, POOH 蘋果, 350ml, 1個",0.4049495458602905
🏆冠軍嚴選🏆茶品泡茶壺 304不鏽鋼濾網 耐冷耐熱 可加熱 濾網茶壺 304 沖茶壺 茶壺 玻璃茶壺 鷹嘴茶壺 茶具,"迷你茶壺 12.7 x 8cm, 600ml, 1個",0.4457648992538452
【Ahoye】180Ml旅行用茶壺茶杯 三件組(泡茶壺 露營用品 茶具組),"方型泡茶壺, 550ml, 1個",0.4388563632965088
【Perfect 理想】316不銹鋼茶壺5L笛音壺開水壺煮水壺泡茶壺,"不鏽鋼茶壺, 1.2L, 1個",0.4457608759403229
【Hario】綠苗冷泡茶壺 1200Ml／Hcc-12(冷泡茶壺),"方型泡茶壺, 550ml, 1個",0.45144274830818176
束口壺 柴燒可明火/可乾燒 約500Ml ｜圍爐煮茶 烤奶茶壺(圍爐煮茶 烤奶茶壺 側把壺 煮茶壺 陶瓷茶壺 罐罐茶壺 日式  泡茶壺 碳烤耐高溫 可明火 茶壺 陶瓷壺 保溫壺),"HARIO LARGO迷你泡茶壺組 TDR-5012B 上壺350ml*1+茶壺450ml*1, 1組",0.41882914304733276
【Po:】泡茶玻璃杯350Ml 2.0(多色可選),"大容量濾茶玻璃泡茶杯, 單一顏色, 900ml, 1個",0.43736302852630615
【廚Fun】台灣製304玲瓏壺(台灣製304玲瓏壺 玲瓏壺 304玲瓏壺 304不鏽鋼玲瓏壺 不鏽鋼茶壺 泡茶壺 水壺 冷水壺),"KNF 康尼菲 大容量304耐熱玻璃泡茶壺, 450ml, 1個",0.4089706540107727
智能燜茶壺 316不銹鋼 保溫壺 不鏽鋼茶壺 茶水分離 大容量泡茶壺 保溫茶壺 泡茶壺 悶茶壺(保溫壺 不鏽鋼茶壺 泡茶壺 保溫茶壺 悶茶壺),"KNF 康尼菲 大容量304耐熱玻璃泡茶壺, 450ml, 1個",0.4397549331188202
【Hario】卡拉夫冷泡茶壺 水壺 1000Ml 酒瓶冷泡茶壺 耐熱玻璃 易清洗 日本製(公司貨),"AWANA 玻璃耐熱泡茶壺, 750ml, 1個",0.41995081305503845
【Joeki】玻璃茶壺-950Ml(方形過濾泡茶壺 高硼矽玻璃壺 大容量 耐熱 泡茶壺玻璃 玻璃 茶壺),"AWANA 玻璃耐熱泡茶壺, 750ml, 1個",0.4701540470123291
【Iwaki】耐熱玻璃泡茶壺/急須壺-800Ml(4-6人用),"AWANA 玻璃耐熱泡茶壺, 750ml, 1個",0.4335300624370575
【台灣製造 新品上市】大圓珠壺 300Ml 鶯歌陶藝之美(茶具 茶壺朱泥 圓珠 西施 紫砂 段泥 泡茶壺 茶杯),"TG 白瓷中式茶壺, 300ml, 1個",0.43029090762138367
【Nick Shop】316燜茶壺1000Ml(泡茶壺/保溫壺/過濾泡茶壺/真空保溫壺/316不鏽鋼泡茶壺/咖啡壺/養生壺),"方型泡茶壺, 550ml, 1個",0.43942540884017944
【Hario】酒瓶冷泡茶壺 水壺 750Ml 綠/紅/粉綠/粉白/粉色,"AWANA 玻璃耐熱泡茶壺, 750ml, 1個",0.400692880153656
【Po:】手沖咖啡玻璃杯組(手沖壺/咖啡杯350Ml/多色可選),"不鏽鋼手沖咖啡壺 附鋼蓋 銀色, 600ml, 1組",0.4077015817165375
【Quasi】舞茶304不鏽鋼濾網耐熱玻璃壺1500Ml_適用Ih電磁爐瓦斯爐(泡茶壺/花茶壺),"KNF 康尼菲 大容量304耐熱玻璃泡茶壺, 450ml, 1個",0.4353596866130829
【John House】耐熱玻璃飄逸杯 一鍵按壓快速過濾泡茶杯泡茶壺 沖茶器 泡茶器(750Ml),"AWANA 玻璃耐熱泡茶壺, 750ml, 1個",0.45431089401245117
750Ml 加厚耐熱玻璃公道杯｜泡茶壺 四方公杯 分茶器 玻璃茶海 茶具配件 泡茶器,"大容量濾茶玻璃泡茶杯, 單一顏色, 900ml, 1個",0.44548270106315613
【Driver】甘丹茶壺 1000Ml 泡茶杯 泡茶壺 沖泡壺 泡茶杯 玻璃壺 沖泡茶器(簡單沖泡 功夫好茶),"方型泡茶壺, 550ml, 1個",0.46949464082717896
【Perfect 理想】316不銹鋼茶壺8L笛音壺(開水壺煮水壺泡茶壺),"不鏽鋼茶壺, 1.2L, 1個",0.4408119022846222
