product_name,product_price,product_url
"PAPER FRIEND 現代 Office 240 張裝訂大號訂書機 HD-23S24, 灰色, 1個",$612,https://www.tw.coupang.com/products/PAPER-FRIEND-%E7%8F%BE%E4%BB%A3-Office-240-%E5%BC%B5%E8%A3%9D%E8%A8%82%E5%A4%A7%E8%99%9F%E8%A8%82%E6%9B%B8%E6%A9%9F-HD-23S24-21006615447872?itemId=21015018413996&vendorItemId=21082241139904&sourceType=search&rank=&searchId=cf5b9b2fb4684935ac454fbfe5df5fb7&q=%E9%87%98%E6%9B%B8%E6%A9%9F%20%E5%A4%A7
"WHASHIN 130訂書機, 1個, 白色",$176,https://www.tw.coupang.com/products/WHASHIN-130%E8%A8%82%E6%9B%B8%E6%A9%9F-21008051664240?itemId=21022583998960&vendorItemId=21089625755492&sourceType=search&rank=1&searchId=cf5b9b2fb4684935ac454fbfe5df5fb7&q=%E9%87%98%E6%9B%B8%E6%A9%9F%20%E5%A4%A7
"EAGLE 簡易大訂書機 TYFST843, 隨機發貨",$688,https://www.tw.coupang.com/products/EAGLE-%E7%B0%A1%E6%98%93%E5%A4%A7%E8%A8%82%E6%9B%B8%E6%A9%9F-TYFST843-21000164566059?itemId=21000471998110&vendorItemId=21004240265198&sourceType=search&rank=2&searchId=cf5b9b2fb4684935ac454fbfe5df5fb7&q=%E9%87%98%E6%9B%B8%E6%A9%9F%20%E5%A4%A7
"LEITZ 燈哇訂書機, 1個, 橘色",$330,https://www.tw.coupang.com/products/LEITZ-%E7%87%88%E5%93%87%E8%A8%82%E6%9B%B8%E6%A9%9F-21006948103099?itemId=21016871130040&vendorItemId=21084049767282&sourceType=search&rank=3&searchId=cf5b9b2fb4684935ac454fbfe5df5fb7&q=%E9%87%98%E6%9B%B8%E6%A9%9F%20%E5%A4%A7
"WHASHIN 裝訂用釘書機 113, 1個, 混色",$412,https://www.tw.coupang.com/products/WHASHIN-%E8%A3%9D%E8%A8%82%E7%94%A8%E9%87%98%E6%9B%B8%E6%A9%9F-113-21007748922657?itemId=21020867204052&vendorItemId=21089674394542&sourceType=search&rank=4&searchId=cf5b9b2fb4684935ac454fbfe5df5fb7&q=%E9%87%98%E6%9B%B8%E6%A9%9F%20%E5%A4%A7
"SDI 手牌 簡約實用型釘書機 附針 1102CA, 顏色隨機, 3組",$117,https://www.tw.coupang.com/products/SDI-%E6%89%8B%E7%89%8C-%E7%B0%A1%E7%B4%84%E5%AF%A6%E7%94%A8%E5%9E%8B%E9%87%98%E6%9B%B8%E6%A9%9F-%E9%99%84%E9%87%9D-1102CA-151556083122177?itemId=371877205753863&vendorItemId=371877205721090&sourceType=search&rank=5&searchId=cf5b9b2fb4684935ac454fbfe5df5fb7&q=%E9%87%98%E6%9B%B8%E6%A9%9F%20%E5%A4%A7
"Livingda手動釘書機, 黑色的, 2個",$463,https://www.tw.coupang.com/products/Livingda%E6%89%8B%E5%8B%95%E9%87%98%E6%9B%B8%E6%A9%9F-21001662637791?itemId=21002832824676&vendorItemId=21070822244364&sourceType=search&rank=6&searchId=cf5b9b2fb4684935ac454fbfe5df5fb7&q=%E9%87%98%E6%9B%B8%E6%A9%9F%20%E5%A4%A7
"WHASHIN 130訂書機, 2個, 白色",$340,https://www.tw.coupang.com/products/WHASHIN-130%E8%A8%82%E6%9B%B8%E6%A9%9F-21008051664240?itemId=21022584012752&vendorItemId=21089625769593&sourceType=search&rank=7&searchId=cf5b9b2fb4684935ac454fbfe5df5fb7&q=%E9%87%98%E6%9B%B8%E6%A9%9F%20%E5%A4%A7
"SDI 手牌 壹指訂10號省力平針訂書機 特仕版, 櫻花粉, 1個",$104,https://www.tw.coupang.com/products/SDI-%E6%89%8B%E7%89%8C-%E5%A3%B9%E6%8C%87%E8%A8%8210%E8%99%9F%E7%9C%81%E5%8A%9B%E5%B9%B3%E9%87%9D%E8%A8%82%E6%9B%B8%E6%A9%9F-%E7%89%B9%E4%BB%95%E7%89%88-463872314015749?itemId=463872314032131&vendorItemId=463872314032128&sourceType=search&rank=8&searchId=cf5b9b2fb4684935ac454fbfe5df5fb7&q=%E9%87%98%E6%9B%B8%E6%A9%9F%20%E5%A4%A7
"SDI 手牌 壹指訂10號省力平針訂書機 特仕版, 森林綠, 1個",$120,https://www.tw.coupang.com/products/SDI-%E6%89%8B%E7%89%8C-%E5%A3%B9%E6%8C%87%E8%A8%8210%E8%99%9F%E7%9C%81%E5%8A%9B%E5%B9%B3%E9%87%9D%E8%A8%82%E6%9B%B8%E6%A9%9F-%E7%89%B9%E4%BB%95%E7%89%88-463872288817169?itemId=463872288866319&vendorItemId=463872288849928&sourceType=search&rank=9&searchId=cf5b9b2fb4684935ac454fbfe5df5fb7&q=%E9%87%98%E6%9B%B8%E6%A9%9F%20%E5%A4%A7
