product_name,product_price,product_url
"壁掛衛生紙盒 浴室衛生紙盒, 1盒",$199,https://www.tw.coupang.com/products/%E5%A3%81%E6%8E%9B%E8%A1%9B%E7%94%9F%E7%B4%99%E7%9B%92-%E6%B5%B4%E5%AE%A4%E8%A1%9B%E7%94%9F%E7%B4%99%E7%9B%92-471806687248387?itemId=471806687248388&vendorItemId=471806687264768&sourceType=search&rank=&searchId=1109c98001df42fe980c8dcb615d4540&q=%E6%B5%B4%E5%AE%A4%E9%9D%A2%E7%B4%99%E7%9B%92
"壁掛衛生紙盒 面紙盒 浴室衛生紙盒 衛生紙架 面紙收納盒 衛生紙置物架 浴室收納 雙層, 黑金色, 1個",$199,https://www.tw.coupang.com/products/%E5%A3%81%E6%8E%9B%E8%A1%9B%E7%94%9F%E7%B4%99%E7%9B%92-%E9%9D%A2%E7%B4%99%E7%9B%92-%E6%B5%B4%E5%AE%A4%E8%A1%9B%E7%94%9F%E7%B4%99%E7%9B%92-%E8%A1%9B%E7%94%9F%E7%B4%99%E6%9E%B6-%E9%9D%A2%E7%B4%99%E6%94%B6%E7%B4%8D%E7%9B%92-%E8%A1%9B%E7%94%9F%E7%B4%99%E7%BD%AE%E7%89%A9%E6%9E%B6-%E6%B5%B4%E5%AE%A4%E6%94%B6%E7%B4%8D-%E9%9B%99%E5%B1%A4-471814912311298?itemId=471814912327680&vendorItemId=471814908100616&sourceType=search&rank=1&searchId=1109c98001df42fe980c8dcb615d4540&q=%E6%B5%B4%E5%AE%A4%E9%9D%A2%E7%B4%99%E7%9B%92
"Mega 為美而生浴室輕奢壁掛紙巾盒, 透明白",$248,https://www.tw.coupang.com/products/Mega-%E7%82%BA%E7%BE%8E%E8%80%8C%E7%94%9F%E6%B5%B4%E5%AE%A4%E8%BC%95%E5%A5%A2%E5%A3%81%E6%8E%9B%E7%B4%99%E5%B7%BE%E7%9B%92-468581250727943?itemId=468581250695174&vendorItemId=468581250727939&sourceType=search&rank=2&searchId=1109c98001df42fe980c8dcb615d4540&q=%E6%B5%B4%E5%AE%A4%E9%9D%A2%E7%B4%99%E7%9B%92
"浴室紙巾盒 大號 22.3 x 14.5 x 15cm 550g, 1個",$180,https://www.tw.coupang.com/products/%E6%B5%B4%E5%AE%A4%E7%B4%99%E5%B7%BE%E7%9B%92-%E5%A4%A7%E8%99%9F-22.3-x-14.5-x-15cm-550g-465669149622275?itemId=465669149638660&vendorItemId=465669149655047&sourceType=search&rank=3&searchId=1109c98001df42fe980c8dcb615d4540&q=%E6%B5%B4%E5%AE%A4%E9%9D%A2%E7%B4%99%E7%9B%92
"無孔超薄手巾盒, 白色的, 1個",$339,https://www.tw.coupang.com/products/%E7%84%A1%E5%AD%94%E8%B6%85%E8%96%84%E6%89%8B%E5%B7%BE%E7%9B%92-21006912691932?itemId=21016664839842&vendorItemId=21086215179737&sourceType=search&rank=4&searchId=1109c98001df42fe980c8dcb615d4540&q=%E6%B5%B4%E5%AE%A4%E9%9D%A2%E7%B4%99%E7%9B%92
"FAmILyLIFE 生活 多功能側抽式文具遙控器衛生紙盒, 時尚灰, 1個",$139,https://www.tw.coupang.com/products/FAmILyLIFE-%E7%94%9F%E6%B4%BB-%E5%A4%9A%E5%8A%9F%E8%83%BD%E5%81%B4%E6%8A%BD%E5%BC%8F%E6%96%87%E5%85%B7%E9%81%99%E6%8E%A7%E5%99%A8%E8%A1%9B%E7%94%9F%E7%B4%99%E7%9B%92-455205250334728?itemId=455205250367496&vendorItemId=455205250367488&sourceType=search&rank=5&searchId=1109c98001df42fe980c8dcb615d4540&q=%E6%B5%B4%E5%AE%A4%E9%9D%A2%E7%B4%99%E7%9B%92
"面紙盒 S號, 白色, 1組",$369,https://www.tw.coupang.com/products/%E9%9D%A2%E7%B4%99%E7%9B%92-S%E8%99%9F-21001384619707?itemId=21002419349347&vendorItemId=21070413536353&sourceType=search&rank=6&searchId=1109c98001df42fe980c8dcb615d4540&q=%E6%B5%B4%E5%AE%A4%E9%9D%A2%E7%B4%99%E7%9B%92
"簡約浴室置物架衛生紙盒, 白色的, 1個",$160,https://www.tw.coupang.com/products/%E7%B0%A1%E7%B4%84%E6%B5%B4%E5%AE%A4%E7%BD%AE%E7%89%A9%E6%9E%B6%E8%A1%9B%E7%94%9F%E7%B4%99%E7%9B%92-21005280940080?itemId=21007558188079&vendorItemId=21074849276752&sourceType=search&rank=7&searchId=1109c98001df42fe980c8dcb615d4540&q=%E6%B5%B4%E5%AE%A4%E9%9D%A2%E7%B4%99%E7%9B%92
"FAmILyLIFE 生活 多功能無痕壁掛紙巾盒 雙層款 A-085-G 22.5 x 15 x 24.5cm, 灰色, 1個",$145,https://www.tw.coupang.com/products/FAmILyLIFE-%E7%94%9F%E6%B4%BB-%E5%A4%9A%E5%8A%9F%E8%83%BD%E7%84%A1%E7%97%95%E5%A3%81%E6%8E%9B%E7%B4%99%E5%B7%BE%E7%9B%92-%E9%9B%99%E5%B1%A4%E6%AC%BE-A-085-G-22.5-x-15-x-24.5cm-455205359403009?itemId=455205359386626&vendorItemId=455205359435777&sourceType=search&rank=8&searchId=1109c98001df42fe980c8dcb615d4540&q=%E6%B5%B4%E5%AE%A4%E9%9D%A2%E7%B4%99%E7%9B%92
"北歐風廁所紙巾盒 231 x 143 x 221mm 709g, 藍色, 1個",$252,https://www.tw.coupang.com/products/%E5%8C%97%E6%AD%90%E9%A2%A8%E5%BB%81%E6%89%80%E7%B4%99%E5%B7%BE%E7%9B%92-231-x-143-x-221mm-709g-473331094470657?itemId=473331094470658&vendorItemId=473331094470656&sourceType=search&rank=9&searchId=1109c98001df42fe980c8dcb615d4540&q=%E6%B5%B4%E5%AE%A4%E9%9D%A2%E7%B4%99%E7%9B%92
