product_name,product_price,product_url
"Aihop可愛Po Bang動物浴簾 IT 01 150*180cm, 1個",$529,https://www.tw.coupang.com/products/Aihop%E5%8F%AF%E6%84%9BPo-Bang%E5%8B%95%E7%89%A9%E6%B5%B4%E7%B0%BE-IT-01-150*180cm-21004751056455?itemId=21006045834421&vendorItemId=21073343155131&sourceType=search&rank=&searchId=3f7843cfbace402bb4518e904b875f3f&q=po-01
"Aihop可愛Po Bang動物浴簾 IT 01 180*180cm, 1個",$602,https://www.tw.coupang.com/products/Aihop%E5%8F%AF%E6%84%9BPo-Bang%E5%8B%95%E7%89%A9%E6%B5%B4%E7%B0%BE-IT-01-180*180cm-21004751058465?itemId=21006045840574&vendorItemId=21073343155353&sourceType=search&rank=1&searchId=3f7843cfbace402bb4518e904b875f3f&q=po-01
"Aihop可愛Po Bang動物浴簾 IT 01 200*180cm, 1個",$626,https://www.tw.coupang.com/products/Aihop%E5%8F%AF%E6%84%9BPo-Bang%E5%8B%95%E7%89%A9%E6%B5%B4%E7%B0%BE-IT-01-200*180cm-21004751040999?itemId=21006045794499&vendorItemId=21073343152586&sourceType=search&rank=2&searchId=3f7843cfbace402bb4518e904b875f3f&q=po-01
"peripower 千斤頂橡膠墊 附收納盒, PO-01, 1個",$350,https://www.tw.coupang.com/products/peripower-%E5%8D%83%E6%96%A4%E9%A0%82%E6%A9%A1%E8%86%A0%E5%A2%8A-%E9%99%84%E6%94%B6%E7%B4%8D%E7%9B%92-465645686718478?itemId=465645686734863&vendorItemId=465645686718475&sourceType=search&rank=3&searchId=3f7843cfbace402bb4518e904b875f3f&q=po-01
"SDI 手牌 小幫手OA筒系列 銀色長尾夾 0238T-1, 13mm, 144個, 1組",$183,https://www.tw.coupang.com/products/SDI-%E6%89%8B%E7%89%8C-%E5%B0%8F%E5%B9%AB%E6%89%8BOA%E7%AD%92%E7%B3%BB%E5%88%97-%E9%8A%80%E8%89%B2%E9%95%B7%E5%B0%BE%E5%A4%BE-0238T-1-463872293044232?itemId=463872293011466&vendorItemId=463872293011462&sourceType=search&rank=4&searchId=3f7843cfbace402bb4518e904b875f3f&q=po-01
"P1035-PD 高級自動鉛筆玫瑰粉桿, 1個",$360,https://www.tw.coupang.com/products/P1035-PD-%E9%AB%98%E7%B4%9A%E8%87%AA%E5%8B%95%E9%89%9B%E7%AD%86%E7%8E%AB%E7%91%B0%E7%B2%89%E6%A1%BF-465404304506886?itemId=465404304506887&vendorItemId=465404304506884&sourceType=search&rank=5&searchId=3f7843cfbace402bb4518e904b875f3f&q=po-01
"PILOT 百樂 中性筆芯 0.5 BLS-G2-5 12支, 藍色, 1盒",$252,https://www.tw.coupang.com/products/PILOT-%E7%99%BE%E6%A8%82-%E4%B8%AD%E6%80%A7%E7%AD%86%E8%8A%AF-0.5-BLS-G2-5-12%E6%94%AF-471864207949825?itemId=471864207966208&vendorItemId=471864203739151&sourceType=search&rank=6&searchId=3f7843cfbace402bb4518e904b875f3f&q=po-01
"PILOT 百樂 超級果汁鋼珠筆 0.5 LJP-20S5-B 5支, 黑色, 1盒",$160,https://www.tw.coupang.com/products/PILOT-%E7%99%BE%E6%A8%82-%E8%B6%85%E7%B4%9A%E6%9E%9C%E6%B1%81%E9%8B%BC%E7%8F%A0%E7%AD%86-0.5-LJP-20S5-B-5%E6%94%AF-467922489131008?itemId=467922489147392&vendorItemId=467922489114624&sourceType=search&rank=7&searchId=3f7843cfbace402bb4518e904b875f3f&q=po-01
"PRO-SPECS Heavy跳繩 400g, 1個, 黑色",$464,https://www.tw.coupang.com/products/PRO-SPECS-Heavy%E8%B7%B3%E7%B9%A9-400g-21007816100621?itemId=21021215225867&vendorItemId=21088480480051&sourceType=search&rank=8&searchId=3f7843cfbace402bb4518e904b875f3f&q=po-01
"OKUMA 寶熊 熊珀 釣蝦標 浮標 吸震 抗氣泡 雙色 中通波 阿波 蝦標 泰國蝦 2.8分~4.0分 3.2分, 紫青粉, 1個",$250,https://www.tw.coupang.com/products/OKUMA-%E5%AF%B6%E7%86%8A-%E7%86%8A%E7%8F%80-%E9%87%A3%E8%9D%A6%E6%A8%99-%E6%B5%AE%E6%A8%99-%E5%90%B8%E9%9C%87-%E6%8A%97%E6%B0%A3%E6%B3%A1-%E9%9B%99%E8%89%B2-%E4%B8%AD%E9%80%9A%E6%B3%A2-%E9%98%BF%E6%B3%A2-%E8%9D%A6%E6%A8%99-%E6%B3%B0%E5%9C%8B%E8%9D%A6-2.8%E5%88%86~4.0%E5%88%86-3.2%E5%88%86-474059963842566?itemId=474059963826184&vendorItemId=474059963875335&sourceType=search&rank=9&searchId=3f7843cfbace402bb4518e904b875f3f&q=po-01
