product_name,product_price,product_url
"Intex Dura-Beam 柔軟氣墊床, 藍色",$468,https://www.tw.coupang.com/products/Intex-Dura-Beam-%E6%9F%94%E8%BB%9F%E6%B0%A3%E5%A2%8A%E5%BA%8A-252602503643158?itemId=252603355070491&vendorItemId=252602503643154&sourceType=search&rank=&searchId=974d89f4358e48cd87039f5fc776abc3&q=%E6%B0%A3%E5%A2%8A%E5%BA%8A
"自動泵氣墊, 淺褐色","$1,860",https://www.tw.coupang.com/products/%E8%87%AA%E5%8B%95%E6%B3%B5%E6%B0%A3%E5%A2%8A-21008286440851?itemId=21023894737668&vendorItemId=21088519630868&sourceType=search&rank=1&searchId=974d89f4358e48cd87039f5fc776abc3&q=%E6%B0%A3%E5%A2%8A%E5%BA%8A
"COODY 氣墊攜帶式戶外露營自動充氣床墊, 米色","$2,352",https://www.tw.coupang.com/products/COODY-%E6%B0%A3%E5%A2%8A%E6%94%9C%E5%B8%B6%E5%BC%8F%E6%88%B6%E5%A4%96%E9%9C%B2%E7%87%9F%E8%87%AA%E5%8B%95%E5%85%85%E6%B0%A3%E5%BA%8A%E5%A2%8A-21008443584634?itemId=21024424834790&vendorItemId=21085790796306&sourceType=search&rank=2&searchId=974d89f4358e48cd87039f5fc776abc3&q=%E6%B0%A3%E5%A2%8A%E5%BA%8A
"DAYBREAK Grand氣墊床, 綠色",$690,https://www.tw.coupang.com/products/DAYBREAK-Grand%E6%B0%A3%E5%A2%8A%E5%BA%8A-21001430680950?itemId=21002471596707&vendorItemId=21070464990587&sourceType=search&rank=3&searchId=974d89f4358e48cd87039f5fc776abc3&q=%E6%B0%A3%E5%A2%8A%E5%BA%8A
"隱藏物品露營空氣沙發空氣墊床, 紫色",$256,https://www.tw.coupang.com/products/%E9%9A%B1%E8%97%8F%E7%89%A9%E5%93%81%E9%9C%B2%E7%87%9F%E7%A9%BA%E6%B0%A3%E6%B2%99%E7%99%BC%E7%A9%BA%E6%B0%A3%E5%A2%8A%E5%BA%8A-21004590284415?itemId=21000379522348&vendorItemId=21071587646371&sourceType=search&rank=4&searchId=974d89f4358e48cd87039f5fc776abc3&q=%E6%B0%A3%E5%A2%8A%E5%BA%8A
"Intex Durabeam Fiber-tech 絨毛充氣床墊, 藍色/綠色 顏色隨機",$369,https://www.tw.coupang.com/products/Intex-Durabeam-Fiber-tech-%E7%B5%A8%E6%AF%9B%E5%85%85%E6%B0%A3%E5%BA%8A%E5%A2%8A-252601547309067?itemId=252602503643145&vendorItemId=252602503643136&sourceType=search&rank=5&searchId=974d89f4358e48cd87039f5fc776abc3&q=%E6%B0%A3%E5%A2%8A%E5%BA%8A
"ROTICAMP 內建充氣泵浦露營便攜式自走式汽車打氣筒氣墊, 燒焦","$1,624",https://www.tw.coupang.com/products/ROTICAMP-%E5%85%A7%E5%BB%BA%E5%85%85%E6%B0%A3%E6%B3%B5%E6%B5%A6%E9%9C%B2%E7%87%9F%E4%BE%BF%E6%94%9C%E5%BC%8F%E8%87%AA%E8%B5%B0%E5%BC%8F%E6%B1%BD%E8%BB%8A%E6%89%93%E6%B0%A3%E7%AD%92%E6%B0%A3%E5%A2%8A-21007742335895?itemId=21020833665513&vendorItemId=21089763435321&sourceType=search&rank=6&searchId=974d89f4358e48cd87039f5fc776abc3&q=%E6%B0%A3%E5%A2%8A%E5%BA%8A
"Swim Essentials 荷蘭 充氣漂浮氣墊床/浮板 14歲以上, 閃亮紅點, 1個",$646,https://www.tw.coupang.com/products/Swim-Essentials-%E8%8D%B7%E8%98%AD-%E5%85%85%E6%B0%A3%E6%BC%82%E6%B5%AE%E6%B0%A3%E5%A2%8A%E5%BA%8A%2F%E6%B5%AE%E6%9D%BF-14%E6%AD%B2%E4%BB%A5%E4%B8%8A-468569137545221?itemId=468569137561606&vendorItemId=468569137594370&sourceType=search&rank=7&searchId=974d89f4358e48cd87039f5fc776abc3&q=%E6%B0%A3%E5%A2%8A%E5%BA%8A
"Tamsaa 自動充氣睡墊+打氣筒組, 灰色","$1,011",https://www.tw.coupang.com/products/Tamsaa-%E8%87%AA%E5%8B%95%E5%85%85%E6%B0%A3%E7%9D%A1%E5%A2%8A%2B%E6%89%93%E6%B0%A3%E7%AD%92%E7%B5%84-170017173766144?itemId=170016221642754&vendorItemId=170016708214784&sourceType=search&rank=8&searchId=974d89f4358e48cd87039f5fc776abc3&q=%E6%B0%A3%E5%A2%8A%E5%BA%8A
"Bellica內建打氣筒露營攜帶式自動充氣墊, 細米色","$1,581",https://www.tw.coupang.com/products/Bellica%E5%85%A7%E5%BB%BA%E6%89%93%E6%B0%A3%E7%AD%92%E9%9C%B2%E7%87%9F%E6%94%9C%E5%B8%B6%E5%BC%8F%E8%87%AA%E5%8B%95%E5%85%85%E6%B0%A3%E5%A2%8A-21008057280655?itemId=21022619548409&vendorItemId=21089661107060&sourceType=search&rank=9&searchId=974d89f4358e48cd87039f5fc776abc3&q=%E6%B0%A3%E5%A2%8A%E5%BA%8A
