product_name,product_price,product_url
"FO 五倍速軍刀鋸 270mm 305g, 1個",$283,https://www.tw.coupang.com/products/FO-%E4%BA%94%E5%80%8D%E9%80%9F%E8%BB%8D%E5%88%80%E9%8B%B8-270mm-305g-466467086630919?itemId=466467086614540&vendorItemId=466467086647303&sourceType=search&rank=&searchId=45367d364b0846479d2fccb8463d6204&q=xf18-55mm
"OLFA 虛線刀 PRC-2 18mm, 1支",$182,https://www.tw.coupang.com/products/OLFA-%E8%99%9B%E7%B7%9A%E5%88%80-PRC-2-18mm-467874804072451?itemId=467874804088836&vendorItemId=467874804121600&sourceType=search&rank=1&searchId=45367d364b0846479d2fccb8463d6204&q=xf18-55mm
"LOBSTER 活動扳手 UM-36, 1個",$500,https://www.tw.coupang.com/products/LOBSTER-%E6%B4%BB%E5%8B%95%E6%89%B3%E6%89%8B-UM-36-21005274382702?itemId=21007525169964&vendorItemId=21004640030669&sourceType=search&rank=2&searchId=45367d364b0846479d2fccb8463d6204&q=xf18-55mm
"sunkey 輕量活動扳手 200mm 34mm SAW-08L, 1個",$192,https://www.tw.coupang.com/products/sunkey-%E8%BC%95%E9%87%8F%E6%B4%BB%E5%8B%95%E6%89%B3%E6%89%8B-200mm-34mm-SAW-08L-21007926170881?itemId=21021790094145&vendorItemId=21090123253489&sourceType=search&rank=3&searchId=45367d364b0846479d2fccb8463d6204&q=xf18-55mm
"SESHIN Buffalo L扳手迷你7件組0.71~3mm SB-MLW7 C1038763, 1組",$70,https://www.tw.coupang.com/products/SESHIN-Buffalo-L%E6%89%B3%E6%89%8B%E8%BF%B7%E4%BD%A07%E4%BB%B6%E7%B5%840.71~3mm-SB-MLW7-C1038763-21006909244639?itemId=21016645060970&vendorItemId=21090582620763&sourceType=search&rank=4&searchId=45367d364b0846479d2fccb8463d6204&q=xf18-55mm
"TOP 頂級冷凍棘輪扳手 PRW-2, 1個",$588,https://www.tw.coupang.com/products/TOP-%E9%A0%82%E7%B4%9A%E5%86%B7%E5%87%8D%E6%A3%98%E8%BC%AA%E6%89%B3%E6%89%8B-PRW-2-21005498840767?itemId=21008536418935&vendorItemId=21075823832740&sourceType=search&rank=5&searchId=45367d364b0846479d2fccb8463d6204&q=xf18-55mm
"Panrico 百利世 8吋棘輪式開口活動扳手 FM80-408, 1支",$674,https://www.tw.coupang.com/products/Panrico-%E7%99%BE%E5%88%A9%E4%B8%96-8%E5%90%8B%E6%A3%98%E8%BC%AA%E5%BC%8F%E9%96%8B%E5%8F%A3%E6%B4%BB%E5%8B%95%E6%89%B3%E6%89%8B-FM80-408-470477621362696?itemId=470477621395462&vendorItemId=470477621362692&sourceType=search&rank=6&searchId=45367d364b0846479d2fccb8463d6204&q=xf18-55mm
"Panrico 百利世 72T迷你棘輪扳手6件組 90 x 6.35mm, 1組",$240,https://www.tw.coupang.com/products/Panrico-%E7%99%BE%E5%88%A9%E4%B8%96-72T%E8%BF%B7%E4%BD%A0%E6%A3%98%E8%BC%AA%E6%89%B3%E6%89%8B6%E4%BB%B6%E7%B5%84-90-x-6.35mm-470477600423944?itemId=470477600407562&vendorItemId=470477600423941&sourceType=search&rank=7&searchId=45367d364b0846479d2fccb8463d6204&q=xf18-55mm
"IREGA 大開口膠柄活動板手 SWO92 8吋, 1支",$920,https://www.tw.coupang.com/products/IREGA-%E5%A4%A7%E9%96%8B%E5%8F%A3%E8%86%A0%E6%9F%84%E6%B4%BB%E5%8B%95%E6%9D%BF%E6%89%8B-SWO92-8%E5%90%8B-151906655617043?itemId=151907041525779&vendorItemId=151906655617030&sourceType=search&rank=8&searchId=45367d364b0846479d2fccb8463d6204&q=xf18-55mm
"SMaSH 寬活動扳手 SMH-W300, 1個",$78,https://www.tw.coupang.com/products/SMaSH-%E5%AF%AC%E6%B4%BB%E5%8B%95%E6%89%B3%E6%89%8B-SMH-W300-21007294992362?itemId=21018653870854&vendorItemId=21085788658909&sourceType=search&rank=9&searchId=45367d364b0846479d2fccb8463d6204&q=xf18-55mm
