product_name,product_price,product_url
"Pampers 幫寶適 台灣公司貨 2023新升級 一級幫巧虎安睡褲/尿布, L, 120片",$976,https://www.tw.coupang.com/products/Pampers-%E5%B9%AB%E5%AF%B6%E9%81%A9-%E5%8F%B0%E7%81%A3%E5%85%AC%E5%8F%B8%E8%B2%A8-2023%E6%96%B0%E5%8D%87%E7%B4%9A-%E4%B8%80%E7%B4%9A%E5%B9%AB%E5%B7%A7%E8%99%8E%E5%AE%89%E7%9D%A1%E8%A4%B2%2F%E5%B0%BF%E5%B8%83-225124766662656?itemId=354854732021761&vendorItemId=354854727827458&sourceType=search&rank=&searchId=11ad9b6de89149b59e4b0b9c64dac87c&q=%E5%B7%A7%E8%99%8E%E7%89%88%E5%B9%AB%E5%AF%B6%E9%81%A9
"Pampers 幫寶適 日本境內版 Ichiban拉拉褲/尿布, L, 144片",$949,https://www.tw.coupang.com/products/Pampers-%E5%B9%AB%E5%AF%B6%E9%81%A9-%E6%97%A5%E6%9C%AC%E5%A2%83%E5%85%A7%E7%89%88-Ichiban%E6%8B%89%E6%8B%89%E8%A4%B2%2F%E5%B0%BF%E5%B8%83-369012085047301?itemId=366738373836803&vendorItemId=366738373853185&sourceType=search&rank=1&searchId=11ad9b6de89149b59e4b0b9c64dac87c&q=%E5%B7%A7%E8%99%8E%E7%89%88%E5%B9%AB%E5%AF%B6%E9%81%A9
"Pampers 幫寶適 台灣公司貨 一級幫拉拉褲/尿布, L, 276片","$1,912",https://www.tw.coupang.com/products/Pampers-%E5%B9%AB%E5%AF%B6%E9%81%A9-%E5%8F%B0%E7%81%A3%E5%85%AC%E5%8F%B8%E8%B2%A8-%E4%B8%80%E7%B4%9A%E5%B9%AB%E6%8B%89%E6%8B%89%E8%A4%B2%2F%E5%B0%BF%E5%B8%83-309461101002759?itemId=412457793191941&vendorItemId=412457793159170&sourceType=search&rank=2&searchId=11ad9b6de89149b59e4b0b9c64dac87c&q=%E5%B7%A7%E8%99%8E%E7%89%88%E5%B9%AB%E5%AF%B6%E9%81%A9
"Pampers 幫寶適 台灣公司貨 2023新升級 一級幫巧虎安睡褲/尿布, XL, 104片","$1,119",https://www.tw.coupang.com/products/Pampers-%E5%B9%AB%E5%AF%B6%E9%81%A9-%E5%8F%B0%E7%81%A3%E5%85%AC%E5%8F%B8%E8%B2%A8-2023%E6%96%B0%E5%8D%87%E7%B4%9A-%E4%B8%80%E7%B4%9A%E5%B9%AB%E5%B7%A7%E8%99%8E%E5%AE%89%E7%9D%A1%E8%A4%B2%2F%E5%B0%BF%E5%B8%83-225124766662656?itemId=354854727811076&vendorItemId=354854727778306&sourceType=search&rank=3&searchId=11ad9b6de89149b59e4b0b9c64dac87c&q=%E5%B7%A7%E8%99%8E%E7%89%88%E5%B9%AB%E5%AF%B6%E9%81%A9
"Pampers 幫寶適 日本境內版 Ichiban黏貼型尿布, L, 144片",$930,https://www.tw.coupang.com/products/Pampers-%E5%B9%AB%E5%AF%B6%E9%81%A9-%E6%97%A5%E6%9C%AC%E5%A2%83%E5%85%A7%E7%89%88-Ichiban%E9%BB%8F%E8%B2%BC%E5%9E%8B%E5%B0%BF%E5%B8%83-351866848264193?itemId=366738378031105&vendorItemId=366738378047488&sourceType=search&rank=4&searchId=11ad9b6de89149b59e4b0b9c64dac87c&q=%E5%B7%A7%E8%99%8E%E7%89%88%E5%B9%AB%E5%AF%B6%E9%81%A9
"滿意寶寶日本版 頂級有機棉褲型尿布, L, 144片",$918,https://www.tw.coupang.com/products/%E6%BB%BF%E6%84%8F%E5%AF%B6%E5%AF%B6%E6%97%A5%E6%9C%AC%E7%89%88-%E9%A0%82%E7%B4%9A%E6%9C%89%E6%A9%9F%E6%A3%89%E8%A4%B2%E5%9E%8B%E5%B0%BF%E5%B8%83-392572283322371?itemId=392572283338755&vendorItemId=392572283338753&sourceType=search&rank=5&searchId=11ad9b6de89149b59e4b0b9c64dac87c&q=%E5%B7%A7%E8%99%8E%E7%89%88%E5%B9%AB%E5%AF%B6%E9%81%A9
"Pampers 幫寶適 日本境內版 Ichiban拉拉褲/尿布, XL, 138片",$965,https://www.tw.coupang.com/products/Pampers-%E5%B9%AB%E5%AF%B6%E9%81%A9-%E6%97%A5%E6%9C%AC%E5%A2%83%E5%85%A7%E7%89%88-Ichiban%E6%8B%89%E6%8B%89%E8%A4%B2%2F%E5%B0%BF%E5%B8%83-369012085047301?itemId=366738373836802&vendorItemId=366738373853184&sourceType=search&rank=6&searchId=11ad9b6de89149b59e4b0b9c64dac87c&q=%E5%B7%A7%E8%99%8E%E7%89%88%E5%B9%AB%E5%AF%B6%E9%81%A9
"滿意寶寶日本版 頂級超薄褲型尿布 男童, XL, 152片",$846,https://www.tw.coupang.com/products/%E6%BB%BF%E6%84%8F%E5%AF%B6%E5%AF%B6%E6%97%A5%E6%9C%AC%E7%89%88-%E9%A0%82%E7%B4%9A%E8%B6%85%E8%96%84%E8%A4%B2%E5%9E%8B%E5%B0%BF%E5%B8%83-%E7%94%B7%E7%AB%A5-321054702551040?itemId=321054702534656&vendorItemId=364559441313792&sourceType=search&rank=7&searchId=11ad9b6de89149b59e4b0b9c64dac87c&q=%E5%B7%A7%E8%99%8E%E7%89%88%E5%B9%AB%E5%AF%B6%E9%81%A9
"Pampers 幫寶適 台灣公司貨 2023新升級 一級幫巧虎安睡褲/尿布, XXL, 88片","$1,119",https://www.tw.coupang.com/products/Pampers-%E5%B9%AB%E5%AF%B6%E9%81%A9-%E5%8F%B0%E7%81%A3%E5%85%AC%E5%8F%B8%E8%B2%A8-2023%E6%96%B0%E5%8D%87%E7%B4%9A-%E4%B8%80%E7%B4%9A%E5%B9%AB%E5%B7%A7%E8%99%8E%E5%AE%89%E7%9D%A1%E8%A4%B2%2F%E5%B0%BF%E5%B8%83-225124766662656?itemId=354854732021760&vendorItemId=354854727794689&sourceType=search&rank=8&searchId=11ad9b6de89149b59e4b0b9c64dac87c&q=%E5%B7%A7%E8%99%8E%E7%89%88%E5%B9%AB%E5%AF%B6%E9%81%A9
"Pampers 幫寶適 台灣公司貨 2024全新 極上守護 一級幫散熱拉拉褲/尿布, XXL, 160片","$1,976",https://www.tw.coupang.com/products/Pampers-%E5%B9%AB%E5%AF%B6%E9%81%A9-%E5%8F%B0%E7%81%A3%E5%85%AC%E5%8F%B8%E8%B2%A8-2024%E5%85%A8%E6%96%B0-%E6%A5%B5%E4%B8%8A%E5%AE%88%E8%AD%B7-%E4%B8%80%E7%B4%9A%E5%B9%AB%E6%95%A3%E7%86%B1%E6%8B%89%E6%8B%89%E8%A4%B2%2F%E5%B0%BF%E5%B8%83-456713421406213?itemId=464201201942528&vendorItemId=464201201975296&sourceType=search&rank=9&searchId=11ad9b6de89149b59e4b0b9c64dac87c&q=%E5%B7%A7%E8%99%8E%E7%89%88%E5%B9%AB%E5%AF%B6%E9%81%A9
