product_name,product_price,product_url
"電視機上方置物架 633g, 1個",$357,https://www.tw.coupang.com/products/%E9%9B%BB%E8%A6%96%E6%A9%9F%E4%B8%8A%E6%96%B9%E7%BD%AE%E7%89%A9%E6%9E%B6-633g-467848098971649?itemId=467848098988032&vendorItemId=467848098938880&sourceType=search&rank=&searchId=05976b62b30c4d738e6527b5efd981b4&q=%E9%9B%BB%E8%A6%96%E6%A9%9F%E4%B8%8A
"HDTV1080數位電視專用天線, HDA-5000, 1個",$590,https://www.tw.coupang.com/products/HDTV1080%E6%95%B8%E4%BD%8D%E9%9B%BB%E8%A6%96%E5%B0%88%E7%94%A8%E5%A4%A9%E7%B7%9A-467906798256137?itemId=467906798272519&vendorItemId=467906798223372&sourceType=search&rank=1&searchId=05976b62b30c4d738e6527b5efd981b4&q=%E9%9B%BB%E8%A6%96%E6%A9%9F%E4%B8%8A
"Izon電視機上盒架, FS-600",$264,https://www.tw.coupang.com/products/Izon%E9%9B%BB%E8%A6%96%E6%A9%9F%E4%B8%8A%E7%9B%92%E6%9E%B6-21005264080955?itemId=21007485438100&vendorItemId=21074776231763&sourceType=search&rank=2&searchId=05976b62b30c4d738e6527b5efd981b4&q=%E9%9B%BB%E8%A6%96%E6%A9%9F%E4%B8%8A
"電視機上盒架 APM-03, 1入",$378,https://www.tw.coupang.com/products/%E9%9B%BB%E8%A6%96%E6%A9%9F%E4%B8%8A%E7%9B%92%E6%9E%B6-APM-03-21001806405081?itemId=21003073658651&vendorItemId=21070630309713&sourceType=search&rank=3&searchId=05976b62b30c4d738e6527b5efd981b4&q=%E9%9B%BB%E8%A6%96%E6%A9%9F%E4%B8%8A
"Panasonic國際牌 液晶電視專用遙控器, TNQ4Cx, 1個",$189,https://www.tw.coupang.com/products/Panasonic%E5%9C%8B%E9%9A%9B%E7%89%8C-%E6%B6%B2%E6%99%B6%E9%9B%BB%E8%A6%96%E5%B0%88%E7%94%A8%E9%81%99%E6%8E%A7%E5%99%A8-474005450489858?itemId=474005450506244&vendorItemId=474005450489857&sourceType=search&rank=4&searchId=05976b62b30c4d738e6527b5efd981b4&q=%E9%9B%BB%E8%A6%96%E6%A9%9F%E4%B8%8A
"TVSUPPORT 家庭電視架600 x 400毫米或更少, BLS-11L",$471,https://www.tw.coupang.com/products/TVSUPPORT-%E5%AE%B6%E5%BA%AD%E9%9B%BB%E8%A6%96%E6%9E%B6600-x-400%E6%AF%AB%E7%B1%B3%E6%88%96%E6%9B%B4%E5%B0%91-21005502255703?itemId=21006483785006&vendorItemId=21073778054503&sourceType=search&rank=5&searchId=05976b62b30c4d738e6527b5efd981b4&q=%E9%9B%BB%E8%A6%96%E6%A9%9F%E4%B8%8A
"BOIN 電視機頂盒支架, BC-04",$189,https://www.tw.coupang.com/products/BOIN-%E9%9B%BB%E8%A6%96%E6%A9%9F%E9%A0%82%E7%9B%92%E6%94%AF%E6%9E%B6-21005977271870?itemId=21010753355477&vendorItemId=21078033900484&sourceType=search&rank=6&searchId=05976b62b30c4d738e6527b5efd981b4&q=%E9%9B%BB%E8%A6%96%E6%A9%9F%E4%B8%8A
"VIEWMATE 上/下/左/右角度調節壁掛式電視顯示器支架WLB071, WLB071",$249,https://www.tw.coupang.com/products/VIEWMATE-%E4%B8%8A%2F%E4%B8%8B%2F%E5%B7%A6%2F%E5%8F%B3%E8%A7%92%E5%BA%A6%E8%AA%BF%E7%AF%80%E5%A3%81%E6%8E%9B%E5%BC%8F%E9%9B%BB%E8%A6%96%E9%A1%AF%E7%A4%BA%E5%99%A8%E6%94%AF%E6%9E%B6WLB071-21000235647035?itemId=21000747763200&vendorItemId=21004888022373&sourceType=search&rank=7&searchId=05976b62b30c4d738e6527b5efd981b4&q=%E9%9B%BB%E8%A6%96%E6%A9%9F%E4%B8%8A
"樂歌Loctek 平板電視壁掛架 32'~65', PSW796MF, 1個",$917,https://www.tw.coupang.com/products/%E6%A8%82%E6%AD%8CLoctek-%E5%B9%B3%E6%9D%BF%E9%9B%BB%E8%A6%96%E5%A3%81%E6%8E%9B%E6%9E%B6-32'~65'-467884799098887?itemId=467884799131658&vendorItemId=467884799131652&sourceType=search&rank=8&searchId=05976b62b30c4d738e6527b5efd981b4&q=%E9%9B%BB%E8%A6%96%E6%A9%9F%E4%B8%8A
"Anyport Eldy Elmount eveled電視台電視台Samsung LG兼容三角形APL-TSE643B, APL-TSE643B","$1,832",https://www.tw.coupang.com/products/Anyport-Eldy-Elmount-eveled%E9%9B%BB%E8%A6%96%E5%8F%B0%E9%9B%BB%E8%A6%96%E5%8F%B0Samsung-LG%E5%85%BC%E5%AE%B9%E4%B8%89%E8%A7%92%E5%BD%A2APL-TSE643B-21006201495422?itemId=21012308042984&vendorItemId=21079578221077&sourceType=search&rank=9&searchId=05976b62b30c4d738e6527b5efd981b4&q=%E9%9B%BB%E8%A6%96%E6%A9%9F%E4%B8%8A
"Bracket Mall 電視支架, TBS-21L",$584,https://www.tw.coupang.com/products/Bracket-Mall-%E9%9B%BB%E8%A6%96%E6%94%AF%E6%9E%B6-21008137499557?itemId=21023117308870&vendorItemId=21075933437792&sourceType=search&rank=10&searchId=05976b62b30c4d738e6527b5efd981b4&q=%E9%9B%BB%E8%A6%96%E6%A9%9F%E4%B8%8A
"電視機上盒架 EZ FS-300, 單色, 1個",$157,https://www.tw.coupang.com/products/%E9%9B%BB%E8%A6%96%E6%A9%9F%E4%B8%8A%E7%9B%92%E6%9E%B6-EZ-FS-300-21005243157183?itemId=21007412445560&vendorItemId=21074703569290&sourceType=search&rank=11&searchId=05976b62b30c4d738e6527b5efd981b4&q=%E9%9B%BB%E8%A6%96%E6%A9%9F%E4%B8%8A
"松下聯網液晶電視遥控器, NET-1302, 1個",$225,https://www.tw.coupang.com/products/%E6%9D%BE%E4%B8%8B%E8%81%AF%E7%B6%B2%E6%B6%B2%E6%99%B6%E9%9B%BB%E8%A6%96%E9%81%A5%E6%8E%A7%E5%99%A8-468544869302287?itemId=468544869318673&vendorItemId=468544869351433&sourceType=search&rank=12&searchId=05976b62b30c4d738e6527b5efd981b4&q=%E9%9B%BB%E8%A6%96%E6%A9%9F%E4%B8%8A
"電視支架, TBS-001M",$608,https://www.tw.coupang.com/products/%E9%9B%BB%E8%A6%96%E6%94%AF%E6%9E%B6-21001973892670?itemId=21003357184803&vendorItemId=21071343936054&sourceType=search&rank=13&searchId=05976b62b30c4d738e6527b5efd981b4&q=%E9%9B%BB%E8%A6%96%E6%A9%9F%E4%B8%8A
"VIEWMATE 全動態上/下左/右角可調大電視顯示器支架 60 公斤, PSW874","$1,204",https://www.tw.coupang.com/products/VIEWMATE-%E5%85%A8%E5%8B%95%E6%85%8B%E4%B8%8A%2F%E4%B8%8B%E5%B7%A6%2F%E5%8F%B3%E8%A7%92%E5%8F%AF%E8%AA%BF%E5%A4%A7%E9%9B%BB%E8%A6%96%E9%A1%AF%E7%A4%BA%E5%99%A8%E6%94%AF%E6%9E%B6-60-%E5%85%AC%E6%96%A4-21000122878545?itemId=21000364491390&vendorItemId=21003885283404&sourceType=search&rank=14&searchId=05976b62b30c4d738e6527b5efd981b4&q=%E9%9B%BB%E8%A6%96%E6%A9%9F%E4%B8%8A
"Anyport 4K UHD Type C HDMI電視連接鏡像線 AP-MW4K PLUS 2m, 1條",$321,https://www.tw.coupang.com/products/Anyport-4K-UHD-Type-C-HDMI%E9%9B%BB%E8%A6%96%E9%80%A3%E6%8E%A5%E9%8F%A1%E5%83%8F%E7%B7%9A-AP-MW4K-PLUS-2m-21000210681682?itemId=21000628223905&vendorItemId=21004649219851&sourceType=search&rank=15&searchId=05976b62b30c4d738e6527b5efd981b4&q=%E9%9B%BB%E8%A6%96%E6%A9%9F%E4%B8%8A
"MOUNTPIA 壁掛式電視架, MW-44M",$233,https://www.tw.coupang.com/products/MOUNTPIA-%E5%A3%81%E6%8E%9B%E5%BC%8F%E9%9B%BB%E8%A6%96%E6%9E%B6-21005170123464?itemId=21007132067209&vendorItemId=21074423862153&sourceType=search&rank=16&searchId=05976b62b30c4d738e6527b5efd981b4&q=%E9%9B%BB%E8%A6%96%E6%A9%9F%E4%B8%8A
"VIEWMATE 全動態上/下左/右鉸接式壁掛式電視監視器支架, PSW653SAT",$722,https://www.tw.coupang.com/products/VIEWMATE-%E5%85%A8%E5%8B%95%E6%85%8B%E4%B8%8A%2F%E4%B8%8B%E5%B7%A6%2F%E5%8F%B3%E9%89%B8%E6%8E%A5%E5%BC%8F%E5%A3%81%E6%8E%9B%E5%BC%8F%E9%9B%BB%E8%A6%96%E7%9B%A3%E8%A6%96%E5%99%A8%E6%94%AF%E6%9E%B6-21000235646989?itemId=21000747763091&vendorItemId=21004888022062&sourceType=search&rank=17&searchId=05976b62b30c4d738e6527b5efd981b4&q=%E9%9B%BB%E8%A6%96%E6%A9%9F%E4%B8%8A
"VIEWMATE 全動態上/下左/右鉸接式壁掛式電視監視器支架, LPA52-446",$886,https://www.tw.coupang.com/products/VIEWMATE-%E5%85%A8%E5%8B%95%E6%85%8B%E4%B8%8A%2F%E4%B8%8B%E5%B7%A6%2F%E5%8F%B3%E9%89%B8%E6%8E%A5%E5%BC%8F%E5%A3%81%E6%8E%9B%E5%BC%8F%E9%9B%BB%E8%A6%96%E7%9B%A3%E8%A6%96%E5%99%A8%E6%94%AF%E6%9E%B6-21000235646943?itemId=21000747762950&vendorItemId=21004888021731&sourceType=search&rank=18&searchId=05976b62b30c4d738e6527b5efd981b4&q=%E9%9B%BB%E8%A6%96%E6%A9%9F%E4%B8%8A
"Anyport 可調式電視壁掛支架 APL-22T, 單色, 1份",$206,https://www.tw.coupang.com/products/Anyport-%E5%8F%AF%E8%AA%BF%E5%BC%8F%E9%9B%BB%E8%A6%96%E5%A3%81%E6%8E%9B%E6%94%AF%E6%9E%B6-APL-22T-21004891274412?itemId=21006375061490&vendorItemId=21073670204012&sourceType=search&rank=19&searchId=05976b62b30c4d738e6527b5efd981b4&q=%E9%9B%BB%E8%A6%96%E6%A9%9F%E4%B8%8A
"電視螢幕支架, EZ-TSE-40",$564,https://www.tw.coupang.com/products/%E9%9B%BB%E8%A6%96%E8%9E%A2%E5%B9%95%E6%94%AF%E6%9E%B6-21005243157170?itemId=21007412445504&vendorItemId=21074703569173&sourceType=search&rank=20&searchId=05976b62b30c4d738e6527b5efd981b4&q=%E9%9B%BB%E8%A6%96%E6%A9%9F%E4%B8%8A
"MOUNTPIA 壁掛式電視顯示器支架, MW-20M",$192,https://www.tw.coupang.com/products/MOUNTPIA-%E5%A3%81%E6%8E%9B%E5%BC%8F%E9%9B%BB%E8%A6%96%E9%A1%AF%E7%A4%BA%E5%99%A8%E6%94%AF%E6%9E%B6-21005170122567?itemId=21007132065291&vendorItemId=21074423859896&sourceType=search&rank=21&searchId=05976b62b30c4d738e6527b5efd981b4&q=%E9%9B%BB%E8%A6%96%E6%A9%9F%E4%B8%8A
"全動作壁掛式電視支架, TMW-440",$963,https://www.tw.coupang.com/products/%E5%85%A8%E5%8B%95%E4%BD%9C%E5%A3%81%E6%8E%9B%E5%BC%8F%E9%9B%BB%E8%A6%96%E6%94%AF%E6%9E%B6-21007881775845?itemId=21021556874283&vendorItemId=21088609461945&sourceType=search&rank=22&searchId=05976b62b30c4d738e6527b5efd981b4&q=%E9%9B%BB%E8%A6%96%E6%A9%9F%E4%B8%8A
"VIEWMATE 上下角度調節特大電視顯示器支架 75kg, LP42-69T","$1,065",https://www.tw.coupang.com/products/VIEWMATE-%E4%B8%8A%E4%B8%8B%E8%A7%92%E5%BA%A6%E8%AA%BF%E7%AF%80%E7%89%B9%E5%A4%A7%E9%9B%BB%E8%A6%96%E9%A1%AF%E7%A4%BA%E5%99%A8%E6%94%AF%E6%9E%B6-75kg-21000122771095?itemId=21000364138908&vendorItemId=21003884527981&sourceType=search&rank=23&searchId=05976b62b30c4d738e6527b5efd981b4&q=%E9%9B%BB%E8%A6%96%E6%A9%9F%E4%B8%8A
WISM 壁掛式電視支架 WS-224,$425,https://www.tw.coupang.com/products/WISM-%E5%A3%81%E6%8E%9B%E5%BC%8F%E9%9B%BB%E8%A6%96%E6%94%AF%E6%9E%B6-WS-224-21004549656831?itemId=21002640074650&vendorItemId=21070630915722&sourceType=search&rank=24&searchId=05976b62b30c4d738e6527b5efd981b4&q=%E9%9B%BB%E8%A6%96%E6%A9%9F%E4%B8%8A
