product_name,product_price,product_url
"Dewalt DCH172N Bare Tool Body Only 可充電旋轉電鎚鑽 20V MAX SDS PLUS 電鎚鑽旋轉, 1組","$4,477",https://www.tw.coupang.com/products/Dewalt-DCH172N-Bare-Tool-Body-Only-%E5%8F%AF%E5%85%85%E9%9B%BB%E6%97%8B%E8%BD%89%E9%9B%BB%E9%8E%9A%E9%91%BD-20V-MAX-SDS-PLUS-%E9%9B%BB%E9%8E%9A%E9%91%BD%E6%97%8B%E8%BD%89-21006060880389?itemId=21011144571700&vendorItemId=21089660792422&sourceType=search&rank=&searchId=5e0b8cb84f87472a8881206b83d75b86&q=%E9%9B%BB%E5%8B%95%E9%8E%9A
"WORX 威克士 Works 充電式電鎚鑽裸機工具 12V WU131X.9, 1個","$2,052",https://www.tw.coupang.com/products/WORX-%E5%A8%81%E5%85%8B%E5%A3%AB-Works-%E5%85%85%E9%9B%BB%E5%BC%8F%E9%9B%BB%E9%8E%9A%E9%91%BD%E8%A3%B8%E6%A9%9F%E5%B7%A5%E5%85%B7-12V-WU131X.9-21008067630221?itemId=21022696993600&vendorItemId=21089732670318&sourceType=search&rank=1&searchId=5e0b8cb84f87472a8881206b83d75b86&q=%E9%9B%BB%E5%8B%95%E9%8E%9A
"Makita 牧田 無線錘子螺絲起子電鑽無線裸機 18V DHP482Z, 1個","$2,373",https://www.tw.coupang.com/products/Makita-%E7%89%A7%E7%94%B0-%E7%84%A1%E7%B7%9A%E9%8C%98%E5%AD%90%E8%9E%BA%E7%B5%B2%E8%B5%B7%E5%AD%90%E9%9B%BB%E9%91%BD%E7%84%A1%E7%B7%9A%E8%A3%B8%E6%A9%9F-18V-DHP482Z-21007327976929?itemId=21018807644173&vendorItemId=21085938259172&sourceType=search&rank=2&searchId=5e0b8cb84f87472a8881206b83d75b86&q=%E9%9B%BB%E5%8B%95%E9%8E%9A
"BLACK&DECKER 百工 710W電鎚BEH710K, 主商品, 1個","$1,376",https://www.tw.coupang.com/products/BLACK%26DECKER-%E7%99%BE%E5%B7%A5-710W%E9%9B%BB%E9%8E%9ABEH710K-21008067690591?itemId=21022697237735&vendorItemId=21089732912335&sourceType=search&rank=3&searchId=5e0b8cb84f87472a8881206b83d75b86&q=%E9%9B%BB%E5%8B%95%E9%8E%9A
"WORX 威克士 20V充電電鎚鑽+衝擊起子組 WU932, 1組, 原廠產品 + 2 顆或更多附加電池","$6,739",https://www.tw.coupang.com/products/WORX-%E5%A8%81%E5%85%8B%E5%A3%AB-20V%E5%85%85%E9%9B%BB%E9%9B%BB%E9%8E%9A%E9%91%BD%2B%E8%A1%9D%E6%93%8A%E8%B5%B7%E5%AD%90%E7%B5%84-WU932-21007895517857?itemId=21021626040586&vendorItemId=21088677055377&sourceType=search&rank=4&searchId=5e0b8cb84f87472a8881206b83d75b86&q=%E9%9B%BB%E5%8B%95%E9%8E%9A
"沖擊電鑽, 1個","$2,290",https://www.tw.coupang.com/products/%E6%B2%96%E6%93%8A%E9%9B%BB%E9%91%BD-471475396001798?itemId=471475395985415&vendorItemId=471475396001796&sourceType=search&rank=5&searchId=5e0b8cb84f87472a8881206b83d75b86&q=%E9%9B%BB%E5%8B%95%E9%8E%9A
"HANDZ Hands 12V SDS 電鎚鑽 HRH-120LA, 1個",$476,https://www.tw.coupang.com/products/HANDZ-Hands-12V-SDS-%E9%9B%BB%E9%8E%9A%E9%91%BD-HRH-120LA-21008067958586?itemId=21022698248675&vendorItemId=21089733907808&sourceType=search&rank=6&searchId=5e0b8cb84f87472a8881206b83d75b86&q=%E9%9B%BB%E5%8B%95%E9%8E%9A
"BLACK+DECKER 百得 鎚鑽 KR454RE, 1支",$798,https://www.tw.coupang.com/products/BLACK%2BDECKER-%E7%99%BE%E5%BE%97-%E9%8E%9A%E9%91%BD-KR454RE-21000007579410?itemId=21000000075425&vendorItemId=21003000039567&sourceType=search&rank=7&searchId=5e0b8cb84f87472a8881206b83d75b86&q=%E9%9B%BB%E5%8B%95%E9%8E%9A
"Makita 牧田 無線起子電鑽 DF033DZ, 1個","$1,467",https://www.tw.coupang.com/products/Makita-%E7%89%A7%E7%94%B0-%E7%84%A1%E7%B7%9A%E8%B5%B7%E5%AD%90%E9%9B%BB%E9%91%BD-DF033DZ-21007325646256?itemId=21018797236401&vendorItemId=21085928115895&sourceType=search&rank=8&searchId=5e0b8cb84f87472a8881206b83d75b86&q=%E9%9B%BB%E5%8B%95%E9%8E%9A
"BLACK&DECKER 百工 繩索電鎚鑽 KR454RE + 3 種鋼木鑽頭 A8031G, 1組","$1,111",https://www.tw.coupang.com/products/BLACK%26DECKER-%E7%99%BE%E5%B7%A5-%E7%B9%A9%E7%B4%A2%E9%9B%BB%E9%8E%9A%E9%91%BD-KR454RE-%2B-3-%E7%A8%AE%E9%8B%BC%E6%9C%A8%E9%91%BD%E9%A0%AD-A8031G-21008067726756?itemId=21022697377843&vendorItemId=21089733050624&sourceType=search&rank=9&searchId=5e0b8cb84f87472a8881206b83d75b86&q=%E9%9B%BB%E5%8B%95%E9%8E%9A
"BLACK+DECKER 百得 有線電鎚鑽KR454RE+3種鐵木鑽頭A8031G, 1套","$1,101",https://www.tw.coupang.com/products/BLACK%2BDECKER-%E7%99%BE%E5%BE%97-%E6%9C%89%E7%B7%9A%E9%9B%BB%E9%8E%9A%E9%91%BDKR454RE%2B3%E7%A8%AE%E9%90%B5%E6%9C%A8%E9%91%BD%E9%A0%ADA8031G-21006120390127?itemId=21011597732037&vendorItemId=21078872526858&sourceType=search&rank=10&searchId=5e0b8cb84f87472a8881206b83d75b86&q=%E9%9B%BB%E5%8B%95%E9%8E%9A
"SESHIN Buffalo 鎚子電鑽 SB-910H C2810094, 1個",$658,https://www.tw.coupang.com/products/SESHIN-Buffalo-%E9%8E%9A%E5%AD%90%E9%9B%BB%E9%91%BD-SB-910H-C2810094-21007098875779?itemId=21017714634577&vendorItemId=21086546139611&sourceType=search&rank=11&searchId=5e0b8cb84f87472a8881206b83d75b86&q=%E9%9B%BB%E5%8B%95%E9%8E%9A
"DEWALT 得偉 SDS-Plus 電鎚鑽 3 模式 D25133K, 1個","$3,751",https://www.tw.coupang.com/products/DEWALT-%E5%BE%97%E5%81%89-SDS-Plus-%E9%9B%BB%E9%8E%9A%E9%91%BD-3-%E6%A8%A1%E5%BC%8F-D25133K-21002196637610?itemId=21003737732948&vendorItemId=21090226665322&sourceType=search&rank=12&searchId=5e0b8cb84f87472a8881206b83d75b86&q=%E9%9B%BB%E5%8B%95%E9%8E%9A
"500W 有繩電鎚鑽 無殼 GSB1000RE, 1組","$1,732",https://www.tw.coupang.com/products/500W-%E6%9C%89%E7%B9%A9%E9%9B%BB%E9%8E%9A%E9%91%BD-%E7%84%A1%E6%AE%BC-GSB1000RE-21008067658828?itemId=21022697112504&vendorItemId=21089732788266&sourceType=search&rank=13&searchId=5e0b8cb84f87472a8881206b83d75b86&q=%E9%9B%BB%E5%8B%95%E9%8E%9A
"greenworks 24V充電式緊湊無刷電鑽本體, 1個","$2,226",https://www.tw.coupang.com/products/greenworks-24V%E5%85%85%E9%9B%BB%E5%BC%8F%E7%B7%8A%E6%B9%8A%E7%84%A1%E5%88%B7%E9%9B%BB%E9%91%BD%E6%9C%AC%E9%AB%94-21007370585591?itemId=21019011947936&vendorItemId=21086714281383&sourceType=search&rank=14&searchId=5e0b8cb84f87472a8881206b83d75b86&q=%E9%9B%BB%E5%8B%95%E9%8E%9A
"BLACK+DECKER 百得 有線電鎚鑽KR504RE+3種鐵木鑽頭A8031G, 1套","$1,277",https://www.tw.coupang.com/products/BLACK%2BDECKER-%E7%99%BE%E5%BE%97-%E6%9C%89%E7%B7%9A%E9%9B%BB%E9%8E%9A%E9%91%BDKR504RE%2B3%E7%A8%AE%E9%90%B5%E6%9C%A8%E9%91%BD%E9%A0%ADA8031G-21006120390132?itemId=21011597732055&vendorItemId=21078872526882&sourceType=search&rank=15&searchId=5e0b8cb84f87472a8881206b83d75b86&q=%E9%9B%BB%E5%8B%95%E9%8E%9A
"BLACK&DECKER 百工 繩索電鎚鑽 KR504RE + 3 種鋼木鑽頭 A8031G, 1組","$1,266",https://www.tw.coupang.com/products/BLACK%26DECKER-%E7%99%BE%E5%B7%A5-%E7%B9%A9%E7%B4%A2%E9%9B%BB%E9%8E%9A%E9%91%BD-KR504RE-%2B-3-%E7%A8%AE%E9%8B%BC%E6%9C%A8%E9%91%BD%E9%A0%AD-A8031G-21008067985075?itemId=21022698351522&vendorItemId=21089734008601&sourceType=search&rank=16&searchId=5e0b8cb84f87472a8881206b83d75b86&q=%E9%9B%BB%E5%8B%95%E9%8E%9A
"WORX 充電式電鎚鑽裸機工具 12V WU131X.9, 1個","$2,052",https://www.tw.coupang.com/products/WORX-%E5%85%85%E9%9B%BB%E5%BC%8F%E9%9B%BB%E9%8E%9A%E9%91%BD%E8%A3%B8%E6%A9%9F%E5%B7%A5%E5%85%B7-12V-WU131X.9-21006993999693?itemId=21017126766831&vendorItemId=21084299976843&sourceType=search&rank=17&searchId=5e0b8cb84f87472a8881206b83d75b86&q=%E9%9B%BB%E5%8B%95%E9%8E%9A
"WORX 充電式電鑽 WU130.9, 1個","$1,800",https://www.tw.coupang.com/products/WORX-%E5%85%85%E9%9B%BB%E5%BC%8F%E9%9B%BB%E9%91%BD-WU130.9-21006962731089?itemId=21016956507231&vendorItemId=21084133774352&sourceType=search&rank=18&searchId=5e0b8cb84f87472a8881206b83d75b86&q=%E9%9B%BB%E5%8B%95%E9%8E%9A
"BLACK+DECKER 百得 有線電鎚鑽KR704REK+3種鐵木鑽頭A8031G, 1套","$1,518",https://www.tw.coupang.com/products/BLACK%2BDECKER-%E7%99%BE%E5%BE%97-%E6%9C%89%E7%B7%9A%E9%9B%BB%E9%8E%9A%E9%91%BDKR704REK%2B3%E7%A8%AE%E9%90%B5%E6%9C%A8%E9%91%BD%E9%A0%ADA8031G-21006120390154?itemId=21011597732197&vendorItemId=21078872526980&sourceType=search&rank=19&searchId=5e0b8cb84f87472a8881206b83d75b86&q=%E9%9B%BB%E5%8B%95%E9%8E%9A
"3.6V USB電動起子組 PT-036U, 1組",$845,https://www.tw.coupang.com/products/3.6V-USB%E9%9B%BB%E5%8B%95%E8%B5%B7%E5%AD%90%E7%B5%84-PT-036U-479066821967874?itemId=479066821984257&vendorItemId=479066822000640&sourceType=search&rank=20&searchId=5e0b8cb84f87472a8881206b83d75b86&q=%E9%9B%BB%E5%8B%95%E9%8E%9A
"UDT SDS PLUS 型電鎚鑽 Dagane 250 x 20 mm, 1個",$96,https://www.tw.coupang.com/products/UDT-SDS-PLUS-%E5%9E%8B%E9%9B%BB%E9%8E%9A%E9%91%BD-Dagane-250-x-20-mm-21001987194739?itemId=21003381203974&vendorItemId=21071367864065&sourceType=search&rank=21&searchId=5e0b8cb84f87472a8881206b83d75b86&q=%E9%9B%BB%E5%8B%95%E9%8E%9A
"BLACK&DECKER 百工 繩索電鎚鑽 KR704REK + 3 種鋼木鑽頭 A8031G, 1組","$1,524",https://www.tw.coupang.com/products/BLACK%26DECKER-%E7%99%BE%E5%B7%A5-%E7%B9%A9%E7%B4%A2%E9%9B%BB%E9%8E%9A%E9%91%BD-KR704REK-%2B-3-%E7%A8%AE%E9%8B%BC%E6%9C%A8%E9%91%BD%E9%A0%AD-A8031G-21008067726103?itemId=21022697375559&vendorItemId=21089733048418&sourceType=search&rank=22&searchId=5e0b8cb84f87472a8881206b83d75b86&q=%E9%9B%BB%E5%8B%95%E9%8E%9A
