product_name,product_price,product_url
"Dr.Wolff Plantur 39 植物咖啡因洗髮精, 250ml, 2個",$556,https://www.tw.coupang.com/products/Dr.Wolff-Plantur-39-%E6%A4%8D%E7%89%A9%E5%92%96%E5%95%A1%E5%9B%A0%E6%B4%97%E9%AB%AE%E7%B2%BE-21008415109675?itemId=21024278350208&vendorItemId=21086205599736&sourceType=search&rank=&searchId=46fced1b64f8474991b91fd5076b5eb5&q=plantur
"Dr.Wolff Plantur 39 咖啡因洗髮露 染燙髮專用, 250ml, 1瓶",$295,https://www.tw.coupang.com/products/Dr.Wolff-Plantur-39-%E5%92%96%E5%95%A1%E5%9B%A0%E6%B4%97%E9%AB%AE%E9%9C%B2-%E6%9F%93%E7%87%99%E9%AB%AE%E5%B0%88%E7%94%A8-21008399119976?itemId=21024278343055&vendorItemId=21003315355109&sourceType=search&rank=1&searchId=46fced1b64f8474991b91fd5076b5eb5&q=plantur
"Dr.Wolff Plantur 39 植物咖啡因洗髮精, 250ml, 1個",$220,https://www.tw.coupang.com/products/Dr.Wolff-Plantur-39-%E6%A4%8D%E7%89%A9%E5%92%96%E5%95%A1%E5%9B%A0%E6%B4%97%E9%AB%AE%E7%B2%BE-21007958763569?itemId=21022000308259&vendorItemId=21089047846379&sourceType=search&rank=2&searchId=46fced1b64f8474991b91fd5076b5eb5&q=plantur
"Dr.Wolff Plantur 39 咖啡因洗髮露 細軟髮專用, 250ml, 5瓶","$1,384",https://www.tw.coupang.com/products/Dr.Wolff-Plantur-39-%E5%92%96%E5%95%A1%E5%9B%A0%E6%B4%97%E9%AB%AE%E9%9C%B2-%E7%B4%B0%E8%BB%9F%E9%AB%AE%E5%B0%88%E7%94%A8-21008400444708?itemId=21019083323217&vendorItemId=21086205607661&sourceType=search&rank=3&searchId=46fced1b64f8474991b91fd5076b5eb5&q=plantur
"Dr.Wolff Plantur 39 植物咖啡因洗髮精, 250ml, 3個",$727,https://www.tw.coupang.com/products/Dr.Wolff-Plantur-39-%E6%A4%8D%E7%89%A9%E5%92%96%E5%95%A1%E5%9B%A0%E6%B4%97%E9%AB%AE%E7%B2%BE-21008415109675?itemId=21024278343907&vendorItemId=21086205599645&sourceType=search&rank=4&searchId=46fced1b64f8474991b91fd5076b5eb5&q=plantur
"Dr.Wolff 咖啡因營養養髮液, 200ml, 1組",$288,https://www.tw.coupang.com/products/Dr.Wolff-%E5%92%96%E5%95%A1%E5%9B%A0%E7%87%9F%E9%A4%8A%E9%A4%8A%E9%AB%AE%E6%B6%B2-21000039199096?itemId=21000144211474&vendorItemId=21003315355115&sourceType=search&rank=5&searchId=46fced1b64f8474991b91fd5076b5eb5&q=plantur
"Alpecin 咖啡因洗髮露 C1, 250ml, 1瓶",$161,https://www.tw.coupang.com/products/Alpecin-%E5%92%96%E5%95%A1%E5%9B%A0%E6%B4%97%E9%AB%AE%E9%9C%B2-C1-163537678729216?itemId=163536793714699&vendorItemId=153993611264000&sourceType=search&rank=6&searchId=46fced1b64f8474991b91fd5076b5eb5&q=plantur
"Dr.Wolff Plantur 39 噴塗處理, 125ml, 1個",$313,https://www.tw.coupang.com/products/Dr.Wolff-Plantur-39-%E5%99%B4%E5%A1%97%E8%99%95%E7%90%86-21007636306240?itemId=21020278574005&vendorItemId=21090717964655&sourceType=search&rank=7&searchId=46fced1b64f8474991b91fd5076b5eb5&q=plantur
"tsaio 上山採藥 咖啡因養髮洗髮露, 600ml, 1瓶",$159,https://www.tw.coupang.com/products/tsaio-%E4%B8%8A%E5%B1%B1%E6%8E%A1%E8%97%A5-%E5%92%96%E5%95%A1%E5%9B%A0%E9%A4%8A%E9%AB%AE%E6%B4%97%E9%AB%AE%E9%9C%B2-227550441717799?itemId=172220110290950&vendorItemId=172221083385858&sourceType=search&rank=8&searchId=46fced1b64f8474991b91fd5076b5eb5&q=plantur
"Dr.Wolff Plantur 39 植物咖啡因洗髮精, 250ml, 4個",$953,https://www.tw.coupang.com/products/Dr.Wolff-Plantur-39-%E6%A4%8D%E7%89%A9%E5%92%96%E5%95%A1%E5%9B%A0%E6%B4%97%E9%AB%AE%E7%B2%BE-21008415109675?itemId=21024278376490&vendorItemId=21086205599582&sourceType=search&rank=9&searchId=46fced1b64f8474991b91fd5076b5eb5&q=plantur
"Dr.Wolff Plantur 39 噴塗處理, 125ml, 2個",$538,https://www.tw.coupang.com/products/Dr.Wolff-Plantur-39-%E5%99%B4%E5%A1%97%E8%99%95%E7%90%86-21007636306240?itemId=21020910092487&vendorItemId=21090717992422&sourceType=search&rank=10&searchId=46fced1b64f8474991b91fd5076b5eb5&q=plantur
"柳屋髮根營養液, 360ml, 1瓶",$369,https://www.tw.coupang.com/products/%E6%9F%B3%E5%B1%8B%E9%AB%AE%E6%A0%B9%E7%87%9F%E9%A4%8A%E6%B6%B2-466436896014339?itemId=466436896047105&vendorItemId=466436895997952&sourceType=search&rank=11&searchId=46fced1b64f8474991b91fd5076b5eb5&q=plantur
"Dr.Wolff Plantur 39 植物咖啡因洗髮精, 250ml, 6個","$1,268",https://www.tw.coupang.com/products/Dr.Wolff-Plantur-39-%E6%A4%8D%E7%89%A9%E5%92%96%E5%95%A1%E5%9B%A0%E6%B4%97%E9%AB%AE%E7%B2%BE-21007958763569?itemId=21023851558148&vendorItemId=21090874944153&sourceType=search&rank=12&searchId=46fced1b64f8474991b91fd5076b5eb5&q=plantur
"Dr.Wolff Plantur 39 咖啡因洗髮露 細軟髮專用, 250ml, 6瓶","$1,660",https://www.tw.coupang.com/products/Dr.Wolff-Plantur-39-%E5%92%96%E5%95%A1%E5%9B%A0%E6%B4%97%E9%AB%AE%E9%9C%B2-%E7%B4%B0%E8%BB%9F%E9%AB%AE%E5%B0%88%E7%94%A8-21008400444708?itemId=21019083323222&vendorItemId=21086205607664&sourceType=search&rank=13&searchId=46fced1b64f8474991b91fd5076b5eb5&q=plantur
"AVCA 啤酒酵母頭皮護理健髮洗髮精 無香, 1L, 1瓶",$235,https://www.tw.coupang.com/products/AVCA-%E5%95%A4%E9%85%92%E9%85%B5%E6%AF%8D%E9%A0%AD%E7%9A%AE%E8%AD%B7%E7%90%86%E5%81%A5%E9%AB%AE%E6%B4%97%E9%AB%AE%E7%B2%BE-%E7%84%A1%E9%A6%99-230553928286208?itemId=230554758791174&vendorItemId=230555501166598&sourceType=search&rank=14&searchId=46fced1b64f8474991b91fd5076b5eb5&q=plantur
"Dr.Wolff Plantur 39 噴塗處理, 125ml, 3個",$765,https://www.tw.coupang.com/products/Dr.Wolff-Plantur-39-%E5%99%B4%E5%A1%97%E8%99%95%E7%90%86-21007636306240?itemId=21020910092484&vendorItemId=21090717992418&sourceType=search&rank=15&searchId=46fced1b64f8474991b91fd5076b5eb5&q=plantur
"Dr.Wolff Plantur 39 噴塗處理, 125ml, 4個",$993,https://www.tw.coupang.com/products/Dr.Wolff-Plantur-39-%E5%99%B4%E5%A1%97%E8%99%95%E7%90%86-21007636306240?itemId=21023600007761&vendorItemId=21090717992417&sourceType=search&rank=16&searchId=46fced1b64f8474991b91fd5076b5eb5&q=plantur
"Dr.Wolff Plantur 39 噴塗處理, 125ml, 5個","$1,241",https://www.tw.coupang.com/products/Dr.Wolff-Plantur-39-%E5%99%B4%E5%A1%97%E8%99%95%E7%90%86-21007636306240?itemId=21023692858023&vendorItemId=21090717992428&sourceType=search&rank=17&searchId=46fced1b64f8474991b91fd5076b5eb5&q=plantur
"BAUSCH LOMB 博士倫 水漾清新多效保養液, 355ml, 1瓶",$155,https://www.tw.coupang.com/products/BAUSCH-LOMB-%E5%8D%9A%E5%A3%AB%E5%80%AB-%E6%B0%B4%E6%BC%BE%E6%B8%85%E6%96%B0%E5%A4%9A%E6%95%88%E4%BF%9D%E9%A4%8A%E6%B6%B2-164226073067520?itemId=164225179664399&vendorItemId=164226068873225&sourceType=search&rank=18&searchId=46fced1b64f8474991b91fd5076b5eb5&q=plantur
"NEWART 新技 茶樹頭皮保護液, 120ml, 1瓶",$343,https://www.tw.coupang.com/products/NEWART-%E6%96%B0%E6%8A%80-%E8%8C%B6%E6%A8%B9%E9%A0%AD%E7%9A%AE%E4%BF%9D%E8%AD%B7%E6%B6%B2-164195983147013?itemId=164196419338245&vendorItemId=164195530129410&sourceType=search&rank=19&searchId=46fced1b64f8474991b91fd5076b5eb5&q=plantur
"Dr.Wolff 咖啡因營養養髮液, 200ml, 2個",$538,https://www.tw.coupang.com/products/Dr.Wolff-%E5%92%96%E5%95%A1%E5%9B%A0%E7%87%9F%E9%A4%8A%E9%A4%8A%E9%AB%AE%E6%B6%B2-21000039199096?itemId=21009824534547&vendorItemId=21085895581087&sourceType=search&rank=20&searchId=46fced1b64f8474991b91fd5076b5eb5&q=plantur
"NEWART 新技 山金車抗屑保濕精華, 120ml, 1瓶",$343,https://www.tw.coupang.com/products/NEWART-%E6%96%B0%E6%8A%80-%E5%B1%B1%E9%87%91%E8%BB%8A%E6%8A%97%E5%B1%91%E4%BF%9D%E6%BF%95%E7%B2%BE%E8%8F%AF-164195983147016?itemId=164196419338247&vendorItemId=164196419338243&sourceType=search&rank=21&searchId=46fced1b64f8474991b91fd5076b5eb5&q=plantur
"萌髮 草本超導養髮液, 50g, 1盒",$295,https://www.tw.coupang.com/products/%E8%90%8C%E9%AB%AE-%E8%8D%89%E6%9C%AC%E8%B6%85%E5%B0%8E%E9%A4%8A%E9%AB%AE%E6%B6%B2-255574411280389?itemId=255572574158853&vendorItemId=255573543075842&sourceType=search&rank=22&searchId=46fced1b64f8474991b91fd5076b5eb5&q=plantur
"Alpecin 雙動力咖啡因洗髮露 #8001, 250ml, 1瓶",$211,https://www.tw.coupang.com/products/Alpecin-%E9%9B%99%E5%8B%95%E5%8A%9B%E5%92%96%E5%95%A1%E5%9B%A0%E6%B4%97%E9%AB%AE%E9%9C%B2-%238001-268239309324295?itemId=268241284857863&vendorItemId=268240353738753&sourceType=search&rank=23&searchId=46fced1b64f8474991b91fd5076b5eb5&q=plantur
"落建 潔淨健髮配方 頭皮洗髮露 中/油性髮質適用, 400ml, 2瓶",$410,https://www.tw.coupang.com/products/%E8%90%BD%E5%BB%BA-%E6%BD%94%E6%B7%A8%E5%81%A5%E9%AB%AE%E9%85%8D%E6%96%B9-%E9%A0%AD%E7%9A%AE%E6%B4%97%E9%AB%AE%E9%9C%B2-%E4%B8%AD%2F%E6%B2%B9%E6%80%A7%E9%AB%AE%E8%B3%AA%E9%81%A9%E7%94%A8-171838332157952?itemId=358971265204229&vendorItemId=358971265187844&sourceType=search&rank=24&searchId=46fced1b64f8474991b91fd5076b5eb5&q=plantur
"MEDISURE 活絡養髮液, 150ml, 2瓶",$240,https://www.tw.coupang.com/products/MEDISURE-%E6%B4%BB%E7%B5%A1%E9%A4%8A%E9%AB%AE%E6%B6%B2-21005625070843?itemId=21009130735661&vendorItemId=21076416761142&sourceType=search&rank=25&searchId=46fced1b64f8474991b91fd5076b5eb5&q=plantur
"Alpecin 咖啡因洗髮露 C1, 375ml, 1瓶",$242,https://www.tw.coupang.com/products/Alpecin-%E5%92%96%E5%95%A1%E5%9B%A0%E6%B4%97%E9%AB%AE%E9%9C%B2-C1-163537678729216?itemId=268239330295823&vendorItemId=268241301635087&sourceType=search&rank=26&searchId=46fced1b64f8474991b91fd5076b5eb5&q=plantur
