product_name,product_price,product_url
"3M Nexcare 隔音耳塞, 3盒",$105,https://www.tw.coupang.com/products/3M-Nexcare-%E9%9A%94%E9%9F%B3%E8%80%B3%E5%A1%9E-260275257163776?itemId=271139490217991&vendorItemId=271138437414915&sourceType=search&rank=&searchId=7421ec3db9344eb6bf8b6547a2063fd4&q=%E9%99%8D%E5%99%AA%E8%80%B3%E5%A1%9E
"禾統 舒眠濾波降噪耳塞 附耳套 2.3 x 1.6 x 1.5cm 4g, 3組, 1盒",$216,https://www.tw.coupang.com/products/%E7%A6%BE%E7%B5%B1-%E8%88%92%E7%9C%A0%E6%BF%BE%E6%B3%A2%E9%99%8D%E5%99%AA%E8%80%B3%E5%A1%9E-%E9%99%84%E8%80%B3%E5%A5%97-2.3-x-1.6-x-1.5cm-4g-473320315125766?itemId=473320315125767&vendorItemId=473320315092995&sourceType=search&rank=1&searchId=7421ec3db9344eb6bf8b6547a2063fd4&q=%E9%99%8D%E5%99%AA%E8%80%B3%E5%A1%9E
"KOKUBO 小久保工業所 耳塞 圓頭, 2包",$92,https://www.tw.coupang.com/products/KOKUBO-%E5%B0%8F%E4%B9%85%E4%BF%9D%E5%B7%A5%E6%A5%AD%E6%89%80-%E8%80%B3%E5%A1%9E-%E5%9C%93%E9%A0%AD-277598525440004?itemId=390357665644545&vendorItemId=390357665677312&sourceType=search&rank=2&searchId=7421ec3db9344eb6bf8b6547a2063fd4&q=%E9%99%8D%E5%99%AA%E8%80%B3%E5%A1%9E
"iMeBoBo 降噪矽膠耳塞, 1個",$228,https://www.tw.coupang.com/products/iMeBoBo-%E9%99%8D%E5%99%AA%E7%9F%BD%E8%86%A0%E8%80%B3%E5%A1%9E-21005970850743?itemId=21010724938808&vendorItemId=21078005570226&sourceType=search&rank=3&searchId=7421ec3db9344eb6bf8b6547a2063fd4&q=%E9%99%8D%E5%99%AA%E8%80%B3%E5%A1%9E
"Max Ultrasoft 降噪耳塞 多功能睡眠耳塞, 100件",$348,https://www.tw.coupang.com/products/Max-Ultrasoft-%E9%99%8D%E5%99%AA%E8%80%B3%E5%A1%9E-%E5%A4%9A%E5%8A%9F%E8%83%BD%E7%9D%A1%E7%9C%A0%E8%80%B3%E5%A1%9E-21000133488251?itemId=21012839623645&vendorItemId=21003954764269&sourceType=search&rank=4&searchId=7421ec3db9344eb6bf8b6547a2063fd4&q=%E9%99%8D%E5%99%AA%E8%80%B3%E5%A1%9E
"3M Nexcare 帶線耳塞 1271, 2個, 2盒",$124,https://www.tw.coupang.com/products/3M-Nexcare-%E5%B8%B6%E7%B7%9A%E8%80%B3%E5%A1%9E-1271-280112620617736?itemId=402003654017033&vendorItemId=402003654033409&sourceType=search&rank=5&searchId=7421ec3db9344eb6bf8b6547a2063fd4&q=%E9%99%8D%E5%99%AA%E8%80%B3%E5%A1%9E
"3M 專業級降噪耳罩 90565-4DC-PS 黑色 + 紅色, 1個",$929,https://www.tw.coupang.com/products/3M-%E5%B0%88%E6%A5%AD%E7%B4%9A%E9%99%8D%E5%99%AA%E8%80%B3%E7%BD%A9-90565-4DC-PS-%E9%BB%91%E8%89%B2-%2B-%E7%B4%85%E8%89%B2-458492255092739?itemId=458492255125507&vendorItemId=458492255076352&sourceType=search&rank=6&searchId=7421ec3db9344eb6bf8b6547a2063fd4&q=%E9%99%8D%E5%99%AA%E8%80%B3%E5%A1%9E
"KOKUBO 小久保工業所 耳塞 圓頭, 1包",$46,https://www.tw.coupang.com/products/KOKUBO-%E5%B0%8F%E4%B9%85%E4%BF%9D%E5%B7%A5%E6%A5%AD%E6%89%80-%E8%80%B3%E5%A1%9E-%E5%9C%93%E9%A0%AD-277598525440004?itemId=163841379909632&vendorItemId=163841811906560&sourceType=search&rank=7&searchId=7421ec3db9344eb6bf8b6547a2063fd4&q=%E9%99%8D%E5%99%AA%E8%80%B3%E5%A1%9E
"3M 傘型推入式耳塞補充包, 6入, 1組",$126,https://www.tw.coupang.com/products/3M-%E5%82%98%E5%9E%8B%E6%8E%A8%E5%85%A5%E5%BC%8F%E8%80%B3%E5%A1%9E%E8%A3%9C%E5%85%85%E5%8C%85-247521913847814?itemId=247521913847815&vendorItemId=247521909653511&sourceType=search&rank=8&searchId=7421ec3db9344eb6bf8b6547a2063fd4&q=%E9%99%8D%E5%99%AA%E8%80%B3%E5%A1%9E
"耳舒適耳塞, 活力黃, 1個",$109,https://www.tw.coupang.com/products/%E8%80%B3%E8%88%92%E9%81%A9%E8%80%B3%E5%A1%9E-474059074650117?itemId=474059074633735&vendorItemId=474059074666500&sourceType=search&rank=9&searchId=7421ec3db9344eb6bf8b6547a2063fd4&q=%E9%99%8D%E5%99%AA%E8%80%B3%E5%A1%9E
"MAX Slim Fit降噪耳塞, 1罐",$360,https://www.tw.coupang.com/products/MAX-Slim-Fit%E9%99%8D%E5%99%AA%E8%80%B3%E5%A1%9E-21006746881671?itemId=21000398155961&vendorItemId=21003969883450&sourceType=search&rank=10&searchId=7421ec3db9344eb6bf8b6547a2063fd4&q=%E9%99%8D%E5%99%AA%E8%80%B3%E5%A1%9E
"Mona Home Ear-ache 三重奈米矽膠降噪耳塞(2 種 x 2p 套)亮粉色, 1組",$176,https://www.tw.coupang.com/products/Mona-Home-Ear-ache-%E4%B8%89%E9%87%8D%E5%A5%88%E7%B1%B3%E7%9F%BD%E8%86%A0%E9%99%8D%E5%99%AA%E8%80%B3%E5%A1%9E(2-%E7%A8%AE-x-2p-%E5%A5%97)%E4%BA%AE%E7%B2%89%E8%89%B2-21008356079574?itemId=21024144643751&vendorItemId=21091163488844&sourceType=search&rank=11&searchId=7421ec3db9344eb6bf8b6547a2063fd4&q=%E9%99%8D%E5%99%AA%E8%80%B3%E5%A1%9E
"Scarwiz 超強降噪耳塞 紫色, 1個, 10入",$186,https://www.tw.coupang.com/products/Scarwiz-%E8%B6%85%E5%BC%B7%E9%99%8D%E5%99%AA%E8%80%B3%E5%A1%9E-%E7%B4%AB%E8%89%B2-21008297987399?itemId=21023935145756&vendorItemId=21090957103790&sourceType=search&rank=12&searchId=7421ec3db9344eb6bf8b6547a2063fd4&q=%E9%99%8D%E5%99%AA%E8%80%B3%E5%A1%9E
"3M 耳塞補充包, 6入, 3組",$122,https://www.tw.coupang.com/products/3M-%E8%80%B3%E5%A1%9E%E8%A3%9C%E5%85%85%E5%8C%85-247520961708042?itemId=247520961708043&vendorItemId=247520961708039&sourceType=search&rank=13&searchId=7421ec3db9344eb6bf8b6547a2063fd4&q=%E9%99%8D%E5%99%AA%E8%80%B3%E5%A1%9E
"KOKUBO 小久保工業所 耳塞 圓頭, 3包",$138,https://www.tw.coupang.com/products/KOKUBO-%E5%B0%8F%E4%B9%85%E4%BF%9D%E5%B7%A5%E6%A5%AD%E6%89%80-%E8%80%B3%E5%A1%9E-%E5%9C%93%E9%A0%AD-277598525440004?itemId=277597468442630&vendorItemId=277598521245698&sourceType=search&rank=14&searchId=7421ec3db9344eb6bf8b6547a2063fd4&q=%E9%99%8D%E5%99%AA%E8%80%B3%E5%A1%9E
"Eardaemi 睡眠降噪矽膠耳塞 橘色, 12入, 1個",$227,https://www.tw.coupang.com/products/Eardaemi-%E7%9D%A1%E7%9C%A0%E9%99%8D%E5%99%AA%E7%9F%BD%E8%86%A0%E8%80%B3%E5%A1%9E-%E6%A9%98%E8%89%B2-21008286443724?itemId=21023894748056&vendorItemId=21090917399930&sourceType=search&rank=15&searchId=7421ec3db9344eb6bf8b6547a2063fd4&q=%E9%99%8D%E5%99%AA%E8%80%B3%E5%A1%9E
"MACK'S 修身降噪耳塞, 1個",$356,https://www.tw.coupang.com/products/MACK'S-%E4%BF%AE%E8%BA%AB%E9%99%8D%E5%99%AA%E8%80%B3%E5%A1%9E-21007958672819?itemId=21021999941423&vendorItemId=21089047481677&sourceType=search&rank=16&searchId=7421ec3db9344eb6bf8b6547a2063fd4&q=%E9%99%8D%E5%99%AA%E8%80%B3%E5%A1%9E
"Mona Home Ear-ache 三重奈米矽膠降噪耳塞(2 種 x 2p 套)單色灰色, 1組",$176,https://www.tw.coupang.com/products/Mona-Home-Ear-ache-%E4%B8%89%E9%87%8D%E5%A5%88%E7%B1%B3%E7%9F%BD%E8%86%A0%E9%99%8D%E5%99%AA%E8%80%B3%E5%A1%9E(2-%E7%A8%AE-x-2p-%E5%A5%97)%E5%96%AE%E8%89%B2%E7%81%B0%E8%89%B2-21008356079576?itemId=21024144643756&vendorItemId=21091163488853&sourceType=search&rank=17&searchId=7421ec3db9344eb6bf8b6547a2063fd4&q=%E9%99%8D%E5%99%AA%E8%80%B3%E5%A1%9E
"3M 螢光耳塞補充包, 6入, 2組",$104,https://www.tw.coupang.com/products/3M-%E8%9E%A2%E5%85%89%E8%80%B3%E5%A1%9E%E8%A3%9C%E5%85%85%E5%8C%85-247521892876289?itemId=247522719137796&vendorItemId=247521888681991&sourceType=search&rank=18&searchId=7421ec3db9344eb6bf8b6547a2063fd4&q=%E9%99%8D%E5%99%AA%E8%80%B3%E5%A1%9E
"KOKUBO 小久保工業所 耳塞 圓頭, 4包",$184,https://www.tw.coupang.com/products/KOKUBO-%E5%B0%8F%E4%B9%85%E4%BF%9D%E5%B7%A5%E6%A5%AD%E6%89%80-%E8%80%B3%E5%A1%9E-%E5%9C%93%E9%A0%AD-277598525440004?itemId=390357665644550&vendorItemId=390357665677318&sourceType=search&rank=19&searchId=7421ec3db9344eb6bf8b6547a2063fd4&q=%E9%99%8D%E5%99%AA%E8%80%B3%E5%A1%9E
"Scarwiz 超強降噪耳塞 紫色, 2個, 10入",$366,https://www.tw.coupang.com/products/Scarwiz-%E8%B6%85%E5%BC%B7%E9%99%8D%E5%99%AA%E8%80%B3%E5%A1%9E-%E7%B4%AB%E8%89%B2-21008297987399?itemId=21023992683512&vendorItemId=21091013662080&sourceType=search&rank=20&searchId=7421ec3db9344eb6bf8b6547a2063fd4&q=%E9%99%8D%E5%99%AA%E8%80%B3%E5%A1%9E
"3M 晚安優質耳塞, 1組",$387,https://www.tw.coupang.com/products/3M-%E6%99%9A%E5%AE%89%E5%84%AA%E8%B3%AA%E8%80%B3%E5%A1%9E-21007159205380?itemId=21013516083636&vendorItemId=21080770103843&sourceType=search&rank=21&searchId=7421ec3db9344eb6bf8b6547a2063fd4&q=%E9%99%8D%E5%99%AA%E8%80%B3%E5%A1%9E
"Temply 矽膠降噪耳塞盒組 黑色 白色, 1組",$188,https://www.tw.coupang.com/products/Temply-%E7%9F%BD%E8%86%A0%E9%99%8D%E5%99%AA%E8%80%B3%E5%A1%9E%E7%9B%92%E7%B5%84-%E9%BB%91%E8%89%B2-%E7%99%BD%E8%89%B2-21008356140243?itemId=21024144869049&vendorItemId=21091163709836&sourceType=search&rank=22&searchId=7421ec3db9344eb6bf8b6547a2063fd4&q=%E9%99%8D%E5%99%AA%E8%80%B3%E5%A1%9E
"3M 傘型推入式耳塞組 耳塞 x 4個 + 收納盒 x 2個, 1組",$152,https://www.tw.coupang.com/products/3M-%E5%82%98%E5%9E%8B%E6%8E%A8%E5%85%A5%E5%BC%8F%E8%80%B3%E5%A1%9E%E7%B5%84-%E8%80%B3%E5%A1%9E-x-4%E5%80%8B-%2B-%E6%94%B6%E7%B4%8D%E7%9B%92-x-2%E5%80%8B-247520986873870?itemId=247521913847822&vendorItemId=247521913847817&sourceType=search&rank=23&searchId=7421ec3db9344eb6bf8b6547a2063fd4&q=%E9%99%8D%E5%99%AA%E8%80%B3%E5%A1%9E
"Mona Home Ear-ache 三重奈米矽膠降噪耳塞 (2 種 x 2p 套) 深黑色, 1組",$176,https://www.tw.coupang.com/products/Mona-Home-Ear-ache-%E4%B8%89%E9%87%8D%E5%A5%88%E7%B1%B3%E7%9F%BD%E8%86%A0%E9%99%8D%E5%99%AA%E8%80%B3%E5%A1%9E-(2-%E7%A8%AE-x-2p-%E5%A5%97)-%E6%B7%B1%E9%BB%91%E8%89%B2-21008356079581?itemId=21024144643767&vendorItemId=21091163488840&sourceType=search&rank=24&searchId=7421ec3db9344eb6bf8b6547a2063fd4&q=%E9%99%8D%E5%99%AA%E8%80%B3%E5%A1%9E
"耳舒適, 寶石藍, 1雙",$109,https://www.tw.coupang.com/products/%E8%80%B3%E8%88%92%E9%81%A9-474059074650116?itemId=474059074633734&vendorItemId=474059074633732&sourceType=search&rank=25&searchId=7421ec3db9344eb6bf8b6547a2063fd4&q=%E9%99%8D%E5%99%AA%E8%80%B3%E5%A1%9E
"KOKUBO 小久保工業所 耳塞 圓頭, 5包",$230,https://www.tw.coupang.com/products/KOKUBO-%E5%B0%8F%E4%B9%85%E4%BF%9D%E5%B7%A5%E6%A5%AD%E6%89%80-%E8%80%B3%E5%A1%9E-%E5%9C%93%E9%A0%AD-277598525440004?itemId=390357665693701&vendorItemId=390357665693696&sourceType=search&rank=26&searchId=7421ec3db9344eb6bf8b6547a2063fd4&q=%E9%99%8D%E5%99%AA%E8%80%B3%E5%A1%9E
"MACK'S 軟泡超軟降噪耳塞 6p, 1個, 3對",$118,https://www.tw.coupang.com/products/MACK'S-%E8%BB%9F%E6%B3%A1%E8%B6%85%E8%BB%9F%E9%99%8D%E5%99%AA%E8%80%B3%E5%A1%9E-6p-21007958736085?itemId=21022000182330&vendorItemId=21089047720899&sourceType=search&rank=27&searchId=7421ec3db9344eb6bf8b6547a2063fd4&q=%E9%99%8D%E5%99%AA%E8%80%B3%E5%A1%9E
"Starium 矽膠耳塞+盒套組 灰色, 3組",$263,https://www.tw.coupang.com/products/Starium-%E7%9F%BD%E8%86%A0%E8%80%B3%E5%A1%9E%2B%E7%9B%92%E5%A5%97%E7%B5%84-%E7%81%B0%E8%89%B2-21007337859094?itemId=21018852954608&vendorItemId=21085982200452&sourceType=search&rank=28&searchId=7421ec3db9344eb6bf8b6547a2063fd4&q=%E9%99%8D%E5%99%AA%E8%80%B3%E5%A1%9E
"To-iRoom 三重隔音耳塞 白色, 1組",$136,https://www.tw.coupang.com/products/To-iRoom-%E4%B8%89%E9%87%8D%E9%9A%94%E9%9F%B3%E8%80%B3%E5%A1%9E-%E7%99%BD%E8%89%B2-21006162189062?itemId=21011966434281&vendorItemId=21078450170384&sourceType=search&rank=29&searchId=7421ec3db9344eb6bf8b6547a2063fd4&q=%E9%99%8D%E5%99%AA%E8%80%B3%E5%A1%9E
