product_name,product_price,product_url
"BenQ 明基 迷你光束投影機, GV11","$6,759",https://www.tw.coupang.com/products/BenQ-%E6%98%8E%E5%9F%BA-%E8%BF%B7%E4%BD%A0%E5%85%89%E6%9D%9F%E6%8A%95%E5%BD%B1%E6%A9%9F-21006962117849?itemId=21016953108018&vendorItemId=21087909498854&sourceType=search&rank=&searchId=25b072a2594f4346853f10c54e1cd4d1&q=jvc%20%E6%8A%95%E5%BD%B1%E6%A9%9F
Minix 迷你光束投影機 米色 MNBP-410G,"$13,194",https://www.tw.coupang.com/products/Minix-%E8%BF%B7%E4%BD%A0%E5%85%89%E6%9D%9F%E6%8A%95%E5%BD%B1%E6%A9%9F-%E7%B1%B3%E8%89%B2-MNBP-410G-21008347726883?itemId=21024113305874&vendorItemId=21091132572904&sourceType=search&rank=1&searchId=25b072a2594f4346853f10c54e1cd4d1&q=jvc%20%E6%8A%95%E5%BD%B1%E6%A9%9F
"ViewSonic 優派 Flexbeam 迷你光束投影機 M1 mini plus, M1迷你加","$5,644",https://www.tw.coupang.com/products/ViewSonic-%E5%84%AA%E6%B4%BE-Flexbeam-%E8%BF%B7%E4%BD%A0%E5%85%89%E6%9D%9F%E6%8A%95%E5%BD%B1%E6%A9%9F-M1-mini-plus-21008366575298?itemId=21024173542766&vendorItemId=21091191760493&sourceType=search&rank=2&searchId=25b072a2594f4346853f10c54e1cd4d1&q=jvc%20%E6%8A%95%E5%BD%B1%E6%A9%9F
"魔米MOMI 投影機 X800, 1個","$2,120",https://www.tw.coupang.com/products/%E9%AD%94%E7%B1%B3MOMI-%E6%8A%95%E5%BD%B1%E6%A9%9F-X800-471083723505669?itemId=471083723505670&vendorItemId=471083723489284&sourceType=search&rank=3&searchId=25b072a2594f4346853f10c54e1cd4d1&q=jvc%20%E6%8A%95%E5%BD%B1%E6%A9%9F
"WARPPLE 智慧投影機 58 x 55 x 55cm 189g, SP2, 1台","$7,111",https://www.tw.coupang.com/products/WARPPLE-%E6%99%BA%E6%85%A7%E6%8A%95%E5%BD%B1%E6%A9%9F-58-x-55-x-55cm-189g-466810654670858?itemId=466810654621703&vendorItemId=466810654621700&sourceType=search&rank=4&searchId=25b072a2594f4346853f10c54e1cd4d1&q=jvc%20%E6%8A%95%E5%BD%B1%E6%A9%9F
"UM 星空投影機 獨角獸款, 粉色","$1,892",https://www.tw.coupang.com/products/UM-%E6%98%9F%E7%A9%BA%E6%8A%95%E5%BD%B1%E6%A9%9F-%E7%8D%A8%E8%A7%92%E7%8D%B8%E6%AC%BE-471917714669569?itemId=471917714669570&vendorItemId=471917710508037&sourceType=search&rank=5&searchId=25b072a2594f4346853f10c54e1cd4d1&q=jvc%20%E6%8A%95%E5%BD%B1%E6%A9%9F
"微米 M250微型投影機 14.4 x 9.9 x 5.4cm 355g, 1個","$2,480",https://www.tw.coupang.com/products/%E5%BE%AE%E7%B1%B3-M250%E5%BE%AE%E5%9E%8B%E6%8A%95%E5%BD%B1%E6%A9%9F-14.4-x-9.9-x-5.4cm-355g-472996913332225?itemId=472996913332226&vendorItemId=472996913283073&sourceType=search&rank=6&searchId=25b072a2594f4346853f10c54e1cd4d1&q=jvc%20%E6%8A%95%E5%BD%B1%E6%A9%9F
"生日派對迷你投影機+設計芯片 2入, 1套, 薄荷",$160,https://www.tw.coupang.com/products/%E7%94%9F%E6%97%A5%E6%B4%BE%E5%B0%8D%E8%BF%B7%E4%BD%A0%E6%8A%95%E5%BD%B1%E6%A9%9F%2B%E8%A8%AD%E8%A8%88%E8%8A%AF%E7%89%87-2%E5%85%A5-21006473028033?itemId=21014136900607&vendorItemId=21081383638678&sourceType=search&rank=7&searchId=25b072a2594f4346853f10c54e1cd4d1&q=jvc%20%E6%8A%95%E5%BD%B1%E6%A9%9F
"UM 星空投影機 獨角獸款, 白色","$1,892",https://www.tw.coupang.com/products/UM-%E6%98%9F%E7%A9%BA%E6%8A%95%E5%BD%B1%E6%A9%9F-%E7%8D%A8%E8%A7%92%E7%8D%B8%E6%AC%BE-471917660192770?itemId=471917660143620&vendorItemId=471917660176384&sourceType=search&rank=8&searchId=25b072a2594f4346853f10c54e1cd4d1&q=jvc%20%E6%8A%95%E5%BD%B1%E6%A9%9F
"Cocomart智慧型手機螢幕放大投影機 270*180*15mm, 黑色, 1個",$71,https://www.tw.coupang.com/products/Cocomart%E6%99%BA%E6%85%A7%E5%9E%8B%E6%89%8B%E6%A9%9F%E8%9E%A2%E5%B9%95%E6%94%BE%E5%A4%A7%E6%8A%95%E5%BD%B1%E6%A9%9F-270*180*15mm-21007434186849?itemId=21019315990199&vendorItemId=21086430197548&sourceType=search&rank=9&searchId=25b072a2594f4346853f10c54e1cd4d1&q=jvc%20%E6%8A%95%E5%BD%B1%E6%A9%9F
