product_name,product_price,product_url
"Luxury Baby 6折Yoru紗布圍兜4件套基本型D, D款(心形熊+森林熊+彩色圓點+桃子), 1套",$367,https://www.tw.coupang.com/products/Luxury-Baby-6%E6%8A%98Yoru%E7%B4%97%E5%B8%83%E5%9C%8D%E5%85%9C4%E4%BB%B6%E5%A5%97%E5%9F%BA%E6%9C%AC%E5%9E%8BD-21007116414245?itemId=21018725489060&vendorItemId=21085858205060&sourceType=search&rank=&searchId=6b7f96d19bf548bf9ea9fa665b4de84e&q=%E5%8F%A3%E6%B0%B4%E5%B7%BE
"Konny 兩面式口水巾, 紫色+酒紅色+暖灰色+綠色+摩卡粉色, 1組","$1,158",https://www.tw.coupang.com/products/Konny-%E5%85%A9%E9%9D%A2%E5%BC%8F%E5%8F%A3%E6%B0%B4%E5%B7%BE-21008187539806?itemId=21023417318401&vendorItemId=21090444362368&sourceType=search&rank=1&searchId=6b7f96d19bf548bf9ea9fa665b4de84e&q=%E5%8F%A3%E6%B0%B4%E5%B7%BE
FABELAB 有機棉三角圍兜3件組,$769,https://www.tw.coupang.com/products/FABELAB-%E6%9C%89%E6%A9%9F%E6%A3%89%E4%B8%89%E8%A7%92%E5%9C%8D%E5%85%9C3%E4%BB%B6%E7%B5%84-455886786985988?itemId=455886787035138&vendorItemId=455886786985985&sourceType=search&rank=2&searchId=6b7f96d19bf548bf9ea9fa665b4de84e&q=%E5%8F%A3%E6%B0%B4%E5%B7%BE
Ggoomduboo 三層紗布嬰兒圍兜組,$268,https://www.tw.coupang.com/products/Ggoomduboo-%E4%B8%89%E5%B1%A4%E7%B4%97%E5%B8%83%E5%AC%B0%E5%85%92%E5%9C%8D%E5%85%9C%E7%B5%84-21000313510314?itemId=21000991420074&vendorItemId=21005417199165&sourceType=search&rank=3&searchId=6b7f96d19bf548bf9ea9fa665b4de84e&q=%E5%8F%A3%E6%B0%B4%E5%B7%BE
"SINBII 印花揹帶一片式口水巾, 狐狸款 白色, 1入",$384,https://www.tw.coupang.com/products/SINBII-%E5%8D%B0%E8%8A%B1%E6%8F%B9%E5%B8%B6%E4%B8%80%E7%89%87%E5%BC%8F%E5%8F%A3%E6%B0%B4%E5%B7%BE-21001658319926?itemId=21002825284688&vendorItemId=21070814744953&sourceType=search&rank=4&searchId=6b7f96d19bf548bf9ea9fa665b4de84e&q=%E5%8F%A3%E6%B0%B4%E5%B7%BE
ilody 口水兜 紗布6層 5條,$341,https://www.tw.coupang.com/products/ilody-%E5%8F%A3%E6%B0%B4%E5%85%9C-%E7%B4%97%E5%B8%836%E5%B1%A4-5%E6%A2%9D-216714922917894?itemId=216713492643849&vendorItemId=216714247651329&sourceType=search&rank=5&searchId=6b7f96d19bf548bf9ea9fa665b4de84e&q=%E5%8F%A3%E6%B0%B4%E5%B7%BE
Roaze 柔仕 紗布方巾 6層 出生起適用 58g,$172,https://www.tw.coupang.com/products/Roaze-%E6%9F%94%E4%BB%95-%E7%B4%97%E5%B8%83%E6%96%B9%E5%B7%BE-6%E5%B1%A4-%E5%87%BA%E7%94%9F%E8%B5%B7%E9%81%A9%E7%94%A8-58g-451592834711552?itemId=451592834760706&vendorItemId=451592834760705&sourceType=search&rank=6&searchId=6b7f96d19bf548bf9ea9fa665b4de84e&q=%E5%8F%A3%E6%B0%B4%E5%B7%BE
New Star 明日之星 幸運彩虹親膚棉紗方巾 7入組,$137,https://www.tw.coupang.com/products/New-Star-%E6%98%8E%E6%97%A5%E4%B9%8B%E6%98%9F-%E5%B9%B8%E9%81%8B%E5%BD%A9%E8%99%B9%E8%A6%AA%E8%86%9A%E6%A3%89%E7%B4%97%E6%96%B9%E5%B7%BE-7%E5%85%A5%E7%B5%84-293972979171347?itemId=214912357842952&vendorItemId=214913100267520&sourceType=search&rank=7&searchId=6b7f96d19bf548bf9ea9fa665b4de84e&q=%E5%8F%A3%E6%B0%B4%E5%B7%BE
"Bunnie Blossom 滾邊花紋圍兜組, 棕木炭松鼠款, 4個, 1組",$409,https://www.tw.coupang.com/products/Bunnie-Blossom-%E6%BB%BE%E9%82%8A%E8%8A%B1%E7%B4%8B%E5%9C%8D%E5%85%9C%E7%B5%84-192869188976643?itemId=192869188976644&vendorItemId=192870375981059&sourceType=search&rank=8&searchId=6b7f96d19bf548bf9ea9fa665b4de84e&q=%E5%8F%A3%E6%B0%B4%E5%B7%BE
KU.KU. 酷咕鴨 KUKU PLUS 紗布手帕 3條,$94,https://www.tw.coupang.com/products/KU.KU.-%E9%85%B7%E5%92%95%E9%B4%A8-KUKU-PLUS-%E7%B4%97%E5%B8%83%E6%89%8B%E5%B8%95-3%E6%A2%9D-451576258822146?itemId=451576258838531&vendorItemId=451576258871296&sourceType=search&rank=9&searchId=6b7f96d19bf548bf9ea9fa665b4de84e&q=%E5%8F%A3%E6%B0%B4%E5%B7%BE
