product_name,product_price,product_url
"EVERLIGHT 億光 星晴調光調色LED吸頂燈 30W 330 x 330 x 53mm, 色溫2800K~6000K",$869,https://www.tw.coupang.com/products/EVERLIGHT-%E5%84%84%E5%85%89-%E6%98%9F%E6%99%B4%E8%AA%BF%E5%85%89%E8%AA%BF%E8%89%B2LED%E5%90%B8%E9%A0%82%E7%87%88-30W-330-x-330-x-53mm-453693602234377?itemId=453693602217998&vendorItemId=453693602217995&sourceType=search&rank=&searchId=d52f81e7cd9445768fd8244a1e2b593d&q=%E7%8E%BB%E7%92%83%E7%87%88%E7%BD%A9%E5%90%B8%E9%A0%82%E7%87%88
"Panasonic 國際牌 調光調色吸頂燈 室內用燈具, 經典","$3,018",https://www.tw.coupang.com/products/Panasonic-%E5%9C%8B%E9%9A%9B%E7%89%8C-%E8%AA%BF%E5%85%89%E8%AA%BF%E8%89%B2%E5%90%B8%E9%A0%82%E7%87%88-%E5%AE%A4%E5%85%A7%E7%94%A8%E7%87%88%E5%85%B7-452636620816385?itemId=452636620832770&vendorItemId=452636620865536&sourceType=search&rank=1&searchId=d52f81e7cd9445768fd8244a1e2b593d&q=%E7%8E%BB%E7%92%83%E7%87%88%E7%BD%A9%E5%90%B8%E9%A0%82%E7%87%88
"EVERLIGHT 億光 星晴 LED吸頂燈 50W, 白光",$935,https://www.tw.coupang.com/products/EVERLIGHT-%E5%84%84%E5%85%89-%E6%98%9F%E6%99%B4-LED%E5%90%B8%E9%A0%82%E7%87%88-50W-464221154295811?itemId=464221150101517&vendorItemId=464221150101511&sourceType=search&rank=2&searchId=d52f81e7cd9445768fd8244a1e2b593d&q=%E7%8E%BB%E7%92%83%E7%87%88%E7%BD%A9%E5%90%B8%E9%A0%82%E7%87%88
"EVERLIGHT 億光 星晴 LED吸頂燈 50W, 自然光",$935,https://www.tw.coupang.com/products/EVERLIGHT-%E5%84%84%E5%85%89-%E6%98%9F%E6%99%B4-LED%E5%90%B8%E9%A0%82%E7%87%88-50W-464221154295811?itemId=464221154263044&vendorItemId=464221154263042&sourceType=search&rank=3&searchId=d52f81e7cd9445768fd8244a1e2b593d&q=%E7%8E%BB%E7%92%83%E7%87%88%E7%BD%A9%E5%90%B8%E9%A0%82%E7%87%88
"PHILIPS 飛利浦 若欣 LED吸頂燈 17W, 白光",$398,https://www.tw.coupang.com/products/PHILIPS-%E9%A3%9B%E5%88%A9%E6%B5%A6-%E8%8B%A5%E6%AC%A3-LED%E5%90%B8%E9%A0%82%E7%87%88-17W-455193514704906?itemId=455193514721291&vendorItemId=455193514704905&sourceType=search&rank=4&searchId=d52f81e7cd9445768fd8244a1e2b593d&q=%E7%8E%BB%E7%92%83%E7%87%88%E7%BD%A9%E5%90%B8%E9%A0%82%E7%87%88
"DanceLight 舞光 16W玻璃蛋糕吸頂燈 質感銀款 白光, 1個",$508,https://www.tw.coupang.com/products/DanceLight-%E8%88%9E%E5%85%89-16W%E7%8E%BB%E7%92%83%E8%9B%8B%E7%B3%95%E5%90%B8%E9%A0%82%E7%87%88-%E8%B3%AA%E6%84%9F%E9%8A%80%E6%AC%BE-%E7%99%BD%E5%85%89-470465361412102?itemId=470465361428486&vendorItemId=470465361461254&sourceType=search&rank=5&searchId=d52f81e7cd9445768fd8244a1e2b593d&q=%E7%8E%BB%E7%92%83%E7%87%88%E7%BD%A9%E5%90%B8%E9%A0%82%E7%87%88
"IRIS OHYAMA 小型吸頂燈 SCL9LHLCT 2入, 1盒",$596,https://www.tw.coupang.com/products/IRIS-OHYAMA-%E5%B0%8F%E5%9E%8B%E5%90%B8%E9%A0%82%E7%87%88-SCL9LHLCT-2%E5%85%A5-163537301225490?itemId=163537301225491&vendorItemId=163537301225479&sourceType=search&rank=6&searchId=d52f81e7cd9445768fd8244a1e2b593d&q=%E7%8E%BB%E7%92%83%E7%87%88%E7%BD%A9%E5%90%B8%E9%A0%82%E7%87%88
"DANCELIGHT 舞光 LED 24W 雲朵吸頂燈 LED-CEN24DR1 直徑290 x 50mm, 白光",$425,https://www.tw.coupang.com/products/DANCELIGHT-%E8%88%9E%E5%85%89-LED-24W-%E9%9B%B2%E6%9C%B5%E5%90%B8%E9%A0%82%E7%87%88-LED-CEN24DR1-%E7%9B%B4%E5%BE%91290-x-50mm-452984488001540?itemId=452984488017924&vendorItemId=452984488001539&sourceType=search&rank=7&searchId=d52f81e7cd9445768fd8244a1e2b593d&q=%E7%8E%BB%E7%92%83%E7%87%88%E7%BD%A9%E5%90%B8%E9%A0%82%E7%87%88
"DanceLight 舞光 16W玻璃蛋糕吸頂燈 質感銀款 黃光, 1個",$535,https://www.tw.coupang.com/products/DanceLight-%E8%88%9E%E5%85%89-16W%E7%8E%BB%E7%92%83%E8%9B%8B%E7%B3%95%E5%90%B8%E9%A0%82%E7%87%88-%E8%B3%AA%E6%84%9F%E9%8A%80%E6%AC%BE-%E9%BB%83%E5%85%89-470465361444875?itemId=470465361428487&vendorItemId=470465361444872&sourceType=search&rank=8&searchId=d52f81e7cd9445768fd8244a1e2b593d&q=%E7%8E%BB%E7%92%83%E7%87%88%E7%BD%A9%E5%90%B8%E9%A0%82%E7%87%88
"旭光 LED吸頂燈, 經典星空",$390,https://www.tw.coupang.com/products/%E6%97%AD%E5%85%89-LED%E5%90%B8%E9%A0%82%E7%87%88-464221141712898?itemId=464221141712899&vendorItemId=464221137469445&sourceType=search&rank=9&searchId=d52f81e7cd9445768fd8244a1e2b593d&q=%E7%8E%BB%E7%92%83%E7%87%88%E7%BD%A9%E5%90%B8%E9%A0%82%E7%87%88
