product_name,product_price,product_url
"寵物衣服, 黑色, 1件",$89,https://www.tw.coupang.com/products/%E5%AF%B5%E7%89%A9%E8%A1%A3%E6%9C%8D-474068553777159?itemId=474068553760774&vendorItemId=474068553793541&sourceType=search&rank=&searchId=63782bb1b8d543f2a16f4f176177dde5&q=%E5%AF%B5%E7%89%A9%E8%A1%A3%E6%9C%8D
"Pet Life 造型寵物針織毛衣 犬貓通用, 小萌舞獅賀春",$474,https://www.tw.coupang.com/products/Pet-Life-%E9%80%A0%E5%9E%8B%E5%AF%B5%E7%89%A9%E9%87%9D%E7%B9%94%E6%AF%9B%E8%A1%A3-%E7%8A%AC%E8%B2%93%E9%80%9A%E7%94%A8-384865753088001?itemId=384865753071618&vendorItemId=384865753088000&sourceType=search&rank=1&searchId=63782bb1b8d543f2a16f4f176177dde5&q=%E5%AF%B5%E7%89%A9%E8%A1%A3%E6%9C%8D
"叮咚寵物寵物果凍熊無袖T卹, 黃色",$140,https://www.tw.coupang.com/products/%E5%8F%AE%E5%92%9A%E5%AF%B5%E7%89%A9%E5%AF%B5%E7%89%A9%E6%9E%9C%E5%87%8D%E7%86%8A%E7%84%A1%E8%A2%96T%E5%8D%B9-21007126508907?itemId=21017855749925&vendorItemId=21085019072039&sourceType=search&rank=2&searchId=63782bb1b8d543f2a16f4f176177dde5&q=%E5%AF%B5%E7%89%A9%E8%A1%A3%E6%9C%8D
"寵物可愛小熊四季T恤 熊, 薄荷綠",$162,https://www.tw.coupang.com/products/%E5%AF%B5%E7%89%A9%E5%8F%AF%E6%84%9B%E5%B0%8F%E7%86%8A%E5%9B%9B%E5%AD%A3T%E6%81%A4-%E7%86%8A-21007559258947?itemId=21019911410863&vendorItemId=21087011339752&sourceType=search&rank=3&searchId=63782bb1b8d543f2a16f4f176177dde5&q=%E5%AF%B5%E7%89%A9%E8%A1%A3%E6%9C%8D
"cheepet 英文印花寵物T恤, 灰色(袖子海軍藍)",$161,https://www.tw.coupang.com/products/cheepet-%E8%8B%B1%E6%96%87%E5%8D%B0%E8%8A%B1%E5%AF%B5%E7%89%A9T%E6%81%A4-21000064233928?itemId=21000217797674&vendorItemId=21003526210147&sourceType=search&rank=4&searchId=63782bb1b8d543f2a16f4f176177dde5&q=%E5%AF%B5%E7%89%A9%E8%A1%A3%E6%9C%8D
"寵物披風睡袍保暖披肩斗篷, 咖啡熊熊, 1件",$206,https://www.tw.coupang.com/products/%E5%AF%B5%E7%89%A9%E6%8A%AB%E9%A2%A8%E7%9D%A1%E8%A2%8D%E4%BF%9D%E6%9A%96%E6%8A%AB%E8%82%A9%E6%96%97%E7%AF%B7-478720720584716?itemId=478720720617484&vendorItemId=478720720568329&sourceType=search&rank=5&searchId=63782bb1b8d543f2a16f4f176177dde5&q=%E5%AF%B5%E7%89%A9%E8%A1%A3%E6%9C%8D
"寵物衣服, 紅色, 1件",$89,https://www.tw.coupang.com/products/%E5%AF%B5%E7%89%A9%E8%A1%A3%E6%9C%8D-474068545372171?itemId=474068545421326&vendorItemId=474068545372169&sourceType=search&rank=6&searchId=63782bb1b8d543f2a16f4f176177dde5&q=%E5%AF%B5%E7%89%A9%E8%A1%A3%E6%9C%8D
"Coco studio 寵物老虎T恤, 米色(動物紋), 1個",$148,https://www.tw.coupang.com/products/Coco-studio-%E5%AF%B5%E7%89%A9%E8%80%81%E8%99%8ET%E6%81%A4-21006397203493?itemId=21013663615174&vendorItemId=21091163634066&sourceType=search&rank=7&searchId=63782bb1b8d543f2a16f4f176177dde5&q=%E5%AF%B5%E7%89%A9%E8%A1%A3%E6%9C%8D
"叮咚寵物寵物果凍熊無袖T卹, 綠色",$140,https://www.tw.coupang.com/products/%E5%8F%AE%E5%92%9A%E5%AF%B5%E7%89%A9%E5%AF%B5%E7%89%A9%E6%9E%9C%E5%87%8D%E7%86%8A%E7%84%A1%E8%A2%96T%E5%8D%B9-21007126508907?itemId=21017855749940&vendorItemId=21085019072154&sourceType=search&rank=8&searchId=63782bb1b8d543f2a16f4f176177dde5&q=%E5%AF%B5%E7%89%A9%E8%A1%A3%E6%9C%8D
"叮咚寵物寵物華夫格T卹, 熏衣草",$180,https://www.tw.coupang.com/products/%E5%8F%AE%E5%92%9A%E5%AF%B5%E7%89%A9%E5%AF%B5%E7%89%A9%E8%8F%AF%E5%A4%AB%E6%A0%BCT%E5%8D%B9-21005253154494?itemId=21019922585884&vendorItemId=21087022289204&sourceType=search&rank=9&searchId=63782bb1b8d543f2a16f4f176177dde5&q=%E5%AF%B5%E7%89%A9%E8%A1%A3%E6%9C%8D
"寵物立體耳朵褶邊連帽斗篷, 1個, 紅色",$277,https://www.tw.coupang.com/products/%E5%AF%B5%E7%89%A9%E7%AB%8B%E9%AB%94%E8%80%B3%E6%9C%B5%E8%A4%B6%E9%82%8A%E9%80%A3%E5%B8%BD%E6%96%97%E7%AF%B7-21008370686451?itemId=21024188919359&vendorItemId=21091206693902&sourceType=search&rank=10&searchId=63782bb1b8d543f2a16f4f176177dde5&q=%E5%AF%B5%E7%89%A9%E8%A1%A3%E6%9C%8D
"DOGDOG 日常連帽衛衣, 卡其色",$152,https://www.tw.coupang.com/products/DOGDOG-%E6%97%A5%E5%B8%B8%E9%80%A3%E5%B8%BD%E8%A1%9B%E8%A1%A3-21005574431392?itemId=21008888984561&vendorItemId=21076175637536&sourceType=search&rank=11&searchId=63782bb1b8d543f2a16f4f176177dde5&q=%E5%AF%B5%E7%89%A9%E8%A1%A3%E6%9C%8D
"DING DONG PET 寵物甜點背帶口袋背心T恤, 1個, 薄荷",$140,https://www.tw.coupang.com/products/DING-DONG-PET-%E5%AF%B5%E7%89%A9%E7%94%9C%E9%BB%9E%E8%83%8C%E5%B8%B6%E5%8F%A3%E8%A2%8B%E8%83%8C%E5%BF%83T%E6%81%A4-21008027009321?itemId=21022435652532&vendorItemId=21089480217415&sourceType=search&rank=12&searchId=63782bb1b8d543f2a16f4f176177dde5&q=%E5%AF%B5%E7%89%A9%E8%A1%A3%E6%9C%8D
"cheepet 英文印花寵物T恤, 粉色(袖子灰色)",$154,https://www.tw.coupang.com/products/cheepet-%E8%8B%B1%E6%96%87%E5%8D%B0%E8%8A%B1%E5%AF%B5%E7%89%A9T%E6%81%A4-21000064233928?itemId=21000217797683&vendorItemId=21003526210170&sourceType=search&rank=13&searchId=63782bb1b8d543f2a16f4f176177dde5&q=%E5%AF%B5%E7%89%A9%E8%A1%A3%E6%9C%8D
"寵物可愛熊四個季節T卹蘋果, 藍色",$164,https://www.tw.coupang.com/products/%E5%AF%B5%E7%89%A9%E5%8F%AF%E6%84%9B%E7%86%8A%E5%9B%9B%E5%80%8B%E5%AD%A3%E7%AF%80T%E5%8D%B9%E8%98%8B%E6%9E%9C-21008361980346?itemId=21020310774537&vendorItemId=21087011339029&sourceType=search&rank=14&searchId=63782bb1b8d543f2a16f4f176177dde5&q=%E5%AF%B5%E7%89%A9%E8%A1%A3%E6%9C%8D
"狗狗貓咪Hilio荷包蛋夏季衣服, 02黃色",$167,https://www.tw.coupang.com/products/%E7%8B%97%E7%8B%97%E8%B2%93%E5%92%AAHilio%E8%8D%B7%E5%8C%85%E8%9B%8B%E5%A4%8F%E5%AD%A3%E8%A1%A3%E6%9C%8D-21006513625148?itemId=21014398685700&vendorItemId=21081642830782&sourceType=search&rank=15&searchId=63782bb1b8d543f2a16f4f176177dde5&q=%E5%AF%B5%E7%89%A9%E8%A1%A3%E6%9C%8D
"petitdog 寵物用中領素色T恤 DT022, 薄荷",$114,https://www.tw.coupang.com/products/petitdog-%E5%AF%B5%E7%89%A9%E7%94%A8%E4%B8%AD%E9%A0%98%E7%B4%A0%E8%89%B2T%E6%81%A4-DT022-21005116301608?itemId=21006988237277&vendorItemId=21074280553164&sourceType=search&rank=16&searchId=63782bb1b8d543f2a16f4f176177dde5&q=%E5%AF%B5%E7%89%A9%E8%A1%A3%E6%9C%8D
"MAGDOG 寵物素色羅紋背心, 藍色",$252,https://www.tw.coupang.com/products/MAGDOG-%E5%AF%B5%E7%89%A9%E7%B4%A0%E8%89%B2%E7%BE%85%E7%B4%8B%E8%83%8C%E5%BF%83-21000205937796?itemId=21000606894153&vendorItemId=21004591833100&sourceType=search&rank=17&searchId=63782bb1b8d543f2a16f4f176177dde5&q=%E5%AF%B5%E7%89%A9%E8%A1%A3%E6%9C%8D
"Chilsy寵物水果圖案背心, 白色, 1個",$182,https://www.tw.coupang.com/products/Chilsy%E5%AF%B5%E7%89%A9%E6%B0%B4%E6%9E%9C%E5%9C%96%E6%A1%88%E8%83%8C%E5%BF%83-21008341724055?itemId=21024091156251&vendorItemId=21091110595813&sourceType=search&rank=18&searchId=63782bb1b8d543f2a16f4f176177dde5&q=%E5%AF%B5%E7%89%A9%E8%A1%A3%E6%9C%8D
"SUPER PET 犬用熊印花T恤, 象牙白",$208,https://www.tw.coupang.com/products/SUPER-PET-%E7%8A%AC%E7%94%A8%E7%86%8A%E5%8D%B0%E8%8A%B1T%E6%81%A4-21006556582418?itemId=21014659287657&vendorItemId=21081900468691&sourceType=search&rank=19&searchId=63782bb1b8d543f2a16f4f176177dde5&q=%E5%AF%B5%E7%89%A9%E8%A1%A3%E6%9C%8D
"Coco Studio寵物Coco倫敦格紋連身裙, 綠色",$194,https://www.tw.coupang.com/products/Coco-Studio%E5%AF%B5%E7%89%A9Coco%E5%80%AB%E6%95%A6%E6%A0%BC%E7%B4%8B%E9%80%A3%E8%BA%AB%E8%A3%99-21007268376642?itemId=21018530854112&vendorItemId=21085669252725&sourceType=search&rank=20&searchId=63782bb1b8d543f2a16f4f176177dde5&q=%E5%AF%B5%E7%89%A9%E8%A1%A3%E6%9C%8D
"cheepet 寵物犬毛帽+脖圍, 灰色",$151,https://www.tw.coupang.com/products/cheepet-%E5%AF%B5%E7%89%A9%E7%8A%AC%E6%AF%9B%E5%B8%BD%2B%E8%84%96%E5%9C%8D-21000063229465?itemId=21000215375822&vendorItemId=21003518487812&sourceType=search&rank=21&searchId=63782bb1b8d543f2a16f4f176177dde5&q=%E5%AF%B5%E7%89%A9%E8%A1%A3%E6%9C%8D
"Baigoem 寵物每天, 黃色",$301,https://www.tw.coupang.com/products/Baigoem-%E5%AF%B5%E7%89%A9%E6%AF%8F%E5%A4%A9-21006629317833?itemId=21015106885619&vendorItemId=21082328794983&sourceType=search&rank=22&searchId=63782bb1b8d543f2a16f4f176177dde5&q=%E5%AF%B5%E7%89%A9%E8%A1%A3%E6%9C%8D
"Qilci 寵物水果圖案荷葉邊T恤, 1個, 紫色",$161,https://www.tw.coupang.com/products/Qilci-%E5%AF%B5%E7%89%A9%E6%B0%B4%E6%9E%9C%E5%9C%96%E6%A1%88%E8%8D%B7%E8%91%89%E9%82%8AT%E6%81%A4-21008053912971?itemId=21022599729668&vendorItemId=21089641390707&sourceType=search&rank=23&searchId=63782bb1b8d543f2a16f4f176177dde5&q=%E5%AF%B5%E7%89%A9%E8%A1%A3%E6%9C%8D
"MAGDOG 寵物羅紋無袖T恤, 象牙白",$240,https://www.tw.coupang.com/products/MAGDOG-%E5%AF%B5%E7%89%A9%E7%BE%85%E7%B4%8B%E7%84%A1%E8%A2%96T%E6%81%A4-21005375134377?itemId=21007966463487&vendorItemId=21075255466760&sourceType=search&rank=24&searchId=63782bb1b8d543f2a16f4f176177dde5&q=%E5%AF%B5%E7%89%A9%E8%A1%A3%E6%9C%8D
"PASTEL PET 寵物花朵造型透氣連身衣, 黃色的",$299,https://www.tw.coupang.com/products/PASTEL-PET-%E5%AF%B5%E7%89%A9%E8%8A%B1%E6%9C%B5%E9%80%A0%E5%9E%8B%E9%80%8F%E6%B0%A3%E9%80%A3%E8%BA%AB%E8%A1%A3-21005219832658?itemId=21007322993398&vendorItemId=21074614246890&sourceType=search&rank=25&searchId=63782bb1b8d543f2a16f4f176177dde5&q=%E5%AF%B5%E7%89%A9%E8%A1%A3%E6%9C%8D
"DING DONG PET 寵物熊條紋背心T恤, 綠色, 1個",$140,https://www.tw.coupang.com/products/DING-DONG-PET-%E5%AF%B5%E7%89%A9%E7%86%8A%E6%A2%9D%E7%B4%8B%E8%83%8C%E5%BF%83T%E6%81%A4-21008024525676?itemId=21022425545169&vendorItemId=21089470248005&sourceType=search&rank=26&searchId=63782bb1b8d543f2a16f4f176177dde5&q=%E5%AF%B5%E7%89%A9%E8%A1%A3%E6%9C%8D
"BUBUPETTO 免稀釋次氯酸水 狗狗衣物用, 6L, 1組",$531,https://www.tw.coupang.com/products/BUBUPETTO-%E5%85%8D%E7%A8%80%E9%87%8B%E6%AC%A1%E6%B0%AF%E9%85%B8%E6%B0%B4-%E7%8B%97%E7%8B%97%E8%A1%A3%E7%89%A9%E7%94%A8-468602209648648?itemId=468602209632264&vendorItemId=468602209632259&sourceType=search&rank=27&searchId=63782bb1b8d543f2a16f4f176177dde5&q=%E5%AF%B5%E7%89%A9%E8%A1%A3%E6%9C%8D
"Peanuts狗狗Paris Dog飛行絨毛連身衣+帽子套裝, 白色",$520,https://www.tw.coupang.com/products/Peanuts%E7%8B%97%E7%8B%97Paris-Dog%E9%A3%9B%E8%A1%8C%E7%B5%A8%E6%AF%9B%E9%80%A3%E8%BA%AB%E8%A1%A3%2B%E5%B8%BD%E5%AD%90%E5%A5%97%E8%A3%9D-21007598180024?itemId=21020093072766&vendorItemId=21087188401758&sourceType=search&rank=28&searchId=63782bb1b8d543f2a16f4f176177dde5&q=%E5%AF%B5%E7%89%A9%E8%A1%A3%E6%9C%8D
"DING DONG PET Pet Daily 蘋果熊T恤, 薄荷, 1個",$161,https://www.tw.coupang.com/products/DING-DONG-PET-Pet-Daily-%E8%98%8B%E6%9E%9C%E7%86%8AT%E6%81%A4-21008037695617?itemId=21022493238633&vendorItemId=21089535421951&sourceType=search&rank=29&searchId=63782bb1b8d543f2a16f4f176177dde5&q=%E5%AF%B5%E7%89%A9%E8%A1%A3%E6%9C%8D
"EGUEGU 狗狗睡衣純棉背心T+衣架 隨機出貨, 1件, 小熊圖案",$178,https://www.tw.coupang.com/products/EGUEGU-%E7%8B%97%E7%8B%97%E7%9D%A1%E8%A1%A3%E7%B4%94%E6%A3%89%E8%83%8C%E5%BF%83T%2B%E8%A1%A3%E6%9E%B6-%E9%9A%A8%E6%A9%9F%E5%87%BA%E8%B2%A8-21007837878984?itemId=21021328987298&vendorItemId=21090140219856&sourceType=search&rank=&searchId=f2005163164f4925819f6ac298b345e8&q=%E5%AF%B5%E7%89%A9%E8%A1%A3%E6%9C%8D
"petitdog 衝浪 DT003, 灰色的",$131,https://www.tw.coupang.com/products/petitdog-%E8%A1%9D%E6%B5%AA-DT003-21005239691166?itemId=21007397254144&vendorItemId=21074688321504&sourceType=search&rank=1&searchId=f2005163164f4925819f6ac298b345e8&q=%E5%AF%B5%E7%89%A9%E8%A1%A3%E6%9C%8D
"Dog-i 狗衣服混合高爾基多合一, 藍色",$184,https://www.tw.coupang.com/products/Dog-i-%E7%8B%97%E8%A1%A3%E6%9C%8D%E6%B7%B7%E5%90%88%E9%AB%98%E7%88%BE%E5%9F%BA%E5%A4%9A%E5%90%88%E4%B8%80-21000216640249?itemId=21000666110610&vendorItemId=21004722019263&sourceType=search&rank=2&searchId=f2005163164f4925819f6ac298b345e8&q=%E5%AF%B5%E7%89%A9%E8%A1%A3%E6%9C%8D
"PET BOS 中大型犬用絎縫背心, 紅色的",$445,https://www.tw.coupang.com/products/PET-BOS-%E4%B8%AD%E5%A4%A7%E5%9E%8B%E7%8A%AC%E7%94%A8%E7%B5%8E%E7%B8%AB%E8%83%8C%E5%BF%83-21002212790941?itemId=21003767511784&vendorItemId=21075032142840&sourceType=search&rank=3&searchId=f2005163164f4925819f6ac298b345e8&q=%E5%AF%B5%E7%89%A9%E8%A1%A3%E6%9C%8D
