product_name,product_price,product_url
"HERAN 禾聯 銀離子抑菌除濕機 6L 478 x 308 x 229mm, HDH-12DY030 B","$3,611",https://www.tw.coupang.com/products/HERAN-%E7%A6%BE%E8%81%AF-%E9%8A%80%E9%9B%A2%E5%AD%90%E6%8A%91%E8%8F%8C%E9%99%A4%E6%BF%95%E6%A9%9F-6L-478-x-308-x-229mm-450911797215234?itemId=450911797231619&vendorItemId=450911797215233&sourceType=search&rank=&searchId=614784d4c3b5496e99f63762fde9caa1&q=panasonic%20%E5%9C%8B%E9%9A%9B%E7%89%8C6%E5%85%AC%E5%8D%87%E9%99%A4%E6%BF%95%E6%A9%9F%20f-y12eb
"Panasonic 國際牌 一級能效智慧節能清淨除濕機 白色 16L 1台, F-Y32GX","$14,705",https://www.tw.coupang.com/products/Panasonic-%E5%9C%8B%E9%9A%9B%E7%89%8C-%E4%B8%80%E7%B4%9A%E8%83%BD%E6%95%88%E6%99%BA%E6%85%A7%E7%AF%80%E8%83%BD%E6%B8%85%E6%B7%A8%E9%99%A4%E6%BF%95%E6%A9%9F-%E7%99%BD%E8%89%B2-16L-1%E5%8F%B0-450911981780994?itemId=450911981731843&vendorItemId=450911981748224&sourceType=search&rank=1&searchId=614784d4c3b5496e99f63762fde9caa1&q=panasonic%20%E5%9C%8B%E9%9A%9B%E7%89%8C6%E5%85%AC%E5%8D%87%E9%99%A4%E6%BF%95%E6%A9%9F%20f-y12eb
"HERAN 禾聯 除濕機 6L 300 x 482 x 250mm, HDH-12DYB30(B)","$4,170",https://www.tw.coupang.com/products/HERAN-%E7%A6%BE%E8%81%AF-%E9%99%A4%E6%BF%95%E6%A9%9F-6L-300-x-482-x-250mm-450911994331142?itemId=450911994363911&vendorItemId=450911994363909&sourceType=search&rank=2&searchId=614784d4c3b5496e99f63762fde9caa1&q=panasonic%20%E5%9C%8B%E9%9A%9B%E7%89%8C6%E5%85%AC%E5%8D%87%E9%99%A4%E6%BF%95%E6%A9%9F%20f-y12eb
Whirlpool 惠而浦 高效第六感智能除濕機 10L WDEE10TW 500 x 350 x 240mm 13.2kg,"$5,794",https://www.tw.coupang.com/products/Whirlpool-%E6%83%A0%E8%80%8C%E6%B5%A6-%E9%AB%98%E6%95%88%E7%AC%AC%E5%85%AD%E6%84%9F%E6%99%BA%E8%83%BD%E9%99%A4%E6%BF%95%E6%A9%9F-10L-WDEE10TW-500-x-350-x-240mm-13.2kg-451595439374336?itemId=451595439390720&vendorItemId=451595435212800&sourceType=search&rank=3&searchId=614784d4c3b5496e99f63762fde9caa1&q=panasonic%20%E5%9C%8B%E9%9A%9B%E7%89%8C6%E5%85%AC%E5%8D%87%E9%99%A4%E6%BF%95%E6%A9%9F%20f-y12eb
"Kinyo 無線行動大容量除濕機 180ml 156 x 213 x 145mm 1.2kg, DHM-3560","$1,175",https://www.tw.coupang.com/products/Kinyo-%E7%84%A1%E7%B7%9A%E8%A1%8C%E5%8B%95%E5%A4%A7%E5%AE%B9%E9%87%8F%E9%99%A4%E6%BF%95%E6%A9%9F-180ml-156-x-213-x-145mm-1.2kg-466744577556497?itemId=466744581767168&vendorItemId=466744577589263&sourceType=search&rank=4&searchId=614784d4c3b5496e99f63762fde9caa1&q=panasonic%20%E5%9C%8B%E9%9A%9B%E7%89%8C6%E5%85%AC%E5%8D%87%E9%99%A4%E6%BF%95%E6%A9%9F%20f-y12eb
SAMPO 聲寶 多功能環保除濕機 AD-W2102RL 2.7kg,"$1,858",https://www.tw.coupang.com/products/SAMPO-%E8%81%B2%E5%AF%B6-%E5%A4%9A%E5%8A%9F%E8%83%BD%E7%92%B0%E4%BF%9D%E9%99%A4%E6%BF%95%E6%A9%9F-AD-W2102RL-2.7kg-450807115759624?itemId=450807115792386&vendorItemId=450807115743234&sourceType=search&rank=5&searchId=614784d4c3b5496e99f63762fde9caa1&q=panasonic%20%E5%9C%8B%E9%9A%9B%E7%89%8C6%E5%85%AC%E5%8D%87%E9%99%A4%E6%BF%95%E6%A9%9F%20f-y12eb
SANLUX 台灣三洋 清淨除濕機 6L SDH-66M 11.6kg,"$4,501",https://www.tw.coupang.com/products/SANLUX-%E5%8F%B0%E7%81%A3%E4%B8%89%E6%B4%8B-%E6%B8%85%E6%B7%A8%E9%99%A4%E6%BF%95%E6%A9%9F-6L-SDH-66M-11.6kg-450911797215235?itemId=450911797231620&vendorItemId=450911797231618&sourceType=search&rank=6&searchId=614784d4c3b5496e99f63762fde9caa1&q=panasonic%20%E5%9C%8B%E9%9A%9B%E7%89%8C6%E5%85%AC%E5%8D%87%E9%99%A4%E6%BF%95%E6%A9%9F%20f-y12eb
"LG 電子 樂金 變頻除濕機 晶鑽銀, MD171QSE0","$16,311",https://www.tw.coupang.com/products/LG-%E9%9B%BB%E5%AD%90-%E6%A8%82%E9%87%91-%E8%AE%8A%E9%A0%BB%E9%99%A4%E6%BF%95%E6%A9%9F-%E6%99%B6%E9%91%BD%E9%8A%80-453429080064000?itemId=453429080047617&vendorItemId=453429080047616&sourceType=search&rank=7&searchId=614784d4c3b5496e99f63762fde9caa1&q=panasonic%20%E5%9C%8B%E9%9A%9B%E7%89%8C6%E5%85%AC%E5%8D%87%E9%99%A4%E6%BF%95%E6%A9%9F%20f-y12eb
"Kinyo 輕巧型大容量除濕機, DHM-3450","$1,640",https://www.tw.coupang.com/products/Kinyo-%E8%BC%95%E5%B7%A7%E5%9E%8B%E5%A4%A7%E5%AE%B9%E9%87%8F%E9%99%A4%E6%BF%95%E6%A9%9F-452630622994435?itemId=452630622978049&vendorItemId=452630623010816&sourceType=search&rank=8&searchId=614784d4c3b5496e99f63762fde9caa1&q=panasonic%20%E5%9C%8B%E9%9A%9B%E7%89%8C6%E5%85%AC%E5%8D%87%E9%99%A4%E6%BF%95%E6%A9%9F%20f-y12eb
"威技 除濕機 6L, WDH-126AS, 1個","$3,490",https://www.tw.coupang.com/products/%E5%A8%81%E6%8A%80-%E9%99%A4%E6%BF%95%E6%A9%9F-6L-466466100985872?itemId=466466100936719&vendorItemId=466466100953099&sourceType=search&rank=9&searchId=614784d4c3b5496e99f63762fde9caa1&q=panasonic%20%E5%9C%8B%E9%9A%9B%E7%89%8C6%E5%85%AC%E5%8D%87%E9%99%A4%E6%BF%95%E6%A9%9F%20f-y12eb
