product_name,product_price,product_url
"comet 素色記憶枕, 灰色, 1個",$387,https://www.tw.coupang.com/products/comet-%E7%B4%A0%E8%89%B2%E8%A8%98%E6%86%B6%E6%9E%95-196820198178816?itemId=196820839940096&vendorItemId=196821422931968&sourceType=search&rank=&searchId=bb3625563016472691d0337f0e86e14c&q=%E5%BF%AB%E7%9C%A0%E6%9E%95
"3M 防蟎枕心 加厚型舒適枕 AP-KA1 70*48cm 730g, 2個",$898,https://www.tw.coupang.com/products/3M-%E9%98%B2%E8%9F%8E%E6%9E%95%E5%BF%83-%E5%8A%A0%E5%8E%9A%E5%9E%8B%E8%88%92%E9%81%A9%E6%9E%95-AP-KA1-70*48cm-730g-158358833184802?itemId=320787550552084&vendorItemId=320786103484428&sourceType=search&rank=1&searchId=bb3625563016472691d0337f0e86e14c&q=%E5%BF%AB%E7%9C%A0%E6%9E%95
"HONDONI日式反牽引護頸枕 記憶枕頭/紓壓枕/側睡枕/止鼾枕 1kg, 經典藍調款, 1個",$679,https://www.tw.coupang.com/products/HONDONI%E6%97%A5%E5%BC%8F%E5%8F%8D%E7%89%BD%E5%BC%95%E8%AD%B7%E9%A0%B8%E6%9E%95-%E8%A8%98%E6%86%B6%E6%9E%95%E9%A0%AD%2F%E7%B4%93%E5%A3%93%E6%9E%95%2F%E5%81%B4%E7%9D%A1%E6%9E%95%2F%E6%AD%A2%E9%BC%BE%E6%9E%95-1kg-466379866095622?itemId=466379866046470&vendorItemId=466379866095620&sourceType=search&rank=2&searchId=bb3625563016472691d0337f0e86e14c&q=%E5%BF%AB%E7%9C%A0%E6%9E%95
"comet 3D睡眠枕頭, 炭灰色, 1入",$360,https://www.tw.coupang.com/products/comet-3D%E7%9D%A1%E7%9C%A0%E6%9E%95%E9%A0%AD-206582017130496?itemId=206580687519745&vendorItemId=206580687519744&sourceType=search&rank=3&searchId=bb3625563016472691d0337f0e86e14c&q=%E5%BF%AB%E7%9C%A0%E6%9E%95
"LIV MOM Premium 3D記憶 枕頭, White Gray, 1個",$463,https://www.tw.coupang.com/products/LIV-MOM-Premium-3D%E8%A8%98%E6%86%B6-%E6%9E%95%E9%A0%AD-21000036786139?itemId=21000135678819&vendorItemId=21003289240185&sourceType=search&rank=4&searchId=bb3625563016472691d0337f0e86e14c&q=%E5%BF%AB%E7%9C%A0%E6%9E%95
"comet 記憶棉頸椎枕, 1個, 灰色",$324,https://www.tw.coupang.com/products/comet-%E8%A8%98%E6%86%B6%E6%A3%89%E9%A0%B8%E6%A4%8E%E6%9E%95-448976868278273?itemId=448976868311041&vendorItemId=448976868327425&sourceType=search&rank=5&searchId=bb3625563016472691d0337f0e86e14c&q=%E5%BF%AB%E7%9C%A0%E6%9E%95
"LIV MOM 3D頸椎記憶低枕頭, 白色, 1個",$565,https://www.tw.coupang.com/products/LIV-MOM-3D%E9%A0%B8%E6%A4%8E%E8%A8%98%E6%86%B6%E4%BD%8E%E6%9E%95%E9%A0%AD-258021695406084?itemId=258022576193541&vendorItemId=258021695406092&sourceType=search&rank=6&searchId=bb3625563016472691d0337f0e86e14c&q=%E5%BF%AB%E7%9C%A0%E6%9E%95
"3M 新一代防螨水洗枕 幼兒型 附純棉枕套, 1個",$569,https://www.tw.coupang.com/products/3M-%E6%96%B0%E4%B8%80%E4%BB%A3%E9%98%B2%E8%9E%A8%E6%B0%B4%E6%B4%97%E6%9E%95-%E5%B9%BC%E5%85%92%E5%9E%8B-%E9%99%84%E7%B4%94%E6%A3%89%E6%9E%95%E5%A5%97-158359240015899?itemId=158358409527325&vendorItemId=158359240015883&sourceType=search&rank=7&searchId=bb3625563016472691d0337f0e86e14c&q=%E5%BF%AB%E7%9C%A0%E6%9E%95
"3M 新一代防蟎水洗枕 標準型, 1個",$769,https://www.tw.coupang.com/products/3M-%E6%96%B0%E4%B8%80%E4%BB%A3%E9%98%B2%E8%9F%8E%E6%B0%B4%E6%B4%97%E6%9E%95-%E6%A8%99%E6%BA%96%E5%9E%8B-158358409527331?itemId=158359240015906&vendorItemId=158358409527319&sourceType=search&rank=8&searchId=bb3625563016472691d0337f0e86e14c&q=%E5%BF%AB%E7%9C%A0%E6%9E%95
"LIV MOM 3D記憶枕 附枕套, 灰色, 1組",$395,https://www.tw.coupang.com/products/LIV-MOM-3D%E8%A8%98%E6%86%B6%E6%9E%95-%E9%99%84%E6%9E%95%E5%A5%97-258020709711888?itemId=258020709711889&vendorItemId=258022571999241&sourceType=search&rank=9&searchId=bb3625563016472691d0337f0e86e14c&q=%E5%BF%AB%E7%9C%A0%E6%9E%95
"Arnold Palmer 雨傘牌 透氣立體結構棉網乳膠枕, 1個",$765,https://www.tw.coupang.com/products/Arnold-Palmer-%E9%9B%A8%E5%82%98%E7%89%8C-%E9%80%8F%E6%B0%A3%E7%AB%8B%E9%AB%94%E7%B5%90%E6%A7%8B%E6%A3%89%E7%B6%B2%E4%B9%B3%E8%86%A0%E6%9E%95-155807471599625?itemId=155806670471177&vendorItemId=155806670471171&sourceType=search&rank=10&searchId=bb3625563016472691d0337f0e86e14c&q=%E5%BF%AB%E7%9C%A0%E6%9E%95
"3M 防蟎可調式記憶枕 側仰舒眠型 內附防蟎枕套 MZ600 2.2kg, 1組","$2,678",https://www.tw.coupang.com/products/3M-%E9%98%B2%E8%9F%8E%E5%8F%AF%E8%AA%BF%E5%BC%8F%E8%A8%98%E6%86%B6%E6%9E%95-%E5%81%B4%E4%BB%B0%E8%88%92%E7%9C%A0%E5%9E%8B-%E5%85%A7%E9%99%84%E9%98%B2%E8%9F%8E%E6%9E%95%E5%A5%97-MZ600-2.2kg-158359240015893?itemId=158358409527320&vendorItemId=158359240015879&sourceType=search&rank=11&searchId=bb3625563016472691d0337f0e86e14c&q=%E5%BF%AB%E7%9C%A0%E6%9E%95
"3M 健康防蟎枕心 標準型, 2個",$858,https://www.tw.coupang.com/products/3M-%E5%81%A5%E5%BA%B7%E9%98%B2%E8%9F%8E%E6%9E%95%E5%BF%83-%E6%A8%99%E6%BA%96%E5%9E%8B-158358833184803?itemId=321849766428675&vendorItemId=321849766412289&sourceType=search&rank=12&searchId=bb3625563016472691d0337f0e86e14c&q=%E5%BF%AB%E7%9C%A0%E6%9E%95
"Arnold Palmer 雨傘牌 人體工學乳膠枕, 2個","$1,223",https://www.tw.coupang.com/products/Arnold-Palmer-%E9%9B%A8%E5%82%98%E7%89%8C-%E4%BA%BA%E9%AB%94%E5%B7%A5%E5%AD%B8%E4%B9%B3%E8%86%A0%E6%9E%95-155807077351431?itemId=321417576939533&vendorItemId=321417576923144&sourceType=search&rank=13&searchId=bb3625563016472691d0337f0e86e14c&q=%E5%BF%AB%E7%9C%A0%E6%9E%95
"SCOHOME MONK系列 枕頭套+枕芯, MONK Charcoal, 1組",$258,https://www.tw.coupang.com/products/SCOHOME-MONK%E7%B3%BB%E5%88%97-%E6%9E%95%E9%A0%AD%E5%A5%97%2B%E6%9E%95%E8%8A%AF-265612341248005?itemId=265611422711815&vendorItemId=265610395074561&sourceType=search&rank=14&searchId=bb3625563016472691d0337f0e86e14c&q=%E5%BF%AB%E7%9C%A0%E6%9E%95
"LIV MOM 3D記憶枕 附枕套, 白色, 1組",$400,https://www.tw.coupang.com/products/LIV-MOM-3D%E8%A8%98%E6%86%B6%E6%9E%95-%E9%99%84%E6%9E%95%E5%A5%97-258020709711888?itemId=258020709711881&vendorItemId=258021695406082&sourceType=search&rank=15&searchId=bb3625563016472691d0337f0e86e14c&q=%E5%BF%AB%E7%9C%A0%E6%9E%95
"NEMOLINE 拉鍊式低枕枕芯, 白色, 2入",$268,https://www.tw.coupang.com/products/NEMOLINE-%E6%8B%89%E9%8D%8A%E5%BC%8F%E4%BD%8E%E6%9E%95%E6%9E%95%E8%8A%AF-258092780437511?itemId=258094642724873&vendorItemId=258094642724866&sourceType=search&rank=16&searchId=bb3625563016472691d0337f0e86e14c&q=%E5%BF%AB%E7%9C%A0%E6%9E%95
"comet Home 記憶海綿頸椎枕, 1個, 灰色",$238,https://www.tw.coupang.com/products/comet-Home-%E8%A8%98%E6%86%B6%E6%B5%B7%E7%B6%BF%E9%A0%B8%E6%A4%8E%E6%9E%95-445096751218689?itemId=445096751202304&vendorItemId=445096751218688&sourceType=search&rank=17&searchId=bb3625563016472691d0337f0e86e14c&q=%E5%BF%AB%E7%9C%A0%E6%9E%95
"3M 防蹣枕心 加厚支撐型 830g, 2個",$969,https://www.tw.coupang.com/products/3M-%E9%98%B2%E8%B9%A3%E6%9E%95%E5%BF%83-%E5%8A%A0%E5%8E%9A%E6%94%AF%E6%92%90%E5%9E%8B-830g-158358409527302?itemId=321494789881856&vendorItemId=321494789865472&sourceType=search&rank=18&searchId=bb3625563016472691d0337f0e86e14c&q=%E5%BF%AB%E7%9C%A0%E6%9E%95
Simba 小獅王辛巴 有機棉乳膠舒眠枕,$644,https://www.tw.coupang.com/products/Simba-%E5%B0%8F%E7%8D%85%E7%8E%8B%E8%BE%9B%E5%B7%B4-%E6%9C%89%E6%A9%9F%E6%A3%89%E4%B9%B3%E8%86%A0%E8%88%92%E7%9C%A0%E6%9E%95-242527709904901?itemId=242527709904902&vendorItemId=242528611713026&sourceType=search&rank=19&searchId=bb3625563016472691d0337f0e86e14c&q=%E5%BF%AB%E7%9C%A0%E6%9E%95
"LIV MOM Premium 3D記憶枕 附枕套, 白色 + 灰色, 1個",$566,https://www.tw.coupang.com/products/LIV-MOM-Premium-3D%E8%A8%98%E6%86%B6%E6%9E%95-%E9%99%84%E6%9E%95%E5%A5%97-258021695406094?itemId=258021695406095&vendorItemId=258021695406085&sourceType=search&rank=20&searchId=bb3625563016472691d0337f0e86e14c&q=%E5%BF%AB%E7%9C%A0%E6%9E%95
"comet 超細纖維枕頭, 白色, 2個",$394,https://www.tw.coupang.com/products/comet-%E8%B6%85%E7%B4%B0%E7%BA%96%E7%B6%AD%E6%9E%95%E9%A0%AD-196495051571201?itemId=196494409809921&vendorItemId=196495051571200&sourceType=search&rank=21&searchId=bb3625563016472691d0337f0e86e14c&q=%E5%BF%AB%E7%9C%A0%E6%9E%95
"KU.KU Duckbill 酷咕鴨 PLUS 涼感授乳月亮枕, 自信灰",$829,https://www.tw.coupang.com/products/KU.KU-Duckbill-%E9%85%B7%E5%92%95%E9%B4%A8-PLUS-%E6%B6%BC%E6%84%9F%E6%8E%88%E4%B9%B3%E6%9C%88%E4%BA%AE%E6%9E%95-451592373370887?itemId=451592373387270&vendorItemId=451592373354502&sourceType=search&rank=22&searchId=bb3625563016472691d0337f0e86e14c&q=%E5%BF%AB%E7%9C%A0%E6%9E%95
"Tamsaa 飯店專用輕型枕頭, 白色, 2個",$460,https://www.tw.coupang.com/products/Tamsaa-%E9%A3%AF%E5%BA%97%E5%B0%88%E7%94%A8%E8%BC%95%E5%9E%8B%E6%9E%95%E9%A0%AD-196494409809922?itemId=196495051571203&vendorItemId=196495634563072&sourceType=search&rank=23&searchId=bb3625563016472691d0337f0e86e14c&q=%E5%BF%AB%E7%9C%A0%E6%9E%95
"I'm Living 拉鍊式超細纖維飯店枕頭, 白色, 2個",$511,https://www.tw.coupang.com/products/I'm-Living-%E6%8B%89%E9%8D%8A%E5%BC%8F%E8%B6%85%E7%B4%B0%E7%BA%96%E7%B6%AD%E9%A3%AF%E5%BA%97%E6%9E%95%E9%A0%AD-245768623439875?itemId=245769542025219&vendorItemId=245769542025216&sourceType=search&rank=24&searchId=bb3625563016472691d0337f0e86e14c&q=%E5%BF%AB%E7%9C%A0%E6%9E%95
"樂芙-3D超細微止鼾枕, 1個",$387,https://www.tw.coupang.com/products/%E6%A8%82%E8%8A%99-3D%E8%B6%85%E7%B4%B0%E5%BE%AE%E6%AD%A2%E9%BC%BE%E6%9E%95-159496508768256?itemId=159496097742849&vendorItemId=159496097742848&sourceType=search&rank=25&searchId=bb3625563016472691d0337f0e86e14c&q=%E5%BF%AB%E7%9C%A0%E6%9E%95
"I'm Living 飯店專用 拉鍊式枕芯, 灰邊+白色, 2個",$461,https://www.tw.coupang.com/products/I'm-Living-%E9%A3%AF%E5%BA%97%E5%B0%88%E7%94%A8-%E6%8B%89%E9%8D%8A%E5%BC%8F%E6%9E%95%E8%8A%AF-258093766131712?itemId=258094642724874&vendorItemId=258093761937413&sourceType=search&rank=26&searchId=bb3625563016472691d0337f0e86e14c&q=%E5%BF%AB%E7%9C%A0%E6%9E%95
"U型釋壓記憶午睡枕, 藍色 + 深灰",$387,https://www.tw.coupang.com/products/U%E5%9E%8B%E9%87%8B%E5%A3%93%E8%A8%98%E6%86%B6%E5%8D%88%E7%9D%A1%E6%9E%95-472919306076164?itemId=472919306108936&vendorItemId=472919306108932&sourceType=search&rank=27&searchId=bb3625563016472691d0337f0e86e14c&q=%E5%BF%AB%E7%9C%A0%E6%9E%95
"Simba 小獅王辛巴 有機棉專利透氣枕, 1個",$237,https://www.tw.coupang.com/products/Simba-%E5%B0%8F%E7%8D%85%E7%8E%8B%E8%BE%9B%E5%B7%B4-%E6%9C%89%E6%A9%9F%E6%A3%89%E5%B0%88%E5%88%A9%E9%80%8F%E6%B0%A3%E6%9E%95-240724352155650?itemId=240723462930434&vendorItemId=240724352155649&sourceType=search&rank=28&searchId=bb3625563016472691d0337f0e86e14c&q=%E5%BF%AB%E7%9C%A0%E6%9E%95
"M型記憶棉頸枕, 灰色, 1個",$149,https://www.tw.coupang.com/products/M%E5%9E%8B%E8%A8%98%E6%86%B6%E6%A3%89%E9%A0%B8%E6%9E%95-473331060949000?itemId=473331060899847&vendorItemId=473331060948996&sourceType=search&rank=29&searchId=bb3625563016472691d0337f0e86e14c&q=%E5%BF%AB%E7%9C%A0%E6%9E%95
"BAZAAR 3D記憶頸枕組, 象牙白+灰色, 1組",$662,https://www.tw.coupang.com/products/BAZAAR-3D%E8%A8%98%E6%86%B6%E9%A0%B8%E6%9E%95%E7%B5%84-246071699652608?itemId=246072618237955&vendorItemId=246073436110850&sourceType=search&rank=&searchId=04474209c9704fffad816c59e7a137fa&q=%E5%BF%AB%E7%9C%A0%E6%9E%95
"HONDONI 人體工學5D波浪枕 記憶枕頭 護頸枕 紓壓枕 側睡枕 午睡枕 透氣舒適 W1-BL, 天絲藍, 1個",$570,https://www.tw.coupang.com/products/HONDONI-%E4%BA%BA%E9%AB%94%E5%B7%A5%E5%AD%B85D%E6%B3%A2%E6%B5%AA%E6%9E%95-%E8%A8%98%E6%86%B6%E6%9E%95%E9%A0%AD-%E8%AD%B7%E9%A0%B8%E6%9E%95-%E7%B4%93%E5%A3%93%E6%9E%95-%E5%81%B4%E7%9D%A1%E6%9E%95-%E5%8D%88%E7%9D%A1%E6%9E%95-%E9%80%8F%E6%B0%A3%E8%88%92%E9%81%A9-W1-BL-466379866062860?itemId=466379866095629&vendorItemId=466379866079240&sourceType=search&rank=1&searchId=04474209c9704fffad816c59e7a137fa&q=%E5%BF%AB%E7%9C%A0%E6%9E%95
"3M 防蹣記憶枕心 舒柔型, 1個","$1,099",https://www.tw.coupang.com/products/3M-%E9%98%B2%E8%B9%A3%E8%A8%98%E6%86%B6%E6%9E%95%E5%BF%83-%E8%88%92%E6%9F%94%E5%9E%8B-158358459858958?itemId=158359290347524&vendorItemId=158358459858953&sourceType=search&rank=2&searchId=04474209c9704fffad816c59e7a137fa&q=%E5%BF%AB%E7%9C%A0%E6%9E%95
"FANCY LIFE 冰絲涼感午睡枕 深藍色, 1個",$239,https://www.tw.coupang.com/products/FANCY-LIFE-%E5%86%B0%E7%B5%B2%E6%B6%BC%E6%84%9F%E5%8D%88%E7%9D%A1%E6%9E%95-%E6%B7%B1%E8%97%8D%E8%89%B2-475502166884357?itemId=475502166867974&vendorItemId=475502166917122&sourceType=search&rank=3&searchId=04474209c9704fffad816c59e7a137fa&q=%E5%BF%AB%E7%9C%A0%E6%9E%95
"comet Home C形拉鍊枕頭, 白色, 2個",$332,https://www.tw.coupang.com/products/comet-Home-C%E5%BD%A2%E6%8B%89%E9%8D%8A%E6%9E%95%E9%A0%AD-207276417712130?itemId=207275083907074&vendorItemId=207275083907072&sourceType=search&rank=4&searchId=04474209c9704fffad816c59e7a137fa&q=%E5%BF%AB%E7%9C%A0%E6%9E%95
"I'm Living 飯店專用 C型拉鍊式枕芯, 黑邊+白色, 2個",$525,https://www.tw.coupang.com/products/I'm-Living-%E9%A3%AF%E5%BA%97%E5%B0%88%E7%94%A8-C%E5%9E%8B%E6%8B%89%E9%8D%8A%E5%BC%8F%E6%9E%95%E8%8A%AF-258092780437510?itemId=258094642724871&vendorItemId=258094642724865&sourceType=search&rank=5&searchId=04474209c9704fffad816c59e7a137fa&q=%E5%BF%AB%E7%9C%A0%E6%9E%95
