product_name,product_price,product_url
"BLACK DOG 黑狗 悅夏保冰箱 1.4kg, 夜幕黑, 13L, 1個",$617,https://www.tw.coupang.com/products/BLACK-DOG-%E9%BB%91%E7%8B%97-%E6%82%85%E5%A4%8F%E4%BF%9D%E5%86%B0%E7%AE%B1-1.4kg-467872409174022?itemId=467872409157638&vendorItemId=467872409174019&sourceType=search&rank=&searchId=51e721077e8f4cf9886928ee306c4b7e&q=%E9%9C%B2%E7%87%9F%E5%86%B0%E7%AE%B1
"Coleman 冰箱 CM-27859M000, 海洋藍, 15L","$1,088",https://www.tw.coupang.com/products/Coleman-%E5%86%B0%E7%AE%B1-CM-27859M000-466429845422083?itemId=466429845389314&vendorItemId=466429845389312&sourceType=search&rank=1&searchId=51e721077e8f4cf9886928ee306c4b7e&q=%E9%9C%B2%E7%87%9F%E5%86%B0%E7%AE%B1
"Coleman XTREME 手提冰箱 CM-37321M000OS 46 x 31 x 42cm 3kg, 永恆綠, 26.5L","$2,545",https://www.tw.coupang.com/products/Coleman-XTREME-%E6%89%8B%E6%8F%90%E5%86%B0%E7%AE%B1-CM-37321M000OS-46-x-31-x-42cm-3kg-466429899915274?itemId=466429899915275&vendorItemId=466429899948043&sourceType=search&rank=2&searchId=51e721077e8f4cf9886928ee306c4b7e&q=%E9%9C%B2%E7%87%9F%E5%86%B0%E7%AE%B1
"Coleman 拉桿冰箱 CM-25749M000, 灰咖啡, 26.5L","$1,672",https://www.tw.coupang.com/products/Coleman-%E6%8B%89%E6%A1%BF%E5%86%B0%E7%AE%B1-CM-25749M000-467872455278593?itemId=467872455262208&vendorItemId=467872451067913&sourceType=search&rank=3&searchId=51e721077e8f4cf9886928ee306c4b7e&q=%E9%9C%B2%E7%87%9F%E5%86%B0%E7%AE%B1
"Coleman 拉桿冰箱 CM-05748M000, 綠橄欖, 26.5L","$1,921",https://www.tw.coupang.com/products/Coleman-%E6%8B%89%E6%A1%BF%E5%86%B0%E7%AE%B1-CM-05748M000-467872421707786?itemId=467872421756941&vendorItemId=467872421724170&sourceType=search&rank=4&searchId=51e721077e8f4cf9886928ee306c4b7e&q=%E9%9C%B2%E7%87%9F%E5%86%B0%E7%AE%B1
"JEAN YEEN 展瑩 可攜式保冷箱 36 x 28 x 23.6cm, 9811, 9L",$440,https://www.tw.coupang.com/products/JEAN-YEEN-%E5%B1%95%E7%91%A9-%E5%8F%AF%E6%94%9C%E5%BC%8F%E4%BF%9D%E5%86%B7%E7%AE%B1-36-x-28-x-23.6cm-469284165730314?itemId=469284165763079&vendorItemId=469284165730313&sourceType=search&rank=5&searchId=51e721077e8f4cf9886928ee306c4b7e&q=%E9%9C%B2%E7%87%9F%E5%86%B0%E7%AE%B1
"BLACK DOG 黑狗 冰島保冰箱 2.75kg, 夜幕黑, 25L, 1個","$1,121",https://www.tw.coupang.com/products/BLACK-DOG-%E9%BB%91%E7%8B%97-%E5%86%B0%E5%B3%B6%E4%BF%9D%E5%86%B0%E7%AE%B1-2.75kg-467872547536904?itemId=467872547553289&vendorItemId=467872547536900&sourceType=search&rank=6&searchId=51e721077e8f4cf9886928ee306c4b7e&q=%E9%9C%B2%E7%87%9F%E5%86%B0%E7%AE%B1
"BLACK DOG 黑狗 冰島保冰箱, 淺卡其色, 25L","$1,121",https://www.tw.coupang.com/products/BLACK-DOG-%E9%BB%91%E7%8B%97-%E5%86%B0%E5%B3%B6%E4%BF%9D%E5%86%B0%E7%AE%B1-467872459472902?itemId=467872459505666&vendorItemId=467872455294991&sourceType=search&rank=7&searchId=51e721077e8f4cf9886928ee306c4b7e&q=%E9%9C%B2%E7%87%9F%E5%86%B0%E7%AE%B1
"cosmos 保冰箱, 混色, 24L",$765,https://www.tw.coupang.com/products/cosmos-%E4%BF%9D%E5%86%B0%E7%AE%B1-21005436085175?itemId=21008252155121&vendorItemId=21075540120335&sourceType=search&rank=8&searchId=51e721077e8f4cf9886928ee306c4b7e&q=%E9%9C%B2%E7%87%9F%E5%86%B0%E7%AE%B1
"Lamour折疊式保冰箱 小型, 混色, 38L",$559,https://www.tw.coupang.com/products/Lamour%E6%8A%98%E7%96%8A%E5%BC%8F%E4%BF%9D%E5%86%B0%E7%AE%B1-%E5%B0%8F%E5%9E%8B-21000218872635?itemId=21000678571526&vendorItemId=21004747091913&sourceType=search&rank=9&searchId=51e721077e8f4cf9886928ee306c4b7e&q=%E9%9C%B2%E7%87%9F%E5%86%B0%E7%AE%B1
