product_name,product_price,product_url
"cook power 鍋寶 亮彩不沾湯鍋, 22cm, 蒂芬尼藍, 1個",$293,https://www.tw.coupang.com/products/cook-power-%E9%8D%8B%E5%AF%B6-%E4%BA%AE%E5%BD%A9%E4%B8%8D%E6%B2%BE%E6%B9%AF%E9%8D%8B-458780470870019?itemId=458780470870020&vendorItemId=458780470919169&sourceType=search&rank=&searchId=16652e8c6bda4cdea55f63b5c8df956c&q=28%E5%85%AC%E5%88%86%E6%B9%AF%E9%8D%8B
"Ilri硬質複合鍋, 28公分（280×64毫米）, 黑色",$380,https://www.tw.coupang.com/products/Ilri%E7%A1%AC%E8%B3%AA%E8%A4%87%E5%90%88%E9%8D%8B-21007143346844?itemId=21017943223469&vendorItemId=21085101087124&sourceType=search&rank=1&searchId=16652e8c6bda4cdea55f63b5c8df956c&q=28%E5%85%AC%E5%88%86%E6%B9%AF%E9%8D%8B
"cook power 鍋寶 亮彩不沾湯鍋, 22cm, 香檳金, 1個",$293,https://www.tw.coupang.com/products/cook-power-%E9%8D%8B%E5%AF%B6-%E4%BA%AE%E5%BD%A9%E4%B8%8D%E6%B2%BE%E6%B9%AF%E9%8D%8B-458780479291392?itemId=458780479291393&vendorItemId=458780479275008&sourceType=search&rank=2&searchId=16652e8c6bda4cdea55f63b5c8df956c&q=28%E5%85%AC%E5%88%86%E6%B9%AF%E9%8D%8B
"EUGENE TOSCO 單柄湯鍋, 單色, 28.5cm, 1個",$520,https://www.tw.coupang.com/products/EUGENE-TOSCO-%E5%96%AE%E6%9F%84%E6%B9%AF%E9%8D%8B-21004880337117?itemId=21006353423309&vendorItemId=21073648708478&sourceType=search&rank=3&searchId=16652e8c6bda4cdea55f63b5c8df956c&q=28%E5%85%AC%E5%88%86%E6%B9%AF%E9%8D%8B
"cook power 鍋寶 Lumi系列不沾鑄造單柄湯鍋 附鍋蓋 2.6L, 20cm, 白色, 1個",$892,https://www.tw.coupang.com/products/cook-power-%E9%8D%8B%E5%AF%B6-Lumi%E7%B3%BB%E5%88%97%E4%B8%8D%E6%B2%BE%E9%91%84%E9%80%A0%E5%96%AE%E6%9F%84%E6%B9%AF%E9%8D%8B-%E9%99%84%E9%8D%8B%E8%93%8B-2.6L-452630736207873?itemId=452630736240643&vendorItemId=452630736207872&sourceType=search&rank=4&searchId=16652e8c6bda4cdea55f63b5c8df956c&q=28%E5%85%AC%E5%88%86%E6%B9%AF%E9%8D%8B
"Happy Jung Korea 直火陶瓷湯鍋 解酒湯鍋 A款 3號, 13.8cm, 1個",$115,https://www.tw.coupang.com/products/Happy-Jung-Korea-%E7%9B%B4%E7%81%AB%E9%99%B6%E7%93%B7%E6%B9%AF%E9%8D%8B-%E8%A7%A3%E9%85%92%E6%B9%AF%E9%8D%8B-A%E6%AC%BE-3%E8%99%9F-217885414768640?itemId=217886098423808&vendorItemId=217884651372544&sourceType=search&rank=5&searchId=16652e8c6bda4cdea55f63b5c8df956c&q=28%E5%85%AC%E5%88%86%E6%B9%AF%E9%8D%8B
"Tefal 特福 首選不鏽鋼系列單柄湯鍋 附鍋蓋, 16cm, 單一顏色, 1個",$655,https://www.tw.coupang.com/products/Tefal-%E7%89%B9%E7%A6%8F-%E9%A6%96%E9%81%B8%E4%B8%8D%E9%8F%BD%E9%8B%BC%E7%B3%BB%E5%88%97%E5%96%AE%E6%9F%84%E6%B9%AF%E9%8D%8B-%E9%99%84%E9%8D%8B%E8%93%8B-456621465518082?itemId=456621465468929&vendorItemId=456621465501697&sourceType=search&rank=6&searchId=16652e8c6bda4cdea55f63b5c8df956c&q=28%E5%85%AC%E5%88%86%E6%B9%AF%E9%8D%8B
"橘之屋 單柄湯鍋 附玻璃蓋, 直徑16cm, 2個",$198,https://www.tw.coupang.com/products/%E6%A9%98%E4%B9%8B%E5%B1%8B-%E5%96%AE%E6%9F%84%E6%B9%AF%E9%8D%8B-%E9%99%84%E7%8E%BB%E7%92%83%E8%93%8B-277692247162888?itemId=277693207642121&vendorItemId=277693207642117&sourceType=search&rank=7&searchId=16652e8c6bda4cdea55f63b5c8df956c&q=28%E5%85%AC%E5%88%86%E6%B9%AF%E9%8D%8B
"cook power 鍋寶 不鏽鋼單柄湯鍋 IH 電磁爐適用 HT4320 2.4L, 20cm, 1個",$521,https://www.tw.coupang.com/products/cook-power-%E9%8D%8B%E5%AF%B6-%E4%B8%8D%E9%8F%BD%E9%8B%BC%E5%96%AE%E6%9F%84%E6%B9%AF%E9%8D%8B-IH-%E9%9B%BB%E7%A3%81%E7%88%90%E9%81%A9%E7%94%A8-HT4320-2.4L-164576653967363?itemId=164576217776132&vendorItemId=164576653967360&sourceType=search&rank=8&searchId=16652e8c6bda4cdea55f63b5c8df956c&q=28%E5%85%AC%E5%88%86%E6%B9%AF%E9%8D%8B
"Happy Jung Korea 直火陶瓷湯鍋 解酒湯鍋 A款 4號, 15.5cm, 1個",$155,https://www.tw.coupang.com/products/Happy-Jung-Korea-%E7%9B%B4%E7%81%AB%E9%99%B6%E7%93%B7%E6%B9%AF%E9%8D%8B-%E8%A7%A3%E9%85%92%E6%B9%AF%E9%8D%8B-A%E6%AC%BE-4%E8%99%9F-259165545021467?itemId=259166430003226&vendorItemId=259166430003222&sourceType=search&rank=9&searchId=16652e8c6bda4cdea55f63b5c8df956c&q=28%E5%85%AC%E5%88%86%E6%B9%AF%E9%8D%8B
"韓式陶瓷湯鍋, 3號 138mm, 1個",$96,https://www.tw.coupang.com/products/%E9%9F%93%E5%BC%8F%E9%99%B6%E7%93%B7%E6%B9%AF%E9%8D%8B-21005484384449?itemId=21019635665272&vendorItemId=21070738197165&sourceType=search&rank=10&searchId=16652e8c6bda4cdea55f63b5c8df956c&q=28%E5%85%AC%E5%88%86%E6%B9%AF%E9%8D%8B
"CLARE 白金鋼316雪平鍋 單柄湯鍋, 16cm, 1個",$298,https://www.tw.coupang.com/products/CLARE-%E7%99%BD%E9%87%91%E9%8B%BC316%E9%9B%AA%E5%B9%B3%E9%8D%8B-%E5%96%AE%E6%9F%84%E6%B9%AF%E9%8D%8B-454143663636481?itemId=454143663620097&vendorItemId=454143663620096&sourceType=search&rank=11&searchId=16652e8c6bda4cdea55f63b5c8df956c&q=28%E5%85%AC%E5%88%86%E6%B9%AF%E9%8D%8B
"QUEEN SENSE Bongbong系列 單柄湯鍋, 17cm, 奶油白色, 1個",$474,https://www.tw.coupang.com/products/QUEEN-SENSE-Bongbong%E7%B3%BB%E5%88%97-%E5%96%AE%E6%9F%84%E6%B9%AF%E9%8D%8B-263157121515525?itemId=263157121515526&vendorItemId=263156215562250&sourceType=search&rank=12&searchId=16652e8c6bda4cdea55f63b5c8df956c&q=28%E5%85%AC%E5%88%86%E6%B9%AF%E9%8D%8B
"NEOFLam 耐用富林 Midas 可拆式IH鍋具組, 多用途鍋24cm + 平底鍋28cm + 分離式手柄, 藍綠色, 1組","$1,560",https://www.tw.coupang.com/products/NEOFLam-%E8%80%90%E7%94%A8%E5%AF%8C%E6%9E%97-Midas-%E5%8F%AF%E6%8B%86%E5%BC%8FIH%E9%8D%8B%E5%85%B7%E7%B5%84-259166404837391?itemId=259164529967108&vendorItemId=259164525772808&sourceType=search&rank=13&searchId=16652e8c6bda4cdea55f63b5c8df956c&q=28%E5%85%AC%E5%88%86%E6%B9%AF%E9%8D%8B
"PLUS PERFECT 理想 品味316不銹鋼湯鍋 附鍋蓋, 18cm, SJ-1001018, 1組",$474,https://www.tw.coupang.com/products/PLUS-PERFECT-%E7%90%86%E6%83%B3-%E5%93%81%E5%91%B3316%E4%B8%8D%E9%8A%B9%E9%8B%BC%E6%B9%AF%E9%8D%8B-%E9%99%84%E9%8D%8B%E8%93%8B-454122272669696?itemId=454122272669697&vendorItemId=454122272702464&sourceType=search&rank=14&searchId=16652e8c6bda4cdea55f63b5c8df956c&q=28%E5%85%AC%E5%88%86%E6%B9%AF%E9%8D%8B
"Happy Lambs 電磁爐適用單柄湯鍋+平底鍋組, 象牙白色, 1組, 鍋子+平底鍋+鍋蓋",$734,https://www.tw.coupang.com/products/Happy-Lambs-%E9%9B%BB%E7%A3%81%E7%88%90%E9%81%A9%E7%94%A8%E5%96%AE%E6%9F%84%E6%B9%AF%E9%8D%8B%2B%E5%B9%B3%E5%BA%95%E9%8D%8B%E7%B5%84-258462193778702?itemId=258461308796947&vendorItemId=258461308796937&sourceType=search&rank=15&searchId=16652e8c6bda4cdea55f63b5c8df956c&q=28%E5%85%AC%E5%88%86%E6%B9%AF%E9%8D%8B
"PERFECT 理想 極緻316 雪平鍋 無蓋 KH-35022-1, 22cm, 1個",$493,https://www.tw.coupang.com/products/PERFECT-%E7%90%86%E6%83%B3-%E6%A5%B5%E7%B7%BB316-%E9%9B%AA%E5%B9%B3%E9%8D%8B-%E7%84%A1%E8%93%8B-KH-35022-1-164248483250178?itemId=164248026038274&vendorItemId=164248483250176&sourceType=search&rank=16&searchId=16652e8c6bda4cdea55f63b5c8df956c&q=28%E5%85%AC%E5%88%86%E6%B9%AF%E9%8D%8B
"QUEEN SENSE 單柄湯鍋, 16cm, 不鏽鋼, 1個",$271,https://www.tw.coupang.com/products/QUEEN-SENSE-%E5%96%AE%E6%9F%84%E6%B9%AF%E9%8D%8B-263156173619207?itemId=263156173619208&vendorItemId=263155158564866&sourceType=search&rank=17&searchId=16652e8c6bda4cdea55f63b5c8df956c&q=28%E5%85%AC%E5%88%86%E6%B9%AF%E9%8D%8B
"西華 Premium鑄造不沾單柄湯鍋, 20cm, 1個",$452,https://www.tw.coupang.com/products/%E8%A5%BF%E8%8F%AF-Premium%E9%91%84%E9%80%A0%E4%B8%8D%E6%B2%BE%E5%96%AE%E6%9F%84%E6%B9%AF%E9%8D%8B-466124583960578?itemId=466124583927809&vendorItemId=466124579749889&sourceType=search&rank=18&searchId=16652e8c6bda4cdea55f63b5c8df956c&q=28%E5%85%AC%E5%88%86%E6%B9%AF%E9%8D%8B
"Tefal 特福 IH爐適用可拆式平底鍋具組 6入組, 平底鍋28cm+炒鍋26cm+湯鍋18cm+玻璃鍋蓋18cm+矽膠鍋蓋18cm+可拆卸手柄, 米色","$3,364",https://www.tw.coupang.com/products/Tefal-%E7%89%B9%E7%A6%8F-IH%E7%88%90%E9%81%A9%E7%94%A8%E5%8F%AF%E6%8B%86%E5%BC%8F%E5%B9%B3%E5%BA%95%E9%8D%8B%E5%85%B7%E7%B5%84-6%E5%85%A5%E7%B5%84-21006882681217?itemId=21016498575719&vendorItemId=21083686228848&sourceType=search&rank=19&searchId=16652e8c6bda4cdea55f63b5c8df956c&q=28%E5%85%AC%E5%88%86%E6%B9%AF%E9%8D%8B
