product_name,product_price,product_url
Kinyo 高亮度USB充電式檯燈 PLED-415,$263,https://www.tw.coupang.com/products/Kinyo-%E9%AB%98%E4%BA%AE%E5%BA%A6USB%E5%85%85%E9%9B%BB%E5%BC%8F%E6%AA%AF%E7%87%88-PLED-415-161335866277890?itemId=161335425843203&vendorItemId=161335425843200&sourceType=search&rank=&searchId=c66c5838c33f4b1b87c8f2da32975d4d&q=%E9%A3%9B%E5%88%A9%E6%B5%A6%E6%AA%AF%E7%87%88
"PHILIPS 飛利浦 LED檯燈, 白色",$964,https://www.tw.coupang.com/products/PHILIPS-%E9%A3%9B%E5%88%A9%E6%B5%A6-LED%E6%AA%AF%E7%87%88-21007403633279?itemId=21019167826809&vendorItemId=21086286129347&sourceType=search&rank=1&searchId=c66c5838c33f4b1b87c8f2da32975d4d&q=%E9%A3%9B%E5%88%A9%E6%B5%A6%E6%AA%AF%E7%87%88
"PHILIPS 飛利浦 水桶LED學習用檯燈, 白色",$879,https://www.tw.coupang.com/products/PHILIPS-%E9%A3%9B%E5%88%A9%E6%B5%A6-%E6%B0%B4%E6%A1%B6LED%E5%AD%B8%E7%BF%92%E7%94%A8%E6%AA%AF%E7%87%88-21007396592959?itemId=21019135049985&vendorItemId=21086254573661&sourceType=search&rank=2&searchId=c66c5838c33f4b1b87c8f2da32975d4d&q=%E9%A3%9B%E5%88%A9%E6%B5%A6%E6%AA%AF%E7%87%88
"PHILIPS 飛利浦 酷鴻充電檯燈 246 x 127 x 263mm 571g, #66150",$891,https://www.tw.coupang.com/products/PHILIPS-%E9%A3%9B%E5%88%A9%E6%B5%A6-%E9%85%B7%E9%B4%BB%E5%85%85%E9%9B%BB%E6%AA%AF%E7%87%88-246-x-127-x-263mm-571g-451243671519234?itemId=451243671486465&vendorItemId=451243671519233&sourceType=search&rank=3&searchId=c66c5838c33f4b1b87c8f2da32975d4d&q=%E9%A3%9B%E5%88%A9%E6%B5%A6%E6%AA%AF%E7%87%88
"Kinyo 高亮度USB充電式四合一 檯燈 PLED-417, 白色",$349,https://www.tw.coupang.com/products/Kinyo-%E9%AB%98%E4%BA%AE%E5%BA%A6USB%E5%85%85%E9%9B%BB%E5%BC%8F%E5%9B%9B%E5%90%88%E4%B8%80-%E6%AA%AF%E7%87%88-PLED-417-161652171309056?itemId=161652171309057&vendorItemId=161651751895040&sourceType=search&rank=4&searchId=c66c5838c33f4b1b87c8f2da32975d4d&q=%E9%A3%9B%E5%88%A9%E6%B5%A6%E6%AA%AF%E7%87%88
"PHILIPS 飛利浦 LED學習桌燈, 混色","$1,724",https://www.tw.coupang.com/products/PHILIPS-%E9%A3%9B%E5%88%A9%E6%B5%A6-LED%E5%AD%B8%E7%BF%92%E6%A1%8C%E7%87%88-21001080429415?itemId=21002032571114&vendorItemId=21070032020158&sourceType=search&rank=5&searchId=c66c5838c33f4b1b87c8f2da32975d4d&q=%E9%A3%9B%E5%88%A9%E6%B5%A6%E6%AA%AF%E7%87%88
"PHILIPS 飛利浦 LED桌燈, 灰色的",$740,https://www.tw.coupang.com/products/PHILIPS-%E9%A3%9B%E5%88%A9%E6%B5%A6-LED%E6%A1%8C%E7%87%88-21000001197266?itemId=21000005176107&vendorItemId=21005176481704&sourceType=search&rank=6&searchId=c66c5838c33f4b1b87c8f2da32975d4d&q=%E9%A3%9B%E5%88%A9%E6%B5%A6%E6%AA%AF%E7%87%88
"PHILIPS 飛利浦 LED桌燈, 灰色的","$1,116",https://www.tw.coupang.com/products/PHILIPS-%E9%A3%9B%E5%88%A9%E6%B5%A6-LED%E6%A1%8C%E7%87%88-21000253425567?itemId=21000801505352&vendorItemId=21005063456549&sourceType=search&rank=7&searchId=c66c5838c33f4b1b87c8f2da32975d4d&q=%E9%A3%9B%E5%88%A9%E6%B5%A6%E6%AA%AF%E7%87%88
"PHILIPS 飛利浦 LED劍桌燈支架 9290032130, 深灰色","$1,368",https://www.tw.coupang.com/products/PHILIPS-%E9%A3%9B%E5%88%A9%E6%B5%A6-LED%E5%8A%8D%E6%A1%8C%E7%87%88%E6%94%AF%E6%9E%B6-9290032130-21007413368963?itemId=21019213593388&vendorItemId=21086330622200&sourceType=search&rank=8&searchId=c66c5838c33f4b1b87c8f2da32975d4d&q=%E9%A3%9B%E5%88%A9%E6%B5%A6%E6%AA%AF%E7%87%88
LED冷暖光觸控檯燈,$137,https://www.tw.coupang.com/products/LED%E5%86%B7%E6%9A%96%E5%85%89%E8%A7%B8%E6%8E%A7%E6%AA%AF%E7%87%88-470809717981188?itemId=470809718013953&vendorItemId=470809717981184&sourceType=search&rank=9&searchId=c66c5838c33f4b1b87c8f2da32975d4d&q=%E9%A3%9B%E5%88%A9%E6%B5%A6%E6%AA%AF%E7%87%88
"PHILIPS 飛利浦 Hat LED學習用檯燈, 白色",$878,https://www.tw.coupang.com/products/PHILIPS-%E9%A3%9B%E5%88%A9%E6%B5%A6-Hat-LED%E5%AD%B8%E7%BF%92%E7%94%A8%E6%AA%AF%E7%87%88-21007450077888?itemId=21019392993998&vendorItemId=21086505215116&sourceType=search&rank=10&searchId=c66c5838c33f4b1b87c8f2da32975d4d&q=%E9%A3%9B%E5%88%A9%E6%B5%A6%E6%AA%AF%E7%87%88
"PHILIPS 飛利浦 Darwin LED桌燈, 深灰色","$2,300",https://www.tw.coupang.com/products/PHILIPS-%E9%A3%9B%E5%88%A9%E6%B5%A6-Darwin-LED%E6%A1%8C%E7%87%88-21006595833792?itemId=21014902040970&vendorItemId=21082140768806&sourceType=search&rank=11&searchId=c66c5838c33f4b1b87c8f2da32975d4d&q=%E9%A3%9B%E5%88%A9%E6%B5%A6%E6%AA%AF%E7%87%88
"Kinyo 原木質感檯燈 PLED-424, 白色 + 原木色",$565,https://www.tw.coupang.com/products/Kinyo-%E5%8E%9F%E6%9C%A8%E8%B3%AA%E6%84%9F%E6%AA%AF%E7%87%88-PLED-424-154033381670918?itemId=154033381670919&vendorItemId=154033381670915&sourceType=search&rank=12&searchId=c66c5838c33f4b1b87c8f2da32975d4d&q=%E9%A3%9B%E5%88%A9%E6%B5%A6%E6%AA%AF%E7%87%88
"PHILIPS 飛利浦 星際大戰印花LED夜燈, 達斯維達",$152,https://www.tw.coupang.com/products/PHILIPS-%E9%A3%9B%E5%88%A9%E6%B5%A6-%E6%98%9F%E9%9A%9B%E5%A4%A7%E6%88%B0%E5%8D%B0%E8%8A%B1LED%E5%A4%9C%E7%87%88-21000042028736?itemId=21000152734218&vendorItemId=21003352495355&sourceType=search&rank=13&searchId=c66c5838c33f4b1b87c8f2da32975d4d&q=%E9%A3%9B%E5%88%A9%E6%B5%A6%E6%AA%AF%E7%87%88
