product_name,product_price,product_url
"DELL Technologies 戴爾 Ecoloop Pro筆電後背包 15 CP5723 460-BDMM, 黑色","$2,058",https://www.tw.coupang.com/products/DELL-Technologies-%E6%88%B4%E7%88%BE-Ecoloop-Pro%E7%AD%86%E9%9B%BB%E5%BE%8C%E8%83%8C%E5%8C%85-15-CP5723-460-BDMM-21007679974611?itemId=21020510528392&vendorItemId=21087588269127&sourceType=search&rank=&searchId=4315d827e4554b668ef807ccb1eb5062&q=dell%E7%AD%86%E9%9B%BB
"KARAS DELL 筆電鍵盤保護膜 XPS 15 9560, 單色, 1個",$192,https://www.tw.coupang.com/products/KARAS-DELL-%E7%AD%86%E9%9B%BB%E9%8D%B5%E7%9B%A4%E4%BF%9D%E8%AD%B7%E8%86%9C-XPS-15-9560-21001820815413?itemId=21003098437124&vendorItemId=21071086234335&sourceType=search&rank=1&searchId=4315d827e4554b668ef807ccb1eb5062&q=dell%E7%AD%86%E9%9B%BB
"DELL Technologies 戴爾 EcoLoop Pro Sleeve筆電斜背包 CV5623 460-BDML, 單品",$887,https://www.tw.coupang.com/products/DELL-Technologies-%E6%88%B4%E7%88%BE-EcoLoop-Pro-Sleeve%E7%AD%86%E9%9B%BB%E6%96%9C%E8%83%8C%E5%8C%85-CV5623-460-BDML-21006804143392?itemId=21016074408226&vendorItemId=21087588269170&sourceType=search&rank=2&searchId=4315d827e4554b668ef807ccb1eb5062&q=dell%E7%AD%86%E9%9B%BB
"DELL Technologies 戴爾 EcoLoop Pro Sleeve筆電斜背包 460-BDMK, 黑色",$954,https://www.tw.coupang.com/products/DELL-Technologies-%E6%88%B4%E7%88%BE-EcoLoop-Pro-Sleeve%E7%AD%86%E9%9B%BB%E6%96%9C%E8%83%8C%E5%8C%85-460-BDMK-21007691985901?itemId=21020571986454&vendorItemId=21087647409856&sourceType=search&rank=3&searchId=4315d827e4554b668ef807ccb1eb5062&q=dell%E7%AD%86%E9%9B%BB
"DELL Technologies 戴爾 Premier Backpack 15 Premier筆電後背包 460-BCOT PE1520P, 黑色","$4,039",https://www.tw.coupang.com/products/DELL-Technologies-%E6%88%B4%E7%88%BE-Premier-Backpack-15-Premier%E7%AD%86%E9%9B%BB%E5%BE%8C%E8%83%8C%E5%8C%85-460-BCOT-PE1520P-21007679974617?itemId=21020510528400&vendorItemId=21087588269156&sourceType=search&rank=4&searchId=4315d827e4554b668ef807ccb1eb5062&q=dell%E7%AD%86%E9%9B%BB
"Healing Shield 筆記型電腦螢幕保護貼套裝, 1組",$665,https://www.tw.coupang.com/products/Healing-Shield-%E7%AD%86%E8%A8%98%E5%9E%8B%E9%9B%BB%E8%85%A6%E8%9E%A2%E5%B9%95%E4%BF%9D%E8%AD%B7%E8%B2%BC%E5%A5%97%E8%A3%9D-21008356283107?itemId=21024145370251&vendorItemId=21091164200337&sourceType=search&rank=5&searchId=4315d827e4554b668ef807ccb1eb5062&q=dell%E7%AD%86%E9%9B%BB
"Healing Shield Secret Guard抗藍光4in1側邊隱私筆電螢幕保護膜, 1個",$355,https://www.tw.coupang.com/products/Healing-Shield-Secret-Guard%E6%8A%97%E8%97%8D%E5%85%894in1%E5%81%B4%E9%82%8A%E9%9A%B1%E7%A7%81%E7%AD%86%E9%9B%BB%E8%9E%A2%E5%B9%95%E4%BF%9D%E8%AD%B7%E8%86%9C-21007337180642?itemId=21018849881904&vendorItemId=21085979235022&sourceType=search&rank=6&searchId=4315d827e4554b668ef807ccb1eb5062&q=dell%E7%AD%86%E9%9B%BB
"KARAS 戴爾 Inspiron 靈越 15 7590 的彩色半透明 Kiss 皮膚, 藍色, 1個",$419,https://www.tw.coupang.com/products/KARAS-%E6%88%B4%E7%88%BE-Inspiron-%E9%9D%88%E8%B6%8A-15-7590-%E7%9A%84%E5%BD%A9%E8%89%B2%E5%8D%8A%E9%80%8F%E6%98%8E-Kiss-%E7%9A%AE%E8%86%9A-21005652710536?itemId=21009255425273&vendorItemId=21076541018708&sourceType=search&rank=7&searchId=4315d827e4554b668ef807ccb1eb5062&q=dell%E7%AD%86%E9%9B%BB
"Healing Shield 筆記型電腦AR高清螢幕保護膜套裝, 1組",$876,https://www.tw.coupang.com/products/Healing-Shield-%E7%AD%86%E8%A8%98%E5%9E%8B%E9%9B%BB%E8%85%A6AR%E9%AB%98%E6%B8%85%E8%9E%A2%E5%B9%95%E4%BF%9D%E8%AD%B7%E8%86%9C%E5%A5%97%E8%A3%9D-21008356283121?itemId=21024145370282&vendorItemId=21091164200375&sourceType=search&rank=8&searchId=4315d827e4554b668ef807ccb1eb5062&q=dell%E7%AD%86%E9%9B%BB
"Healing Shield Dell XPS 15 9530 非觸控低反射螢幕保護貼, 1套",$640,https://www.tw.coupang.com/products/Healing-Shield-Dell-XPS-15-9530-%E9%9D%9E%E8%A7%B8%E6%8E%A7%E4%BD%8E%E5%8F%8D%E5%B0%84%E8%9E%A2%E5%B9%95%E4%BF%9D%E8%AD%B7%E8%B2%BC-21007821824619?itemId=21021247658110&vendorItemId=21088308226481&sourceType=search&rank=9&searchId=4315d827e4554b668ef807ccb1eb5062&q=dell%E7%AD%86%E9%9B%BB
