product_name,product_price,product_url
"黑松 FIN 補給飲料, 580ml, 24瓶",$384,https://www.tw.coupang.com/products/%E9%BB%91%E6%9D%BE-FIN-%E8%A3%9C%E7%B5%A6%E9%A3%B2%E6%96%99-260975781429248?itemId=260975781429249&vendorItemId=260977677271040&sourceType=search&rank=&searchId=a5499455fa45499893249c48a47fd4ab&q=fin
"黑松 FIN 補給飲料, 240ml, 24罐",$159,https://www.tw.coupang.com/products/%E9%BB%91%E6%9D%BE-FIN-%E8%A3%9C%E7%B5%A6%E9%A3%B2%E6%96%99-159901640769536?itemId=159902072815616&vendorItemId=159902483841024&sourceType=search&rank=1&searchId=a5499455fa45499893249c48a47fd4ab&q=fin
"黑松 FIN 好菌補給飲, 580ml, 24瓶",$454,https://www.tw.coupang.com/products/%E9%BB%91%E6%9D%BE-FIN-%E5%A5%BD%E8%8F%8C%E8%A3%9C%E7%B5%A6%E9%A3%B2-283757709852679?itemId=283755683987466&vendorItemId=283756740984848&sourceType=search&rank=2&searchId=a5499455fa45499893249c48a47fd4ab&q=fin
"黑松 FIN 補給飲料, 580ml, 48瓶",$768,https://www.tw.coupang.com/products/%E9%BB%91%E6%9D%BE-FIN-%E8%A3%9C%E7%B5%A6%E9%A3%B2%E6%96%99-260975781429248?itemId=270766461403142&vendorItemId=270765408600074&sourceType=search&rank=3&searchId=a5499455fa45499893249c48a47fd4ab&q=fin
"黑松 FIN 補給飲料, 240ml, 48罐",$318,https://www.tw.coupang.com/products/%E9%BB%91%E6%9D%BE-FIN-%E8%A3%9C%E7%B5%A6%E9%A3%B2%E6%96%99-159901640769536?itemId=277570222260229&vendorItemId=277568204783635&sourceType=search&rank=4&searchId=a5499455fa45499893249c48a47fd4ab&q=fin
"WEIDER 威德 in果凍能量飲 白葡萄口味, 180g, 24包",$624,https://www.tw.coupang.com/products/WEIDER-%E5%A8%81%E5%BE%B7-in%E6%9E%9C%E5%87%8D%E8%83%BD%E9%87%8F%E9%A3%B2-%E7%99%BD%E8%91%A1%E8%90%84%E5%8F%A3%E5%91%B3-268596894711813?itemId=268597939126279&vendorItemId=268598874439681&sourceType=search&rank=5&searchId=a5499455fa45499893249c48a47fd4ab&q=fin
"黑松 FIN 補給飲料, 975ml, 12瓶",$322,https://www.tw.coupang.com/products/%E9%BB%91%E6%9D%BE-FIN-%E8%A3%9C%E7%B5%A6%E9%A3%B2%E6%96%99-260975781429248?itemId=259826693160969&vendorItemId=259827578142728&sourceType=search&rank=6&searchId=a5499455fa45499893249c48a47fd4ab&q=fin
"黑松 FIN 好菌補給飲, 580ml, 48瓶",$842,https://www.tw.coupang.com/products/%E9%BB%91%E6%9D%BE-FIN-%E5%A5%BD%E8%8F%8C%E8%A3%9C%E7%B5%A6%E9%A3%B2-283757709852679?itemId=359991424778244&vendorItemId=359991424794624&sourceType=search&rank=7&searchId=a5499455fa45499893249c48a47fd4ab&q=fin
"黑松 FIN 補給飲料, 1460ml, 12瓶",$395,https://www.tw.coupang.com/products/%E9%BB%91%E6%9D%BE-FIN-%E8%A3%9C%E7%B5%A6%E9%A3%B2%E6%96%99-260975781429248?itemId=259827582337029&vendorItemId=259826693160968&sourceType=search&rank=8&searchId=a5499455fa45499893249c48a47fd4ab&q=fin
"黑松 FIN 補給飲料, 240ml, 72罐",$477,https://www.tw.coupang.com/products/%E9%BB%91%E6%9D%BE-FIN-%E8%A3%9C%E7%B5%A6%E9%A3%B2%E6%96%99-159901640769536?itemId=277569186283529&vendorItemId=277570146762760&sourceType=search&rank=9&searchId=a5499455fa45499893249c48a47fd4ab&q=fin
"舒跑 S運動飲料, 250ml, 48入",$300,https://www.tw.coupang.com/products/%E8%88%92%E8%B7%91-S%E9%81%8B%E5%8B%95%E9%A3%B2%E6%96%99-150800529588232?itemId=323672610897922&vendorItemId=273221827936257&sourceType=search&rank=10&searchId=a5499455fa45499893249c48a47fd4ab&q=fin
"黑松 FIN 補給飲料, 975ml, 24瓶",$644,https://www.tw.coupang.com/products/%E9%BB%91%E6%9D%BE-FIN-%E8%A3%9C%E7%B5%A6%E9%A3%B2%E6%96%99-260975781429248?itemId=270766343962635&vendorItemId=270765291159554&sourceType=search&rank=11&searchId=a5499455fa45499893249c48a47fd4ab&q=fin
"RICO 紅牌 速纖 纖維飲料, 300ml, 48入",$378,https://www.tw.coupang.com/products/RICO-%E7%B4%85%E7%89%8C-%E9%80%9F%E7%BA%96-%E7%BA%96%E7%B6%AD%E9%A3%B2%E6%96%99-171566444806145?itemId=281262736490511&vendorItemId=281264758161412&sourceType=search&rank=12&searchId=a5499455fa45499893249c48a47fd4ab&q=fin
"黑松 FIN 補給飲料, 240ml, 144罐",$954,https://www.tw.coupang.com/products/%E9%BB%91%E6%9D%BE-FIN-%E8%A3%9C%E7%B5%A6%E9%A3%B2%E6%96%99-159901640769536?itemId=277570146762766&vendorItemId=277568133480452&sourceType=search&rank=13&searchId=a5499455fa45499893249c48a47fd4ab&q=fin
"黑松 FIN 補給飲料, 975ml, 36瓶",$966,https://www.tw.coupang.com/products/%E9%BB%91%E6%9D%BE-FIN-%E8%A3%9C%E7%B5%A6%E9%A3%B2%E6%96%99-260975781429248?itemId=270767283470352&vendorItemId=270765291159565&sourceType=search&rank=14&searchId=a5499455fa45499893249c48a47fd4ab&q=fin
"so natural FIXX 全天候超完美定妝噴霧, 120ml, 2瓶",$580,https://www.tw.coupang.com/products/so-natural-FIXX-%E5%85%A8%E5%A4%A9%E5%80%99%E8%B6%85%E5%AE%8C%E7%BE%8E%E5%AE%9A%E5%A6%9D%E5%99%B4%E9%9C%A7-217833300508673?itemId=164251385708558&vendorItemId=164251821899777&sourceType=search&rank=15&searchId=a5499455fa45499893249c48a47fd4ab&q=fin
"黑松 FIN 補給飲料, 240ml, 96罐",$636,https://www.tw.coupang.com/products/%E9%BB%91%E6%9D%BE-FIN-%E8%A3%9C%E7%B5%A6%E9%A3%B2%E6%96%99-159901640769536?itemId=277568208977922&vendorItemId=277568204783634&sourceType=search&rank=16&searchId=a5499455fa45499893249c48a47fd4ab&q=fin
"黑松 FIN 補給飲料, 1460ml, 24瓶",$624,https://www.tw.coupang.com/products/%E9%BB%91%E6%9D%BE-FIN-%E8%A3%9C%E7%B5%A6%E9%A3%B2%E6%96%99-260975781429248?itemId=271071043354632&vendorItemId=271071043354629&sourceType=search&rank=17&searchId=a5499455fa45499893249c48a47fd4ab&q=fin
"黑松 FIN 補給飲料, 1460ml, 36瓶",$936,https://www.tw.coupang.com/products/%E9%BB%91%E6%9D%BE-FIN-%E8%A3%9C%E7%B5%A6%E9%A3%B2%E6%96%99-260975781429248?itemId=271069051043847&vendorItemId=271070099652617&sourceType=search&rank=18&searchId=a5499455fa45499893249c48a47fd4ab&q=fin
