product_name,product_price,product_url
"10X10 雙層帆布衣櫃, 淺灰色",$722,https://www.tw.coupang.com/products/10X10-%E9%9B%99%E5%B1%A4%E5%B8%86%E5%B8%83%E8%A1%A3%E6%AB%83-21000208504201?itemId=21000920064144&vendorItemId=21005291368892&sourceType=search&rank=&searchId=c1185a769e9840cdb5dd96ec2f98adeb&q=%E9%9B%85%E5%93%81%E4%B8%89%E9%96%80%E5%9B%9B%E6%8A%BD%E8%A1%A3%E6%AB%83
"FAmILyLIFE 生活 隨意配 56面寬雙層折疊收納衣櫃 雙開門款, 米白色","$1,086",https://www.tw.coupang.com/products/FAmILyLIFE-%E7%94%9F%E6%B4%BB-%E9%9A%A8%E6%84%8F%E9%85%8D-56%E9%9D%A2%E5%AF%AC%E9%9B%99%E5%B1%A4%E6%8A%98%E7%96%8A%E6%94%B6%E7%B4%8D%E8%A1%A3%E6%AB%83-%E9%9B%99%E9%96%8B%E9%96%80%E6%AC%BE-455216277192704?itemId=455216277209089&vendorItemId=455216272982018&sourceType=search&rank=1&searchId=c1185a769e9840cdb5dd96ec2f98adeb&q=%E9%9B%85%E5%93%81%E4%B8%89%E9%96%80%E5%9B%9B%E6%8A%BD%E8%A1%A3%E6%AB%83
"FAmILyLIFE 生活 隨意配 65面寬雙層折疊收納衣櫃 雙開門款 A-353 6.9kg, 米白色","$1,253",https://www.tw.coupang.com/products/FAmILyLIFE-%E7%94%9F%E6%B4%BB-%E9%9A%A8%E6%84%8F%E9%85%8D-65%E9%9D%A2%E5%AF%AC%E9%9B%99%E5%B1%A4%E6%8A%98%E7%96%8A%E6%94%B6%E7%B4%8D%E8%A1%A3%E6%AB%83-%E9%9B%99%E9%96%8B%E9%96%80%E6%AC%BE-A-353-6.9kg-455216281354242?itemId=455216281370627&vendorItemId=455216277209095&sourceType=search&rank=2&searchId=c1185a769e9840cdb5dd96ec2f98adeb&q=%E9%9B%85%E5%93%81%E4%B8%89%E9%96%80%E5%9B%9B%E6%8A%BD%E8%A1%A3%E6%AB%83
"GAPANG 貓咪圖案組合式衣櫃, 白色, 1組","$1,137",https://www.tw.coupang.com/products/GAPANG-%E8%B2%93%E5%92%AA%E5%9C%96%E6%A1%88%E7%B5%84%E5%90%88%E5%BC%8F%E8%A1%A3%E6%AB%83-21001814192296?itemId=21003087649736&vendorItemId=21071075500102&sourceType=search&rank=3&searchId=c1185a769e9840cdb5dd96ec2f98adeb&q=%E9%9B%85%E5%93%81%E4%B8%89%E9%96%80%E5%9B%9B%E6%8A%BD%E8%A1%A3%E6%AB%83
"布質衣櫃, 淺灰色",$834,https://www.tw.coupang.com/products/%E5%B8%83%E8%B3%AA%E8%A1%A3%E6%AB%83-21006506315176?itemId=21014349155768&vendorItemId=21081593609756&sourceType=search&rank=4&searchId=c1185a769e9840cdb5dd96ec2f98adeb&q=%E9%9B%85%E5%93%81%E4%B8%89%E9%96%80%E5%9B%9B%E6%8A%BD%E8%A1%A3%E6%AB%83
"Ashewolf 高級比基尼衣櫃 150, 灰色","$1,144",https://www.tw.coupang.com/products/Ashewolf-%E9%AB%98%E7%B4%9A%E6%AF%94%E5%9F%BA%E5%B0%BC%E8%A1%A3%E6%AB%83-150-21000208504201?itemId=21000618762861&vendorItemId=21070763667474&sourceType=search&rank=5&searchId=c1185a769e9840cdb5dd96ec2f98adeb&q=%E9%9B%85%E5%93%81%E4%B8%89%E9%96%80%E5%9B%9B%E6%8A%BD%E8%A1%A3%E6%AB%83
"FAmILyLIFE 生活 隨意配56面寬3層折疊雙開收納櫃 A-348 4750g, 米白色",$981,https://www.tw.coupang.com/products/FAmILyLIFE-%E7%94%9F%E6%B4%BB-%E9%9A%A8%E6%84%8F%E9%85%8D56%E9%9D%A2%E5%AF%AC3%E5%B1%A4%E6%8A%98%E7%96%8A%E9%9B%99%E9%96%8B%E6%94%B6%E7%B4%8D%E6%AB%83-A-348-4750g-455552052166661?itemId=455552052166662&vendorItemId=455552052199426&sourceType=search&rank=6&searchId=c1185a769e9840cdb5dd96ec2f98adeb&q=%E9%9B%85%E5%93%81%E4%B8%89%E9%96%80%E5%9B%9B%E6%8A%BD%E8%A1%A3%E6%AB%83
"FAmILyLIFE 生活 磁吸式多功能附輪防塵收納櫃 YG-179 34 x 26 x 80cm 3.1kg, 純淨白, 1個",$596,https://www.tw.coupang.com/products/FAmILyLIFE-%E7%94%9F%E6%B4%BB-%E7%A3%81%E5%90%B8%E5%BC%8F%E5%A4%9A%E5%8A%9F%E8%83%BD%E9%99%84%E8%BC%AA%E9%98%B2%E5%A1%B5%E6%94%B6%E7%B4%8D%E6%AB%83-YG-179-34-x-26-x-80cm-3.1kg-455172593516546?itemId=455172593532930&vendorItemId=455172593516545&sourceType=search&rank=7&searchId=c1185a769e9840cdb5dd96ec2f98adeb&q=%E9%9B%85%E5%93%81%E4%B8%89%E9%96%80%E5%9B%9B%E6%8A%BD%E8%A1%A3%E6%AB%83
"FAmILyLIFE 生活 磁吸式多功能附輪防塵4層收納櫃 YG-180 34 x 26 x 100cm 4kg, 純白色, 1個",$799,https://www.tw.coupang.com/products/FAmILyLIFE-%E7%94%9F%E6%B4%BB-%E7%A3%81%E5%90%B8%E5%BC%8F%E5%A4%9A%E5%8A%9F%E8%83%BD%E9%99%84%E8%BC%AA%E9%98%B2%E5%A1%B54%E5%B1%A4%E6%94%B6%E7%B4%8D%E6%AB%83-YG-180-34-x-26-x-100cm-4kg-455172593532929?itemId=455172593483777&vendorItemId=455172593500160&sourceType=search&rank=8&searchId=c1185a769e9840cdb5dd96ec2f98adeb&q=%E9%9B%85%E5%93%81%E4%B8%89%E9%96%80%E5%9B%9B%E6%8A%BD%E8%A1%A3%E6%AB%83
"BONOHOUSE 4層抽屜櫃, 白色, 1個",$756,https://www.tw.coupang.com/products/BONOHOUSE-4%E5%B1%A4%E6%8A%BD%E5%B1%9C%E6%AB%83-21000310617057?itemId=21000979522178&vendorItemId=21005396276603&sourceType=search&rank=9&searchId=c1185a769e9840cdb5dd96ec2f98adeb&q=%E9%9B%85%E5%93%81%E4%B8%89%E9%96%80%E5%9B%9B%E6%8A%BD%E8%A1%A3%E6%AB%83
