product_name,product_price,product_url
"acacia home 馬克杯架, 木頭色, 1個",$222,https://www.tw.coupang.com/products/acacia-home-%E9%A6%AC%E5%85%8B%E6%9D%AF%E6%9E%B6-259910000410632?itemId=259909111234570&vendorItemId=259910000410626&sourceType=search&rank=&searchId=7f886bf24af24abebd589e9ac47440cd&q=%E9%A6%AC%E5%85%8B%E6%9D%AF%E6%9E%B6
"metaltex 掛式馬克杯架, 玫瑰金, 1組",$261,https://www.tw.coupang.com/products/metaltex-%E6%8E%9B%E5%BC%8F%E9%A6%AC%E5%85%8B%E6%9D%AF%E6%9E%B6-21000141013050?itemId=21000410672880&vendorItemId=21004007059002&sourceType=search&rank=1&searchId=7f886bf24af24abebd589e9ac47440cd&q=%E9%A6%AC%E5%85%8B%E6%9D%AF%E6%9E%B6
"Linesmith 簡單多用途馬克杯架, 1個, 白色",$202,https://www.tw.coupang.com/products/Linesmith-%E7%B0%A1%E5%96%AE%E5%A4%9A%E7%94%A8%E9%80%94%E9%A6%AC%E5%85%8B%E6%9D%AF%E6%9E%B6-21008271444329?itemId=21023838420625&vendorItemId=21090861941663&sourceType=search&rank=2&searchId=7f886bf24af24abebd589e9ac47440cd&q=%E9%A6%AC%E5%85%8B%E6%9D%AF%E6%9E%B6
"日本珍珠金屬 可折疊收納瀝水杯架 260 x 130 x 180~20cm, 1個",$121,https://www.tw.coupang.com/products/%E6%97%A5%E6%9C%AC%E7%8F%8D%E7%8F%A0%E9%87%91%E5%B1%AC-%E5%8F%AF%E6%8A%98%E7%96%8A%E6%94%B6%E7%B4%8D%E7%80%9D%E6%B0%B4%E6%9D%AF%E6%9E%B6-260-x-130-x-180~20cm-465767438958602?itemId=465767438942221&vendorItemId=465767438958597&sourceType=search&rank=3&searchId=7f886bf24af24abebd589e9ac47440cd&q=%E9%A6%AC%E5%85%8B%E6%9D%AF%E6%9E%B6
"FL 生活+ 鐵藝瀝水杯架 白色 + 楠竹托盤 A-093-W-1 + A-093-A-1 40 x 26 x 8cm 白色 1.1kg, 1盒",$281,https://www.tw.coupang.com/products/FL-%E7%94%9F%E6%B4%BB%2B-%E9%90%B5%E8%97%9D%E7%80%9D%E6%B0%B4%E6%9D%AF%E6%9E%B6-%E7%99%BD%E8%89%B2-%2B-%E6%A5%A0%E7%AB%B9%E6%89%98%E7%9B%A4-A-093-W-1-%2B-A-093-A-1-40-x-26-x-8cm-%E7%99%BD%E8%89%B2-1.1kg-473661735682053?itemId=473661735632900&vendorItemId=473661735649283&sourceType=search&rank=4&searchId=7f886bf24af24abebd589e9ac47440cd&q=%E9%A6%AC%E5%85%8B%E6%9D%AF%E6%9E%B6
"metaltex 掛式馬克杯架, 熔岩黑, 1個",$288,https://www.tw.coupang.com/products/metaltex-%E6%8E%9B%E5%BC%8F%E9%A6%AC%E5%85%8B%E6%9D%AF%E6%9E%B6-21005523707773?itemId=21008647395654&vendorItemId=21075934611919&sourceType=search&rank=5&searchId=7f886bf24af24abebd589e9ac47440cd&q=%E9%A6%AC%E5%85%8B%E6%9D%AF%E6%9E%B6
"10X10 鐵製2格馬克杯架, 棕色, 1組",$234,https://www.tw.coupang.com/products/10X10-%E9%90%B5%E8%A3%BD2%E6%A0%BC%E9%A6%AC%E5%85%8B%E6%9D%AF%E6%9E%B6-21000279992473?itemId=21000888839772&vendorItemId=21005268516707&sourceType=search&rank=6&searchId=7f886bf24af24abebd589e9ac47440cd&q=%E9%A6%AC%E5%85%8B%E6%9D%AF%E6%9E%B6
"樂司小鐵杯架 K0417A 20 x 15.5 x 18cm, 1個",$189,https://www.tw.coupang.com/products/%E6%A8%82%E5%8F%B8%E5%B0%8F%E9%90%B5%E6%9D%AF%E6%9E%B6-K0417A-20-x-15.5-x-18cm-467934841339908?itemId=467934841372674&vendorItemId=467934841389059&sourceType=search&rank=7&searchId=7f886bf24af24abebd589e9ac47440cd&q=%E9%A6%AC%E5%85%8B%E6%9D%AF%E6%9E%B6
"Digi鐵製馬克杯掛勾收納架 YT_RA202, 黑色的, 1個",$271,https://www.tw.coupang.com/products/Digi%E9%90%B5%E8%A3%BD%E9%A6%AC%E5%85%8B%E6%9D%AF%E6%8E%9B%E5%8B%BE%E6%94%B6%E7%B4%8D%E6%9E%B6-YT_RA202-21004890611893?itemId=21006373770478&vendorItemId=21073668926671&sourceType=search&rank=8&searchId=7f886bf24af24abebd589e9ac47440cd&q=%E9%A6%AC%E5%85%8B%E6%9D%AF%E6%9E%B6
"Pickypicks 多功能儲物架杯架, 2個, 黑色的",$104,https://www.tw.coupang.com/products/Pickypicks-%E5%A4%9A%E5%8A%9F%E8%83%BD%E5%84%B2%E7%89%A9%E6%9E%B6%E6%9D%AF%E6%9E%B6-21006931041161?itemId=21016770997512&vendorItemId=21083952213950&sourceType=search&rank=9&searchId=7f886bf24af24abebd589e9ac47440cd&q=%E9%A6%AC%E5%85%8B%E6%9D%AF%E6%9E%B6
"ASVEL N POSE 水杯架, K-2630, 1個",$370,https://www.tw.coupang.com/products/ASVEL-N-POSE-%E6%B0%B4%E6%9D%AF%E6%9E%B6-466750789369861?itemId=466750789337090&vendorItemId=466750789337088&sourceType=search&rank=10&searchId=7f886bf24af24abebd589e9ac47440cd&q=%E9%A6%AC%E5%85%8B%E6%9D%AF%E6%9E%B6
"VISVIVA 直式杯架, 混色, 1個",$376,https://www.tw.coupang.com/products/VISVIVA-%E7%9B%B4%E5%BC%8F%E6%9D%AF%E6%9E%B6-21000026590013?itemId=21000102892641&vendorItemId=21003195406458&sourceType=search&rank=11&searchId=7f886bf24af24abebd589e9ac47440cd&q=%E9%A6%AC%E5%85%8B%E6%9D%AF%E6%9E%B6
"bencross 本心本來 馬克杯架 ben-K60027 12 x 12 x 34.5cm 水母, 1個",$896,https://www.tw.coupang.com/products/bencross-%E6%9C%AC%E5%BF%83%E6%9C%AC%E4%BE%86-%E9%A6%AC%E5%85%8B%E6%9D%AF%E6%9E%B6-ben-K60027-12-x-12-x-34.5cm-%E6%B0%B4%E6%AF%8D-472961366573062?itemId=472961366573063&vendorItemId=472961366605830&sourceType=search&rank=12&searchId=7f886bf24af24abebd589e9ac47440cd&q=%E9%A6%AC%E5%85%8B%E6%9D%AF%E6%9E%B6
"1300K Cherry House Dimon Steel 4P 馬克杯衣架, 黑色的, 1個",$294,https://www.tw.coupang.com/products/1300K-Cherry-House-Dimon-Steel-4P-%E9%A6%AC%E5%85%8B%E6%9D%AF%E8%A1%A3%E6%9E%B6-21000285445044?itemId=21000905454320&vendorItemId=21005268516585&sourceType=search&rank=13&searchId=7f886bf24af24abebd589e9ac47440cd&q=%E9%A6%AC%E5%85%8B%E6%9D%AF%E6%9E%B6
"Pickypicks 多功能儲物架杯架, 2個, 白色",$104,https://www.tw.coupang.com/products/Pickypicks-%E5%A4%9A%E5%8A%9F%E8%83%BD%E5%84%B2%E7%89%A9%E6%9E%B6%E6%9D%AF%E6%9E%B6-21006931041161?itemId=21016770997509&vendorItemId=21083952213936&sourceType=search&rank=14&searchId=7f886bf24af24abebd589e9ac47440cd&q=%E9%A6%AC%E5%85%8B%E6%9D%AF%E6%9E%B6
"HANSSEM SOK酒杯架, 1個",$216,https://www.tw.coupang.com/products/HANSSEM-SOK%E9%85%92%E6%9D%AF%E6%9E%B6-21007813861187?itemId=21021203483762&vendorItemId=21088264739835&sourceType=search&rank=15&searchId=7f886bf24af24abebd589e9ac47440cd&q=%E9%A6%AC%E5%85%8B%E6%9D%AF%E6%9E%B6
"Linesmith 簡單多用途馬克杯架, 1個, 黑色",$201,https://www.tw.coupang.com/products/Linesmith-%E7%B0%A1%E5%96%AE%E5%A4%9A%E7%94%A8%E9%80%94%E9%A6%AC%E5%85%8B%E6%9D%AF%E6%9E%B6-21008271444329?itemId=21023838420622&vendorItemId=21090861941658&sourceType=search&rank=16&searchId=7f886bf24af24abebd589e9ac47440cd&q=%E9%A6%AC%E5%85%8B%E6%9D%AF%E6%9E%B6
"solve living 簡便多功能立式杯架 小型, 1個, 綠色",$238,https://www.tw.coupang.com/products/solve-living-%E7%B0%A1%E4%BE%BF%E5%A4%9A%E5%8A%9F%E8%83%BD%E7%AB%8B%E5%BC%8F%E6%9D%AF%E6%9E%B6-%E5%B0%8F%E5%9E%8B-21006340326984?itemId=21013298308521&vendorItemId=21080555622632&sourceType=search&rank=17&searchId=7f886bf24af24abebd589e9ac47440cd&q=%E9%A6%AC%E5%85%8B%E6%9D%AF%E6%9E%B6
"Mclife咖啡杯盤子杯架馬克杯曬乾架 4格, 1個, 金子",$288,https://www.tw.coupang.com/products/Mclife%E5%92%96%E5%95%A1%E6%9D%AF%E7%9B%A4%E5%AD%90%E6%9D%AF%E6%9E%B6%E9%A6%AC%E5%85%8B%E6%9D%AF%E6%9B%AC%E4%B9%BE%E6%9E%B6-4%E6%A0%BC-21007790324548?itemId=21021074980140&vendorItemId=21088137172330&sourceType=search&rank=18&searchId=7f886bf24af24abebd589e9ac47440cd&q=%E9%A6%AC%E5%85%8B%E6%9D%AF%E6%9E%B6
"metaltex 層板掛式杯架, 紅色的, 1個",$214,https://www.tw.coupang.com/products/metaltex-%E5%B1%A4%E6%9D%BF%E6%8E%9B%E5%BC%8F%E6%9D%AF%E6%9E%B6-21000335625016?itemId=21001070857822&vendorItemId=21005560462256&sourceType=search&rank=19&searchId=7f886bf24af24abebd589e9ac47440cd&q=%E9%A6%AC%E5%85%8B%E6%9D%AF%E6%9E%B6
"MONOMENT 木質廚房紙巾架+馬克杯架套組, 混色, 1套",$232,https://www.tw.coupang.com/products/MONOMENT-%E6%9C%A8%E8%B3%AA%E5%BB%9A%E6%88%BF%E7%B4%99%E5%B7%BE%E6%9E%B6%2B%E9%A6%AC%E5%85%8B%E6%9D%AF%E6%9E%B6%E5%A5%97%E7%B5%84-21004505211902?itemId=21005413505288&vendorItemId=21072713481190&sourceType=search&rank=20&searchId=7f886bf24af24abebd589e9ac47440cd&q=%E9%A6%AC%E5%85%8B%E6%9D%AF%E6%9E%B6
"水壺收納架 三格, 1個",$109,https://www.tw.coupang.com/products/%E6%B0%B4%E5%A3%BA%E6%94%B6%E7%B4%8D%E6%9E%B6-%E4%B8%89%E6%A0%BC-465737533571075?itemId=465737533603843&vendorItemId=465737533571074&sourceType=search&rank=21&searchId=7f886bf24af24abebd589e9ac47440cd&q=%E9%A6%AC%E5%85%8B%E6%9D%AF%E6%9E%B6
"1300K Cherry House Dimon Steel 4P 馬克杯衣架, 白色的, 1個",$294,https://www.tw.coupang.com/products/1300K-Cherry-House-Dimon-Steel-4P-%E9%A6%AC%E5%85%8B%E6%9D%AF%E8%A1%A3%E6%9E%B6-21000285445044?itemId=21000905454312&vendorItemId=21005268516579&sourceType=search&rank=22&searchId=7f886bf24af24abebd589e9ac47440cd&q=%E9%A6%AC%E5%85%8B%E6%9D%AF%E6%9E%B6
"Yems簡約又漂亮的木質杯架馬克杯咖啡杯多用途杯架 銅金色, 白色的, 1個",$232,https://www.tw.coupang.com/products/Yems%E7%B0%A1%E7%B4%84%E5%8F%88%E6%BC%82%E4%BA%AE%E7%9A%84%E6%9C%A8%E8%B3%AA%E6%9D%AF%E6%9E%B6%E9%A6%AC%E5%85%8B%E6%9D%AF%E5%92%96%E5%95%A1%E6%9D%AF%E5%A4%9A%E7%94%A8%E9%80%94%E6%9D%AF%E6%9E%B6-%E9%8A%85%E9%87%91%E8%89%B2-21001518452768?itemId=21002605755494&vendorItemId=21070596895742&sourceType=search&rank=23&searchId=7f886bf24af24abebd589e9ac47440cd&q=%E9%A6%AC%E5%85%8B%E6%9D%AF%E6%9E%B6
"MONACO OLIVE 牙刷架 附漱口杯, 米白色, 1個",$192,https://www.tw.coupang.com/products/MONACO-OLIVE-%E7%89%99%E5%88%B7%E6%9E%B6-%E9%99%84%E6%BC%B1%E5%8F%A3%E6%9D%AF-169603078504448?itemId=169603565076480&vendorItemId=169604026433536&sourceType=search&rank=24&searchId=7f886bf24af24abebd589e9ac47440cd&q=%E9%A6%AC%E5%85%8B%E6%9D%AF%E6%9E%B6
"10X10 鐵製2格馬克杯架, 黑色, 1組",$234,https://www.tw.coupang.com/products/10X10-%E9%90%B5%E8%A3%BD2%E6%A0%BC%E9%A6%AC%E5%85%8B%E6%9D%AF%E6%9E%B6-21000279992473?itemId=21000888839765&vendorItemId=21005268516678&sourceType=search&rank=25&searchId=7f886bf24af24abebd589e9ac47440cd&q=%E9%A6%AC%E5%85%8B%E6%9D%AF%E6%9E%B6
"STA AMI 橢圓杯衣架, 單色",$185,https://www.tw.coupang.com/products/STA-AMI-%E6%A9%A2%E5%9C%93%E6%9D%AF%E8%A1%A3%E6%9E%B6-21000000138311?itemId=21000000254514&vendorItemId=21003000186995&sourceType=search&rank=26&searchId=7f886bf24af24abebd589e9ac47440cd&q=%E9%A6%AC%E5%85%8B%E6%9D%AF%E6%9E%B6
