product_name,product_price,product_url
"Morak超細觸控筆 MR-TP-00, 粉色的, 1個",$111,https://www.tw.coupang.com/products/Morak%E8%B6%85%E7%B4%B0%E8%A7%B8%E6%8E%A7%E7%AD%86-MR-TP-00-21001318160870?itemId=21002338032080&vendorItemId=21070334649764&sourceType=search&rank=&searchId=d2ca0c5be6344a16be1e6393aa3a5702&q=hp%20active%20pen%202.0%E8%A7%B8%E6%8E%A7%E7%AD%86
"oa 觸控筆M Apple Pencil 2代兼容觸控筆 iPad觸控筆 智能筆, 白色, 1個",$450,https://www.tw.coupang.com/products/oa-%E8%A7%B8%E6%8E%A7%E7%AD%86M-Apple-Pencil-2%E4%BB%A3%E5%85%BC%E5%AE%B9%E8%A7%B8%E6%8E%A7%E7%AD%86-iPad%E8%A7%B8%E6%8E%A7%E7%AD%86-%E6%99%BA%E8%83%BD%E7%AD%86-21007612794417?itemId=21020166001656&vendorItemId=21087258324225&sourceType=search&rank=1&searchId=d2ca0c5be6344a16be1e6393aa3a5702&q=hp%20active%20pen%202.0%E8%A7%B8%E6%8E%A7%E7%AD%86
"Galaxy Note 20 S Pen兼容觸控筆, 藍色, 1個",$392,https://www.tw.coupang.com/products/Galaxy-Note-20-S-Pen%E5%85%BC%E5%AE%B9%E8%A7%B8%E6%8E%A7%E7%AD%86-21006075385395?itemId=21011235659976&vendorItemId=21078512944287&sourceType=search&rank=2&searchId=d2ca0c5be6344a16be1e6393aa3a5702&q=hp%20active%20pen%202.0%E8%A7%B8%E6%8E%A7%E7%AD%86
"TOWO 東文 JT-300 跳動觸控筆, 珍珠黑, 1支",$100,https://www.tw.coupang.com/products/TOWO-%E6%9D%B1%E6%96%87-JT-300-%E8%B7%B3%E5%8B%95%E8%A7%B8%E6%8E%A7%E7%AD%86-463948763561988?itemId=463948763578373&vendorItemId=463948763611136&sourceType=search&rank=3&searchId=d2ca0c5be6344a16be1e6393aa3a5702&q=hp%20active%20pen%202.0%E8%A7%B8%E6%8E%A7%E7%AD%86
"TOWO 東文 JT-300跳動觸控筆, 粉彩粉, 1支",$100,https://www.tw.coupang.com/products/TOWO-%E6%9D%B1%E6%96%87-JT-300%E8%B7%B3%E5%8B%95%E8%A7%B8%E6%8E%A7%E7%AD%86-463948763594752?itemId=463948763578368&vendorItemId=463948759367682&sourceType=search&rank=4&searchId=d2ca0c5be6344a16be1e6393aa3a5702&q=hp%20active%20pen%202.0%E8%A7%B8%E6%8E%A7%E7%AD%86
"Ultra sensitivity 按壓式防刮觸控筆 115mm 13.5g, 時尚白, 1個",$310,https://www.tw.coupang.com/products/Ultra-sensitivity-%E6%8C%89%E5%A3%93%E5%BC%8F%E9%98%B2%E5%88%AE%E8%A7%B8%E6%8E%A7%E7%AD%86-115mm-13.5g-467856353361926?itemId=467856353329157&vendorItemId=467856353361923&sourceType=search&rank=5&searchId=d2ca0c5be6344a16be1e6393aa3a5702&q=hp%20active%20pen%202.0%E8%A7%B8%E6%8E%A7%E7%AD%86
"CX G298 典雅商務電容觸控筆, 1支",$99,https://www.tw.coupang.com/products/CX-G298-%E5%85%B8%E9%9B%85%E5%95%86%E5%8B%99%E9%9B%BB%E5%AE%B9%E8%A7%B8%E6%8E%A7%E7%AD%86-467846530318340?itemId=467846530285573&vendorItemId=467846530269188&sourceType=search&rank=6&searchId=d2ca0c5be6344a16be1e6393aa3a5702&q=hp%20active%20pen%202.0%E8%A7%B8%E6%8E%A7%E7%AD%86
"Ultra sensitivity 按壓式防刮觸控筆 115mm 13.5g, 鑽藍色, 1個",$310,https://www.tw.coupang.com/products/Ultra-sensitivity-%E6%8C%89%E5%A3%93%E5%BC%8F%E9%98%B2%E5%88%AE%E8%A7%B8%E6%8E%A7%E7%AD%86-115mm-13.5g-467856353361933?itemId=467856353329165&vendorItemId=467856353378311&sourceType=search&rank=7&searchId=d2ca0c5be6344a16be1e6393aa3a5702&q=hp%20active%20pen%202.0%E8%A7%B8%E6%8E%A7%E7%AD%86
"觸控電容筆 2支, 白色, 1組",$176,https://www.tw.coupang.com/products/%E8%A7%B8%E6%8E%A7%E9%9B%BB%E5%AE%B9%E7%AD%86-2%E6%94%AF-473330888966144?itemId=473330888982529&vendorItemId=473330884788232&sourceType=search&rank=8&searchId=d2ca0c5be6344a16be1e6393aa3a5702&q=hp%20active%20pen%202.0%E8%A7%B8%E6%8E%A7%E7%AD%86
"TOWO東文 跳動觸控筆 JT-300, 粉彩紫, 1支",$100,https://www.tw.coupang.com/products/TOWO%E6%9D%B1%E6%96%87-%E8%B7%B3%E5%8B%95%E8%A7%B8%E6%8E%A7%E7%AD%86-JT-300-463948763561998?itemId=463948763578383&vendorItemId=463948763561992&sourceType=search&rank=9&searchId=d2ca0c5be6344a16be1e6393aa3a5702&q=hp%20active%20pen%202.0%E8%A7%B8%E6%8E%A7%E7%AD%86
"TOWO 東文 JT-300跳動觸控筆, 珍珠粉, 1支",$100,https://www.tw.coupang.com/products/TOWO-%E6%9D%B1%E6%96%87-JT-300%E8%B7%B3%E5%8B%95%E8%A7%B8%E6%8E%A7%E7%AD%86-463948755206144?itemId=463948755173376&vendorItemId=463948751028232&sourceType=search&rank=10&searchId=d2ca0c5be6344a16be1e6393aa3a5702&q=hp%20active%20pen%202.0%E8%A7%B8%E6%8E%A7%E7%AD%86
"TOWO東文 JT-300 跳動觸控筆, 粉彩黑, 1支",$100,https://www.tw.coupang.com/products/TOWO%E6%9D%B1%E6%96%87-JT-300-%E8%B7%B3%E5%8B%95%E8%A7%B8%E6%8E%A7%E7%AD%86-463948763611140?itemId=463948763578374&vendorItemId=463948763578372&sourceType=search&rank=11&searchId=d2ca0c5be6344a16be1e6393aa3a5702&q=hp%20active%20pen%202.0%E8%A7%B8%E6%8E%A7%E7%AD%86
"Galaxy Note 10/10 Plus S Pen兼容觸控筆, 1個, 黑色的",$205,https://www.tw.coupang.com/products/Galaxy-Note-10%2F10-Plus-S-Pen%E5%85%BC%E5%AE%B9%E8%A7%B8%E6%8E%A7%E7%AD%86-21001731264093?itemId=21002946995945&vendorItemId=21075082249314&sourceType=search&rank=12&searchId=d2ca0c5be6344a16be1e6393aa3a5702&q=hp%20active%20pen%202.0%E8%A7%B8%E6%8E%A7%E7%AD%86
