product_name,product_price,product_url
"nabati 麗芝士 草莓風味起司威化餅 18包, 414g, 2袋",$138,https://www.tw.coupang.com/products/nabati-%E9%BA%97%E8%8A%9D%E5%A3%AB-%E8%8D%89%E8%8E%93%E9%A2%A8%E5%91%B3%E8%B5%B7%E5%8F%B8%E5%A8%81%E5%8C%96%E9%A4%85-18%E5%8C%85-459238480494592?itemId=472982908551178&vendorItemId=472982908518408&sourceType=search&rank=&searchId=67dbf28e31214abdb13615d5dba98366&q=18%20
"華元 mini分享包洋蔥圈 原味 18包入, 90g, 2袋",$110,https://www.tw.coupang.com/products/%E8%8F%AF%E5%85%83-mini%E5%88%86%E4%BA%AB%E5%8C%85%E6%B4%8B%E8%94%A5%E5%9C%88-%E5%8E%9F%E5%91%B3-18%E5%8C%85%E5%85%A5-298703445278721?itemId=400523060559881&vendorItemId=400523060559879&sourceType=search&rank=1&searchId=67dbf28e31214abdb13615d5dba98366&q=18%20
"NOW Foods 鐵素食膠囊 18mg, 1罐, 120顆",$312,https://www.tw.coupang.com/products/NOW-Foods-%E9%90%B5%E7%B4%A0%E9%A3%9F%E8%86%A0%E5%9B%8A-18mg-21000002557580?itemId=21003108009001&vendorItemId=21003086644774&sourceType=search&rank=2&searchId=67dbf28e31214abdb13615d5dba98366&q=18%20
"妙管家 水管疏通劑, 18oz, 2瓶",$140,https://www.tw.coupang.com/products/%E5%A6%99%E7%AE%A1%E5%AE%B6-%E6%B0%B4%E7%AE%A1%E7%96%8F%E9%80%9A%E5%8A%91-257737619390469?itemId=270678787833863&vendorItemId=270678787833860&sourceType=search&rank=3&searchId=67dbf28e31214abdb13615d5dba98366&q=18%20
"Knorr 康寶 鮮味炒手 原味, 500g, 1包",$119,https://www.tw.coupang.com/products/Knorr-%E5%BA%B7%E5%AF%B6-%E9%AE%AE%E5%91%B3%E7%82%92%E6%89%8B-%E5%8E%9F%E5%91%B3-257318709067781?itemId=257316850974731&vendorItemId=257318704873475&sourceType=search&rank=4&searchId=67dbf28e31214abdb13615d5dba98366&q=18%20
"乖乖 玉米脆條 奶油口味, 18g, 3包",$33,https://www.tw.coupang.com/products/%E4%B9%96%E4%B9%96-%E7%8E%89%E7%B1%B3%E8%84%86%E6%A2%9D-%E5%A5%B6%E6%B2%B9%E5%8F%A3%E5%91%B3-459248223846400?itemId=470449859313665&vendorItemId=470449855102984&sourceType=search&rank=5&searchId=67dbf28e31214abdb13615d5dba98366&q=18%20
"華元 mini分享包 迷你蝦條 原味 18入, 90g, 2袋",$96,https://www.tw.coupang.com/products/%E8%8F%AF%E5%85%83-mini%E5%88%86%E4%BA%AB%E5%8C%85-%E8%BF%B7%E4%BD%A0%E8%9D%A6%E6%A2%9D-%E5%8E%9F%E5%91%B3-18%E5%85%A5-298704422535168?itemId=400523060527115&vendorItemId=400523060510723&sourceType=search&rank=6&searchId=67dbf28e31214abdb13615d5dba98366&q=18%20
"CROWN 皇冠 黑米榛果巧克力威化酥 18塊入, 284g, 1盒",$122,https://www.tw.coupang.com/products/CROWN-%E7%9A%87%E5%86%A0-%E9%BB%91%E7%B1%B3%E6%A6%9B%E6%9E%9C%E5%B7%A7%E5%85%8B%E5%8A%9B%E5%A8%81%E5%8C%96%E9%85%A5-18%E5%A1%8A%E5%85%A5-21008171718529?itemId=21023342252772&vendorItemId=21090373709617&sourceType=search&rank=7&searchId=67dbf28e31214abdb13615d5dba98366&q=18%20
"Oishi 上好佳 洋蔥圈, 90g, 2袋",$106,https://www.tw.coupang.com/products/Oishi-%E4%B8%8A%E5%A5%BD%E4%BD%B3-%E6%B4%8B%E8%94%A5%E5%9C%88-163887009742849?itemId=358970808041484&vendorItemId=358970808057861&sourceType=search&rank=8&searchId=67dbf28e31214abdb13615d5dba98366&q=18%20
"波蜜 一日蔬果100%蔬果汁, 250ml, 18入",$210,https://www.tw.coupang.com/products/%E6%B3%A2%E8%9C%9C-%E4%B8%80%E6%97%A5%E8%94%AC%E6%9E%9C100%25%E8%94%AC%E6%9E%9C%E6%B1%81-171566511915008?itemId=171565543014403&vendorItemId=171566037975043&sourceType=search&rank=9&searchId=67dbf28e31214abdb13615d5dba98366&q=18%20
"乖乖 玉米脆條 奶油口味, 18g, 4包",$44,https://www.tw.coupang.com/products/%E4%B9%96%E4%B9%96-%E7%8E%89%E7%B1%B3%E8%84%86%E6%A2%9D-%E5%A5%B6%E6%B2%B9%E5%8F%A3%E5%91%B3-459248223846400?itemId=470449859313664&vendorItemId=470449855086601&sourceType=search&rank=10&searchId=67dbf28e31214abdb13615d5dba98366&q=18%20
"康乃馨 加護抗菌潔膚巾 茶樹精油+天然酵素, 20張, 18包",$324,https://www.tw.coupang.com/products/%E5%BA%B7%E4%B9%83%E9%A6%A8-%E5%8A%A0%E8%AD%B7%E6%8A%97%E8%8F%8C%E6%BD%94%E8%86%9A%E5%B7%BE-%E8%8C%B6%E6%A8%B9%E7%B2%BE%E6%B2%B9%2B%E5%A4%A9%E7%84%B6%E9%85%B5%E7%B4%A0-260975345238018?itemId=270061994475529&vendorItemId=270060006359040&sourceType=search&rank=11&searchId=67dbf28e31214abdb13615d5dba98366&q=18%20
"華元 mini分享包洋蔥圈 原味 18包入, 90g, 4袋",$220,https://www.tw.coupang.com/products/%E8%8F%AF%E5%85%83-mini%E5%88%86%E4%BA%AB%E5%8C%85%E6%B4%8B%E8%94%A5%E5%9C%88-%E5%8E%9F%E5%91%B3-18%E5%8C%85%E5%85%A5-298703445278721?itemId=375089983864844&vendorItemId=375089983864839&sourceType=search&rank=12&searchId=67dbf28e31214abdb13615d5dba98366&q=18%20
"可樂果 古早味, 48g, 5包",$72,https://www.tw.coupang.com/products/%E5%8F%AF%E6%A8%82%E6%9E%9C-%E5%8F%A4%E6%97%A9%E5%91%B3-266086641516553?itemId=375429835718660&vendorItemId=375429835751427&sourceType=search&rank=13&searchId=67dbf28e31214abdb13615d5dba98366&q=18%20
"波蜜 一日蔬果100%紫色蔬果汁, 250ml, 18入",$220,https://www.tw.coupang.com/products/%E6%B3%A2%E8%9C%9C-%E4%B8%80%E6%97%A5%E8%94%AC%E6%9E%9C100%25%E7%B4%AB%E8%89%B2%E8%94%AC%E6%9E%9C%E6%B1%81-171566507720705?itemId=171565543014401&vendorItemId=171566037975041&sourceType=search&rank=14&searchId=67dbf28e31214abdb13615d5dba98366&q=18%20
"LION 獅王 休足時間 清涼舒緩貼片, 18片, 1盒",$186,https://www.tw.coupang.com/products/LION-%E7%8D%85%E7%8E%8B-%E4%BC%91%E8%B6%B3%E6%99%82%E9%96%93-%E6%B8%85%E6%B6%BC%E8%88%92%E7%B7%A9%E8%B2%BC%E7%89%87-274029785104386?itemId=274030737195011&vendorItemId=274030737195008&sourceType=search&rank=15&searchId=67dbf28e31214abdb13615d5dba98366&q=18%20
"波蜜 果菜汁, 300ml, 24入",$168,https://www.tw.coupang.com/products/%E6%B3%A2%E8%9C%9C-%E6%9E%9C%E8%8F%9C%E6%B1%81-171565677232129?itemId=171566172192770&vendorItemId=171566641938432&sourceType=search&rank=16&searchId=67dbf28e31214abdb13615d5dba98366&q=18%20
"新東陽 牛軋餅 原味奶香 18包入, 252g, 1盒",$275,https://www.tw.coupang.com/products/%E6%96%B0%E6%9D%B1%E9%99%BD-%E7%89%9B%E8%BB%8B%E9%A4%85-%E5%8E%9F%E5%91%B3%E5%A5%B6%E9%A6%99-18%E5%8C%85%E5%85%A5-209893696962563?itemId=209892337991683&vendorItemId=209892337991680&sourceType=search&rank=17&searchId=67dbf28e31214abdb13615d5dba98366&q=18%20
"TRYGOODZ 翠菓子 長榮嚴選 菓舖物語米菓 輕巧包, 14g, 18包",$185,https://www.tw.coupang.com/products/TRYGOODZ-%E7%BF%A0%E8%8F%93%E5%AD%90-%E9%95%B7%E6%A6%AE%E5%9A%B4%E9%81%B8-%E8%8F%93%E8%88%96%E7%89%A9%E8%AA%9E%E7%B1%B3%E8%8F%93-%E8%BC%95%E5%B7%A7%E5%8C%85-458098200248333?itemId=458098200215558&vendorItemId=458098200264712&sourceType=search&rank=18&searchId=67dbf28e31214abdb13615d5dba98366&q=18%20
"泰山 八寶粥禮盒 12罐, 4.5kg, 1盒",$285,https://www.tw.coupang.com/products/%E6%B3%B0%E5%B1%B1-%E5%85%AB%E5%AF%B6%E7%B2%A5%E7%A6%AE%E7%9B%92-12%E7%BD%90-163783439761408?itemId=163783892779008&vendorItemId=163783435567104&sourceType=search&rank=19&searchId=67dbf28e31214abdb13615d5dba98366&q=18%20
