product_name,product_price,product_url
"全天公司大容量 HP 61 XL 兼容墨水, 黑色, 1個",$344,https://www.tw.coupang.com/products/%E5%85%A8%E5%A4%A9%E5%85%AC%E5%8F%B8%E5%A4%A7%E5%AE%B9%E9%87%8F-HP-61-XL-%E5%85%BC%E5%AE%B9%E5%A2%A8%E6%B0%B4-21006514301064?itemId=21014402729945&vendorItemId=21081646837302&sourceType=search&rank=&searchId=fa5d0ba758a94402a52e4b3ab23a60c0&q=hp%20no.61xl
"HP 打印機兼容墨粉 No61XL, 黑色的, 1個",$386,https://www.tw.coupang.com/products/HP-%E6%89%93%E5%8D%B0%E6%A9%9F%E5%85%BC%E5%AE%B9%E5%A2%A8%E7%B2%89-No61XL-21007290261573?itemId=21018631450702&vendorItemId=21070489829511&sourceType=search&rank=1&searchId=fa5d0ba758a94402a52e4b3ab23a60c0&q=hp%20no.61xl
"hp 惠普 NO 955XL 墨水 L0S66AA, 1個, 紅色的",$940,https://www.tw.coupang.com/products/hp-%E6%83%A0%E6%99%AE-NO-955XL-%E5%A2%A8%E6%B0%B4-L0S66AA-21000015760365?itemId=21000064659927&vendorItemId=21090823531701&sourceType=search&rank=2&searchId=fa5d0ba758a94402a52e4b3ab23a60c0&q=hp%20no.61xl
"hp 惠普 NO 955XL 墨水 L0S63AA, 藍色, 1個",$963,https://www.tw.coupang.com/products/hp-%E6%83%A0%E6%99%AE-NO-955XL-%E5%A2%A8%E6%B0%B4-L0S63AA-21007583882280?itemId=21020025482743&vendorItemId=21090829776731&sourceType=search&rank=3&searchId=fa5d0ba758a94402a52e4b3ab23a60c0&q=hp%20no.61xl
"ALL DAY 公司 HP 901 XL 兼容墨水, 色彩, 1個",$386,https://www.tw.coupang.com/products/ALL-DAY-%E5%85%AC%E5%8F%B8-HP-901-XL-%E5%85%BC%E5%AE%B9%E5%A2%A8%E6%B0%B4-21006516860322?itemId=21014419975748&vendorItemId=21081663840020&sourceType=search&rank=4&searchId=fa5d0ba758a94402a52e4b3ab23a60c0&q=hp%20no.61xl
"hp CD-R 52X 700MB 超薄盒 10p, 單品",$113,https://www.tw.coupang.com/products/hp-CD-R-52X-700MB-%E8%B6%85%E8%96%84%E7%9B%92-10p-21000077752204?itemId=21000251367665&vendorItemId=21003612578808&sourceType=search&rank=5&searchId=fa5d0ba758a94402a52e4b3ab23a60c0&q=hp%20no.61xl
"hp CD-RW 4-12X 700MB 超薄盒 10p, 單品",$191,https://www.tw.coupang.com/products/hp-CD-RW-4-12X-700MB-%E8%B6%85%E8%96%84%E7%9B%92-10p-21001582012127?itemId=21002704525653&vendorItemId=21003612578731&sourceType=search&rank=6&searchId=fa5d0ba758a94402a52e4b3ab23a60c0&q=hp%20no.61xl
"Kinyo 2.4GHz無線數字鍵盤 140 x 85 x 23mm 100g, KBX-05, 1個",$266,https://www.tw.coupang.com/products/Kinyo-2.4GHz%E7%84%A1%E7%B7%9A%E6%95%B8%E5%AD%97%E9%8D%B5%E7%9B%A4-140-x-85-x-23mm-100g-463113937715204?itemId=463113937698820&vendorItemId=463113937682435&sourceType=search&rank=7&searchId=fa5d0ba758a94402a52e4b3ab23a60c0&q=hp%20no.61xl
"HP 63 XL通用大容量墨水, 黑色, 1個",$362,https://www.tw.coupang.com/products/HP-63-XL%E9%80%9A%E7%94%A8%E5%A4%A7%E5%AE%B9%E9%87%8F%E5%A2%A8%E6%B0%B4-21006514301063?itemId=21010458153143&vendorItemId=21085927630403&sourceType=search&rank=8&searchId=fa5d0ba758a94402a52e4b3ab23a60c0&q=hp%20no.61xl
"HP 61 高容量墨水匣, 彩色 61XL C, 顏色61XL C",$349,https://www.tw.coupang.com/products/HP-61-%E9%AB%98%E5%AE%B9%E9%87%8F%E5%A2%A8%E6%B0%B4%E5%8C%A3-21007840430436?itemId=21021342762182&vendorItemId=21086419923084&sourceType=search&rank=9&searchId=fa5d0ba758a94402a52e4b3ab23a60c0&q=hp%20no.61xl
"惠普兼容 480 張高印量墨水 HP63XL F6U64AA F6U65AA HP2130 HP2131 HP2132 HP4650 HP3820, 色彩, 1個",$418,https://www.tw.coupang.com/products/%E6%83%A0%E6%99%AE%E5%85%BC%E5%AE%B9-480-%E5%BC%B5%E9%AB%98%E5%8D%B0%E9%87%8F%E5%A2%A8%E6%B0%B4-HP63XL-F6U64AA-F6U65AA-HP2130-HP2131-HP2132-HP4650-HP3820-21006514301063?itemId=21014402729934&vendorItemId=21086214733002&sourceType=search&rank=10&searchId=fa5d0ba758a94402a52e4b3ab23a60c0&q=hp%20no.61xl
